,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
327,20180903,1429,87100,58
328,20180903,1430,87100,111
329,20180903,1431,87200,46
330,20180903,1432,87200,114
331,20180903,1433,87100,85
332,20180903,1434,87100,41
333,20180903,1435,87200,55
334,20180903,1436,87100,74
335,20180903,1437,87100,47
336,20180903,1438,87200,119
337,20180903,1439,87200,622
338,20180903,1440,87100,47
339,20180903,1441,87200,577
340,20180903,1442,87000,68
341,20180903,1443,87000,132
342,20180903,1444,87000,37
343,20180903,1445,87000,31
344,20180903,1446,87000,52
345,20180903,1447,87000,68
346,20180903,1448,87000,282
347,20180903,1449,87100,35
348,20180903,1450,87000,67
349,20180903,1451,87000,65
350,20180903,1452,87100,69
351,20180903,1453,87000,106
352,20180903,1454,87000,148
353,20180903,1455,87100,703
354,20180903,1456,87100,88
355,20180903,1457,87000,75
356,20180903,1458,87100,308
357,20180903,1459,87100,101
358,20180903,1500,87000,59
359,20180903,1501,87100,97
360,20180903,1502,87100,100
361,20180903,1503,87000,62
362,20180903,1504,87100,77
363,20180903,1505,87000,53
364,20180903,1506,87000,464
365,20180903,1507,87200,37
366,20180903,1508,87100,105
367,20180903,1509,87100,37
368,20180903,1510,87200,90
369,20180903,1511,87100,44
370,20180903,1512,87100,62
371,20180903,1513,87100,67
372,20180903,1514,87200,54
373,20180903,1515,87100,66
374,20180903,1516,87100,109
375,20180903,1517,87200,49
376,20180903,1518,87200,92
377,20180903,1519,87200,400
378,20180903,1520,87300,280
379,20180903,1530,87400,4182
380,20180904,901,87400,687
381,20180904,902,87100,525
382,20180904,903,86600,294
383,20180904,904,86900,40
384,20180904,905,87000,342
385,20180904,906,87100,14
386,20180904,907,87400,101
387,20180904,908,87400,58
388,20180904,909,87500,99
389,20180904,910,87300,172
390,20180904,911,87500,51
391,20180904,912,87300,261
392,20180904,913,87100,361
393,20180904,914,87100,84
394,20180904,915,87100,124
395,20180904,916,87100,513
396,20180904,917,87000,79
397,20180904,918,87000,225
398,20180904,919,87200,100
399,20180904,920,87200,21
400,20180904,921,87200,372
401,20180904,922,87100,169
402,20180904,923,87200,107
403,20180904,924,87300,34
404,20180904,925,87300,125
405,20180904,926,87300,170
406,20180904,927,87400,218
407,20180904,928,87400,106
408,20180904,929,87300,129
409,20180904,930,87300,119
410,20180904,931,87300,41
411,20180904,932,87400,1075
412,20180904,933,87500,142
413,20180904,934,87400,161
414,20180904,935,87500,177
415,20180904,936,87500,270
416,20180904,937,87700,833
417,20180904,938,87500,150
418,20180904,939,87400,247
419,20180904,940,87300,636
420,20180904,941,87200,103
421,20180904,942,87200,238
422,20180904,943,87400,126
423,20180904,944,87300,64
424,20180904,945,87300,734
425,20180904,946,87200,259
426,20180904,947,87100,283
427,20180904,948,87200,139
428,20180904,949,87200,244
429,20180904,950,87200,308
430,20180904,951,87200,101
431,20180904,952,87100,357
432,20180904,953,87100,219
433,20180904,954,87000,42
434,20180904,955,87000,532
435,20180904,956,87100,2034
436,20180904,957,86900,124
437,20180904,958,86900,277
438,20180904,959,86900,162
439,20180904,1000,86900,177
440,20180904,1001,86900,155
441,20180904,1002,87000,139
442,20180904,1003,87000,21
443,20180904,1004,87000,507
444,20180904,1005,86900,187
445,20180904,1006,86900,163
446,20180904,1007,86900,272
447,20180904,1008,86900,13
448,20180904,1009,86900,122
449,20180904,1010,86900,222
450,20180904,1011,86900,22
451,20180904,1012,86900,212
452,20180904,1013,86900,50
453,20180904,1014,86900,288
454,20180904,1015,86900,241
455,20180904,1016,87100,66
456,20180904,1017,87100,74
457,20180904,1018,87100,597
458,20180904,1019,87000,69
459,20180904,1020,87000,88
460,20180904,1021,87000,27
461,20180904,1022,87000,160
462,20180904,1023,87100,62
463,20180904,1024,87000,32
464,20180904,1025,87000,66
465,20180904,1026,87100,62
466,20180904,1027,87100,149
467,20180904,1028,87100,172
468,20180904,1029,87000,194
469,20180904,1030,87100,160
470,20180904,1031,87100,109
471,20180904,1032,87000,86
472,20180904,1033,87000,84
473,20180904,1034,87100,109
474,20180904,1035,87100,58
475,20180904,1036,87100,254
476,20180904,1037,87000,23
477,20180904,1038,87000,262
478,20180904,1039,87200,37
479,20180904,1040,87100,58
480,20180904,1041,87200,77
481,20180904,1042,87200,138
482,20180904,1043,87200,250
483,20180904,1044,87200,247
484,20180904,1045,87100,165
485,20180904,1046,87100,108
486,20180904,1047,87300,35
487,20180904,1048,87200,4214
488,20180904,1049,87100,869
489,20180904,1050,87300,189
490,20180904,1051,87300,153
491,20180904,1052,87400,1252
492,20180904,1053,87600,624
493,20180904,1054,87800,346
494,20180904,1055,87800,249
495,20180904,1056,87800,410
496,20180904,1057,87900,139
497,20180904,1058,87900,983
498,20180904,1059,87700,315
499,20180904,1100,87800,118
500,20180904,1101,87800,92
501,20180904,1102,87800,136
502,20180904,1103,87800,162
503,20180904,1104,87800,181
504,20180904,1105,87800,360
505,20180904,1106,87900,124
506,20180904,1107,87900,120
507,20180904,1108,87900,405
508,20180904,1109,88000,823
509,20180904,1110,88200,2248
510,20180904,1111,88200,170
511,20180904,1112,88200,1198
512,20180904,1113,87900,577
513,20180904,1114,88000,210
514,20180904,1115,87800,543
515,20180904,1116,87900,129
516,20180904,1117,87800,55
517,20180904,1118,87800,144
518,20180904,1119,87800,306
519,20180904,1120,87700,95
520,20180904,1121,87700,171
521,20180904,1122,87700,60
522,20180904,1123,87800,180
523,20180904,1124,87900,1904
524,20180904,1125,88200,2225
525,20180904,1126,88100,148
526,20180904,1127,88200,829
527,20180904,1128,88100,56
528,20180904,1129,88200,240
529,20180904,1130,88100,43
530,20180904,1131,88100,185
531,20180904,1132,88100,378
532,20180904,1133,87900,69
533,20180904,1134,87900,236
534,20180904,1135,87900,196
535,20180904,1136,87800,118
536,20180904,1137,87800,163
537,20180904,1138,87800,49
538,20180904,1139,87800,191
539,20180904,1140,87900,70
540,20180904,1141,87900,78
541,20180904,1142,87700,198
542,20180904,1143,87600,144
543,20180904,1144,87600,296
544,20180904,1145,87800,76
545,20180904,1146,87800,57
546,20180904,1147,87900,245
547,20180904,1148,87800,47
548,20180904,1149,87800,40
549,20180904,1150,87800,153
550,20180904,1151,87700,133
551,20180904,1152,87700,136
552,20180904,1153,87700,57
553,20180904,1154,87700,47
554,20180904,1155,87700,148
555,20180904,1156,87700,157
556,20180904,1157,87800,141
557,20180904,1158,87700,117
558,20180904,1159,87800,611
559,20180904,1200,87700,145
560,20180904,1201,87800,88
561,20180904,1202,87700,72
562,20180904,1203,87900,183
563,20180904,1204,87800,477
564,20180904,1205,87700,69
565,20180904,1206,87700,81
566,20180904,1207,87800,49
567,20180904,1208,87800,138
568,20180904,1209,87900,57
569,20180904,1210,87800,56
570,20180904,1211,87800,74
571,20180904,1212,87800,185
572,20180904,1213,88000,90
573,20180904,1214,88000,115
574,20180904,1215,87900,147
575,20180904,1216,88000,248
576,20180904,1217,87800,40
577,20180904,1218,87800,82
578,20180904,1219,87900,105
579,20180904,1220,88000,143
580,20180904,1221,87800,52
581,20180904,1222,88000,166
582,20180904,1223,87800,37
583,20180904,1224,87900,165
584,20180904,1225,88000,54
585,20180904,1226,88000,61
586,20180904,1227,88000,140
587,20180904,1228,87900,90
588,20180904,1229,87900,191
589,20180904,1230,87900,176
590,20180904,1231,88000,286
591,20180904,1232,87700,114
592,20180904,1233,87700,82
593,20180904,1234,87700,105
594,20180904,1235,87900,88
595,20180904,1236,88000,204
596,20180904,1237,88000,96
597,20180904,1238,88100,276
598,20180904,1239,88100,109
599,20180904,1240,88100,115
600,20180904,1241,87900,76
601,20180904,1242,88100,34
602,20180904,1243,88000,156
603,20180904,1244,88000,51
604,20180904,1245,88000,106
605,20180904,1246,88100,441
606,20180904,1247,88100,67
607,20180904,1248,88200,454
608,20180904,1249,88100,60
609,20180904,1250,88100,41
610,20180904,1251,88000,152
611,20180904,1252,88000,102
612,20180904,1253,88000,71
613,20180904,1254,88100,61
614,20180904,1255,88200,96
615,20180904,1256,88100,189
616,20180904,1257,88100,53
617,20180904,1258,88200,503
618,20180904,1259,88200,78
619,20180904,1300,88200,125
620,20180904,1301,88200,137
621,20180904,1302,88200,139
622,20180904,1303,88200,43
623,20180904,1304,88200,103
624,20180904,1305,88300,147
625,20180904,1306,88300,448
626,20180904,1307,88400,1656
627,20180904,1308,88400,284
628,20180904,1309,88400,171
629,20180904,1310,88400,164
630,20180904,1311,88400,106
631,20180904,1312,88400,192
632,20180904,1313,88400,61
633,20180904,1314,88500,133
634,20180904,1315,88400,156
635,20180904,1316,88500,479
636,20180904,1317,88300,91
637,20180904,1318,88300,73
638,20180904,1319,88400,56
639,20180904,1320,88400,120
640,20180904,1321,88300,196
641,20180904,1322,88400,172
642,20180904,1323,88300,12
643,20180904,1324,88300,188
644,20180904,1325,88500,110
645,20180904,1326,88500,94
646,20180904,1327,88400,103
647,20180904,1328,88500,661
648,20180904,1329,88400,78
649,20180904,1330,88300,81
650,20180904,1331,88400,75
651,20180904,1332,88400,301
652,20180904,1333,88400,153
653,20180904,1334,88500,61
654,20180904,1335,88400,71
655,20180904,1336,88400,59
656,20180904,1337,88400,100
657,20180904,1338,88400,221
658,20180904,1339,88400,293
659,20180904,1340,88500,62
660,20180904,1341,88400,171
661,20180904,1342,88400,353
662,20180904,1343,88300,128
663,20180904,1344,88300,135
664,20180904,1345,88300,380
665,20180904,1346,88400,291
666,20180904,1347,88200,40
667,20180904,1348,88200,236
668,20180904,1349,88200,182
669,20180904,1350,88100,40
670,20180904,1351,88200,153
671,20180904,1352,88300,104
672,20180904,1353,88300,100
673,20180904,1354,88200,97
674,20180904,1355,88200,186
675,20180904,1356,88400,243
676,20180904,1357,88200,113
677,20180904,1358,88200,74
678,20180904,1359,88200,135
679,20180904,1400,88300,75
680,20180904,1401,88400,150
681,20180904,1402,88300,148
682,20180904,1403,88300,56
683,20180904,1404,88300,129
684,20180904,1405,88400,92
685,20180904,1406,88300,107
686,20180904,1407,88300,322
687,20180904,1408,88400,228
688,20180904,1409,88300,199
689,20180904,1410,88400,171
690,20180904,1411,88400,116
691,20180904,1412,88400,72
692,20180904,1413,88400,125
693,20180904,1414,88300,67
694,20180904,1415,88300,134
695,20180904,1416,88400,129
696,20180904,1417,88300,190
697,20180904,1418,88400,241
698,20180904,1419,88400,364
699,20180904,1420,88400,138
700,20180904,1421,88300,215
701,20180904,1422,88400,83
702,20180904,1423,88400,346
703,20180904,1424,88300,113
704,20180904,1425,88300,96
705,20180904,1426,88400,220
706,20180904,1427,88300,85
707,20180904,1428,88400,227
708,20180904,1429,88200,201
709,20180904,1430,88300,326
710,20180904,1431,88300,541
711,20180904,1432,88100,49
712,20180904,1433,88100,280
713,20180904,1434,88300,85
714,20180904,1435,88200,255
715,20180904,1436,88300,445
716,20180904,1437,88300,313
717,20180904,1438,88400,12
718,20180904,1439,88300,146
719,20180904,1440,88300,96
720,20180904,1441,88300,148
721,20180904,1442,88400,116
722,20180904,1443,88300,74
723,20180904,1444,88300,645
724,20180904,1445,88400,143
725,20180904,1446,88300,45
726,20180904,1447,88300,132
727,20180904,1448,88300,47
728,20180904,1449,88400,96
729,20180904,1450,88300,221
730,20180904,1451,88300,92
731,20180904,1452,88300,177
732,20180904,1453,88300,321
733,20180904,1454,88200,40
734,20180904,1455,88200,135
735,20180904,1456,88300,220
736,20180904,1457,88400,75
737,20180904,1458,88400,75
738,20180904,1459,88300,117
739,20180904,1500,88400,125
740,20180904,1501,88300,162
741,20180904,1502,88400,122
742,20180904,1503,88400,183
743,20180904,1504,88300,89
744,20180904,1505,88300,218
745,20180904,1506,88200,43
746,20180904,1507,88200,267
747,20180904,1508,88200,60
748,20180904,1509,88200,51
749,20180904,1510,88300,562
750,20180904,1511,88300,64
751,20180904,1512,88300,259
752,20180904,1513,88100,17
753,20180904,1514,88100,54
754,20180904,1515,88200,52
755,20180904,1516,88100,1971
756,20180904,1517,88200,161
757,20180904,1518,88300,111
758,20180904,1519,88400,420
759,20180904,1520,88400,153
760,20180904,1530,88500,3186
0,20180905,901,88600,918
1,20180905,902,88800,252
2,20180905,903,88700,31
3,20180905,904,88700,952
4,20180905,905,88900,388
5,20180905,906,88800,41
6,20180905,907,88800,198
7,20180905,908,88800,165
8,20180905,909,88700,281
9,20180905,910,88600,1417
10,20180905,911,88500,520
11,20180905,912,88200,833
12,20180905,913,88500,38
13,20180905,914,88500,426
14,20180905,915,88400,31
15,20180905,916,88400,862
16,20180905,917,88200,206
17,20180905,918,88200,130
18,20180905,919,88300,176
19,20180905,920,88300,234
20,20180905,921,88300,426
21,20180905,922,88300,144
22,20180905,923,88300,183
23,20180905,924,88400,63
24,20180905,925,88400,153
25,20180905,926,88400,133
26,20180905,927,88400,30
27,20180905,928,88400,46
28,20180905,929,88400,922
29,20180905,930,88500,246
30,20180905,931,88600,4
31,20180905,932,88500,76
32,20180905,933,88500,13
33,20180905,934,88600,231
34,20180905,935,88500,227
35,20180905,936,88600,85
36,20180905,937,88600,702
37,20180905,938,88600,79
38,20180905,939,88500,34
39,20180905,940,88500,217
40,20180905,941,88600,659
41,20180905,942,88700,120
42,20180905,943,88700,80
43,20180905,944,88700,130
44,20180905,945,88700,128
45,20180905,946,88700,153
46,20180905,947,88700,72
47,20180905,948,88700,15
48,20180905,949,88700,354
49,20180905,950,88700,510
50,20180905,951,88600,648
51,20180905,952,88600,542
52,20180905,953,88600,171
53,20180905,954,88500,621
54,20180905,955,88500,32
55,20180905,956,88400,406
56,20180905,957,88400,116
57,20180905,958,88400,122
58,20180905,959,88400,65
59,20180905,1000,88400,33
60,20180905,1001,88500,3780
61,20180905,1002,88200,748
62,20180905,1003,88200,283
63,20180905,1004,88100,143
64,20180905,1005,88200,55
65,20180905,1006,88200,248
66,20180905,1007,88200,118
67,20180905,1008,88200,253
68,20180905,1009,88100,55
69,20180905,1010,88100,47
70,20180905,1011,88100,140
71,20180905,1012,88100,45
72,20180905,1013,88100,160
73,20180905,1014,88200,1729
74,20180905,1015,88100,33
75,20180905,1016,88100,155
76,20180905,1017,88000,240
77,20180905,1018,88100,293
78,20180905,1019,88100,184
79,20180905,1020,88100,260
80,20180905,1021,88100,14
81,20180905,1022,88100,191
82,20180905,1023,88100,36
83,20180905,1024,88100,31
84,20180905,1025,88200,718
85,20180905,1026,88200,58
86,20180905,1027,88300,161
87,20180905,1028,88300,241
88,20180905,1029,88300,23
89,20180905,1030,88300,79
90,20180905,1031,88300,1788
91,20180905,1032,88400,204
92,20180905,1033,88300,492
93,20180905,1034,88200,663
94,20180905,1035,88200,24
95,20180905,1036,88200,77
96,20180905,1037,88200,53
97,20180905,1038,88100,48
98,20180905,1039,88100,104
99,20180905,1040,88100,22
100,20180905,1041,88100,20
101,20180905,1042,88100,51
102,20180905,1043,88100,43
103,20180905,1044,88200,67
104,20180905,1045,88200,270
105,20180905,1046,88100,103
106,20180905,1047,88200,51
107,20180905,1048,88100,34
108,20180905,1049,88100,173
109,20180905,1050,88100,56
110,20180905,1051,88200,538
111,20180905,1052,88200,164
112,20180905,1053,88200,43
113,20180905,1054,88200,50
114,20180905,1055,88200,17
115,20180905,1056,88200,408
116,20180905,1057,88200,76
117,20180905,1058,88100,31
118,20180905,1059,88100,62
119,20180905,1100,88100,31
120,20180905,1101,88100,26
121,20180905,1102,88100,88
122,20180905,1103,88200,576
123,20180905,1104,88100,297
124,20180905,1105,88000,82
125,20180905,1106,88100,125
126,20180905,1107,88000,24
127,20180905,1108,88000,30
128,20180905,1109,88000,131
129,20180905,1110,88000,266
130,20180905,1111,88000,141
131,20180905,1112,88100,48
132,20180905,1113,88100,65
133,20180905,1114,88000,145
134,20180905,1115,88000,467
135,20180905,1116,88000,146
136,20180905,1117,88100,9
137,20180905,1118,88000,43
138,20180905,1119,88100,87
139,20180905,1120,88000,61
140,20180905,1121,88000,135
141,20180905,1122,88000,44
142,20180905,1123,88100,163
143,20180905,1124,88000,22
144,20180905,1125,88100,183
145,20180905,1126,88100,162
146,20180905,1127,88000,37
147,20180905,1128,88000,92
148,20180905,1129,88100,41
149,20180905,1130,88100,26
150,20180905,1131,88100,82
151,20180905,1132,88100,66
152,20180905,1133,88100,29
153,20180905,1134,88100,42
154,20180905,1135,88000,126
155,20180905,1136,88100,53
156,20180905,1137,88100,62
157,20180905,1138,88100,875
158,20180905,1139,88100,56
159,20180905,1140,88000,227
160,20180905,1141,88000,64
161,20180905,1142,88000,182
162,20180905,1143,88100,48
163,20180905,1144,88000,32
164,20180905,1145,88000,39
165,20180905,1146,88000,16
166,20180905,1147,88000,186
167,20180905,1148,88000,28
168,20180905,1149,88000,38
169,20180905,1150,88000,126
170,20180905,1151,87900,35
171,20180905,1152,88000,111
172,20180905,1153,88000,111
173,20180905,1154,88000,145
174,20180905,1155,88000,121
175,20180905,1156,87900,621
176,20180905,1157,87800,146
177,20180905,1158,87800,724
178,20180905,1159,87800,348
179,20180905,1200,87800,24
180,20180905,1201,87700,904
181,20180905,1202,87700,88
182,20180905,1203,87600,110
183,20180905,1204,87600,67
184,20180905,1205,87600,127
185,20180905,1206,87600,857
186,20180905,1207,87600,45
187,20180905,1208,87600,58
188,20180905,1209,87600,19
189,20180905,1210,87700,32
190,20180905,1211,87600,605
191,20180905,1212,87600,79
192,20180905,1213,87600,51
193,20180905,1214,87700,612
194,20180905,1215,87600,360
195,20180905,1216,87600,58
196,20180905,1217,87600,70
197,20180905,1218,87600,133
198,20180905,1219,87700,75
199,20180905,1220,87700,112
200,20180905,1221,87600,55
201,20180905,1222,87600,32
202,20180905,1223,87600,61
203,20180905,1224,87600,27
204,20180905,1225,87700,45
205,20180905,1226,87600,40
206,20180905,1227,87600,38
207,20180905,1228,87600,38
208,20180905,1229,87600,178
209,20180905,1230,87700,26
210,20180905,1231,87700,102
211,20180905,1232,87700,108
212,20180905,1233,87700,50
213,20180905,1234,87700,32
214,20180905,1235,87600,64
215,20180905,1236,87600,338
216,20180905,1237,87700,25
217,20180905,1238,87700,23
218,20180905,1239,87600,71
219,20180905,1240,87600,87
220,20180905,1241,87600,55
221,20180905,1242,87700,38
222,20180905,1243,87700,1187
223,20180905,1244,87700,129
224,20180905,1245,87700,34
225,20180905,1246,87600,54
226,20180905,1247,87700,51
227,20180905,1248,87600,89
228,20180905,1249,87700,36
229,20180905,1250,87600,60
230,20180905,1251,87600,54
231,20180905,1252,87600,73
232,20180905,1253,87700,25
233,20180905,1254,87700,197
234,20180905,1255,87700,76
235,20180905,1256,87700,20
236,20180905,1257,87700,31
237,20180905,1258,87700,159
238,20180905,1259,87600,53
239,20180905,1300,87700,76
240,20180905,1301,87700,303
241,20180905,1302,87700,84
242,20180905,1303,87700,96
243,20180905,1304,87600,46
244,20180905,1305,87700,78
245,20180905,1306,87600,48
246,20180905,1307,87700,62
247,20180905,1308,87700,148
248,20180905,1309,87700,167
249,20180905,1310,87700,32
250,20180905,1311,87700,116
251,20180905,1312,87600,78
252,20180905,1313,87600,173
253,20180905,1314,87600,28
254,20180905,1315,87600,79
255,20180905,1316,87600,100
256,20180905,1317,87600,49
257,20180905,1318,87700,20
258,20180905,1319,87600,50
259,20180905,1320,87700,54
260,20180905,1321,87700,66
261,20180905,1322,87600,55
262,20180905,1323,87700,81
263,20180905,1324,87600,45
264,20180905,1325,87700,85
265,20180905,1326,87600,27
266,20180905,1327,87700,142
267,20180905,1328,87700,40
268,20180905,1329,87700,22
269,20180905,1330,87700,207
270,20180905,1331,87600,56
271,20180905,1332,87600,77
272,20180905,1333,87600,204
273,20180905,1334,87700,236
274,20180905,1335,87700,163
275,20180905,1336,87700,72
276,20180905,1337,87600,166
277,20180905,1338,87600,32
278,20180905,1339,87600,283
279,20180905,1340,87700,136
280,20180905,1341,87700,28
281,20180905,1342,87700,115
282,20180905,1343,87700,121
283,20180905,1344,87700,104
284,20180905,1345,87700,650
285,20180905,1346,87700,4263
286,20180905,1347,88000,50
287,20180905,1348,87900,56
288,20180905,1349,88000,45
289,20180905,1350,87900,130
290,20180905,1351,87900,57
291,20180905,1352,88000,138
292,20180905,1353,88000,127
293,20180905,1354,88000,28
294,20180905,1355,88000,782
295,20180905,1356,88000,88
296,20180905,1357,88000,1506
297,20180905,1358,88200,454
298,20180905,1359,88100,219
299,20180905,1400,88300,44
300,20180905,1401,88200,57
301,20180905,1402,88300,212
302,20180905,1403,88200,60
303,20180905,1404,88300,1726
304,20180905,1405,88000,28
305,20180905,1406,88000,24
306,20180905,1407,88000,84
307,20180905,1408,88000,91
308,20180905,1409,88100,100
309,20180905,1410,88000,71
310,20180905,1411,88100,221
311,20180905,1412,88100,115
312,20180905,1413,88000,74
313,20180905,1414,88000,67
314,20180905,1415,88000,699
315,20180905,1416,88000,133
316,20180905,1417,87900,39
317,20180905,1418,87900,38
318,20180905,1419,87900,83
319,20180905,1420,87900,122
320,20180905,1421,87900,543
321,20180905,1422,88000,176
322,20180905,1423,87900,274
323,20180905,1424,88000,234
324,20180905,1425,87900,68
325,20180905,1426,87900,201
326,20180905,1427,87900,138
327,20180905,1428,88000,168
328,20180905,1429,88000,274
329,20180905,1430,87800,160
330,20180905,1431,87800,420
331,20180905,1432,87800,57
332,20180905,1433,87800,54
333,20180905,1434,87800,100
334,20180905,1435,87900,128
335,20180905,1436,87800,152
336,20180905,1437,87800,548
337,20180905,1438,87800,143
338,20180905,1439,87700,169
339,20180905,1440,87700,80
340,20180905,1441,87700,234
341,20180905,1442,87800,60
342,20180905,1443,87800,1051
343,20180905,1444,87800,1780
344,20180905,1445,87600,784
345,20180905,1446,87500,3436
346,20180905,1447,87400,565
347,20180905,1448,87400,624
348,20180905,1449,87300,101
349,20180905,1450,87300,461
350,20180905,1451,87400,173
351,20180905,1452,87400,3869
352,20180905,1453,87400,637
353,20180905,1454,87500,149
354,20180905,1455,87500,113
355,20180905,1456,87500,160
356,20180905,1457,87600,326
357,20180905,1458,87500,999
358,20180905,1459,87700,903
359,20180905,1500,87800,712
360,20180905,1501,87800,931
361,20180905,1502,87900,494
362,20180905,1503,88000,2116
363,20180905,1504,88000,464
364,20180905,1505,87900,1230
365,20180905,1506,87900,1009
366,20180905,1507,87600,429
367,20180905,1508,87700,371
368,20180905,1509,87700,1101
369,20180905,1510,88000,626
370,20180905,1511,88000,807
371,20180905,1512,87900,418
372,20180905,1513,87900,608
373,20180905,1514,87900,600
374,20180905,1515,87900,586
375,20180905,1516,88000,1163
376,20180905,1517,87900,644
377,20180905,1518,88000,713
378,20180905,1519,88100,535
379,20180905,1520,87900,145
380,20180905,1530,88000,4800
381,20180906,901,88000,1043
382,20180906,902,88200,954
383,20180906,903,88700,307
384,20180906,904,88800,627
385,20180906,905,88700,570
386,20180906,906,88800,545
387,20180906,907,88900,552
388,20180906,908,88800,315
389,20180906,909,88700,582
390,20180906,910,88500,468
391,20180906,911,88100,331
392,20180906,912,88300,110
393,20180906,913,88100,29
394,20180906,914,88100,409
395,20180906,915,88100,484
396,20180906,916,88100,315
397,20180906,917,87900,575
398,20180906,918,88000,100
399,20180906,919,87800,134
400,20180906,920,87700,369
401,20180906,921,87600,840
402,20180906,922,87500,438
403,20180906,923,87200,1303
404,20180906,924,87100,160
405,20180906,925,87000,415
406,20180906,926,87000,394
407,20180906,927,86900,95
408,20180906,928,86800,868
409,20180906,929,86500,1085
410,20180906,930,86600,1216
411,20180906,931,86400,504
412,20180906,932,86500,244
413,20180906,933,86600,735
414,20180906,934,86300,576
415,20180906,935,86300,373
416,20180906,936,86300,479
417,20180906,937,86200,1415
418,20180906,938,86100,1750
419,20180906,939,85900,477
420,20180906,940,86000,244
421,20180906,941,85900,735
422,20180906,942,85900,570
423,20180906,943,85900,83
424,20180906,944,85900,495
425,20180906,945,85900,51
426,20180906,946,85800,1269
427,20180906,947,85800,186
428,20180906,948,85700,1512
429,20180906,949,85600,738
430,20180906,950,85600,713
431,20180906,951,85500,595
432,20180906,952,85500,541
433,20180906,953,85500,772
434,20180906,954,85400,3087
435,20180906,955,85900,1237
436,20180906,956,85900,98
437,20180906,957,86000,783
438,20180906,958,85800,235
439,20180906,959,85800,229
440,20180906,1000,85900,168
441,20180906,1001,85900,864
442,20180906,1002,85800,228
443,20180906,1003,85800,104
444,20180906,1004,85800,205
445,20180906,1005,85800,67
446,20180906,1006,85800,36
447,20180906,1007,85800,176
448,20180906,1008,85800,386
449,20180906,1009,85700,458
450,20180906,1010,85600,430
451,20180906,1011,85500,1514
452,20180906,1012,85600,2129
453,20180906,1013,85600,119
454,20180906,1014,85700,251
455,20180906,1015,85900,154
456,20180906,1016,85900,129
457,20180906,1017,85900,209
458,20180906,1018,86000,71
459,20180906,1019,85900,863
460,20180906,1020,86100,125
461,20180906,1021,86000,14
462,20180906,1022,86000,89
463,20180906,1023,86000,121
464,20180906,1024,86000,70
465,20180906,1025,86000,76
466,20180906,1026,86000,109
467,20180906,1027,86000,18
468,20180906,1028,86000,39
469,20180906,1029,86000,125
470,20180906,1030,86000,105
471,20180906,1031,86000,1469
472,20180906,1032,86300,871
473,20180906,1033,86600,483
474,20180906,1034,86400,215
475,20180906,1035,86600,270
476,20180906,1036,86600,190
477,20180906,1037,86500,97
478,20180906,1038,86700,62
479,20180906,1039,86700,705
480,20180906,1040,86800,156
481,20180906,1041,86600,306
482,20180906,1042,86600,68
483,20180906,1043,86500,604
484,20180906,1044,86600,48
485,20180906,1045,86700,55
486,20180906,1046,86700,57
487,20180906,1047,86800,174
488,20180906,1048,86700,175
489,20180906,1049,86600,44
490,20180906,1050,86600,1116
491,20180906,1051,86400,112
492,20180906,1052,86500,119
493,20180906,1053,86400,59
494,20180906,1054,86400,94
495,20180906,1055,86400,434
496,20180906,1056,86300,207
497,20180906,1057,86300,86
498,20180906,1058,86300,27
499,20180906,1059,86300,140
500,20180906,1100,86300,44
501,20180906,1101,86300,321
502,20180906,1102,86300,563
503,20180906,1103,86200,129
504,20180906,1104,86200,899
505,20180906,1105,86300,410
506,20180906,1106,86400,254
507,20180906,1107,86300,33
508,20180906,1108,86300,110
509,20180906,1109,86400,30
510,20180906,1110,86300,132
511,20180906,1111,86300,319
512,20180906,1112,86400,786
513,20180906,1113,86300,101
514,20180906,1114,86300,211
515,20180906,1115,86300,564
516,20180906,1116,86300,671
517,20180906,1117,86200,98
518,20180906,1118,86300,184
