,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
519,20180906,1119,86200,844
520,20180906,1120,86100,130
521,20180906,1121,86100,101
522,20180906,1122,86100,89
523,20180906,1123,86100,240
524,20180906,1124,86100,118
525,20180906,1125,86100,62
526,20180906,1126,86100,112
527,20180906,1127,86200,24
528,20180906,1128,86100,21
529,20180906,1129,86100,78
530,20180906,1130,86100,128
531,20180906,1131,86100,143
532,20180906,1132,86100,241
533,20180906,1133,86100,147
534,20180906,1134,86100,25
535,20180906,1135,86100,1451
536,20180906,1136,85900,139
537,20180906,1137,85900,61
538,20180906,1138,85900,197
539,20180906,1139,85900,36
540,20180906,1140,85900,124
541,20180906,1141,85900,19
542,20180906,1142,85900,137
543,20180906,1143,85900,274
544,20180906,1144,85900,18
545,20180906,1145,85900,90
546,20180906,1146,85900,35
547,20180906,1147,85900,76
548,20180906,1148,86000,99
549,20180906,1149,85900,170
550,20180906,1150,86000,89
551,20180906,1151,85900,66
552,20180906,1152,86000,48
553,20180906,1153,85900,104
554,20180906,1154,85900,101
555,20180906,1155,85900,42
556,20180906,1156,85900,1995
557,20180906,1157,86100,812
558,20180906,1158,86100,234
559,20180906,1159,86000,422
560,20180906,1200,86000,115
561,20180906,1201,86000,80
562,20180906,1202,86000,391
563,20180906,1203,86000,218
564,20180906,1204,85900,335
565,20180906,1205,85900,352
566,20180906,1206,86000,86
567,20180906,1207,86000,192
568,20180906,1208,86000,63
569,20180906,1209,86000,52
570,20180906,1210,86000,95
571,20180906,1211,86000,109
572,20180906,1212,86000,80
573,20180906,1213,86000,21
574,20180906,1214,86000,105
575,20180906,1215,86000,683
576,20180906,1216,85900,65
577,20180906,1217,85900,30
578,20180906,1218,85900,267
579,20180906,1219,85900,67
580,20180906,1220,85900,173
581,20180906,1221,85900,48
582,20180906,1222,85900,326
583,20180906,1223,85900,133
584,20180906,1224,85900,32
585,20180906,1225,85900,29
586,20180906,1226,85900,541
587,20180906,1227,85900,48
588,20180906,1228,85900,70
589,20180906,1229,85900,142
590,20180906,1230,85900,67
591,20180906,1231,85900,154
592,20180906,1232,85900,180
593,20180906,1233,85800,1109
594,20180906,1234,85800,456
595,20180906,1235,85800,37
596,20180906,1236,85800,237
597,20180906,1237,85800,49
598,20180906,1238,85800,19
599,20180906,1239,85800,180
600,20180906,1240,85800,282
601,20180906,1241,85900,420
602,20180906,1242,85700,112
603,20180906,1243,85700,128
604,20180906,1244,85700,163
605,20180906,1245,85700,162
606,20180906,1246,85800,168
607,20180906,1247,85700,1059
608,20180906,1248,85700,224
609,20180906,1249,85700,114
610,20180906,1250,85600,300
611,20180906,1251,85600,78
612,20180906,1252,85700,336
613,20180906,1253,85600,99
614,20180906,1254,85600,155
615,20180906,1255,85700,69
616,20180906,1256,85600,24
617,20180906,1257,85600,243
618,20180906,1258,85600,147
619,20180906,1259,85600,37
620,20180906,1300,85700,19
621,20180906,1301,85700,65
622,20180906,1302,85600,42
623,20180906,1303,85600,67
624,20180906,1304,85600,184
625,20180906,1305,85600,112
626,20180906,1306,85700,116
627,20180906,1307,85700,146
628,20180906,1308,85700,159
629,20180906,1309,85700,39
630,20180906,1310,85600,173
631,20180906,1311,85600,17
632,20180906,1312,85600,292
633,20180906,1313,85700,46
634,20180906,1314,85600,12
635,20180906,1315,85600,362
636,20180906,1316,85600,2835
637,20180906,1317,85800,121
638,20180906,1318,85800,131
639,20180906,1319,85800,100
640,20180906,1320,85800,27
641,20180906,1321,85800,37
642,20180906,1322,85900,73
643,20180906,1323,85900,74
644,20180906,1324,85900,72
645,20180906,1325,85800,40
646,20180906,1326,85800,164
647,20180906,1327,85800,63
648,20180906,1328,85900,70
649,20180906,1329,85900,92
650,20180906,1330,85800,62
651,20180906,1331,85900,137
652,20180906,1332,85800,36
653,20180906,1333,85800,235
654,20180906,1334,85800,45
655,20180906,1335,85900,1135
656,20180906,1336,85700,47
657,20180906,1337,85800,170
658,20180906,1338,85700,298
659,20180906,1339,85700,145
660,20180906,1340,85600,268
661,20180906,1341,85600,52
662,20180906,1342,85600,335
663,20180906,1343,85700,94
664,20180906,1344,85600,136
665,20180906,1345,85600,24
666,20180906,1346,85600,27
667,20180906,1347,85700,152
668,20180906,1348,85700,44
669,20180906,1349,85700,92
670,20180906,1350,85700,21
671,20180906,1351,85600,405
672,20180906,1352,85600,27
673,20180906,1353,85600,25
674,20180906,1354,85700,62
675,20180906,1355,85700,88
676,20180906,1356,85700,17
677,20180906,1357,85600,795
678,20180906,1358,85600,148
679,20180906,1359,85600,32
680,20180906,1400,85600,619
681,20180906,1401,85700,59
682,20180906,1402,85600,225
683,20180906,1403,85600,71
684,20180906,1404,85700,132
685,20180906,1405,85700,214
686,20180906,1406,85700,76
687,20180906,1407,85600,43
688,20180906,1408,85700,62
689,20180906,1409,85700,69
690,20180906,1410,85700,17
691,20180906,1411,85700,58
692,20180906,1412,85700,3602
693,20180906,1413,85900,855
694,20180906,1414,85800,102
695,20180906,1415,85800,1834
696,20180906,1416,85800,177
697,20180906,1417,85700,38
698,20180906,1418,85600,403
699,20180906,1419,85700,368
700,20180906,1420,85700,163
701,20180906,1421,85700,85
702,20180906,1422,85800,109
703,20180906,1423,85700,160
704,20180906,1424,85800,29
705,20180906,1425,85800,90
706,20180906,1426,85800,609
707,20180906,1427,85900,1431
708,20180906,1428,86000,64
709,20180906,1429,86000,60
710,20180906,1430,86000,151
711,20180906,1431,86100,52
712,20180906,1432,86000,21
713,20180906,1433,86000,295
714,20180906,1434,86100,322
715,20180906,1435,86000,387
716,20180906,1436,86000,341
717,20180906,1437,85900,190
718,20180906,1438,85900,292
719,20180906,1439,85900,76
720,20180906,1440,85900,147
721,20180906,1441,85900,206
722,20180906,1442,85800,45
723,20180906,1443,85800,689
724,20180906,1444,85700,1101
725,20180906,1445,85800,1029
726,20180906,1446,85700,153
727,20180906,1447,85800,145
728,20180906,1448,85900,159
729,20180906,1449,85800,100
730,20180906,1450,85900,55
731,20180906,1451,85800,90
732,20180906,1452,85700,114
733,20180906,1453,85800,116
734,20180906,1454,85700,144
735,20180906,1455,85700,178
736,20180906,1456,85700,344
737,20180906,1457,85600,666
738,20180906,1458,85800,112
739,20180906,1459,85800,47
740,20180906,1500,85700,100
741,20180906,1501,85700,265
742,20180906,1502,85600,361
743,20180906,1503,85600,19
744,20180906,1504,85700,15
745,20180906,1505,85700,79
746,20180906,1506,85700,45
747,20180906,1507,85700,111
748,20180906,1508,85700,37
749,20180906,1509,85600,174
750,20180906,1510,85600,279
751,20180906,1511,85700,70
752,20180906,1512,85700,810
753,20180906,1513,85700,392
754,20180906,1514,85600,128
755,20180906,1515,85600,118
756,20180906,1516,85700,53
757,20180906,1517,85600,109
758,20180906,1518,85700,1253
759,20180906,1519,85800,190
760,20180906,1520,85800,1434
761,20180906,1530,86000,2242
762,20180907,901,87000,3175
763,20180907,902,87400,2328
764,20180907,903,87300,1265
765,20180907,904,86900,127
766,20180907,905,86600,130
767,20180907,906,86500,962
768,20180907,907,86900,606
769,20180907,908,86700,510
770,20180907,909,86800,109
771,20180907,910,86800,486
772,20180907,911,86800,13
773,20180907,912,86700,165
774,20180907,913,86800,254
775,20180907,914,86700,300
776,20180907,915,86700,212
777,20180907,916,86700,431
778,20180907,917,86800,131
779,20180907,918,86800,225
780,20180907,919,86800,803
781,20180907,920,86900,980
782,20180907,921,87000,180
783,20180907,922,87000,2049
784,20180907,923,87100,828
785,20180907,924,87200,1972
786,20180907,925,87600,295
787,20180907,926,87600,464
788,20180907,927,87700,1001
789,20180907,928,87900,563
790,20180907,929,88000,832
791,20180907,930,88100,545
792,20180907,931,88300,2059
793,20180907,932,88200,1152
794,20180907,933,88100,379
795,20180907,934,87900,391
796,20180907,935,88000,534
797,20180907,936,87900,186
798,20180907,937,88000,95
799,20180907,938,88000,298
800,20180907,939,88000,1773
801,20180907,940,88200,102
802,20180907,941,88200,241
803,20180907,942,88200,362
804,20180907,943,88300,182
805,20180907,944,88400,373
806,20180907,945,88400,311
807,20180907,946,88500,112
808,20180907,947,88400,265
809,20180907,948,88500,1867
810,20180907,949,88200,49
811,20180907,950,88200,301
812,20180907,951,88200,259
813,20180907,952,88200,612
814,20180907,953,88100,470
815,20180907,954,87900,57
816,20180907,955,87900,102
817,20180907,956,88000,1006
818,20180907,957,88200,59
819,20180907,958,88100,76
820,20180907,959,88200,581
821,20180907,1000,88300,707
822,20180907,1001,88400,83
823,20180907,1002,88400,57
824,20180907,1003,88400,214
825,20180907,1004,88400,95
826,20180907,1005,88400,109
827,20180907,1006,88400,87
828,20180907,1007,88300,224
829,20180907,1008,88300,1535
830,20180907,1009,88200,321
831,20180907,1010,88200,624
832,20180907,1011,88300,28
833,20180907,1012,88300,176
834,20180907,1013,88300,696
835,20180907,1014,88100,938
836,20180907,1015,88200,151
837,20180907,1016,88200,6
838,20180907,1017,88100,325
839,20180907,1018,88100,276
840,20180907,1019,88200,52
841,20180907,1020,88200,365
842,20180907,1021,88200,330
843,20180907,1022,88200,123
844,20180907,1023,88300,237
845,20180907,1024,88300,278
846,20180907,1025,88300,509
847,20180907,1026,88400,327
848,20180907,1027,88400,79
849,20180907,1028,88400,46
850,20180907,1029,88300,757
851,20180907,1030,88400,4483
852,20180907,1031,88600,1318
853,20180907,1032,88700,740
854,20180907,1033,88500,208
855,20180907,1034,88600,104
856,20180907,1035,88600,101
857,20180907,1036,88600,426
858,20180907,1037,88700,363
859,20180907,1038,88600,354
860,20180907,1039,88600,198
861,20180907,1040,88700,1885
862,20180907,1041,88800,1627
863,20180907,1042,88900,192
864,20180907,1043,88900,106
865,20180907,1044,88900,176
866,20180907,1045,88900,663
867,20180907,1046,88900,173
868,20180907,1047,88900,130
869,20180907,1048,88800,2158
870,20180907,1049,88700,153
871,20180907,1050,88700,61
872,20180907,1051,88700,682
873,20180907,1052,88700,498
874,20180907,1053,88800,114
875,20180907,1054,88800,177
876,20180907,1055,88800,175
877,20180907,1056,88800,153
878,20180907,1057,88800,134
879,20180907,1058,88800,277
880,20180907,1059,88800,485
881,20180907,1100,88800,1016
882,20180907,1101,88900,172
883,20180907,1102,88900,63
884,20180907,1103,88900,418
885,20180907,1104,88900,174
886,20180907,1105,88900,91
887,20180907,1106,88900,91
888,20180907,1107,88900,698
889,20180907,1108,88900,299
890,20180907,1109,88900,256
891,20180907,1110,88900,149
892,20180907,1111,88900,48
893,20180907,1112,88800,119
894,20180907,1113,88900,507
895,20180907,1114,88900,274
896,20180907,1115,88800,1036
897,20180907,1116,88900,51
898,20180907,1117,88900,109
899,20180907,1118,88900,89
900,20180907,1119,88800,260
901,20180907,1120,88900,153
902,20180907,1121,88900,1955
903,20180907,1122,88800,19
904,20180907,1123,88700,1134
905,20180907,1124,88800,238
906,20180907,1125,88700,260
907,20180907,1126,88700,98
908,20180907,1127,88600,116
909,20180907,1128,88700,37
910,20180907,1129,88600,256
911,20180907,1130,88700,139
912,20180907,1131,88700,267
913,20180907,1132,88600,681
914,20180907,1133,88600,450
915,20180907,1134,88700,129
916,20180907,1135,88700,133
917,20180907,1136,88600,2563
918,20180907,1137,88600,7
919,20180907,1138,88400,175
920,20180907,1139,88500,260
921,20180907,1140,88400,161
922,20180907,1141,88500,120
923,20180907,1142,88400,671
924,20180907,1143,88300,105
925,20180907,1144,88200,113
926,20180907,1145,88300,351
927,20180907,1146,88400,66
928,20180907,1147,88400,32
929,20180907,1148,88400,96
930,20180907,1149,88300,69
931,20180907,1150,88400,586
932,20180907,1151,88500,57
933,20180907,1152,88400,38
934,20180907,1153,88400,32
935,20180907,1154,88500,99
936,20180907,1155,88500,762
937,20180907,1156,88500,212
938,20180907,1157,88600,48
939,20180907,1158,88700,551
940,20180907,1159,88800,20
941,20180907,1200,88700,55
942,20180907,1201,88700,48
943,20180907,1202,88700,1260
944,20180907,1203,88700,158
945,20180907,1204,88600,3
946,20180907,1205,88600,142
947,20180907,1206,88700,55
948,20180907,1208,88700,310
949,20180907,1209,88700,51
950,20180907,1210,88700,206
951,20180907,1211,88700,435
952,20180907,1212,88800,213
953,20180907,1213,88800,122
954,20180907,1214,88800,159
955,20180907,1215,88800,150
956,20180907,1216,88800,493
957,20180907,1217,88800,71
958,20180907,1218,88800,132
959,20180907,1219,88800,61
960,20180907,1220,88800,522
961,20180907,1221,88800,112
962,20180907,1222,88900,31
963,20180907,1223,88900,503
964,20180907,1224,88900,301
965,20180907,1225,88900,184
966,20180907,1226,88800,1090
967,20180907,1227,88800,12
968,20180907,1228,88800,46
969,20180907,1229,88700,345
970,20180907,1230,88800,151
971,20180907,1231,88700,78
972,20180907,1232,88700,25
973,20180907,1233,88700,73
974,20180907,1234,88700,536
975,20180907,1235,88700,52
976,20180907,1236,88600,1673
977,20180907,1237,88600,10
978,20180907,1238,88500,230
979,20180907,1239,88400,34
980,20180907,1240,88500,17
981,20180907,1241,88500,4
982,20180907,1242,88500,62
983,20180907,1243,88400,30
984,20180907,1244,88400,53
985,20180907,1245,88400,62
986,20180907,1246,88500,54
987,20180907,1247,88500,13
988,20180907,1248,88400,60
989,20180907,1249,88500,6
990,20180907,1250,88500,7
991,20180907,1251,88500,2
992,20180907,1252,88400,94
993,20180907,1253,88500,258
994,20180907,1254,88400,1392
995,20180907,1255,88300,23
996,20180907,1256,88400,2
997,20180907,1257,88400,6
998,20180907,1258,88400,20
999,20180907,1259,88300,64
1000,20180907,1300,88300,151
1001,20180907,1301,88400,62
1002,20180907,1302,88400,23
1003,20180907,1303,88400,13
1004,20180907,1304,88400,26
1005,20180907,1305,88300,27
1006,20180907,1306,88400,585
1007,20180907,1307,88400,1160
1008,20180907,1308,88200,127
1009,20180907,1310,88200,816
1010,20180907,1311,88300,14
1011,20180907,1312,88400,166
1012,20180907,1313,88400,140
1013,20180907,1314,88300,14
1014,20180907,1315,88400,108
1015,20180907,1316,88300,92
1016,20180907,1317,88400,5
1017,20180907,1318,88400,116
1018,20180907,1319,88400,40
1019,20180907,1320,88300,12
1020,20180907,1321,88400,13
1021,20180907,1322,88400,89
1022,20180907,1323,88400,40
1023,20180907,1324,88400,1911
1024,20180907,1325,88200,55
1025,20180907,1326,88300,17
1026,20180907,1327,88200,52
1027,20180907,1328,88200,995
1028,20180907,1329,88200,112
1029,20180907,1330,88200,7
1030,20180907,1331,88200,12
1031,20180907,1332,88100,34
1032,20180907,1333,88100,47
1033,20180907,1334,88100,232
1034,20180907,1335,88200,381
1035,20180907,1336,88100,423
1036,20180907,1337,88100,72
1037,20180907,1338,88000,1101
1038,20180907,1339,87900,559
1039,20180907,1340,87800,127
1040,20180907,1341,87700,74
1041,20180907,1342,87800,10
1042,20180907,1343,87700,4
1043,20180907,1344,87800,678
1044,20180907,1345,88000,1106
1045,20180907,1346,87700,2
1046,20180907,1347,87700,32
1047,20180907,1348,87700,405
1048,20180907,1349,87600,27
1049,20180907,1350,87700,3
1050,20180907,1351,87700,47
1051,20180907,1352,87700,27
1052,20180907,1353,87600,119
1053,20180907,1354,87600,249
1054,20180907,1355,87800,874
1055,20180907,1356,88000,49
1056,20180907,1357,88000,372
1057,20180907,1358,88000,27
1058,20180907,1359,88000,18
1059,20180907,1400,88000,5
1060,20180907,1401,88000,639
1061,20180907,1402,88200,18
1062,20180907,1403,88300,430
1063,20180907,1404,88400,114
1064,20180907,1405,88300,459
1065,20180907,1406,88500,1178
1066,20180907,1407,88600,80
1067,20180907,1408,88600,90
1068,20180907,1409,88600,174
1069,20180907,1410,88600,114
1070,20180907,1411,88600,28
1071,20180907,1412,88600,22
1072,20180907,1413,88600,238
1073,20180907,1414,88600,462
1074,20180907,1415,88700,182
1075,20180907,1416,88800,262
1076,20180907,1417,88800,98
1077,20180907,1418,88800,239
1078,20180907,1419,88800,116
1079,20180907,1420,88800,195
1080,20180907,1421,88800,141
1081,20180907,1422,88800,132
1082,20180907,1423,88800,171
1083,20180907,1424,88800,233
1084,20180907,1425,88800,255
1085,20180907,1426,88800,150
1086,20180907,1427,88800,176
1087,20180907,1428,88800,94
1088,20180907,1429,88800,137
1089,20180907,1430,88800,150
1090,20180907,1431,88800,183
1091,20180907,1432,88700,177
1092,20180907,1433,88800,213
1093,20180907,1434,88800,371
1094,20180907,1435,88800,463
1095,20180907,1436,88800,1081
1096,20180907,1437,88800,21
1097,20180907,1438,88800,41
1098,20180907,1439,88800,141
1099,20180907,1440,88800,69
1100,20180907,1441,88800,711
1101,20180907,1442,88800,169
1102,20180907,1443,88800,2597
1103,20180907,1444,88900,243
1104,20180907,1445,88900,908
1105,20180907,1446,88900,265
1106,20180907,1447,88900,242
1107,20180907,1448,88900,734
1108,20180907,1449,88900,904
1109,20180907,1450,88900,230
1110,20180907,1451,88900,1053
1111,20180907,1452,88900,293
1112,20180907,1453,88800,75
1113,20180907,1454,88900,56
1114,20180907,1455,88900,169
1115,20180907,1456,88900,211
1116,20180907,1457,88900,316
1117,20180907,1458,88900,340
1118,20180907,1459,88900,289
1119,20180907,1500,88900,3788
1120,20180907,1501,88800,66
1121,20180907,1502,88800,301
1122,20180907,1503,88800,102
1123,20180907,1504,88800,1120
1124,20180907,1505,88800,235
1125,20180907,1506,88800,206
1126,20180907,1507,88800,957
1127,20180907,1508,88800,2
1128,20180907,1509,88700,38
1129,20180907,1510,88700,32
1130,20180907,1511,88800,40
1131,20180907,1512,88800,1171
1132,20180907,1513,88800,297
1133,20180907,1514,88800,91
1134,20180907,1515,88800,125
1135,20180907,1516,88800,15
1136,20180907,1517,88800,206
1137,20180907,1518,88800,79
1138,20180907,1519,88800,59
1139,20180907,1520,88800,317
1140,20180907,1530,88900,5482
0,20180910,901,87800,2504
1,20180910,902,89100,606
2,20180910,903,89500,646
3,20180910,904,89300,266
4,20180910,905,89200,365
5,20180910,906,88900,40
6,20180910,907,88800,268
7,20180910,908,89000,299
8,20180910,909,88800,756
9,20180910,910,88800,154
10,20180910,911,88600,137
11,20180910,912,88800,134
12,20180910,913,88900,282
13,20180910,914,88700,717
14,20180910,915,88500,479
15,20180910,916,88400,162
16,20180910,917,88300,342
17,20180910,918,88300,198
18,20180910,919,88300,136
19,20180910,920,88400,261
20,20180910,921,88500,51
21,20180910,923,88500,396
22,20180910,924,88400,30
23,20180910,925,88300,440
24,20180910,926,88300,1
25,20180910,927,88200,152
26,20180910,928,88200,327
27,20180910,929,88200,205
28,20180910,930,88200,58
29,20180910,931,88200,367
30,20180910,932,88000,776
31,20180910,933,88000,85
32,20180910,934,88000,73
33,20180910,935,88100,46
34,20180910,937,88100,510
35,20180910,938,87900,140
36,20180910,939,87900,200
37,20180910,940,87900,26
38,20180910,941,87900,418
39,20180910,942,88000,36
40,20180910,943,87900,182
41,20180910,944,88000,11
42,20180910,945,87900,479
43,20180910,946,88100,221
44,20180910,947,88300,110
45,20180910,948,88200,217
46,20180910,949,88300,468
47,20180910,950,88300,112
48,20180910,951,88300,43
49,20180910,952,88300,39
50,20180910,953,88200,22
51,20180910,954,88300,18
52,20180910,955,88200,107
53,20180910,956,88200,1255
54,20180910,957,88100,241
55,20180910,958,88000,51
56,20180910,959,87900,321
57,20180910,1000,87900,96
58,20180910,1001,88000,2
59,20180910,1002,88000,90
60,20180910,1003,88000,647
61,20180910,1004,88000,7
62,20180910,1005,88100,202
63,20180910,1006,88100,29
64,20180910,1007,88100,31
65,20180910,1008,88100,108
66,20180910,1009,88200,154
67,20180910,1010,88100,125
68,20180910,1011,88200,6
69,20180910,1012,88200,150
70,20180910,1013,88200,63
71,20180910,1014,88300,44
72,20180910,1015,88300,10
73,20180910,1016,88300,15
74,20180910,1017,88200,14
75,20180910,1018,88200,266
76,20180910,1019,88200,36
77,20180910,1020,88200,119
78,20180910,1021,88200,142
79,20180910,1022,88100,144
80,20180910,1023,88000,4
81,20180910,1024,88000,317
82,20180910,1025,88100,31
83,20180910,1026,88000,44
84,20180910,1027,88000,10
85,20180910,1028,88000,3
86,20180910,1029,88000,11
87,20180910,1030,88000,226
88,20180910,1031,88100,5
89,20180910,1032,88000,84
90,20180910,1033,88100,370
91,20180910,1034,88000,214
92,20180910,1035,88200,12
93,20180910,1036,88200,6
94,20180910,1038,88100,244
95,20180910,1039,88200,44
96,20180910,1040,88200,153
97,20180910,1041,88100,14
98,20180910,1042,88000,390
99,20180910,1043,88000,316
100,20180910,1044,87900,25
101,20180910,1045,87900,65
102,20180910,1046,87900,33
103,20180910,1047,87900,239
104,20180910,1048,87900,6
105,20180910,1049,87900,82
106,20180910,1050,87800,186
107,20180910,1051,87900,196
108,20180910,1052,87800,14
109,20180910,1053,87800,4
110,20180910,1054,87900,59
111,20180910,1055,87900,25
112,20180910,1056,87900,353
113,20180910,1057,87900,968
114,20180910,1058,88000,167
115,20180910,1059,88000,23
116,20180910,1101,88000,41
117,20180910,1102,88000,5
118,20180910,1103,88000,37
119,20180910,1104,88000,21
120,20180910,1105,87900,485
121,20180910,1106,87800,100
122,20180910,1107,87800,6
123,20180910,1108,87900,33
124,20180910,1109,87900,35
125,20180910,1110,87900,1950
126,20180910,1111,87500,119
127,20180910,1112,87600,14
128,20180910,1113,87600,182
129,20180910,1114,87500,44
130,20180910,1115,87600,837
131,20180910,1116,87700,51
132,20180910,1117,87700,29
133,20180910,1119,87800,704
134,20180910,1120,87700,16
135,20180910,1121,87700,30
136,20180910,1122,87700,39
137,20180910,1123,87700,30
138,20180910,1124,87700,183
139,20180910,1125,87600,179
140,20180910,1126,87600,87
141,20180910,1127,87600,251
142,20180910,1128,87600,317
143,20180910,1129,87600,6
144,20180910,1130,87600,2
145,20180910,1131,87500,51
146,20180910,1133,87600,36
147,20180910,1134,87500,27
148,20180910,1135,87600,150
149,20180910,1136,87500,6
150,20180910,1137,87600,1
151,20180910,1138,87600,37
152,20180910,1139,87500,53
153,20180910,1140,87600,8
154,20180910,1141,87600,19
155,20180910,1142,87600,63
156,20180910,1143,87600,1
157,20180910,1144,87600,411
158,20180910,1145,87600,626
159,20180910,1146,87900,43
160,20180910,1147,87900,6
161,20180910,1149,87800,7
162,20180910,1151,87900,6
163,20180910,1152,87900,30
164,20180910,1153,87800,2
165,20180910,1154,87900,132
166,20180910,1155,87900,17
167,20180910,1156,87900,6
168,20180910,1157,87900,25
169,20180910,1158,87900,35
170,20180910,1159,87900,1
171,20180910,1200,87900,10
172,20180910,1201,87800,50
173,20180910,1202,87800,549
174,20180910,1203,87700,1
175,20180910,1204,87700,65
176,20180910,1205,87600,5
177,20180910,1206,87600,2
178,20180910,1207,87600,197
179,20180910,1208,87600,88
180,20180910,1209,87600,88
181,20180910,1210,87700,30
182,20180910,1211,87600,224
183,20180910,1212,87700,1
184,20180910,1213,87700,44
185,20180910,1214,87700,148
186,20180910,1215,87700,702
187,20180910,1216,87600,103
188,20180910,1218,87600,35
189,20180910,1219,87600,2
190,20180910,1220,87600,36
191,20180910,1221,87600,10
192,20180910,1222,87700,30
193,20180910,1223,87600,2
194,20180910,1224,87700,100
195,20180910,1225,87700,1
196,20180910,1227,87600,70
197,20180910,1228,87600,52
198,20180910,1229,87700,15
199,20180910,1230,87700,6
200,20180910,1231,87700,16
201,20180910,1232,87700,1616
202,20180910,1233,87800,82
203,20180910,1234,87800,224
204,20180910,1235,87800,21
205,20180910,1236,87800,152
206,20180910,1237,87900,10
207,20180910,1238,87900,16
208,20180910,1239,87900,2
209,20180910,1240,87900,30
210,20180910,1242,87800,52
211,20180910,1243,87800,138
212,20180910,1244,87800,2
213,20180910,1245,87800,335
214,20180910,1246,87800,31
215,20180910,1247,87800,15
216,20180910,1248,87800,56
217,20180910,1249,87700,729
218,20180910,1250,87700,38
219,20180910,1251,87700,8
220,20180910,1252,87700,64
221,20180910,1254,87600,324
222,20180910,1255,87700,23
223,20180910,1257,87600,198
224,20180910,1258,87700,2
225,20180910,1259,87600,44
226,20180910,1300,87700,18
227,20180910,1301,87700,59
228,20180910,1302,87700,31
229,20180910,1303,87700,4
230,20180910,1304,87700,119
231,20180910,1305,87700,52
232,20180910,1306,87700,20
233,20180910,1307,87700,14
234,20180910,1308,87700,7
235,20180910,1309,87700,28
236,20180910,1310,87700,37
237,20180910,1311,87700,36
238,20180910,1312,87600,14
239,20180910,1313,87700,21
240,20180910,1314,87600,70
241,20180910,1315,87700,23
242,20180910,1316,87700,33
243,20180910,1317,87700,37
244,20180910,1318,87600,67
245,20180910,1319,87700,5
246,20180910,1320,87700,5
247,20180910,1321,87700,113
248,20180910,1322,87700,70
249,20180910,1323,87700,34
250,20180910,1324,87700,11
251,20180910,1325,87600,6
252,20180910,1326,87700,134
253,20180910,1327,87700,43
254,20180910,1328,87700,12
255,20180910,1329,87700,408
256,20180910,1330,87600,243
257,20180910,1331,87600,26
258,20180910,1332,87600,23
259,20180910,1333,87600,144
260,20180910,1334,87700,53
261,20180910,1335,87600,109
262,20180910,1336,87700,8
263,20180910,1337,87700,65
264,20180910,1338,87700,723
265,20180910,1339,87600,27
266,20180910,1340,87500,140
267,20180910,1341,87500,3170
268,20180910,1342,87300,65
269,20180910,1343,87300,42
270,20180910,1344,87300,24
271,20180910,1345,87300,62
272,20180910,1346,87300,17
273,20180910,1347,87400,33
274,20180910,1348,87400,18
275,20180910,1349,87400,12
276,20180910,1350,87300,16
277,20180910,1351,87400,5
278,20180910,1352,87400,630
279,20180910,1353,87300,672
280,20180910,1354,87300,219
281,20180910,1355,87300,2
282,20180910,1357,87300,13
283,20180910,1358,87300,7
284,20180910,1359,87300,94
285,20180910,1400,87300,1759
286,20180910,1401,87200,10
287,20180910,1402,87100,899
288,20180910,1403,87100,22
289,20180910,1404,87100,5
290,20180910,1405,87100,442
291,20180910,1406,87100,185
292,20180910,1407,87200,50
293,20180910,1408,87200,6
294,20180910,1409,87200,6
295,20180910,1410,87200,122
296,20180910,1411,87200,10
297,20180910,1412,87200,34
298,20180910,1413,87200,369
299,20180910,1414,87200,30
300,20180910,1415,87200,124
301,20180910,1416,87100,14
302,20180910,1417,87200,29
303,20180910,1418,87100,41
304,20180910,1419,87100,35
305,20180910,1420,87100,1002
306,20180910,1421,87100,20
307,20180910,1422,87100,3
308,20180910,1423,87100,224
309,20180910,1424,87200,41
310,20180910,1425,87100,218
311,20180910,1426,87100,6
312,20180910,1427,87100,254
313,20180910,1428,87000,8
314,20180910,1429,87000,7
315,20180910,1430,87100,157
316,20180910,1431,87000,205
317,20180910,1432,87100,93
318,20180910,1433,87000,8
319,20180910,1434,87000,24
320,20180910,1435,87100,4687
321,20180910,1436,87200,38
322,20180910,1437,87300,292
323,20180910,1438,87200,22
324,20180910,1439,87200,318
325,20180910,1440,87300,334
326,20180910,1441,87200,9
327,20180910,1442,87200,1079
