,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
328,20180910,1443,87100,8
329,20180910,1444,87100,6
330,20180910,1445,87200,11
331,20180910,1446,87200,9
332,20180910,1447,87200,94
333,20180910,1448,87200,750
334,20180910,1449,87000,3
335,20180910,1450,87000,82
336,20180910,1451,87000,28
337,20180910,1452,87000,12
338,20180910,1453,87100,67
339,20180910,1454,87100,64
340,20180910,1455,87000,132
341,20180910,1456,87100,90
342,20180910,1457,87000,120
343,20180910,1458,87000,36
344,20180910,1459,87100,1000
345,20180910,1500,87000,65
346,20180910,1501,87000,77
347,20180910,1502,87100,190
348,20180910,1503,87100,91
349,20180910,1504,87100,44
350,20180910,1505,87100,935
351,20180910,1506,87200,42
352,20180910,1507,87100,23
353,20180910,1508,87200,96
354,20180910,1509,87200,6
355,20180910,1510,87200,17
356,20180910,1511,87200,227
357,20180910,1512,87200,204
358,20180910,1513,87200,111
359,20180910,1514,87200,35
360,20180910,1515,87200,41
361,20180910,1516,87200,42
362,20180910,1517,87200,73
363,20180910,1518,87200,59
364,20180910,1519,87300,61
365,20180910,1520,87300,130
366,20180910,1530,87300,5194
0,20180911,901,86200,796
1,20180911,902,86500,6
2,20180911,903,86600,174
3,20180911,904,86600,99
4,20180911,905,86700,36
5,20180911,906,86800,18
6,20180911,907,86800,197
7,20180911,908,87000,50
8,20180911,909,86800,221
9,20180911,910,86800,173
10,20180911,911,86900,47
11,20180911,912,86900,243
12,20180911,913,87200,103
13,20180911,914,87100,83
14,20180911,915,87200,8
15,20180911,916,87100,84
16,20180911,917,87100,112
17,20180911,918,86900,214
18,20180911,919,87200,195
19,20180911,920,87500,87
20,20180911,921,87600,308
21,20180911,922,87500,110
22,20180911,923,87500,1
23,20180911,924,87600,33
24,20180911,925,87600,71
25,20180911,926,87700,112
26,20180911,927,87700,425
27,20180911,928,87600,83
28,20180911,929,87700,278
29,20180911,930,87600,136
30,20180911,931,87500,83
31,20180911,932,87600,16
32,20180911,933,87600,123
33,20180911,934,87500,21
34,20180911,935,87600,1329
35,20180911,936,88100,210
36,20180911,937,88400,456
37,20180911,938,88500,37
38,20180911,939,88400,40
39,20180911,940,88400,150
40,20180911,941,88400,13
41,20180911,942,88500,15
42,20180911,943,88500,150
43,20180911,944,88500,18
44,20180911,945,88300,135
45,20180911,946,88200,118
46,20180911,947,88200,260
47,20180911,948,87900,435
48,20180911,949,87900,7
49,20180911,950,87800,102
50,20180911,951,87800,217
51,20180911,952,87800,1396
52,20180911,953,88000,62
53,20180911,954,88100,548
54,20180911,955,88400,13
55,20180911,956,88400,107
56,20180911,957,88300,241
57,20180911,958,88100,51
58,20180911,959,88100,12
59,20180911,1000,88100,36
60,20180911,1001,88200,1
61,20180911,1002,88200,13
62,20180911,1003,88200,7
63,20180911,1004,88100,122
64,20180911,1005,88100,20
65,20180911,1006,88200,55
66,20180911,1007,88200,2
67,20180911,1008,88200,50
68,20180911,1009,88100,160
69,20180911,1010,88100,44
70,20180911,1011,88100,7
71,20180911,1012,88100,1
72,20180911,1013,88100,253
73,20180911,1014,88100,85
74,20180911,1015,88200,183
75,20180911,1016,88300,1
76,20180911,1017,88300,160
77,20180911,1018,88300,10
78,20180911,1019,88300,164
79,20180911,1020,88300,100
80,20180911,1021,88300,6
81,20180911,1022,88200,369
82,20180911,1023,88200,9
83,20180911,1024,88200,5
84,20180911,1025,88200,9
85,20180911,1026,88200,6
86,20180911,1027,88200,1
87,20180911,1028,88200,9
88,20180911,1029,88200,518
89,20180911,1030,88400,7
90,20180911,1031,88400,47
91,20180911,1032,88300,7
92,20180911,1033,88400,16
93,20180911,1034,88300,15
94,20180911,1035,88300,623
95,20180911,1036,88200,100
96,20180911,1037,88300,42
97,20180911,1038,88300,12
98,20180911,1039,88300,43
99,20180911,1040,88300,12
100,20180911,1041,88300,2
101,20180911,1042,88200,957
102,20180911,1044,88000,26
103,20180911,1045,88000,369
104,20180911,1046,87900,14
105,20180911,1047,88000,8
106,20180911,1048,88000,21
107,20180911,1049,88000,68
108,20180911,1050,88000,211
109,20180911,1051,87900,22
110,20180911,1052,88000,9
111,20180911,1053,87900,136
112,20180911,1054,87900,402
113,20180911,1055,87800,360
114,20180911,1056,87800,786
115,20180911,1057,87800,159
116,20180911,1058,87800,491
117,20180911,1059,87600,59
118,20180911,1100,87600,150
119,20180911,1101,87600,35
120,20180911,1102,87600,64
121,20180911,1103,87700,13
122,20180911,1104,87600,250
123,20180911,1105,87500,744
124,20180911,1106,87200,264
125,20180911,1107,87100,121
126,20180911,1108,87200,170
127,20180911,1109,87200,96
128,20180911,1110,87200,91
129,20180911,1111,87200,54
130,20180911,1112,87300,10
131,20180911,1113,87300,20
132,20180911,1114,87400,14
133,20180911,1115,87300,174
134,20180911,1116,87300,115
135,20180911,1117,87400,15
136,20180911,1118,87500,13
137,20180911,1119,87400,73
138,20180911,1120,87400,217
139,20180911,1121,87300,20
140,20180911,1122,87300,15
141,20180911,1123,87400,263
142,20180911,1124,87200,200
143,20180911,1125,87100,15
144,20180911,1126,87100,146
145,20180911,1127,87100,19
146,20180911,1128,87100,15
147,20180911,1129,87100,133
148,20180911,1130,87200,555
149,20180911,1131,87300,18
150,20180911,1132,87300,8
151,20180911,1133,87400,422
152,20180911,1134,87200,10
153,20180911,1135,87300,9
154,20180911,1136,87200,21
155,20180911,1137,87200,70
156,20180911,1138,87200,14
157,20180911,1139,87300,15
158,20180911,1140,87200,41
159,20180911,1141,87200,10
160,20180911,1142,87200,23
161,20180911,1143,87200,19
162,20180911,1144,87300,22
163,20180911,1145,87200,33
164,20180911,1146,87200,107
165,20180911,1147,87200,25
166,20180911,1148,87300,621
167,20180911,1149,87100,318
168,20180911,1150,87200,27
169,20180911,1151,87100,31
170,20180911,1152,87200,29
171,20180911,1153,87200,46
172,20180911,1154,87200,21
173,20180911,1155,87100,36
174,20180911,1156,87100,137
175,20180911,1157,87200,590
176,20180911,1158,87200,106
177,20180911,1159,87200,49
178,20180911,1200,87200,8
179,20180911,1201,87300,18
180,20180911,1202,87200,5
181,20180911,1203,87200,16
182,20180911,1204,87200,35
183,20180911,1205,87200,7
184,20180911,1206,87200,11
185,20180911,1207,87200,35
186,20180911,1208,87300,133
187,20180911,1209,87200,12
188,20180911,1210,87200,43
189,20180911,1211,87300,1943
190,20180911,1212,87200,31
191,20180911,1213,87200,9
192,20180911,1214,87200,19
193,20180911,1215,87200,5
194,20180911,1216,87200,110
195,20180911,1217,87300,35
196,20180911,1218,87200,14
197,20180911,1219,87300,8
198,20180911,1220,87300,8
199,20180911,1221,87200,549
200,20180911,1222,87400,246
201,20180911,1223,87500,9
202,20180911,1224,87400,212
203,20180911,1225,87500,183
204,20180911,1227,87600,649
205,20180911,1228,87500,74
206,20180911,1229,87400,38
207,20180911,1230,87400,6
208,20180911,1231,87400,198
209,20180911,1232,87200,9
210,20180911,1233,87300,10
211,20180911,1234,87200,11
212,20180911,1235,87200,15
213,20180911,1236,87200,13
214,20180911,1237,87200,6
215,20180911,1238,87200,24
216,20180911,1239,87200,3
217,20180911,1240,87200,21
218,20180911,1241,87200,58
219,20180911,1242,87200,16
220,20180911,1243,87300,7
221,20180911,1244,87200,14
222,20180911,1245,87200,12
223,20180911,1246,87200,5
224,20180911,1247,87200,97
225,20180911,1248,87300,16
226,20180911,1249,87200,8
227,20180911,1250,87200,6
228,20180911,1251,87200,228
229,20180911,1252,87200,8
230,20180911,1253,87300,12
231,20180911,1254,87200,241
232,20180911,1255,87400,19
233,20180911,1256,87300,15
234,20180911,1257,87400,137
235,20180911,1258,87400,468
236,20180911,1259,87600,16
237,20180911,1300,87600,10
238,20180911,1301,87600,27
239,20180911,1302,87600,157
240,20180911,1303,87600,37
241,20180911,1304,87600,9
242,20180911,1305,87600,7
243,20180911,1306,87600,22
244,20180911,1307,87600,10
245,20180911,1308,87700,7
246,20180911,1309,87600,11
247,20180911,1310,87600,12
248,20180911,1311,87600,14
249,20180911,1312,87600,9
250,20180911,1313,87600,11
251,20180911,1314,87600,20
252,20180911,1315,87600,128
253,20180911,1316,87600,13
254,20180911,1317,87600,24
255,20180911,1318,87700,13
256,20180911,1319,87600,19
257,20180911,1320,87600,9
258,20180911,1321,87600,11
259,20180911,1322,87700,18
260,20180911,1323,87600,9
261,20180911,1324,87600,15
262,20180911,1325,87600,11
263,20180911,1326,87600,13
264,20180911,1327,87600,14
265,20180911,1328,87600,1
266,20180911,1329,87700,22
267,20180911,1330,87700,11
268,20180911,1331,87600,691
269,20180911,1332,87800,393
270,20180911,1333,88000,16
271,20180911,1334,87900,19
272,20180911,1335,87900,85
273,20180911,1336,87900,379
274,20180911,1337,87800,166
275,20180911,1338,87700,90
276,20180911,1339,87900,11
277,20180911,1340,87900,108
278,20180911,1341,87800,8
279,20180911,1342,87900,14
280,20180911,1343,87800,221
281,20180911,1344,87900,603
282,20180911,1345,88000,19
283,20180911,1346,88000,6
284,20180911,1347,88000,19
285,20180911,1348,88100,20
286,20180911,1349,88000,305
287,20180911,1350,88200,79
288,20180911,1351,88100,87
289,20180911,1352,88100,43
290,20180911,1353,88100,11
291,20180911,1354,88100,13
292,20180911,1355,88100,220
293,20180911,1356,88000,41
294,20180911,1357,88000,13
295,20180911,1358,88000,21
296,20180911,1359,88000,34
297,20180911,1400,88000,39
298,20180911,1401,88000,14
299,20180911,1402,88000,11
300,20180911,1403,88000,43
301,20180911,1404,88000,17
302,20180911,1405,88000,10
303,20180911,1406,88000,101
304,20180911,1407,88000,6
305,20180911,1408,88000,24
306,20180911,1409,88000,9
307,20180911,1410,88000,118
308,20180911,1411,88000,24
309,20180911,1412,88000,6
310,20180911,1413,88000,95
311,20180911,1414,88000,365
312,20180911,1415,88200,138
313,20180911,1416,88100,76
314,20180911,1417,88200,36
315,20180911,1418,88200,25
316,20180911,1419,88100,493
317,20180911,1420,88000,5
318,20180911,1421,88000,37
319,20180911,1422,88000,8
320,20180911,1423,88100,36
321,20180911,1424,88100,96
322,20180911,1425,88000,432
323,20180911,1426,87900,7
324,20180911,1427,87900,44
325,20180911,1428,87900,15
326,20180911,1429,87900,195
327,20180911,1430,88100,171
328,20180911,1431,88200,92
329,20180911,1432,88200,36
330,20180911,1433,88200,59
331,20180911,1434,88100,50
332,20180911,1435,88100,179
333,20180911,1436,88000,112
334,20180911,1437,88100,111
335,20180911,1438,88000,5
336,20180911,1439,88000,50
337,20180911,1440,88000,43
338,20180911,1441,88000,1080
339,20180911,1442,88100,30
340,20180911,1443,88100,267
341,20180911,1444,88100,123
342,20180911,1445,88100,99
343,20180911,1446,88100,230
344,20180911,1447,88100,91
345,20180911,1448,88100,65
346,20180911,1449,88000,31
347,20180911,1450,88100,10
348,20180911,1451,88100,52
349,20180911,1452,88100,123
350,20180911,1453,88000,24
351,20180911,1454,88000,221
352,20180911,1455,88000,21
353,20180911,1456,88000,286
354,20180911,1457,87900,22
355,20180911,1458,87900,21
356,20180911,1459,87900,57
357,20180911,1500,87900,681
358,20180911,1501,87800,14
359,20180911,1503,88000,143
360,20180911,1504,88000,355
361,20180911,1505,88100,36
362,20180911,1506,88100,11
363,20180911,1507,88100,32
364,20180911,1508,88100,347
365,20180911,1509,87900,44
366,20180911,1510,87900,46
367,20180911,1512,87900,15
368,20180911,1513,88000,5
369,20180911,1515,87900,381
370,20180911,1516,87800,10
371,20180911,1517,87800,74
372,20180911,1518,87800,199
373,20180911,1519,87700,15
374,20180911,1520,87800,205
375,20180911,1530,88000,2712
376,20180912,901,88800,242
377,20180912,902,88400,117
378,20180912,903,88500,81
379,20180912,904,88600,143
380,20180912,905,88500,49
381,20180912,906,88500,23
382,20180912,907,88400,58
383,20180912,909,88200,54
384,20180912,910,88300,46
385,20180912,911,88100,29
386,20180912,912,88300,17
387,20180912,913,88300,4
388,20180912,914,88100,132
389,20180912,915,88100,22
390,20180912,916,88100,78
391,20180912,917,88000,134
392,20180912,918,88100,5
393,20180912,919,88000,164
394,20180912,920,88000,3
395,20180912,921,88000,243
396,20180912,922,88000,158
397,20180912,923,88100,148
398,20180912,924,88200,51
399,20180912,925,88300,19
400,20180912,926,88300,119
401,20180912,927,88300,59
402,20180912,928,88300,57
403,20180912,929,88300,24
404,20180912,930,88200,24
405,20180912,931,88200,28
406,20180912,932,88200,264
407,20180912,933,88300,68
408,20180912,934,88200,61
409,20180912,935,88200,142
410,20180912,936,88400,3
411,20180912,937,88400,814
412,20180912,938,88500,4473
413,20180912,939,88500,39
414,20180912,940,88400,26
415,20180912,941,88500,14
416,20180912,942,88500,17
417,20180912,943,88500,40
418,20180912,945,88500,34
419,20180912,946,88500,49
420,20180912,948,88500,83
421,20180912,949,88400,78
422,20180912,950,88500,15
423,20180912,951,88500,52
424,20180912,952,88500,479
425,20180912,953,88500,183
426,20180912,954,88500,334
427,20180912,955,88500,27
428,20180912,956,88400,5
429,20180912,957,88400,62
430,20180912,958,88500,59
431,20180912,959,88500,144
432,20180912,1000,88400,1202
433,20180912,1001,88400,894
434,20180912,1002,88200,262
435,20180912,1003,88300,229
436,20180912,1004,88400,18
437,20180912,1005,88400,68
438,20180912,1006,88300,88
439,20180912,1007,88400,573
440,20180912,1008,88500,1247
441,20180912,1009,88500,3502
442,20180912,1010,88600,54
443,20180912,1011,88600,79
444,20180912,1012,88700,2424
445,20180912,1013,88900,99
446,20180912,1014,88900,76
447,20180912,1015,88800,310
448,20180912,1016,88800,893
449,20180912,1017,88900,2850
450,20180912,1018,89200,480
451,20180912,1019,89300,4645
452,20180912,1020,89500,912
453,20180912,1021,89500,1013
454,20180912,1022,89500,37
455,20180912,1023,89500,1652
456,20180912,1024,89500,78
457,20180912,1025,89400,188
458,20180912,1026,89400,43
459,20180912,1027,89400,21
460,20180912,1028,89400,19
461,20180912,1029,89400,234
462,20180912,1030,89300,32
463,20180912,1031,89300,24
464,20180912,1032,89300,38
465,20180912,1033,89200,33
466,20180912,1034,89300,3
467,20180912,1035,89300,17
468,20180912,1036,89200,687
469,20180912,1037,89200,10
470,20180912,1039,89100,532
471,20180912,1040,89100,33
472,20180912,1041,89000,23
473,20180912,1042,89000,1455
474,20180912,1043,89100,12
475,20180912,1044,89100,66
476,20180912,1045,89000,517
477,20180912,1046,89000,1077
478,20180912,1047,89000,268
479,20180912,1048,88900,450
480,20180912,1049,88700,156
481,20180912,1050,88700,137
482,20180912,1051,88600,709
483,20180912,1052,88700,700
484,20180912,1053,88800,275
485,20180912,1054,88700,17
486,20180912,1055,88700,150
487,20180912,1056,88600,50
488,20180912,1057,88700,129
489,20180912,1058,88800,66
490,20180912,1059,88800,32
491,20180912,1100,88800,63
492,20180912,1101,88700,102
493,20180912,1102,88800,73
494,20180912,1103,88800,136
495,20180912,1104,88900,247
496,20180912,1105,89000,26
497,20180912,1106,89000,2
498,20180912,1107,88900,382
499,20180912,1108,89000,21
500,20180912,1109,88900,84
501,20180912,1110,88900,228
502,20180912,1111,89000,23
503,20180912,1112,88900,20
504,20180912,1113,88900,5
505,20180912,1114,89000,9
506,20180912,1115,89000,9
507,20180912,1116,88900,173
508,20180912,1117,89000,23
509,20180912,1118,88900,37
510,20180912,1119,88900,32
511,20180912,1120,89000,801
512,20180912,1121,89100,41
513,20180912,1122,89100,14
514,20180912,1123,89100,72
515,20180912,1124,89100,20
516,20180912,1125,89000,6
517,20180912,1126,89000,13
518,20180912,1127,89000,39
519,20180912,1128,89100,27
520,20180912,1129,89100,145
521,20180912,1130,89000,441
522,20180912,1131,88900,33
523,20180912,1132,89000,12
524,20180912,1133,88900,1
525,20180912,1134,88900,61
526,20180912,1135,88900,72
527,20180912,1137,88900,37
528,20180912,1138,89000,77
529,20180912,1139,88900,87
530,20180912,1140,88900,10
531,20180912,1141,89000,20
532,20180912,1142,88900,121
533,20180912,1143,88800,88
534,20180912,1144,88900,130
535,20180912,1145,88800,3
536,20180912,1146,88800,1
537,20180912,1147,88900,7
538,20180912,1148,88900,9
539,20180912,1149,88800,9
540,20180912,1150,88900,21
541,20180912,1151,88800,5
542,20180912,1152,88800,6
543,20180912,1153,88900,41
544,20180912,1154,88800,21
545,20180912,1155,88800,9
546,20180912,1156,88900,29
547,20180912,1157,88900,342
548,20180912,1158,89000,86
549,20180912,1159,89000,13
550,20180912,1200,89000,47
551,20180912,1201,88900,1005
552,20180912,1202,89100,43
553,20180912,1203,89100,22
554,20180912,1204,89100,23
555,20180912,1205,89100,3
556,20180912,1206,89100,12
557,20180912,1207,89100,318
558,20180912,1208,89000,64
559,20180912,1209,88900,7
560,20180912,1210,89000,425
561,20180912,1211,88900,2
562,20180912,1212,89000,25
563,20180912,1213,88900,7
564,20180912,1214,89000,1129
565,20180912,1215,88900,26
566,20180912,1216,88900,24
567,20180912,1218,89000,31
568,20180912,1219,88900,59
569,20180912,1221,88800,32
570,20180912,1222,88800,2
571,20180912,1223,88800,22
572,20180912,1224,88800,484
573,20180912,1225,88600,90
574,20180912,1226,88600,6
575,20180912,1227,88600,88
576,20180912,1228,88600,14
577,20180912,1229,88600,20
578,20180912,1230,88600,24
579,20180912,1231,88500,9
580,20180912,1232,88500,187
581,20180912,1233,88600,14
582,20180912,1234,88500,34
583,20180912,1235,88600,3
584,20180912,1236,88600,7
585,20180912,1237,88600,2
586,20180912,1238,88600,65
587,20180912,1239,88500,169
588,20180912,1240,88600,112
589,20180912,1241,88400,141
590,20180912,1242,88500,2
591,20180912,1243,88500,11
592,20180912,1244,88500,223
593,20180912,1245,88500,6
594,20180912,1246,88400,66
595,20180912,1247,88500,145
596,20180912,1248,88500,43
597,20180912,1249,88400,83
598,20180912,1250,88500,5
599,20180912,1251,88400,18
600,20180912,1252,88400,16
601,20180912,1253,88500,8
602,20180912,1254,88500,11
603,20180912,1255,88500,6
604,20180912,1256,88500,33
605,20180912,1257,88500,42
606,20180912,1258,88400,56
607,20180912,1259,88400,221
608,20180912,1300,88500,50
609,20180912,1301,88400,11
610,20180912,1302,88500,9
611,20180912,1303,88400,67
612,20180912,1304,88500,87
613,20180912,1305,88500,21
614,20180912,1306,88500,15
615,20180912,1307,88500,531
616,20180912,1308,88600,107
617,20180912,1309,88600,12
618,20180912,1310,88600,6
619,20180912,1311,88500,24
620,20180912,1312,88600,6
621,20180912,1313,88500,8
622,20180912,1314,88600,144
623,20180912,1315,88600,312
624,20180912,1316,88700,4
625,20180912,1317,88700,37
626,20180912,1318,88700,30
627,20180912,1319,88700,10
628,20180912,1320,88700,3
629,20180912,1321,88600,22
630,20180912,1322,88700,23
631,20180912,1324,88700,131
632,20180912,1325,88600,3
633,20180912,1326,88700,35
634,20180912,1327,88700,8
635,20180912,1328,88700,41
636,20180912,1329,88700,105
637,20180912,1330,88700,15
638,20180912,1331,88600,9
639,20180912,1332,88700,8
640,20180912,1333,88600,32
641,20180912,1334,88600,337
642,20180912,1335,88600,21
643,20180912,1336,88500,326
644,20180912,1337,88300,20
645,20180912,1338,88400,274
646,20180912,1339,88600,60
647,20180912,1340,88600,19
648,20180912,1341,88500,6
649,20180912,1342,88500,3
650,20180912,1343,88600,12
651,20180912,1344,88600,333
652,20180912,1345,88500,4
653,20180912,1346,88400,72
654,20180912,1347,88400,59
655,20180912,1348,88500,21
656,20180912,1349,88500,114
657,20180912,1350,88600,95
658,20180912,1351,88500,348
659,20180912,1352,88600,18
660,20180912,1353,88500,1
661,20180912,1354,88600,158
662,20180912,1355,88600,25
663,20180912,1356,88600,50
664,20180912,1357,88600,111
665,20180912,1358,88600,14
666,20180912,1359,88600,71
667,20180912,1400,88600,213
668,20180912,1401,88500,246
669,20180912,1402,88700,9
670,20180912,1403,88700,19
671,20180912,1404,88700,13
672,20180912,1405,88700,46
673,20180912,1406,88600,248
674,20180912,1407,88500,46
675,20180912,1408,88500,127
676,20180912,1409,88500,244
677,20180912,1410,88600,24
678,20180912,1411,88700,155
679,20180912,1412,88500,528
680,20180912,1413,88400,182
681,20180912,1414,88400,25
682,20180912,1415,88500,161
683,20180912,1416,88400,16
684,20180912,1417,88500,24
685,20180912,1418,88400,112
686,20180912,1419,88400,18
687,20180912,1420,88500,25
688,20180912,1421,88400,40
689,20180912,1422,88400,7
690,20180912,1423,88400,20
691,20180912,1424,88500,13
692,20180912,1425,88400,211
693,20180912,1426,88500,6
694,20180912,1427,88600,17
695,20180912,1428,88500,48
696,20180912,1429,88500,251
697,20180912,1430,88400,26
698,20180912,1431,88500,113
699,20180912,1432,88500,19
700,20180912,1433,88500,38
701,20180912,1434,88600,57
702,20180912,1435,88600,18
703,20180912,1436,88500,135
704,20180912,1437,88500,12
705,20180912,1438,88600,167
706,20180912,1439,88500,49
707,20180912,1440,88600,75
708,20180912,1441,88600,110
709,20180912,1442,88600,8
710,20180912,1443,88600,39
711,20180912,1444,88700,930
712,20180912,1445,88700,93
713,20180912,1446,88600,309
714,20180912,1447,88800,37
715,20180912,1448,88600,20
716,20180912,1449,88600,203
717,20180912,1450,88600,72
718,20180912,1451,88700,380
719,20180912,1452,88600,11
720,20180912,1453,88600,332
721,20180912,1454,88600,24
722,20180912,1455,88500,24
723,20180912,1456,88500,10
724,20180912,1457,88600,74
725,20180912,1458,88600,23
726,20180912,1459,88600,27
727,20180912,1500,88600,364
728,20180912,1501,88800,814
729,20180912,1502,88800,835
730,20180912,1503,88900,654
731,20180912,1504,88900,26
732,20180912,1505,88900,152
733,20180912,1506,88900,53
734,20180912,1507,88900,748
735,20180912,1508,89000,162
736,20180912,1509,89000,117
737,20180912,1510,89000,230
738,20180912,1511,89000,101
739,20180912,1512,89000,173
740,20180912,1513,89000,458
741,20180912,1514,89000,57
742,20180912,1515,89000,189
743,20180912,1516,88900,61
744,20180912,1517,89000,115
745,20180912,1518,88900,185
746,20180912,1519,89000,657
747,20180912,1520,89000,211
748,20180912,1530,88900,4741
749,20180913,901,89800,346
750,20180913,902,89600,62
751,20180913,903,89200,47
752,20180913,904,89300,162
753,20180913,905,89300,304
754,20180913,906,89100,439
755,20180913,907,89000,723
756,20180913,908,88800,205
757,20180913,909,88800,9
758,20180913,910,88800,94
759,20180913,911,88700,87
760,20180913,912,88800,663
761,20180913,913,88700,183
762,20180913,914,89100,107
763,20180913,915,89100,46
764,20180913,916,89100,272
765,20180913,917,89100,14
766,20180913,918,89000,260
767,20180913,919,89200,149
768,20180913,920,89000,1265
769,20180913,921,89000,30
770,20180913,922,88900,640
771,20180913,923,88800,197
772,20180913,924,88800,284
773,20180913,925,88700,116
774,20180913,926,88700,238
775,20180913,927,88700,22
776,20180913,928,88600,152
777,20180913,929,88700,269
778,20180913,930,88800,32
779,20180913,931,88800,141
780,20180913,932,88800,110
781,20180913,933,88900,37
782,20180913,934,88900,24
783,20180913,935,88800,86
784,20180913,937,88900,113
785,20180913,938,88900,8
786,20180913,939,88800,169
787,20180913,940,88900,177
788,20180913,941,88800,57
789,20180913,942,88900,28
790,20180913,943,88800,66
791,20180913,944,88900,165
792,20180913,945,88800,243
793,20180913,946,88800,235
794,20180913,947,88900,263
795,20180913,948,88900,32
796,20180913,949,88900,16
797,20180913,950,89000,17
798,20180913,951,89000,648
799,20180913,952,89000,117
800,20180913,953,88900,56
801,20180913,954,88900,19
802,20180913,955,89000,95
803,20180913,956,88900,671
804,20180913,957,88900,327
805,20180913,958,88700,542
806,20180913,959,88600,26
807,20180913,1000,88700,18
808,20180913,1001,88700,301
809,20180913,1002,88500,43
810,20180913,1003,88500,145
811,20180913,1004,88500,629
812,20180913,1005,88500,205
813,20180913,1006,88400,1446
814,20180913,1007,88400,42
815,20180913,1008,88400,66
816,20180913,1009,88400,179
817,20180913,1010,88400,59
818,20180913,1011,88500,34
819,20180913,1012,88400,5
820,20180913,1013,88400,147
821,20180913,1014,88500,27
822,20180913,1015,88500,29
823,20180913,1016,88500,257
824,20180913,1017,88500,639
825,20180913,1018,88600,24
826,20180913,1019,88600,28
827,20180913,1020,88700,286
828,20180913,1021,88500,60
829,20180913,1022,88600,149
830,20180913,1023,88600,149
831,20180913,1024,88600,25
832,20180913,1025,88700,18
833,20180913,1026,88700,39
834,20180913,1027,88700,39
835,20180913,1028,88700,256
836,20180913,1029,88800,28
837,20180913,1030,88800,81
838,20180913,1031,88800,418
839,20180913,1032,88900,12
840,20180913,1033,88900,39
841,20180913,1034,88900,83
842,20180913,1035,88800,816
843,20180913,1036,88800,9
844,20180913,1037,88800,11
845,20180913,1038,88700,54
846,20180913,1039,88800,9
847,20180913,1040,88700,92
848,20180913,1041,88800,94
849,20180913,1042,88700,38
850,20180913,1043,88800,3
851,20180913,1044,88700,36
852,20180913,1045,88800,25
853,20180913,1046,88800,2
854,20180913,1047,88700,74
855,20180913,1048,88700,683
856,20180913,1049,88800,43
857,20180913,1050,88800,12
858,20180913,1051,88700,106
859,20180913,1052,88800,106
860,20180913,1053,88600,76
861,20180913,1054,88700,20
862,20180913,1055,88700,73
863,20180913,1056,88700,840
864,20180913,1057,88600,32
865,20180913,1058,88700,84
866,20180913,1059,88700,283
867,20180913,1100,88600,29
868,20180913,1101,88700,25
869,20180913,1102,88600,8
870,20180913,1103,88700,279
871,20180913,1104,88600,15
872,20180913,1105,88600,14
873,20180913,1106,88600,65
874,20180913,1107,88600,227
875,20180913,1108,88600,11
876,20180913,1109,88500,17
877,20180913,1110,88600,84
878,20180913,1111,88500,54
879,20180913,1112,88500,8
880,20180913,1113,88600,81
881,20180913,1114,88500,20
882,20180913,1115,88600,1
883,20180913,1116,88600,357
884,20180913,1117,88600,744
885,20180913,1118,88600,41
886,20180913,1119,88700,37
887,20180913,1120,88600,96
888,20180913,1121,88600,28
889,20180913,1122,88600,16
890,20180913,1123,88700,17
891,20180913,1124,88600,91
892,20180913,1125,88700,21
893,20180913,1126,88600,15
894,20180913,1127,88600,6
895,20180913,1128,88600,210
896,20180913,1129,88600,24
897,20180913,1130,88700,51
898,20180913,1131,88700,73
899,20180913,1132,88700,21
900,20180913,1133,88600,11
901,20180913,1134,88700,9
902,20180913,1135,88700,100
903,20180913,1136,88700,22
904,20180913,1138,88600,101
905,20180913,1139,88700,9
906,20180913,1140,88700,26
907,20180913,1141,88600,23
908,20180913,1142,88600,9
909,20180913,1143,88700,22
910,20180913,1144,88700,63
911,20180913,1145,88700,28
912,20180913,1146,88700,77
913,20180913,1147,88600,40
914,20180913,1148,88700,70
915,20180913,1149,88700,184
916,20180913,1150,88700,33
917,20180913,1151,88700,1
918,20180913,1152,88600,16
919,20180913,1153,88600,416
920,20180913,1154,88700,22
921,20180913,1155,88700,14
922,20180913,1156,88700,91
923,20180913,1157,88800,18
924,20180913,1158,88800,368
925,20180913,1159,88800,304
926,20180913,1200,89000,3
927,20180913,1201,88900,303
928,20180913,1202,88800,66
929,20180913,1203,88800,6
