,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
930,20180913,1204,88800,32
931,20180913,1205,88800,103
932,20180913,1206,88700,6
933,20180913,1207,88700,131
934,20180913,1208,88700,9
935,20180913,1209,88700,23
936,20180913,1210,88700,6
937,20180913,1211,88700,9
938,20180913,1212,88700,121
939,20180913,1213,88800,18
940,20180913,1214,88700,39
941,20180913,1215,88700,7
942,20180913,1216,88700,40
943,20180913,1217,88700,18
944,20180913,1218,88800,384
945,20180913,1219,88800,21
946,20180913,1220,88800,14
947,20180913,1221,88800,385
948,20180913,1222,88800,53
949,20180913,1223,88800,62
950,20180913,1224,88800,70
951,20180913,1225,88700,157
952,20180913,1226,88800,58
953,20180913,1227,88700,23
954,20180913,1228,88700,15
955,20180913,1229,88700,56
956,20180913,1230,88700,21
957,20180913,1231,88700,72
958,20180913,1232,88700,6
959,20180913,1233,88700,18
960,20180913,1234,88800,416
961,20180913,1235,88800,41
962,20180913,1236,88800,9
963,20180913,1237,88800,543
964,20180913,1238,88600,121
965,20180913,1239,88600,6
966,20180913,1240,88600,66
967,20180913,1241,88600,175
968,20180913,1242,88600,45
969,20180913,1243,88600,15
970,20180913,1244,88700,28
971,20180913,1245,88600,22
972,20180913,1246,88600,6
973,20180913,1247,88600,5
974,20180913,1248,88600,105
975,20180913,1249,88600,6
976,20180913,1250,88600,16
977,20180913,1251,88600,302
978,20180913,1252,88500,32
979,20180913,1253,88600,66
980,20180913,1254,88600,70
981,20180913,1255,88600,24
982,20180913,1256,88500,13
983,20180913,1257,88500,16
984,20180913,1259,88500,30
985,20180913,1300,88500,9
986,20180913,1301,88500,13
987,20180913,1302,88500,75
988,20180913,1303,88500,33
989,20180913,1304,88500,7
990,20180913,1305,88500,9
991,20180913,1306,88500,62
992,20180913,1307,88500,47
993,20180913,1308,88500,142
994,20180913,1309,88600,324
995,20180913,1310,88600,26
996,20180913,1311,88700,107
997,20180913,1312,88700,171
998,20180913,1313,88600,9
999,20180913,1314,88600,100
1000,20180913,1315,88600,209
1001,20180913,1316,88700,166
1002,20180913,1317,88600,47
1003,20180913,1318,88600,10
1004,20180913,1319,88600,314
1005,20180913,1320,88600,8
1006,20180913,1321,88500,124
1007,20180913,1322,88500,25
1008,20180913,1323,88500,1
1009,20180913,1324,88500,51
1010,20180913,1325,88600,102
1011,20180913,1326,88600,30
1012,20180913,1327,88500,733
1013,20180913,1328,88400,20
1014,20180913,1329,88400,16
1015,20180913,1330,88400,638
1016,20180913,1331,88300,374
1017,20180913,1332,88300,13
1018,20180913,1333,88300,8
1019,20180913,1334,88400,2774
1020,20180913,1335,88300,32
1021,20180913,1336,88200,145
1022,20180913,1337,88200,7
1023,20180913,1338,88200,29
1024,20180913,1339,88200,347
1025,20180913,1340,88200,134
1026,20180913,1341,88200,266
1027,20180913,1342,88200,7
1028,20180913,1343,88200,126
1029,20180913,1344,88300,188
1030,20180913,1345,88200,40
1031,20180913,1346,88200,32
1032,20180913,1347,88200,8
1033,20180913,1348,88200,9
1034,20180913,1349,88200,95
1035,20180913,1350,88200,219
1036,20180913,1351,88200,43
1037,20180913,1352,88300,2
1038,20180913,1353,88200,39
1039,20180913,1354,88200,10
1040,20180913,1355,88200,37
1041,20180913,1356,88200,613
1042,20180913,1357,88300,14
1043,20180913,1358,88300,222
1044,20180913,1359,88400,47
1045,20180913,1400,88500,110
1046,20180913,1401,88400,16
1047,20180913,1402,88500,173
1048,20180913,1403,88400,9
1049,20180913,1404,88400,396
1050,20180913,1405,88500,235
1051,20180913,1406,88500,55
1052,20180913,1407,88400,75
1053,20180913,1408,88500,15
1054,20180913,1409,88400,391
1055,20180913,1410,88300,15
1056,20180913,1411,88300,89
1057,20180913,1412,88400,223
1058,20180913,1413,88400,84
1059,20180913,1414,88400,246
1060,20180913,1415,88300,77
1061,20180913,1416,88400,123
1062,20180913,1417,88400,47
1063,20180913,1418,88400,336
1064,20180913,1419,88400,27
1065,20180913,1420,88400,12
1066,20180913,1421,88500,69
1067,20180913,1422,88500,95
1068,20180913,1423,88400,58
1069,20180913,1424,88500,23
1070,20180913,1425,88500,36
1071,20180913,1426,88500,591
1072,20180913,1427,88500,128
1073,20180913,1428,88500,189
1074,20180913,1429,88400,34
1075,20180913,1430,88400,181
1076,20180913,1431,88400,35
1077,20180913,1432,88400,14
1078,20180913,1433,88500,42
1079,20180913,1434,88500,165
1080,20180913,1435,88500,27
1081,20180913,1436,88600,3
1082,20180913,1437,88600,71
1083,20180913,1438,88500,53
1084,20180913,1439,88500,330
1085,20180913,1440,88600,24
1086,20180913,1441,88500,46
1087,20180913,1442,88600,27
1088,20180913,1443,88600,69
1089,20180913,1444,88600,440
1090,20180913,1445,88600,64
1091,20180913,1446,88600,245
1092,20180913,1447,88700,75
1093,20180913,1448,88800,344
1094,20180913,1449,88800,155
1095,20180913,1450,88600,2
1096,20180913,1451,88600,58
1097,20180913,1452,88600,151
1098,20180913,1453,88600,71
1099,20180913,1454,88700,132
1100,20180913,1455,88700,53
1101,20180913,1456,88700,119
1102,20180913,1457,88700,62
1103,20180913,1458,88700,131
1104,20180913,1459,88700,98
1105,20180913,1500,88700,5
1106,20180913,1501,88700,82
1107,20180913,1502,88700,41
1108,20180913,1503,88700,57
1109,20180913,1504,88700,74
1110,20180913,1505,88700,50
1111,20180913,1506,88700,784
1112,20180913,1507,88700,71
1113,20180913,1508,88800,1075
1114,20180913,1509,88900,53
1115,20180913,1510,88800,132
1116,20180913,1511,88800,74
1117,20180913,1512,88900,63
1118,20180913,1513,88900,98
1119,20180913,1514,88800,184
1120,20180913,1515,88900,118
1121,20180913,1516,88900,499
1122,20180913,1517,88800,65
1123,20180913,1518,88800,65
1124,20180913,1519,88800,25
1125,20180913,1520,88800,119
1126,20180913,1530,88800,15495
0,20180914,901,88800,434
1,20180914,902,88800,1362
2,20180914,903,89800,114
3,20180914,904,89600,647
4,20180914,905,89400,72
5,20180914,906,89400,74
6,20180914,907,89400,155
7,20180914,908,89500,127
8,20180914,909,89400,33
9,20180914,910,89400,20
10,20180914,911,89500,329
11,20180914,912,89200,343
12,20180914,913,89100,69
13,20180914,914,89200,695
14,20180914,915,88900,362
15,20180914,916,88800,314
16,20180914,917,88800,472
17,20180914,918,88800,175
18,20180914,919,88900,292
19,20180914,920,88700,571
20,20180914,921,88500,679
21,20180914,922,88900,79
22,20180914,923,88700,62
23,20180914,924,88800,130
24,20180914,925,88700,33
25,20180914,926,88700,244
26,20180914,927,88700,190
27,20180914,928,88600,161
28,20180914,929,88500,130
29,20180914,930,88600,95
30,20180914,931,88700,167
31,20180914,932,88600,76
32,20180914,933,88500,37
33,20180914,934,88600,650
34,20180914,935,88500,275
35,20180914,936,88500,2
36,20180914,937,88400,24
37,20180914,938,88500,130
38,20180914,939,88500,41
39,20180914,940,88500,125
40,20180914,941,88500,131
41,20180914,942,88600,50
42,20180914,943,88600,21
43,20180914,944,88600,52
44,20180914,945,88600,14
45,20180914,946,88500,233
46,20180914,947,88500,47
47,20180914,948,88600,420
48,20180914,949,88700,500
49,20180914,950,88800,206
50,20180914,951,88800,83
51,20180914,952,88900,220
52,20180914,953,88900,57
53,20180914,954,89000,529
54,20180914,955,89100,93
55,20180914,956,89100,50
56,20180914,957,89000,362
57,20180914,959,89100,49
58,20180914,1000,89000,150
59,20180914,1001,89000,11
60,20180914,1002,88900,5
61,20180914,1003,88900,146
62,20180914,1004,88900,74
63,20180914,1005,88900,128
64,20180914,1006,89000,59
65,20180914,1007,88900,133
66,20180914,1008,88900,22
67,20180914,1009,88800,96
68,20180914,1010,88900,14
69,20180914,1011,88900,13
70,20180914,1012,88800,233
71,20180914,1013,88800,23
72,20180914,1014,88800,46
73,20180914,1015,88900,30
74,20180914,1016,88800,482
75,20180914,1017,88700,59
76,20180914,1018,88700,412
77,20180914,1019,88600,34
78,20180914,1020,88600,52
79,20180914,1021,88700,19
80,20180914,1022,88600,50
81,20180914,1023,88700,368
82,20180914,1024,88700,344
83,20180914,1026,88500,726
84,20180914,1027,88700,66
85,20180914,1028,88700,37
86,20180914,1029,88700,20
87,20180914,1030,88700,345
88,20180914,1031,88700,133
89,20180914,1032,88700,12
90,20180914,1033,88700,519
91,20180914,1034,88900,9
92,20180914,1035,88900,79
93,20180914,1036,88800,12
94,20180914,1037,88900,356
95,20180914,1038,88800,8
96,20180914,1039,88700,44
97,20180914,1040,88700,101
98,20180914,1041,88700,102
99,20180914,1042,88700,51
100,20180914,1043,88700,41
101,20180914,1044,88700,206
102,20180914,1045,88600,84
103,20180914,1046,88600,535
104,20180914,1048,88700,9
105,20180914,1049,88500,12
106,20180914,1050,88700,846
107,20180914,1051,88900,5
108,20180914,1052,88900,15
109,20180914,1053,88900,11
110,20180914,1054,88800,101
111,20180914,1055,88900,11
112,20180914,1056,88900,12
113,20180914,1057,88800,110
114,20180914,1059,88900,55
115,20180914,1100,88900,11
116,20180914,1101,88900,595
117,20180914,1102,89000,12
118,20180914,1103,89000,20
119,20180914,1104,89000,1005
120,20180914,1105,89000,20
121,20180914,1106,89000,13
122,20180914,1107,89100,22
123,20180914,1108,89100,38
124,20180914,1109,89100,119
125,20180914,1110,89100,391
126,20180914,1111,89100,27
127,20180914,1112,89100,12
128,20180914,1113,89200,492
129,20180914,1114,89100,86
130,20180914,1115,89300,23
131,20180914,1116,89200,1
132,20180914,1117,89200,25
133,20180914,1118,89300,20
134,20180914,1119,89200,27
135,20180914,1120,89200,589
136,20180914,1121,89100,150
137,20180914,1122,89200,122
138,20180914,1123,89200,37
139,20180914,1124,89100,20
140,20180914,1125,89100,22
141,20180914,1126,89100,218
142,20180914,1127,89200,258
143,20180914,1128,89200,36
144,20180914,1129,89300,7
145,20180914,1130,89200,250
146,20180914,1131,89200,1101
147,20180914,1132,89300,21
148,20180914,1133,89200,18
149,20180914,1134,89300,751
150,20180914,1135,89300,19
151,20180914,1136,89400,10
152,20180914,1137,89300,19
153,20180914,1138,89300,19
154,20180914,1139,89300,896
155,20180914,1140,89200,15
156,20180914,1141,89200,21
157,20180914,1142,89200,8
158,20180914,1143,89100,91
159,20180914,1144,89100,12
160,20180914,1145,89200,131
161,20180914,1146,89200,115
162,20180914,1147,89200,12
163,20180914,1148,89300,10
164,20180914,1149,89200,44
165,20180914,1150,89200,12
166,20180914,1151,89300,52
167,20180914,1152,89200,44
168,20180914,1153,89200,110
169,20180914,1154,89300,11
170,20180914,1155,89400,10
171,20180914,1156,89300,22
172,20180914,1157,89300,19
173,20180914,1158,89300,13
174,20180914,1159,89400,20
175,20180914,1200,89400,20
176,20180914,1201,89300,10
177,20180914,1202,89300,83
178,20180914,1203,89400,42
179,20180914,1204,89400,20
180,20180914,1205,89400,29
181,20180914,1206,89400,279
182,20180914,1207,89400,10
183,20180914,1208,89300,175
184,20180914,1209,89400,21
185,20180914,1210,89400,18
186,20180914,1211,89300,220
187,20180914,1212,89400,22
188,20180914,1213,89400,20
189,20180914,1214,89300,30
190,20180914,1215,89300,21
191,20180914,1216,89300,20
192,20180914,1217,89300,308
193,20180914,1218,89200,13
194,20180914,1219,89300,19
195,20180914,1220,89300,6
196,20180914,1221,89200,17
197,20180914,1222,89200,166
198,20180914,1223,89300,27
199,20180914,1224,89300,19
200,20180914,1225,89100,20
201,20180914,1226,89200,30
202,20180914,1227,89300,9
203,20180914,1228,89200,20
204,20180914,1229,89300,514
205,20180914,1230,89300,50
206,20180914,1231,89300,95
207,20180914,1232,89200,12
208,20180914,1233,89300,15
209,20180914,1234,89200,20
210,20180914,1235,89200,11
211,20180914,1236,89300,121
212,20180914,1237,89300,20
213,20180914,1238,89300,77
214,20180914,1239,89300,8
215,20180914,1240,89200,19
216,20180914,1241,89200,22
217,20180914,1242,89300,269
218,20180914,1243,89200,21
219,20180914,1244,89200,11
220,20180914,1245,89300,50
221,20180914,1246,89200,105
222,20180914,1247,89200,19
223,20180914,1248,89200,13
224,20180914,1249,89300,132
225,20180914,1250,89200,138
226,20180914,1251,89300,12
227,20180914,1252,89400,76
228,20180914,1253,89300,20
229,20180914,1254,89300,12
230,20180914,1255,89400,34
231,20180914,1256,89300,19
232,20180914,1257,89300,13
233,20180914,1258,89400,9
234,20180914,1259,89300,19
235,20180914,1300,89300,13
236,20180914,1301,89300,22
237,20180914,1302,89300,22
238,20180914,1303,89300,12
239,20180914,1304,89400,78
240,20180914,1305,89300,627
241,20180914,1306,89100,48
242,20180914,1307,89200,30
243,20180914,1308,89100,30
244,20180914,1309,89200,25
245,20180914,1310,89100,13
246,20180914,1311,89200,10
247,20180914,1312,89100,123
248,20180914,1313,89100,14
249,20180914,1314,89200,21
250,20180914,1315,89100,280
251,20180914,1316,89000,12
252,20180914,1317,89100,19
253,20180914,1318,89000,7
254,20180914,1319,89100,19
255,20180914,1320,89000,22
256,20180914,1321,89000,12
257,20180914,1322,89100,63
258,20180914,1323,89000,23
259,20180914,1324,89000,2
260,20180914,1325,89000,21
261,20180914,1326,89000,24
262,20180914,1327,89000,12
263,20180914,1328,89100,25
264,20180914,1329,89000,38
265,20180914,1330,89000,41
266,20180914,1331,89000,452
267,20180914,1332,89100,64
268,20180914,1333,89200,603
269,20180914,1334,89000,25
270,20180914,1335,89100,51
271,20180914,1336,89000,31
272,20180914,1337,89000,7
273,20180914,1338,89000,24
274,20180914,1339,89000,182
275,20180914,1340,89000,577
276,20180914,1341,88900,37
277,20180914,1342,89000,47
278,20180914,1343,89000,7
279,20180914,1344,88900,319
280,20180914,1345,88800,30
281,20180914,1346,88800,520
282,20180914,1347,88800,33
283,20180914,1348,88900,310
284,20180914,1349,89000,77
285,20180914,1350,88900,38
286,20180914,1351,88900,33
287,20180914,1352,89000,174
288,20180914,1353,89100,46
289,20180914,1354,89100,34
290,20180914,1355,89000,50
291,20180914,1356,89000,193
292,20180914,1357,88900,190
293,20180914,1358,88900,651
294,20180914,1359,88900,257
295,20180914,1400,88800,38
296,20180914,1401,88700,587
297,20180914,1402,88800,309
298,20180914,1403,88800,225
299,20180914,1404,88600,882
300,20180914,1405,88700,155
301,20180914,1406,88700,228
302,20180914,1407,88700,276
303,20180914,1408,88700,64
304,20180914,1409,88600,39
305,20180914,1410,88700,621
306,20180914,1411,88600,34
307,20180914,1412,88600,17
308,20180914,1413,88700,37
309,20180914,1414,88700,613
310,20180914,1415,88600,108
311,20180914,1416,88500,44
312,20180914,1417,88600,474
313,20180914,1418,88700,323
314,20180914,1419,88600,209
315,20180914,1420,88600,43
316,20180914,1421,88600,49
317,20180914,1422,88500,38
318,20180914,1423,88600,22
319,20180914,1424,88600,26
320,20180914,1425,88600,34
321,20180914,1426,88600,85
322,20180914,1427,88700,71
323,20180914,1428,88700,13
324,20180914,1429,88600,17
325,20180914,1430,88700,194
326,20180914,1431,88600,34
327,20180914,1432,88500,20
328,20180914,1433,88600,90
329,20180914,1434,88600,23
330,20180914,1435,88500,17
331,20180914,1436,88600,123
332,20180914,1437,88600,148
333,20180914,1438,88600,17
334,20180914,1439,88600,529
335,20180914,1440,88700,12
336,20180914,1441,88600,28
337,20180914,1442,88600,34
338,20180914,1443,88600,123
339,20180914,1444,88600,37
340,20180914,1445,88600,143
341,20180914,1446,88600,185
342,20180914,1447,88600,38
343,20180914,1448,88600,642
344,20180914,1449,88600,32
345,20180914,1450,88600,110
346,20180914,1451,88600,34
347,20180914,1452,88600,45
348,20180914,1453,88600,64
349,20180914,1454,88600,331
350,20180914,1455,88600,329
351,20180914,1456,88500,83
352,20180914,1457,88600,44
353,20180914,1458,88500,439
354,20180914,1459,88500,324
355,20180914,1500,88500,710
356,20180914,1501,88500,63
357,20180914,1502,88500,101
358,20180914,1503,88600,121
359,20180914,1504,88500,1602
360,20180914,1505,88400,707
361,20180914,1506,88500,128
362,20180914,1507,88500,35
363,20180914,1508,88500,275
364,20180914,1509,88400,674
365,20180914,1510,88400,429
366,20180914,1511,88400,420
367,20180914,1512,88300,415
368,20180914,1513,88300,351
369,20180914,1514,88200,388
370,20180914,1515,88200,1437
371,20180914,1516,88200,230
372,20180914,1517,88300,82
373,20180914,1518,88300,91
374,20180914,1519,88300,409
375,20180914,1520,88300,279
376,20180914,1530,88300,2524
0,20180917,901,88000,934
1,20180917,902,87900,235
2,20180917,903,87700,124
3,20180917,904,87600,94
4,20180917,905,87600,722
5,20180917,906,87700,373
6,20180917,907,88100,168
7,20180917,908,88400,145
8,20180917,909,88500,1042
9,20180917,910,89300,535
10,20180917,911,89100,185
11,20180917,912,89000,375
12,20180917,913,89000,205
13,20180917,914,89100,7
14,20180917,915,89000,116
15,20180917,916,89100,152
16,20180917,917,89000,222
17,20180917,918,89000,49
18,20180917,919,89100,1003
19,20180917,920,89400,732
20,20180917,921,89400,240
21,20180917,922,89400,147
22,20180917,923,89400,847
23,20180917,924,89300,1182
24,20180917,925,89500,1188
25,20180917,926,89500,464
26,20180917,927,89500,328
27,20180917,928,89300,186
28,20180917,929,89300,447
29,20180917,930,89400,644
30,20180917,931,89400,111
31,20180917,932,89400,842
32,20180917,933,89400,309
33,20180917,934,89400,546
34,20180917,935,89500,154
35,20180917,936,89500,181
36,20180917,937,89500,332
37,20180917,938,89400,272
38,20180917,939,89400,187
39,20180917,940,89400,293
40,20180917,941,89400,458
41,20180917,942,89400,446
42,20180917,943,89400,140
43,20180917,944,89400,83
44,20180917,945,89400,47
45,20180917,946,89400,1163
46,20180917,947,89400,3599
47,20180917,948,89700,1755
48,20180917,949,89800,798
49,20180917,950,89700,182
50,20180917,951,89600,97
51,20180917,952,89600,375
52,20180917,953,89600,29
53,20180917,954,89600,14
54,20180917,955,89500,90
55,20180917,956,89600,248
56,20180917,957,89500,74
57,20180917,958,89500,399
58,20180917,959,89400,880
59,20180917,1000,89700,840
60,20180917,1001,89800,1395
61,20180917,1002,89800,112
62,20180917,1003,89800,92
63,20180917,1004,89700,946
64,20180917,1005,89600,147
65,20180917,1006,89600,103
66,20180917,1007,89600,170
67,20180917,1008,89600,640
68,20180917,1009,89600,193
69,20180917,1010,89600,174
70,20180917,1011,89600,75
71,20180917,1012,89600,109
72,20180917,1013,89600,264
73,20180917,1014,89600,205
74,20180917,1015,89600,17
75,20180917,1016,89600,431
76,20180917,1017,89700,366
77,20180917,1018,89600,400
78,20180917,1019,89600,132
79,20180917,1020,89700,48
80,20180917,1021,89600,113
81,20180917,1022,89700,78
82,20180917,1023,89700,159
83,20180917,1024,89700,29
84,20180917,1025,89600,78
85,20180917,1026,89700,156
86,20180917,1027,89600,286
87,20180917,1028,89600,136
88,20180917,1029,89600,26
89,20180917,1030,89600,115
90,20180917,1031,89600,35
91,20180917,1032,89600,24
92,20180917,1033,89600,194
93,20180917,1034,89600,45
94,20180917,1035,89600,145
95,20180917,1036,89600,338
96,20180917,1037,89700,116
97,20180917,1038,89700,122
98,20180917,1039,89700,72
99,20180917,1040,89600,220
100,20180917,1041,89700,64
101,20180917,1042,89600,175
102,20180917,1043,89600,57
103,20180917,1044,89600,49
104,20180917,1045,89700,573
105,20180917,1046,89600,56
106,20180917,1047,89600,98
107,20180917,1048,89600,467
108,20180917,1049,89500,82
109,20180917,1050,89600,47
110,20180917,1051,89600,62
111,20180917,1052,89600,218
112,20180917,1053,89600,159
113,20180917,1054,89500,263
114,20180917,1055,89700,127
115,20180917,1056,89500,196
116,20180917,1057,89600,30
117,20180917,1058,89500,218
118,20180917,1059,89500,310
119,20180917,1100,89600,28
120,20180917,1101,89600,116
121,20180917,1102,89500,36
122,20180917,1103,89600,483
123,20180917,1104,89600,730
124,20180917,1105,89400,122
125,20180917,1106,89500,180
126,20180917,1107,89500,55
127,20180917,1108,89500,86
128,20180917,1109,89400,177
129,20180917,1110,89500,263
130,20180917,1111,89500,45
131,20180917,1112,89500,323
132,20180917,1113,89500,208
133,20180917,1114,89500,66
134,20180917,1115,89500,300
135,20180917,1116,89500,114
136,20180917,1117,89500,268
137,20180917,1118,89400,57
138,20180917,1119,89400,109
139,20180917,1120,89400,161
140,20180917,1121,89500,75
141,20180917,1122,89500,260
142,20180917,1123,89400,137
143,20180917,1124,89500,222
144,20180917,1125,89500,151
145,20180917,1126,89500,123
146,20180917,1127,89500,67
147,20180917,1128,89500,71
148,20180917,1129,89500,220
149,20180917,1130,89500,119
150,20180917,1131,89500,402
151,20180917,1132,89600,30
152,20180917,1133,89600,117
153,20180917,1134,89600,202
154,20180917,1135,89600,77
155,20180917,1136,89600,297
156,20180917,1137,89600,68
157,20180917,1138,89600,114
158,20180917,1139,89600,49
159,20180917,1140,89600,491
160,20180917,1141,89600,104
161,20180917,1142,89600,217
162,20180917,1143,89600,93
163,20180917,1144,89600,92
164,20180917,1145,89600,177
165,20180917,1146,89700,75
166,20180917,1147,89700,182
167,20180917,1148,89700,237
168,20180917,1149,89700,321
169,20180917,1150,89600,274
170,20180917,1151,89700,43
171,20180917,1152,89700,220
172,20180917,1153,89700,109
173,20180917,1154,89700,77
174,20180917,1155,89700,205
175,20180917,1156,89800,123
176,20180917,1157,89800,175
177,20180917,1158,89800,240
178,20180917,1159,89800,148
179,20180917,1200,89800,107
180,20180917,1201,89700,74
181,20180917,1202,89800,96
182,20180917,1203,89800,109
183,20180917,1204,89700,183
184,20180917,1205,89800,156
185,20180917,1206,89800,218
186,20180917,1207,89800,121
187,20180917,1208,89700,87
188,20180917,1209,89800,161
189,20180917,1210,89800,70
190,20180917,1211,89800,331
191,20180917,1212,89800,51
192,20180917,1213,89800,149
193,20180917,1214,89800,101
194,20180917,1215,89800,272
195,20180917,1216,89700,319
196,20180917,1217,89800,160
197,20180917,1218,89800,129
198,20180917,1219,89800,66
199,20180917,1220,89800,160
200,20180917,1221,89800,350
201,20180917,1222,89800,441
202,20180917,1223,89800,211
203,20180917,1224,89900,179
204,20180917,1225,89900,200
205,20180917,1226,89800,356
206,20180917,1227,89900,69
207,20180917,1228,89900,163
208,20180917,1229,89900,63
209,20180917,1230,89900,198
210,20180917,1231,89800,83
211,20180917,1232,89900,315
212,20180917,1233,89900,60
213,20180917,1234,89800,113
214,20180917,1235,89900,415
215,20180917,1236,89900,171
216,20180917,1237,89900,392
217,20180917,1238,89900,51
218,20180917,1239,89900,208
219,20180917,1240,89900,85
220,20180917,1241,89900,240
221,20180917,1242,89900,134
222,20180917,1243,90000,83
223,20180917,1244,90000,229
224,20180917,1245,90000,114
225,20180917,1246,90000,142
226,20180917,1247,90000,516
227,20180917,1248,90000,332
228,20180917,1249,90000,133
229,20180917,1250,89900,134
230,20180917,1251,90000,183
231,20180917,1252,89900,97
232,20180917,1253,90000,307
233,20180917,1254,90000,97
234,20180917,1255,90000,42
235,20180917,1256,90000,182
236,20180917,1257,90000,107
237,20180917,1258,90000,150
238,20180917,1259,90000,192
239,20180917,1300,90000,128
240,20180917,1301,90000,207
241,20180917,1302,89900,630
242,20180917,1303,89900,239
243,20180917,1304,90000,85
244,20180917,1305,90000,152
245,20180917,1306,90000,141
246,20180917,1307,89900,273
247,20180917,1308,90000,158
248,20180917,1309,90000,426
249,20180917,1310,90000,171
250,20180917,1311,90000,104
251,20180917,1312,90000,250
252,20180917,1313,90000,239
253,20180917,1314,90000,240
254,20180917,1315,90000,131
255,20180917,1316,90000,73
256,20180917,1317,90000,278
257,20180917,1318,90000,176
258,20180917,1319,90000,173
259,20180917,1320,90000,62
260,20180917,1321,89900,441
261,20180917,1322,90000,80
262,20180917,1323,90000,64
263,20180917,1324,90000,190
264,20180917,1325,89900,211
265,20180917,1326,89900,98
266,20180917,1327,89900,421
267,20180917,1328,90000,147
268,20180917,1329,90000,112
269,20180917,1330,90000,178
270,20180917,1331,90000,122
271,20180917,1332,90000,65
272,20180917,1333,89900,211
273,20180917,1334,89900,390
274,20180917,1335,90000,292
275,20180917,1336,89900,86
276,20180917,1337,89900,112
277,20180917,1338,89900,305
278,20180917,1339,89900,141
279,20180917,1340,89900,233
280,20180917,1341,90000,24
281,20180917,1342,90000,153
282,20180917,1343,90000,73
283,20180917,1344,90000,97
284,20180917,1345,90000,282
285,20180917,1346,89900,111
286,20180917,1347,90000,78
287,20180917,1348,90000,148
288,20180917,1349,90000,41
289,20180917,1350,89900,390
290,20180917,1351,89900,85
291,20180917,1352,89900,98
292,20180917,1353,89800,62
293,20180917,1354,89800,304
294,20180917,1355,89800,142
295,20180917,1356,89900,103
296,20180917,1357,89900,220
297,20180917,1358,89800,150
298,20180917,1359,89900,311
299,20180917,1400,89900,125
300,20180917,1401,90000,129
301,20180917,1402,90000,87
302,20180917,1403,89900,133
303,20180917,1404,89800,247
304,20180917,1405,89800,110
305,20180917,1406,89800,279
306,20180917,1407,89900,128
307,20180917,1408,89900,233
308,20180917,1409,89900,132
309,20180917,1410,89900,89
310,20180917,1411,89900,193
311,20180917,1412,89900,20
312,20180917,1413,89800,170
313,20180917,1414,89900,59
314,20180917,1415,89900,202
315,20180917,1416,89900,228
316,20180917,1417,89700,136
317,20180917,1418,89900,45
318,20180917,1419,89900,93
319,20180917,1420,89900,226
320,20180917,1421,89900,108
321,20180917,1422,89900,123
322,20180917,1423,89900,93
323,20180917,1424,89900,88
324,20180917,1425,89900,232
325,20180917,1426,89900,118
326,20180917,1427,90000,261
327,20180917,1428,89900,139
328,20180917,1429,89900,164
329,20180917,1430,89900,94
330,20180917,1431,89900,56
331,20180917,1432,89900,540
332,20180917,1433,89900,181
333,20180917,1434,89900,219
334,20180917,1435,90000,132
335,20180917,1436,89900,94
336,20180917,1437,89900,66
337,20180917,1438,89900,99
338,20180917,1439,89900,238
339,20180917,1440,89900,114
340,20180917,1441,89900,201
341,20180917,1442,90000,43
342,20180917,1443,90000,269
343,20180917,1444,90000,100
344,20180917,1445,90000,143
345,20180917,1446,90000,682
346,20180917,1447,89900,78
347,20180917,1448,89900,93
348,20180917,1449,89900,158
349,20180917,1450,89900,388
350,20180917,1451,89800,29
351,20180917,1452,89900,266
352,20180917,1453,90000,187
353,20180917,1454,90000,89
354,20180917,1455,90000,156
355,20180917,1456,89900,325
356,20180917,1457,89900,226
357,20180917,1458,89900,151
358,20180917,1459,89900,82
359,20180917,1500,89900,215
360,20180917,1501,89900,284
361,20180917,1502,89900,71
362,20180917,1503,89900,88
363,20180917,1504,89900,224
364,20180917,1505,89800,243
365,20180917,1506,89800,67
366,20180917,1507,89900,230
367,20180917,1508,89900,21
368,20180917,1509,89800,116
369,20180917,1510,89800,480
370,20180917,1511,89900,272
371,20180917,1512,89800,310
372,20180917,1513,89800,490
373,20180917,1514,89700,237
374,20180917,1515,89600,277
375,20180917,1516,89600,99
376,20180917,1517,89700,113
377,20180917,1518,89700,684
378,20180917,1519,89700,131
379,20180917,1520,89600,126
380,20180917,1530,89500,3025
381,20180918,901,89200,875
382,20180918,902,88900,702
