,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
383,20180918,903,89000,636
384,20180918,904,88700,964
385,20180918,905,88600,1690
386,20180918,906,88500,1077
387,20180918,907,88600,68
388,20180918,908,88500,149
389,20180918,909,88600,113
390,20180918,910,88600,289
391,20180918,911,88600,2792
392,20180918,912,88500,236
393,20180918,913,88300,425
394,20180918,914,88300,199
395,20180918,915,88200,95
396,20180918,916,88200,58
397,20180918,917,88200,18
398,20180918,918,88200,196
399,20180918,919,88300,68
400,20180918,920,88200,206
401,20180918,921,88400,101
402,20180918,922,88300,94
403,20180918,923,88400,23
404,20180918,924,88400,518
405,20180918,925,88500,28
406,20180918,926,88500,177
407,20180918,927,88500,89
408,20180918,928,88500,23
409,20180918,929,88600,142
410,20180918,930,88700,920
411,20180918,931,88700,73
412,20180918,932,88800,236
413,20180918,933,88900,53
414,20180918,934,88900,186
415,20180918,935,89000,63
416,20180918,936,88900,131
417,20180918,938,88800,74
418,20180918,939,88900,68
419,20180918,940,88800,154
420,20180918,941,88800,352
421,20180918,942,88700,143
422,20180918,943,88700,70
423,20180918,944,88700,160
424,20180918,945,88800,65
425,20180918,946,88700,20
426,20180918,947,88700,37
427,20180918,948,88700,13
428,20180918,949,88700,165
429,20180918,950,88900,33
430,20180918,951,88800,36
431,20180918,952,88900,3
432,20180918,953,88800,417
433,20180918,954,88900,184
434,20180918,955,88900,182
435,20180918,956,88900,15
436,20180918,957,88900,756
437,20180918,958,89100,58
438,20180918,959,89100,616
439,20180918,1000,89100,46
440,20180918,1001,89100,8
441,20180918,1002,89100,378
442,20180918,1003,89000,4
443,20180918,1004,89100,97
444,20180918,1005,89100,4
445,20180918,1006,89100,23
446,20180918,1007,89000,305
447,20180918,1008,89100,101
448,20180918,1009,89100,344
449,20180918,1010,88800,107
450,20180918,1011,88800,240
451,20180918,1012,88700,123
452,20180918,1013,88800,282
453,20180918,1014,88800,78
454,20180918,1015,89100,60
455,20180918,1016,89100,165
456,20180918,1017,89000,3
457,20180918,1018,89000,84
458,20180918,1019,89000,746
459,20180918,1020,89100,24
460,20180918,1021,89100,4
461,20180918,1022,89000,96
462,20180918,1023,89100,36
463,20180918,1024,89100,95
464,20180918,1025,89000,14
465,20180918,1026,89000,73
466,20180918,1027,89000,39
467,20180918,1028,89000,8
468,20180918,1029,89000,267
469,20180918,1030,88900,137
470,20180918,1031,88900,79
471,20180918,1032,88900,5
472,20180918,1033,89000,60
473,20180918,1034,89000,244
474,20180918,1035,89000,104
475,20180918,1036,89100,53
476,20180918,1037,89100,347
477,20180918,1038,89100,184
478,20180918,1040,89000,23
479,20180918,1041,89000,17
480,20180918,1042,89000,562
481,20180918,1043,89100,15
482,20180918,1044,89000,105
483,20180918,1045,89000,1
484,20180918,1046,89100,14
485,20180918,1047,89000,547
486,20180918,1048,88800,12
487,20180918,1049,88800,18
488,20180918,1050,88900,43
489,20180918,1051,88900,26
490,20180918,1052,88800,31
491,20180918,1053,88900,14
492,20180918,1054,88800,29
493,20180918,1055,88800,473
494,20180918,1056,88900,637
495,20180918,1057,88900,551
496,20180918,1058,89100,111
497,20180918,1059,89100,69
498,20180918,1100,89100,210
499,20180918,1101,89100,420
500,20180918,1102,89200,359
501,20180918,1103,89100,125
502,20180918,1104,89100,111
503,20180918,1105,89100,149
504,20180918,1106,89000,184
505,20180918,1107,89100,152
506,20180918,1108,89000,794
507,20180918,1109,88900,4
508,20180918,1110,89000,215
509,20180918,1111,89000,216
510,20180918,1112,89000,190
511,20180918,1113,89000,183
512,20180918,1114,89000,82
513,20180918,1115,89100,114
514,20180918,1116,89100,138
515,20180918,1117,89000,319
516,20180918,1118,89100,110
517,20180918,1119,89100,527
518,20180918,1120,89000,15
519,20180918,1121,89000,161
520,20180918,1122,89000,113
521,20180918,1123,89000,123
522,20180918,1124,89000,112
523,20180918,1125,89000,149
524,20180918,1126,88900,342
525,20180918,1127,89000,114
526,20180918,1128,89000,112
527,20180918,1129,89000,143
528,20180918,1130,89100,10
529,20180918,1131,89100,184
530,20180918,1133,89100,13
531,20180918,1134,89000,8
532,20180918,1135,89000,974
533,20180918,1136,89000,10
534,20180918,1137,89000,4
535,20180918,1138,89000,5
536,20180918,1139,89000,260
537,20180918,1140,89000,13
538,20180918,1141,89000,230
539,20180918,1142,88900,11
540,20180918,1143,89000,14
541,20180918,1144,89000,7
542,20180918,1145,89000,3
543,20180918,1146,88900,11
544,20180918,1147,88900,69
545,20180918,1148,89000,3
546,20180918,1149,89000,183
547,20180918,1150,89000,13
548,20180918,1151,88900,3
549,20180918,1152,89000,338
550,20180918,1153,89000,147
551,20180918,1154,89000,474
552,20180918,1155,89100,3
553,20180918,1156,89100,54
554,20180918,1157,89100,54
555,20180918,1158,89100,51
556,20180918,1159,89000,13
557,20180918,1200,89100,44
558,20180918,1201,89100,7
559,20180918,1202,89100,83
560,20180918,1203,89100,861
561,20180918,1204,89200,4
562,20180918,1205,89200,54
563,20180918,1206,89100,18
564,20180918,1207,89200,33
565,20180918,1208,89200,784
566,20180918,1209,89400,326
567,20180918,1211,89400,60
568,20180918,1212,89500,28
569,20180918,1213,89500,25
570,20180918,1214,89500,258
571,20180918,1215,89400,3
572,20180918,1216,89500,11
573,20180918,1217,89500,32
574,20180918,1218,89400,68
575,20180918,1219,89500,52
576,20180918,1220,89500,14
577,20180918,1221,89500,19
578,20180918,1222,89500,12
579,20180918,1223,89500,15
580,20180918,1224,89500,21
581,20180918,1225,89500,133
582,20180918,1226,89400,197
583,20180918,1227,89500,181
584,20180918,1228,89500,33
585,20180918,1229,89500,10
586,20180918,1230,89400,185
587,20180918,1231,89500,53
588,20180918,1232,89500,10
589,20180918,1233,89500,16
590,20180918,1234,89500,113
591,20180918,1235,89500,411
592,20180918,1236,89400,46
593,20180918,1237,89500,25
594,20180918,1238,89500,3
595,20180918,1239,89500,24
596,20180918,1240,89500,1017
597,20180918,1242,89600,915
598,20180918,1243,89200,167
599,20180918,1244,89300,28
600,20180918,1245,89300,13
601,20180918,1246,89300,36
602,20180918,1247,89300,149
603,20180918,1248,89400,168
604,20180918,1249,89400,23
605,20180918,1250,89300,4
606,20180918,1251,89400,37
607,20180918,1252,89300,10
608,20180918,1253,89400,25
609,20180918,1254,89400,59
610,20180918,1255,89400,15
611,20180918,1256,89400,7
612,20180918,1257,89400,13
613,20180918,1258,89300,178
614,20180918,1259,89400,61
615,20180918,1300,89300,31
616,20180918,1301,89300,205
617,20180918,1302,89400,11
618,20180918,1303,89400,23
619,20180918,1304,89400,28
620,20180918,1305,89400,52
621,20180918,1306,89400,405
622,20180918,1307,89500,15
623,20180918,1308,89400,12
624,20180918,1309,89300,46
625,20180918,1310,89400,27
626,20180918,1311,89400,51
627,20180918,1312,89400,255
628,20180918,1313,89400,10
629,20180918,1314,89400,47
630,20180918,1315,89400,10
631,20180918,1316,89400,43
632,20180918,1317,89400,24
633,20180918,1318,89400,15
634,20180918,1319,89400,113
635,20180918,1320,89400,100
636,20180918,1321,89400,193
637,20180918,1322,89400,125
638,20180918,1323,89500,55
639,20180918,1324,89500,141
640,20180918,1325,89400,40
641,20180918,1326,89400,297
642,20180918,1327,89500,22
643,20180918,1328,89500,55
644,20180918,1329,89500,31
645,20180918,1330,89500,33
646,20180918,1331,89500,433
647,20180918,1332,89400,10
648,20180918,1333,89400,14
649,20180918,1334,89400,73
650,20180918,1335,89400,37
651,20180918,1336,89400,20
652,20180918,1337,89400,26
653,20180918,1338,89300,23
654,20180918,1339,89300,63
655,20180918,1340,89400,22
656,20180918,1341,89400,14
657,20180918,1342,89400,13
658,20180918,1343,89400,15
659,20180918,1344,89400,23
660,20180918,1345,89400,58
661,20180918,1346,89400,16
662,20180918,1347,89400,19
663,20180918,1348,89400,37
664,20180918,1349,89400,21
665,20180918,1350,89400,58
666,20180918,1351,89400,540
667,20180918,1352,89500,217
668,20180918,1353,89500,16
669,20180918,1354,89500,23
670,20180918,1355,89500,12
671,20180918,1356,89500,100
672,20180918,1357,89500,33
673,20180918,1358,89500,16
674,20180918,1359,89500,237
675,20180918,1400,89500,893
676,20180918,1401,89600,28
677,20180918,1402,89600,131
678,20180918,1403,89600,14
679,20180918,1404,89600,10
680,20180918,1405,89600,32
681,20180918,1406,89600,26
682,20180918,1407,89600,21
683,20180918,1408,89600,59
684,20180918,1409,89600,14
685,20180918,1410,89600,180
686,20180918,1411,89500,10
687,20180918,1412,89600,42
688,20180918,1413,89600,265
689,20180918,1414,89600,579
690,20180918,1415,89700,11
691,20180918,1416,89700,37
692,20180918,1417,89700,120
693,20180918,1418,89700,120
694,20180918,1419,89700,92
695,20180918,1420,89700,49
696,20180918,1421,89700,20
697,20180918,1422,89700,12
698,20180918,1423,89700,42
699,20180918,1424,89600,713
700,20180918,1425,89500,97
701,20180918,1426,89500,180
702,20180918,1427,89500,752
703,20180918,1428,89300,85
704,20180918,1429,89300,66
705,20180918,1430,89300,60
706,20180918,1431,89300,58
707,20180918,1432,89300,26
708,20180918,1433,89300,142
709,20180918,1434,89300,422
710,20180918,1435,89300,17
711,20180918,1436,89300,98
712,20180918,1437,89300,25
713,20180918,1438,89300,567
714,20180918,1439,89400,91
715,20180918,1440,89400,28
716,20180918,1441,89400,61
717,20180918,1442,89400,53
718,20180918,1443,89400,24
719,20180918,1444,89400,123
720,20180918,1445,89400,167
721,20180918,1446,89400,34
722,20180918,1447,89300,6
723,20180918,1448,89400,94
724,20180918,1449,89400,314
725,20180918,1450,89300,29
726,20180918,1451,89400,73
727,20180918,1452,89400,11
728,20180918,1453,89400,1463
729,20180918,1454,89500,103
730,20180918,1455,89500,58
731,20180918,1456,89500,82
732,20180918,1457,89500,68
733,20180918,1458,89500,343
734,20180918,1459,89400,106
735,20180918,1500,89400,511
736,20180918,1501,89500,263
737,20180918,1502,89400,65
738,20180918,1503,89500,1516
739,20180918,1504,89300,39
740,20180918,1505,89200,922
741,20180918,1506,89300,492
742,20180918,1507,89200,240
743,20180918,1508,89300,228
744,20180918,1509,89200,522
745,20180918,1510,89200,291
746,20180918,1511,89100,284
747,20180918,1512,89300,214
748,20180918,1513,89200,90
749,20180918,1514,89200,81
750,20180918,1515,89200,30
751,20180918,1516,89200,218
752,20180918,1517,89200,415
753,20180918,1518,89100,93
754,20180918,1519,89200,417
755,20180918,1520,89100,182
756,20180918,1530,89200,6521
757,20180919,901,89200,622
758,20180919,902,89200,384
759,20180919,903,89200,215
760,20180919,904,89200,82
761,20180919,905,89200,396
762,20180919,906,89100,93
763,20180919,907,89300,220
764,20180919,908,89400,746
765,20180919,909,89000,203
766,20180919,910,88900,110
767,20180919,911,88900,69
768,20180919,912,88800,61
769,20180919,913,88800,265
770,20180919,914,88900,87
771,20180919,915,88900,32
772,20180919,916,88900,5
773,20180919,917,88800,1447
774,20180919,918,88800,377
775,20180919,919,88500,58
776,20180919,920,88400,28
777,20180919,921,88400,74
778,20180919,922,88200,510
779,20180919,923,88400,19
780,20180919,924,88400,212
781,20180919,925,88200,49
782,20180919,926,88400,170
783,20180919,927,88400,262
784,20180919,928,88200,155
785,20180919,929,88200,43
786,20180919,930,88200,403
787,20180919,931,88300,11
788,20180919,932,88400,18
789,20180919,933,88400,35
790,20180919,934,88400,109
791,20180919,935,88500,162
792,20180919,936,88200,140
793,20180919,937,88200,1086
794,20180919,938,88100,259
795,20180919,939,88100,225
796,20180919,940,88200,1228
797,20180919,941,88000,182
798,20180919,942,88100,29
799,20180919,943,88000,214
800,20180919,944,88200,175
801,20180919,945,88100,229
802,20180919,946,88200,385
803,20180919,947,88200,57
804,20180919,948,88200,20
805,20180919,949,88200,140
806,20180919,950,88400,27
807,20180919,951,88400,6
808,20180919,952,88400,152
809,20180919,953,88400,142
810,20180919,954,88400,34
811,20180919,955,88400,31
812,20180919,956,88300,53
813,20180919,957,88300,109
814,20180919,958,88300,87
815,20180919,959,88300,46
816,20180919,1000,88300,22
817,20180919,1001,88200,51
818,20180919,1002,88200,25
819,20180919,1003,88300,70
820,20180919,1004,88200,84
821,20180919,1005,88300,104
822,20180919,1006,88300,1265
823,20180919,1007,88100,196
824,20180919,1008,88100,97
825,20180919,1009,88100,24
826,20180919,1010,88100,13
827,20180919,1011,88100,3649
828,20180919,1012,88000,115
829,20180919,1013,87900,209
830,20180919,1014,87800,201
831,20180919,1015,87900,38
832,20180919,1016,87900,92
833,20180919,1017,88000,249
834,20180919,1018,87900,328
835,20180919,1019,88100,95
836,20180919,1020,88100,15
837,20180919,1021,88100,13
838,20180919,1022,88100,23
839,20180919,1023,88100,11
840,20180919,1024,88000,85
841,20180919,1025,88100,173
842,20180919,1026,88100,342
843,20180919,1027,88200,12
844,20180919,1028,88200,17
845,20180919,1029,88200,1
846,20180919,1030,88200,90
847,20180919,1031,88100,50
848,20180919,1032,88200,14
849,20180919,1033,88200,12
850,20180919,1034,88200,529
851,20180919,1035,88300,81
852,20180919,1036,88300,334
853,20180919,1038,88400,25
854,20180919,1039,88400,6
855,20180919,1040,88400,57
856,20180919,1041,88400,25
857,20180919,1042,88400,14
858,20180919,1043,88400,141
859,20180919,1044,88400,51
860,20180919,1045,88400,491
861,20180919,1046,88400,79
862,20180919,1047,88500,73
863,20180919,1048,88500,7
864,20180919,1049,88500,6
865,20180919,1050,88500,58
866,20180919,1051,88400,232
867,20180919,1052,88500,1364
868,20180919,1053,88600,6
869,20180919,1054,88600,20
870,20180919,1055,88600,93
871,20180919,1056,88500,365
872,20180919,1057,88400,94
873,20180919,1058,88400,25
874,20180919,1059,88400,53
875,20180919,1100,88400,21
876,20180919,1101,88400,112
877,20180919,1102,88400,54
878,20180919,1103,88500,19
879,20180919,1104,88500,19
880,20180919,1105,88500,19
881,20180919,1106,88500,8
882,20180919,1107,88500,64
883,20180919,1108,88500,188
884,20180919,1109,88600,80
885,20180919,1110,88600,49
886,20180919,1111,88600,1
887,20180919,1112,88600,208
888,20180919,1113,88700,48
889,20180919,1114,88700,19
890,20180919,1115,88700,217
891,20180919,1116,88600,32
892,20180919,1118,88600,63
893,20180919,1119,88500,34
894,20180919,1120,88600,19
895,20180919,1121,88600,92
896,20180919,1122,88600,258
897,20180919,1123,88600,49
898,20180919,1124,88600,118
899,20180919,1125,88500,190
900,20180919,1126,88600,57
901,20180919,1127,88600,12
902,20180919,1128,88600,69
903,20180919,1129,88600,586
904,20180919,1130,88700,22
905,20180919,1131,88700,81
906,20180919,1132,88700,28
907,20180919,1133,88700,91
908,20180919,1134,88700,57
909,20180919,1135,88700,92
910,20180919,1136,88700,29
911,20180919,1137,88600,36
912,20180919,1138,88700,67
913,20180919,1139,88700,907
914,20180919,1140,88900,104
915,20180919,1141,88900,16
916,20180919,1143,88900,85
917,20180919,1144,88800,38
918,20180919,1145,88900,253
919,20180919,1146,88900,8
920,20180919,1147,88800,1024
921,20180919,1148,88800,310
922,20180919,1149,88700,64
923,20180919,1150,88500,413
924,20180919,1151,88700,49
925,20180919,1152,88600,69
926,20180919,1153,88600,20
927,20180919,1154,88600,203
928,20180919,1156,88700,22
929,20180919,1157,88800,51
930,20180919,1158,88700,20
931,20180919,1159,88800,85
932,20180919,1200,88800,2
933,20180919,1201,88900,420
934,20180919,1203,88700,10
935,20180919,1204,88800,52
936,20180919,1205,88700,179
937,20180919,1206,88800,56
938,20180919,1207,88800,69
939,20180919,1208,88800,7
940,20180919,1209,88800,374
941,20180919,1210,88600,11
942,20180919,1211,88800,78
943,20180919,1212,88800,67
944,20180919,1213,88800,62
945,20180919,1214,88800,213
946,20180919,1215,88900,64
947,20180919,1216,88900,170
948,20180919,1217,88900,53
949,20180919,1218,88900,573
950,20180919,1219,89000,1552
951,20180919,1220,89100,65
952,20180919,1221,89100,23
953,20180919,1222,89100,15
954,20180919,1223,89100,265
955,20180919,1224,89000,16
956,20180919,1225,89000,159
957,20180919,1226,88900,73
958,20180919,1227,89000,58
959,20180919,1228,89000,112
960,20180919,1229,89000,62
961,20180919,1230,89000,68
962,20180919,1231,89000,10
963,20180919,1232,89000,55
964,20180919,1233,89000,16
965,20180919,1234,89000,51
966,20180919,1235,89000,62
967,20180919,1236,89000,54
968,20180919,1237,89000,59
969,20180919,1238,89000,9
970,20180919,1239,89000,59
971,20180919,1240,89000,56
972,20180919,1241,89000,14
973,20180919,1242,89000,59
974,20180919,1243,89000,8
975,20180919,1244,88900,74
976,20180919,1245,89000,50
977,20180919,1246,89000,55
978,20180919,1247,89000,16
979,20180919,1248,89000,7
980,20180919,1249,89000,61
981,20180919,1250,89000,10
982,20180919,1251,89000,166
983,20180919,1252,89000,10
984,20180919,1253,89000,25
985,20180919,1254,89000,60
986,20180919,1255,89000,603
987,20180919,1256,88900,1
988,20180919,1257,89000,177
989,20180919,1258,89000,85
990,20180919,1259,88900,124
991,20180919,1300,88900,33
992,20180919,1301,89000,666
993,20180919,1302,89100,76
994,20180919,1303,89100,213
995,20180919,1304,89100,10
996,20180919,1305,89100,110
997,20180919,1306,89100,7
998,20180919,1307,89000,142
999,20180919,1308,89100,130
1000,20180919,1309,89100,17
1001,20180919,1310,89100,180
1002,20180919,1311,89100,49
1003,20180919,1312,89100,59
1004,20180919,1313,89100,131
1005,20180919,1314,89100,24
1006,20180919,1315,89100,63
1007,20180919,1316,89100,11
1008,20180919,1317,89100,360
1009,20180919,1318,89100,10
1010,20180919,1319,89100,47
1011,20180919,1320,89100,55
1012,20180919,1321,89100,29
1013,20180919,1322,89100,77
1014,20180919,1323,89100,47
1015,20180919,1324,89100,102
1016,20180919,1325,89100,15
1017,20180919,1326,89100,2
1018,20180919,1327,89100,176
1019,20180919,1328,89200,21
1020,20180919,1329,89200,71
1021,20180919,1330,89200,63
1022,20180919,1331,89100,70
1023,20180919,1332,89100,120
1024,20180919,1333,89100,164
1025,20180919,1334,89000,151
1026,20180919,1335,89200,54
1027,20180919,1336,89100,99
1028,20180919,1337,89100,154
1029,20180919,1338,89200,94
1030,20180919,1339,89100,10
1031,20180919,1340,89100,52
1032,20180919,1341,89200,183
1033,20180919,1342,89200,417
1034,20180919,1343,89200,53
1035,20180919,1344,89100,18
1036,20180919,1345,89100,22
1037,20180919,1346,89200,75
1038,20180919,1347,89200,65
1039,20180919,1348,89200,262
1040,20180919,1349,89300,545
1041,20180919,1350,89400,816
1042,20180919,1351,89500,25
1043,20180919,1352,89500,306
1044,20180919,1353,89600,143
1045,20180919,1354,89600,279
1046,20180919,1355,89600,266
1047,20180919,1356,89600,35
1048,20180919,1357,89600,121
1049,20180919,1358,89600,361
1050,20180919,1359,89800,45
1051,20180919,1400,89700,98
1052,20180919,1401,89700,593
1053,20180919,1402,89600,257
1054,20180919,1403,89600,421
1055,20180919,1404,89700,166
1056,20180919,1405,89600,252
1057,20180919,1406,89700,36
1058,20180919,1407,89600,99
1059,20180919,1408,89700,189
1060,20180919,1409,89700,143
1061,20180919,1410,89700,85
1062,20180919,1411,89600,26
1063,20180919,1412,89600,184
1064,20180919,1413,89700,42
1065,20180919,1414,89700,84
1066,20180919,1415,89700,81
1067,20180919,1416,89600,86
1068,20180919,1417,89700,31
1069,20180919,1418,89700,84
1070,20180919,1419,89700,80
1071,20180919,1420,89700,89
1072,20180919,1421,89700,112
1073,20180919,1422,89600,36
1074,20180919,1423,89700,122
1075,20180919,1424,89600,51
1076,20180919,1425,89600,1166
1077,20180919,1426,89600,132
1078,20180919,1427,89600,35
1079,20180919,1428,89600,98
1080,20180919,1429,89600,138
1081,20180919,1430,89500,48
1082,20180919,1431,89600,183
1083,20180919,1432,89600,129
1084,20180919,1433,89600,83
1085,20180919,1434,89600,77
1086,20180919,1435,89600,86
1087,20180919,1436,89600,39
1088,20180919,1437,89500,631
1089,20180919,1438,89400,51
1090,20180919,1439,89500,45
1091,20180919,1440,89600,96
1092,20180919,1441,89600,100
1093,20180919,1442,89600,81
1094,20180919,1443,89600,80
1095,20180919,1444,89600,39
1096,20180919,1445,89600,770
1097,20180919,1446,89600,80
1098,20180919,1447,89500,79
1099,20180919,1448,89500,269
1100,20180919,1449,89600,896
1101,20180919,1450,89700,33
1102,20180919,1451,89700,563
1103,20180919,1452,89700,95
1104,20180919,1453,89700,117
1105,20180919,1454,89700,225
1106,20180919,1455,89700,65
1107,20180919,1456,89700,79
1108,20180919,1457,89700,1290
1109,20180919,1458,89800,304
1110,20180919,1459,89700,556
1111,20180919,1500,89700,639
1112,20180919,1501,89800,539
1113,20180919,1502,89800,902
1114,20180919,1503,89900,135
1115,20180919,1504,89900,79
1116,20180919,1505,89800,1375
1117,20180919,1506,90000,2782
1118,20180919,1507,90000,599
1119,20180919,1508,90000,233
1120,20180919,1509,90000,6
1121,20180919,1510,89900,202
1122,20180919,1511,89900,644
1123,20180919,1512,90000,410
1124,20180919,1513,90100,54
1125,20180919,1514,90000,21
1126,20180919,1515,90100,599
1127,20180919,1516,90100,210
1128,20180919,1517,90100,64
1129,20180919,1518,90100,927
1130,20180919,1519,90000,244
1131,20180919,1520,90100,473
1132,20180919,1530,90100,5130
0,20180920,901,89100,428
1,20180920,902,89600,26
2,20180920,903,89600,339
3,20180920,904,90100,72
4,20180920,905,90100,144
5,20180920,906,90100,121
6,20180920,907,89900,33
7,20180920,908,90000,193
8,20180920,909,90000,115
9,20180920,910,89900,522
10,20180920,911,90000,249
11,20180920,912,90000,97
12,20180920,913,90100,10
13,20180920,914,90000,229
14,20180920,915,90100,96
15,20180920,916,90000,731
16,20180920,917,90100,906
17,20180920,918,90500,112
18,20180920,919,90500,396
19,20180920,920,90500,42
20,20180920,921,90500,163
21,20180920,922,90600,604
22,20180920,923,90700,772
23,20180920,924,90700,2261
24,20180920,925,90900,12
25,20180920,926,90900,169
26,20180920,927,90900,388
27,20180920,928,90800,71
28,20180920,929,90800,250
29,20180920,930,90700,2
30,20180920,931,90700,33
31,20180920,932,90600,3
32,20180920,933,90600,727
33,20180920,934,90700,40
34,20180920,935,90700,2333
35,20180920,936,91000,984
36,20180920,937,91000,459
37,20180920,938,91100,3225
38,20180920,939,91400,2166
39,20180920,940,91600,1018
40,20180920,941,91700,936
41,20180920,942,91800,254
42,20180920,943,91700,640
43,20180920,944,91700,1196
44,20180920,945,91800,140
45,20180920,946,91700,429
46,20180920,947,91600,75
47,20180920,948,91700,106
48,20180920,949,91600,166
49,20180920,950,91600,248
50,20180920,951,91600,100
51,20180920,952,91600,115
52,20180920,953,91700,990
53,20180920,954,91700,488
54,20180920,955,91800,3544
55,20180920,956,92000,4825
56,20180920,957,92200,1265
57,20180920,958,92400,1738
58,20180920,959,92500,452
59,20180920,1000,92500,976
60,20180920,1001,92400,355
61,20180920,1002,92400,255
62,20180920,1003,92400,291
63,20180920,1004,92400,1065
64,20180920,1005,92400,89
65,20180920,1006,92400,1904
66,20180920,1007,92400,413
67,20180920,1008,92300,310
68,20180920,1009,92300,154
69,20180920,1010,92300,229
70,20180920,1011,92300,184
71,20180920,1012,92200,215
72,20180920,1013,92300,164
73,20180920,1014,92400,40
74,20180920,1015,92400,66
75,20180920,1016,92300,76
76,20180920,1017,92300,52
77,20180920,1018,92400,114
78,20180920,1019,92400,66
79,20180920,1020,92400,42
80,20180920,1021,92400,70
81,20180920,1022,92300,83
82,20180920,1023,92400,1143
83,20180920,1024,92400,571
84,20180920,1025,92300,590
85,20180920,1026,92200,758
86,20180920,1027,92400,100
87,20180920,1028,92300,112
88,20180920,1029,92400,18
89,20180920,1030,92300,102
90,20180920,1031,92300,147
91,20180920,1032,92300,291
92,20180920,1033,92200,278
93,20180920,1034,92100,708
94,20180920,1035,92000,172
95,20180920,1036,92100,115
96,20180920,1037,92100,35
97,20180920,1038,92100,259
98,20180920,1039,92100,100
99,20180920,1040,92100,36
100,20180920,1041,92100,396
101,20180920,1042,92100,416
102,20180920,1043,92100,82
103,20180920,1044,92100,57
104,20180920,1045,92100,148
105,20180920,1046,92000,175
106,20180920,1047,92100,1314
107,20180920,1048,91900,55
108,20180920,1049,91900,22
109,20180920,1050,91900,69
110,20180920,1051,92000,72
111,20180920,1052,91900,101
112,20180920,1053,91900,146
113,20180920,1054,91900,125
114,20180920,1055,92000,2
115,20180920,1056,91900,15
116,20180920,1057,92000,107
117,20180920,1058,92000,336
118,20180920,1059,92100,15
119,20180920,1100,92000,2
120,20180920,1101,92000,220
121,20180920,1102,92000,344
122,20180920,1103,92000,108
123,20180920,1104,91800,80
124,20180920,1105,91900,403
125,20180920,1106,91800,70
126,20180920,1107,91800,185
127,20180920,1108,91800,8
128,20180920,1109,91800,121
129,20180920,1110,91700,64
130,20180920,1111,91800,202
131,20180920,1112,91900,116
132,20180920,1113,91900,387
133,20180920,1115,92000,52
134,20180920,1116,91900,19
135,20180920,1118,91900,20
136,20180920,1119,91900,1
137,20180920,1120,92000,12
138,20180920,1121,92000,1817
139,20180920,1122,92100,1112
140,20180920,1123,92200,321
141,20180920,1124,92300,247
142,20180920,1125,92200,98
143,20180920,1126,92200,55
144,20180920,1127,92200,183
145,20180920,1128,92200,153
146,20180920,1129,92200,79
147,20180920,1130,92200,475
148,20180920,1131,92200,31
149,20180920,1132,92200,113
150,20180920,1133,92200,211
151,20180920,1134,92200,42
152,20180920,1135,92200,178
153,20180920,1136,92200,41
154,20180920,1137,92200,79
155,20180920,1138,92200,123
156,20180920,1139,92200,308
157,20180920,1141,92200,446
158,20180920,1142,92200,5
159,20180920,1143,92200,119
160,20180920,1145,92200,30
161,20180920,1146,92200,33
162,20180920,1147,92200,7
163,20180920,1148,92200,55
164,20180920,1149,92200,48
165,20180920,1150,92200,260
166,20180920,1151,92200,100
167,20180920,1152,92300,10
168,20180920,1154,92200,11
169,20180920,1155,92200,20
170,20180920,1156,92200,33
171,20180920,1157,92200,130
172,20180920,1158,92200,13
173,20180920,1159,92200,78
174,20180920,1200,92200,11
175,20180920,1201,92200,232
176,20180920,1202,92300,35
177,20180920,1203,92300,6
178,20180920,1205,92300,5
179,20180920,1206,92300,170
180,20180920,1207,92300,15
181,20180920,1208,92300,10
182,20180920,1209,92300,6
183,20180920,1210,92200,11
184,20180920,1211,92200,44
185,20180920,1212,92200,45
186,20180920,1213,92300,949
187,20180920,1214,92300,932
188,20180920,1215,92300,36
189,20180920,1216,92300,25
190,20180920,1217,92400,230
191,20180920,1218,92400,26
192,20180920,1219,92400,2682
193,20180920,1220,92500,46
194,20180920,1221,92500,323
195,20180920,1222,92500,121
196,20180920,1223,92500,24
197,20180920,1225,92500,152
198,20180920,1226,92400,16
199,20180920,1227,92500,5
200,20180920,1228,92500,17
201,20180920,1229,92500,38
202,20180920,1230,92500,361
203,20180920,1231,92500,225
204,20180920,1232,92500,353
205,20180920,1233,92400,20
206,20180920,1235,92500,10
