,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
207,20180920,1236,92500,10
208,20180920,1237,92500,70
209,20180920,1238,92500,11
210,20180920,1239,92400,268
211,20180920,1240,92400,2736
212,20180920,1241,92400,201
213,20180920,1242,92400,469
214,20180920,1243,92500,295
215,20180920,1244,92400,73
216,20180920,1245,92400,14
217,20180920,1246,92400,38
218,20180920,1247,92400,37
219,20180920,1248,92400,11
220,20180920,1249,92500,100
221,20180920,1251,92400,575
222,20180920,1252,92500,54
223,20180920,1253,92400,513
224,20180920,1254,92300,127
225,20180920,1255,92300,11
226,20180920,1256,92300,100
227,20180920,1257,92300,55
228,20180920,1258,92300,110
229,20180920,1259,92400,10
230,20180920,1300,92300,15
231,20180920,1301,92400,4
232,20180920,1302,92400,12
233,20180920,1303,92400,19
234,20180920,1304,92300,56
235,20180920,1305,92300,307
236,20180920,1306,92300,197
237,20180920,1309,92300,52
238,20180920,1310,92300,6
239,20180920,1312,92300,398
240,20180920,1313,92300,160
241,20180920,1314,92300,118
242,20180920,1315,92300,81
243,20180920,1316,92300,149
244,20180920,1317,92300,330
245,20180920,1318,92300,2324
246,20180920,1319,92400,2057
247,20180920,1320,92500,345
248,20180920,1321,92500,259
249,20180920,1322,92500,2506
250,20180920,1323,92600,277
251,20180920,1324,92600,46
252,20180920,1325,92600,29
253,20180920,1326,92600,54
254,20180920,1327,92600,38
255,20180920,1328,92600,293
256,20180920,1329,92600,144
257,20180920,1330,92600,144
258,20180920,1331,92500,277
259,20180920,1332,92500,158
260,20180920,1333,92600,166
261,20180920,1334,92500,530
262,20180920,1335,92600,205
263,20180920,1336,92500,207
264,20180920,1337,92500,782
265,20180920,1338,92500,347
266,20180920,1339,92200,150
267,20180920,1340,92100,425
268,20180920,1341,92100,975
269,20180920,1342,92100,575
270,20180920,1343,91900,496
271,20180920,1344,91700,26
272,20180920,1345,91700,230
273,20180920,1346,91700,74
274,20180920,1347,91700,43
275,20180920,1348,91700,222
276,20180920,1349,91800,123
277,20180920,1350,91700,1052
278,20180920,1351,91600,408
279,20180920,1352,91500,856
280,20180920,1353,91400,1370
281,20180920,1354,91100,765
282,20180920,1355,90900,603
283,20180920,1356,90900,164
284,20180920,1357,90900,230
285,20180920,1358,91000,100
286,20180920,1359,91000,394
287,20180920,1400,91100,27
288,20180920,1401,91100,531
289,20180920,1402,91000,300
290,20180920,1403,91000,109
291,20180920,1404,91000,296
292,20180920,1405,91000,155
293,20180920,1406,91000,216
294,20180920,1407,91000,410
295,20180920,1408,91000,291
296,20180920,1409,91000,264
297,20180920,1410,91200,52
298,20180920,1411,91100,3
299,20180920,1412,91200,338
300,20180920,1413,91100,201
301,20180920,1415,91100,68
302,20180920,1416,91000,1598
303,20180920,1417,90900,10
304,20180920,1418,90900,10
305,20180920,1419,90900,1119
306,20180920,1420,90900,6
307,20180920,1421,91000,26
308,20180920,1422,91000,354
309,20180920,1423,91000,157
310,20180920,1424,91000,62
311,20180920,1425,90900,30
312,20180920,1426,91000,180
313,20180920,1427,91100,1
314,20180920,1428,91000,3
315,20180920,1429,91000,1
316,20180920,1430,91000,169
317,20180920,1431,91100,12
318,20180920,1432,91100,30
319,20180920,1433,91000,1305
320,20180920,1434,90900,1804
321,20180920,1435,90800,770
322,20180920,1436,90700,11
323,20180920,1437,90700,228
324,20180920,1438,90700,96
325,20180920,1439,90700,2
326,20180920,1440,90700,492
327,20180920,1441,90600,7
328,20180920,1442,90600,155
329,20180920,1443,90700,719
330,20180920,1444,90500,667
331,20180920,1445,90500,716
332,20180920,1446,90300,702
333,20180920,1447,90400,583
334,20180920,1448,90600,138
335,20180920,1449,90400,131
336,20180920,1450,90400,767
337,20180920,1451,90200,14
338,20180920,1452,90200,677
339,20180920,1453,90000,430
340,20180920,1454,90100,1250
341,20180920,1455,90000,2977
342,20180920,1456,89700,52
343,20180920,1457,89700,422
344,20180920,1458,89900,58
345,20180920,1459,89800,416
346,20180920,1500,89900,60
347,20180920,1501,89900,364
348,20180920,1502,90000,817
349,20180920,1503,89900,354
350,20180920,1504,90100,9
351,20180920,1505,90200,144
352,20180920,1506,90100,183
353,20180920,1507,90200,157
354,20180920,1508,90200,713
355,20180920,1509,90200,500
356,20180920,1510,90100,497
357,20180920,1511,90000,360
358,20180920,1512,90000,214
359,20180920,1513,90100,227
360,20180920,1514,90000,109
361,20180920,1515,90000,714
362,20180920,1516,90100,184
363,20180920,1517,90100,235
364,20180920,1518,90100,467
365,20180920,1519,90100,356
366,20180920,1520,90200,222
367,20180920,1530,90100,2662
368,20180921,901,91700,1283
369,20180921,902,91300,470
370,20180921,903,91300,131
371,20180921,904,91100,167
372,20180921,905,91200,163
373,20180921,906,91200,412
374,20180921,907,90800,246
375,20180921,908,90900,123
376,20180921,909,90800,185
377,20180921,910,90600,293
378,20180921,911,90600,31
379,20180921,912,90400,107
380,20180921,913,90400,15
381,20180921,914,90400,359
382,20180921,915,90800,17
383,20180921,916,90800,34
384,20180921,917,90800,267
385,20180921,918,90900,9
386,20180921,919,90900,41
387,20180921,920,91000,203
388,20180921,921,90900,25
389,20180921,922,91000,120
390,20180921,923,90900,7
391,20180921,924,90900,29
392,20180921,925,90900,507
393,20180921,926,91000,33
394,20180921,927,91000,106
395,20180921,928,91000,191
396,20180921,929,90900,20
397,20180921,930,90900,43
398,20180921,931,90900,1080
399,20180921,932,91100,799
400,20180921,933,91200,146
401,20180921,934,91300,347
402,20180921,935,91200,25
403,20180921,936,91200,502
404,20180921,937,91300,214
405,20180921,938,91400,21
406,20180921,939,91400,26
407,20180921,940,91300,198
408,20180921,941,91200,120
409,20180921,942,91100,162
410,20180921,943,90900,25
411,20180921,944,90900,144
412,20180921,945,91000,7
413,20180921,946,91000,160
414,20180921,947,90900,192
415,20180921,948,91000,48
416,20180921,949,90900,27
417,20180921,950,91000,46
418,20180921,951,91000,77
419,20180921,952,91000,49
420,20180921,953,91000,1106
421,20180921,954,90700,34
422,20180921,955,90600,76
423,20180921,956,90700,498
424,20180921,957,90600,398
425,20180921,958,90400,872
426,20180921,959,90400,336
427,20180921,1000,90500,185
428,20180921,1001,90500,8
429,20180921,1002,90500,311
430,20180921,1003,90600,112
431,20180921,1004,90600,79
432,20180921,1005,90600,33
433,20180921,1006,90600,53
434,20180921,1007,90600,48
435,20180921,1008,90600,133
436,20180921,1009,90700,39
437,20180921,1010,90600,24
438,20180921,1011,90700,921
439,20180921,1012,90800,76
440,20180921,1013,91000,320
441,20180921,1014,90900,23
442,20180921,1015,91000,87
443,20180921,1016,90900,405
444,20180921,1017,90900,32
445,20180921,1018,90900,81
446,20180921,1019,91000,1
447,20180921,1020,90900,90
448,20180921,1021,90900,350
449,20180921,1022,90800,137
450,20180921,1023,90900,25
451,20180921,1024,90800,41
452,20180921,1025,90800,84
453,20180921,1026,90800,30
454,20180921,1027,90900,206
455,20180921,1028,90900,264
456,20180921,1029,91000,64
457,20180921,1030,91100,21
458,20180921,1031,91100,23
459,20180921,1032,91000,273
460,20180921,1033,91000,40
461,20180921,1034,91100,429
462,20180921,1035,91100,12
463,20180921,1036,91200,34
464,20180921,1037,91100,30
465,20180921,1038,91100,89
466,20180921,1039,91200,41
467,20180921,1040,91200,46
468,20180921,1041,91100,209
469,20180921,1042,91100,53
470,20180921,1043,91200,88
471,20180921,1044,91200,6
472,20180921,1045,91200,37
473,20180921,1046,91200,245
474,20180921,1047,91200,2122
475,20180921,1048,91500,76
476,20180921,1049,91500,32
477,20180921,1050,91500,634
478,20180921,1051,91600,730
479,20180921,1052,91700,69
480,20180921,1053,91700,36
481,20180921,1054,91700,172
482,20180921,1055,91700,59
483,20180921,1056,91600,18
484,20180921,1057,91600,725
485,20180921,1058,91400,45
486,20180921,1059,91500,171
487,20180921,1100,91400,5
488,20180921,1101,91400,27
489,20180921,1102,91500,511
490,20180921,1103,91400,108
491,20180921,1104,91300,205
492,20180921,1105,91100,115
493,20180921,1106,91000,534
494,20180921,1107,91000,1
495,20180921,1108,91000,10
496,20180921,1109,91000,64
497,20180921,1110,91100,141
498,20180921,1111,91000,21
499,20180921,1112,91000,35
500,20180921,1113,91000,381
501,20180921,1114,91100,144
502,20180921,1115,91200,28
503,20180921,1116,91200,93
504,20180921,1117,91200,147
505,20180921,1118,91100,20
506,20180921,1119,91200,44
507,20180921,1120,91200,28
508,20180921,1121,91200,8
509,20180921,1122,91100,472
510,20180921,1123,91100,6
511,20180921,1124,91000,43
512,20180921,1125,91100,135
513,20180921,1126,91000,10
514,20180921,1127,91100,59
515,20180921,1128,91100,8
516,20180921,1129,91000,231
517,20180921,1130,91000,78
518,20180921,1131,91000,11
519,20180921,1132,91000,65
520,20180921,1133,91100,6
521,20180921,1134,91100,28
522,20180921,1135,91000,31
523,20180921,1136,91100,16
524,20180921,1137,91000,749
525,20180921,1138,91200,5
526,20180921,1139,91200,27
527,20180921,1140,91200,10
528,20180921,1141,91200,26
529,20180921,1142,91200,10
530,20180921,1143,91200,27
531,20180921,1144,91200,944
532,20180921,1145,91300,23
533,20180921,1146,91200,125
534,20180921,1147,91300,2444
535,20180921,1148,91300,81
536,20180921,1149,91200,460
537,20180921,1150,91200,56
538,20180921,1151,91300,17
539,20180921,1153,91300,29
540,20180921,1155,91300,141
541,20180921,1156,91200,400
542,20180921,1157,91100,100
543,20180921,1158,91200,113
544,20180921,1159,91100,271
545,20180921,1200,91100,160
546,20180921,1201,91200,36
547,20180921,1202,91300,7
548,20180921,1203,91300,7
549,20180921,1204,91300,21
550,20180921,1205,91300,5
551,20180921,1206,91300,51
552,20180921,1207,91300,7
553,20180921,1209,91300,1197
554,20180921,1210,91200,222
555,20180921,1211,91200,15
556,20180921,1213,91300,27
557,20180921,1214,91200,56
558,20180921,1215,91300,6
559,20180921,1216,91300,74
560,20180921,1217,91300,61
561,20180921,1218,91300,34
562,20180921,1219,91200,55
563,20180921,1220,91300,33
564,20180921,1221,91300,7
565,20180921,1223,91300,29
566,20180921,1224,91200,9
567,20180921,1225,91300,37
568,20180921,1226,91300,5
569,20180921,1227,91200,50
570,20180921,1228,91200,26
571,20180921,1229,91300,12
572,20180921,1230,91300,128
573,20180921,1231,91300,17
574,20180921,1232,91300,43
575,20180921,1233,91300,131
576,20180921,1234,91300,49
577,20180921,1235,91300,12
578,20180921,1236,91300,30
579,20180921,1237,91300,41
580,20180921,1238,91300,55
581,20180921,1239,91300,30
582,20180921,1240,91300,1293
583,20180921,1241,91200,6
584,20180921,1242,91200,5
585,20180921,1243,91200,143
586,20180921,1244,91200,624
587,20180921,1245,91200,7
588,20180921,1246,91200,5
589,20180921,1247,91200,5
590,20180921,1248,91200,433
591,20180921,1250,91200,28
592,20180921,1251,91200,4
593,20180921,1252,91200,208
594,20180921,1253,91200,28
595,20180921,1254,91200,5
596,20180921,1255,91100,1256
597,20180921,1256,91100,11
598,20180921,1257,91100,28
599,20180921,1258,91100,6
600,20180921,1259,91100,5
601,20180921,1300,91100,71
602,20180921,1301,91000,72
603,20180921,1302,91100,147
604,20180921,1303,91100,1
605,20180921,1304,91200,38
606,20180921,1305,91100,113
607,20180921,1306,91200,41
608,20180921,1307,91100,35
609,20180921,1308,91200,6
610,20180921,1309,91100,188
611,20180921,1310,91100,6
612,20180921,1311,91100,21
613,20180921,1312,91100,7
614,20180921,1313,91000,8
615,20180921,1314,91000,2
616,20180921,1315,91100,661
617,20180921,1316,91000,42
618,20180921,1317,91000,53
619,20180921,1318,91000,41
620,20180921,1319,91100,1093
621,20180921,1320,90900,822
622,20180921,1321,90800,184
623,20180921,1322,90700,35
624,20180921,1323,90500,6
625,20180921,1324,90500,40
626,20180921,1325,90600,12
627,20180921,1326,90600,2
628,20180921,1327,90700,115
629,20180921,1328,90700,11
630,20180921,1329,90700,293
631,20180921,1330,90600,615
632,20180921,1331,90300,13
633,20180921,1332,90400,446
634,20180921,1333,90500,1010
635,20180921,1334,90500,368
636,20180921,1335,90400,695
637,20180921,1336,90400,693
638,20180921,1337,90800,155
639,20180921,1338,90600,9
640,20180921,1339,90600,14
641,20180921,1340,90600,155
642,20180921,1341,90600,18
643,20180921,1342,90700,54
644,20180921,1343,90600,13
645,20180921,1344,90600,175
646,20180921,1345,90400,61
647,20180921,1346,90300,900
648,20180921,1347,90500,1982
649,20180921,1348,90200,110
650,20180921,1349,90200,58
651,20180921,1350,90200,48
652,20180921,1351,90200,89
653,20180921,1352,90200,228
654,20180921,1353,90500,22
655,20180921,1354,90600,105
656,20180921,1355,90600,11
657,20180921,1356,90600,363
658,20180921,1357,90600,4
659,20180921,1358,90600,46
660,20180921,1359,90600,19
661,20180921,1400,90600,11
662,20180921,1401,90600,30
663,20180921,1402,90600,261
664,20180921,1403,90600,11
665,20180921,1404,90600,12
666,20180921,1405,90700,82
667,20180921,1406,90600,16
668,20180921,1407,90600,12
669,20180921,1408,90600,269
670,20180921,1409,90600,46
671,20180921,1410,90600,12
672,20180921,1411,90600,79
673,20180921,1412,90600,14
674,20180921,1413,90600,17
675,20180921,1414,90700,90
676,20180921,1415,90700,79
677,20180921,1416,90700,27
678,20180921,1417,90700,416
679,20180921,1418,90800,20
680,20180921,1419,90800,70
681,20180921,1420,90700,27
682,20180921,1421,90800,9
683,20180921,1422,90700,47
684,20180921,1423,90700,23
685,20180921,1424,90800,77
686,20180921,1425,90700,16
687,20180921,1426,90700,31
688,20180921,1427,90800,1107
689,20180921,1428,90500,866
690,20180921,1429,90700,31
691,20180921,1430,90600,13
692,20180921,1431,90600,16
693,20180921,1432,90600,15
694,20180921,1433,90600,3
695,20180921,1434,90600,244
696,20180921,1435,90500,448
697,20180921,1436,90500,25
698,20180921,1437,90500,7
699,20180921,1438,90500,57
700,20180921,1439,90600,20
701,20180921,1440,90500,21
702,20180921,1441,90500,10
703,20180921,1442,90600,1308
704,20180921,1443,90300,43
705,20180921,1444,90200,9
706,20180921,1445,90200,327
707,20180921,1446,90300,14
708,20180921,1447,90300,20
709,20180921,1448,90300,69
710,20180921,1449,90300,16
711,20180921,1450,90200,77
712,20180921,1451,90200,98
713,20180921,1452,90200,9
714,20180921,1453,90300,14
715,20180921,1454,90300,432
716,20180921,1455,90400,160
717,20180921,1456,90500,806
718,20180921,1457,90400,83
719,20180921,1458,90300,77
720,20180921,1459,90400,102
721,20180921,1500,90300,104
722,20180921,1501,90300,138
723,20180921,1502,90400,402
724,20180921,1503,90600,63
725,20180921,1504,90600,32
726,20180921,1505,90600,65
727,20180921,1506,90700,67
728,20180921,1507,90700,144
729,20180921,1508,90700,130
730,20180921,1509,90700,97
731,20180921,1510,90700,148
732,20180921,1511,90700,80
733,20180921,1512,90700,275
734,20180921,1513,90700,103
735,20180921,1514,90800,126
736,20180921,1515,90800,401
737,20180921,1516,90900,212
738,20180921,1517,90900,95
739,20180921,1518,91000,123
740,20180921,1519,91000,1973
741,20180921,1520,91000,449
742,20180921,1530,91100,9505
0,20180927,901,90500,1952
1,20180927,902,90600,1451
2,20180927,903,90400,1892
3,20180927,904,89600,820
4,20180927,905,89400,1381
5,20180927,906,89400,728
6,20180927,907,89400,1999
7,20180927,908,89500,2637
8,20180927,909,89800,1913
9,20180927,910,89700,783
10,20180927,911,89800,151
11,20180927,912,89700,1302
12,20180927,913,89700,493
13,20180927,914,90000,250
14,20180927,915,89700,231
15,20180927,916,89700,550
16,20180927,917,89600,2244
17,20180927,918,89400,518
18,20180927,919,89400,108
19,20180927,920,89300,817
20,20180927,921,89200,974
21,20180927,922,89300,193
22,20180927,923,89300,351
23,20180927,924,89300,63
24,20180927,925,89300,1351
25,20180927,926,89300,3466
26,20180927,927,89100,1093
27,20180927,928,89200,1969
28,20180927,929,89000,470
29,20180927,930,88900,782
30,20180927,931,89100,244
31,20180927,932,89100,372
32,20180927,933,89000,1251
33,20180927,934,89100,365
34,20180927,935,89100,935
35,20180927,936,89100,420
36,20180927,937,89200,79
37,20180927,938,89200,1802
38,20180927,939,89300,127
39,20180927,940,89300,2054
40,20180927,941,89500,137
41,20180927,942,89500,4
42,20180927,943,89600,79
43,20180927,944,89600,512
44,20180927,945,89600,749
45,20180927,946,89400,1386
46,20180927,947,89200,1436
47,20180927,948,89100,451
48,20180927,949,89100,47
49,20180927,950,89200,150
50,20180927,951,89200,708
51,20180927,952,89200,2300
52,20180927,953,89100,4865
53,20180927,954,88800,559
54,20180927,955,88900,393
55,20180927,956,88900,2004
56,20180927,957,88800,56
57,20180927,958,88800,3533
58,20180927,959,88400,2270
59,20180927,1000,88400,492
60,20180927,1001,88500,422
61,20180927,1002,88400,2166
62,20180927,1003,88500,348
63,20180927,1004,88600,201
64,20180927,1005,88500,653
65,20180927,1006,88400,302
66,20180927,1007,88400,9
67,20180927,1008,88500,536
68,20180927,1009,88400,1871
69,20180927,1010,88200,31
70,20180927,1011,88300,426
71,20180927,1012,88300,986
72,20180927,1013,88200,693
73,20180927,1014,88200,1884
74,20180927,1015,88100,1370
75,20180927,1016,88000,2716
76,20180927,1017,87600,1877
77,20180927,1018,87700,409
78,20180927,1019,87600,921
79,20180927,1020,87700,818
80,20180927,1021,87700,526
81,20180927,1022,87700,22
82,20180927,1023,87700,224
83,20180927,1024,87800,652
84,20180927,1025,87800,747
85,20180927,1026,87800,281
86,20180927,1027,87800,490
87,20180927,1028,87900,621
88,20180927,1029,88000,1604
89,20180927,1030,88100,932
90,20180927,1031,88100,3079
91,20180927,1032,87700,2740
92,20180927,1033,87600,2208
93,20180927,1034,87500,386
94,20180927,1035,87500,2837
95,20180927,1036,87400,607
96,20180927,1037,87300,312
97,20180927,1038,87400,141
98,20180927,1039,87300,1834
99,20180927,1040,87100,1044
100,20180927,1041,87200,129
101,20180927,1042,87200,408
102,20180927,1043,87200,2782
103,20180927,1044,87000,744
104,20180927,1045,87000,2438
105,20180927,1046,86500,3707
106,20180927,1047,86200,2658
107,20180927,1048,86100,2077
108,20180927,1049,86300,418
109,20180927,1050,86400,423
110,20180927,1051,86400,768
111,20180927,1052,86400,1937
112,20180927,1053,86300,1577
113,20180927,1054,86400,650
114,20180927,1055,86400,597
115,20180927,1056,86500,1454
116,20180927,1057,86600,479
117,20180927,1058,86600,860
118,20180927,1059,86600,524
119,20180927,1100,86700,756
120,20180927,1101,86700,1299
121,20180927,1102,86500,103
122,20180927,1103,86600,134
123,20180927,1104,86600,98
124,20180927,1105,86500,102
125,20180927,1106,86600,1268
126,20180927,1107,86600,343
127,20180927,1108,86700,503
128,20180927,1109,86700,1120
129,20180927,1110,86600,268
130,20180927,1111,86700,285
131,20180927,1112,86700,374
132,20180927,1113,86800,80
133,20180927,1114,86800,139
134,20180927,1115,86800,1188
135,20180927,1116,87000,566
136,20180927,1117,87000,271
137,20180927,1118,87100,483
138,20180927,1119,87200,551
139,20180927,1120,87400,683
140,20180927,1121,87500,375
141,20180927,1122,87500,594
142,20180927,1123,87600,318
143,20180927,1124,87600,1585
144,20180927,1125,87800,110
145,20180927,1126,87800,720
146,20180927,1127,87700,187
147,20180927,1128,87700,1242
148,20180927,1129,87700,1243
149,20180927,1130,87400,255
150,20180927,1131,87500,219
151,20180927,1132,87500,22
152,20180927,1133,87500,1264
153,20180927,1134,87400,1514
154,20180927,1135,87300,282
155,20180927,1136,87300,165
156,20180927,1137,87300,489
157,20180927,1138,87200,98
158,20180927,1139,87200,90
159,20180927,1140,87200,278
160,20180927,1141,87200,1002
161,20180927,1142,87000,2316
162,20180927,1143,87100,6
163,20180927,1144,87100,59
164,20180927,1145,87000,549
165,20180927,1146,86900,143
166,20180927,1147,86900,2
167,20180927,1148,87000,756
168,20180927,1149,86900,705
169,20180927,1150,86900,1048
170,20180927,1151,86800,30
171,20180927,1152,86900,71
172,20180927,1153,86900,652
173,20180927,1154,86900,279
174,20180927,1155,86800,9
175,20180927,1156,86800,13
176,20180927,1157,86800,1828
177,20180927,1158,86800,37
178,20180927,1159,86900,124
179,20180927,1200,86900,131
180,20180927,1201,86900,48
181,20180927,1202,86900,182
182,20180927,1203,86900,416
183,20180927,1204,86900,372
184,20180927,1205,87000,108
185,20180927,1206,87000,168
186,20180927,1207,87000,419
187,20180927,1208,87000,120
188,20180927,1209,86900,273
189,20180927,1210,86900,281
190,20180927,1211,86900,283
191,20180927,1212,86900,513
192,20180927,1213,86900,264
193,20180927,1214,86900,18
194,20180927,1215,86900,313
195,20180927,1216,86900,117
196,20180927,1217,86900,514
197,20180927,1218,86800,303
198,20180927,1219,86800,383
199,20180927,1220,86800,146
200,20180927,1221,86800,426
201,20180927,1222,86900,537
202,20180927,1223,86800,150
203,20180927,1224,86800,8
204,20180927,1225,86800,899
205,20180927,1226,86900,24
206,20180927,1227,86900,245
207,20180927,1228,86800,61
208,20180927,1229,86800,121
209,20180927,1230,86800,837
210,20180927,1231,86700,97
211,20180927,1232,86700,148
212,20180927,1233,86800,174
213,20180927,1234,86800,8
214,20180927,1235,86700,650
215,20180927,1236,86800,21
216,20180927,1237,86700,337
217,20180927,1238,86700,72
218,20180927,1239,86800,108
219,20180927,1240,86700,349
220,20180927,1241,86800,69
221,20180927,1242,86800,2
222,20180927,1243,86800,433
223,20180927,1244,86700,345
224,20180927,1245,86700,252
225,20180927,1246,86700,143
226,20180927,1247,86700,331
227,20180927,1248,86700,782
228,20180927,1249,86700,71
229,20180927,1250,86800,113
230,20180927,1251,86800,315
231,20180927,1252,86800,40
232,20180927,1253,86700,800
233,20180927,1254,86700,37
234,20180927,1255,86700,377
235,20180927,1256,86600,193
236,20180927,1257,86600,281
237,20180927,1258,86700,48
238,20180927,1259,86700,324
239,20180927,1300,86700,86
240,20180927,1301,86700,334
241,20180927,1302,86700,46
242,20180927,1303,86700,330
243,20180927,1304,86700,92
244,20180927,1305,86700,299
245,20180927,1306,86700,67
246,20180927,1307,86700,313
247,20180927,1308,86700,275
248,20180927,1309,86700,692
249,20180927,1310,86700,10
250,20180927,1311,86800,240
251,20180927,1312,86700,127
252,20180927,1313,86700,320
253,20180927,1314,86700,160
254,20180927,1315,86700,294
255,20180927,1316,86700,129
256,20180927,1317,86600,329
257,20180927,1318,86700,3
258,20180927,1319,86700,577
259,20180927,1320,86700,36
260,20180927,1321,86700,240
261,20180927,1322,86700,673
262,20180927,1323,86700,526
263,20180927,1324,86600,180
264,20180927,1325,86700,343
265,20180927,1326,86700,30
266,20180927,1327,86700,348
267,20180927,1328,86700,483
268,20180927,1329,86600,430
269,20180927,1330,86600,70
270,20180927,1331,86500,384
271,20180927,1332,86600,176
272,20180927,1333,86500,260
273,20180927,1334,86600,548
274,20180927,1335,86600,89
275,20180927,1336,86700,67
276,20180927,1337,86700,569
277,20180927,1338,86600,177
278,20180927,1339,86700,276
279,20180927,1340,86800,125
280,20180927,1341,86700,618
281,20180927,1342,86800,43
282,20180927,1343,86700,373
283,20180927,1344,86700,197
284,20180927,1345,86800,203
285,20180927,1346,86600,41
286,20180927,1347,86700,439
287,20180927,1348,86700,160
288,20180927,1349,86600,269
289,20180927,1350,86600,74
290,20180927,1351,86700,330
291,20180927,1352,86700,34
292,20180927,1353,86600,383
293,20180927,1354,86700,1421
294,20180927,1355,86800,656
295,20180927,1356,87000,65
296,20180927,1357,87000,311
297,20180927,1358,87100,105
298,20180927,1359,87100,11
299,20180927,1400,87100,270
300,20180927,1401,87000,487
301,20180927,1402,87100,20
302,20180927,1403,87100,373
303,20180927,1404,87100,14
304,20180927,1405,87000,520
305,20180927,1406,87100,220
306,20180927,1407,87000,398
307,20180927,1408,86900,207
308,20180927,1409,86900,215
309,20180927,1410,86800,17
310,20180927,1411,86800,1419
311,20180927,1412,86700,687
312,20180927,1413,86600,682
313,20180927,1414,86500,361
314,20180927,1415,86600,558
315,20180927,1416,86500,307
316,20180927,1417,86500,347
317,20180927,1418,86600,48
318,20180927,1419,86500,482
319,20180927,1420,86500,243
320,20180927,1421,86500,1788
321,20180927,1422,86700,499
322,20180927,1423,86800,73
323,20180927,1424,86700,559
324,20180927,1425,86600,375
325,20180927,1426,86600,157
326,20180927,1427,86700,669
327,20180927,1428,86500,326
328,20180927,1429,86600,476
329,20180927,1430,86600,382
330,20180927,1431,86500,328
331,20180927,1432,86600,485
332,20180927,1433,86600,96
333,20180927,1434,86700,215
334,20180927,1435,86600,354
335,20180927,1436,86600,146
336,20180927,1437,86600,483
337,20180927,1438,86600,140
338,20180927,1439,86600,2688
339,20180927,1440,86500,232
340,20180927,1441,86400,31
341,20180927,1442,86500,907
342,20180927,1443,86400,407
343,20180927,1444,86500,2225
344,20180927,1445,86400,210
345,20180927,1446,86300,1560
346,20180927,1447,86400,154
347,20180927,1448,86500,225
348,20180927,1449,86400,701
349,20180927,1450,86300,1034
350,20180927,1451,86400,112
351,20180927,1452,86400,589
352,20180927,1453,86300,1931
353,20180927,1454,86500,1604
354,20180927,1455,86700,726
355,20180927,1456,86800,730
356,20180927,1457,86700,451
357,20180927,1458,86700,822
358,20180927,1459,86800,171
359,20180927,1500,86900,653
360,20180927,1501,86800,880
361,20180927,1502,86900,319
362,20180927,1503,86900,720
363,20180927,1504,86700,86
364,20180927,1505,86800,308
365,20180927,1506,86800,176
366,20180927,1507,86800,660
367,20180927,1508,86700,2148
368,20180927,1509,86600,938
369,20180927,1510,86500,277
370,20180927,1511,86600,539
371,20180927,1512,86600,236
372,20180927,1513,86500,773
373,20180927,1514,86600,283
374,20180927,1515,86600,239
375,20180927,1516,86500,867
376,20180927,1517,86600,266
377,20180927,1518,86500,318
378,20180927,1519,86600,1443
379,20180927,1520,86400,3436
380,20180927,1530,86500,8347
381,20180928,901,87500,2000
382,20180928,902,87200,311
383,20180928,903,87400,237
384,20180928,904,87500,465
385,20180928,905,87400,560
386,20180928,906,87400,308
387,20180928,907,87000,617
388,20180928,908,86900,152
389,20180928,909,87000,154
390,20180928,910,87300,129
391,20180928,911,87200,123
392,20180928,912,87100,82
393,20180928,913,87200,121
394,20180928,914,87100,352
395,20180928,915,87200,544
396,20180928,916,87300,98
397,20180928,917,87300,122
398,20180928,918,87300,62
399,20180928,919,87300,634
400,20180928,920,87100,38
401,20180928,921,87100,79
402,20180928,922,87100,16
403,20180928,923,87100,15
404,20180928,924,87100,323
405,20180928,925,87000,393
406,20180928,926,87000,82
407,20180928,927,87100,135
408,20180928,928,87100,31
409,20180928,929,87100,498
410,20180928,930,87200,215
411,20180928,931,87100,137
412,20180928,932,87000,7
413,20180928,933,87000,58
414,20180928,934,87000,76
415,20180928,935,87000,317
416,20180928,936,87000,258
