,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
417,20180928,937,86900,1705
418,20180928,938,87400,140
419,20180928,940,87200,6
420,20180928,941,87200,276
421,20180928,943,87100,102
422,20180928,944,87100,287
423,20180928,945,87000,225
424,20180928,946,87100,73
425,20180928,948,87100,21
426,20180928,949,87100,20
427,20180928,950,87100,8
428,20180928,951,87100,309
429,20180928,952,87200,28
430,20180928,953,87200,25
431,20180928,954,87200,128
432,20180928,955,87200,616
433,20180928,956,87300,40
434,20180928,957,87300,8
435,20180928,958,87300,33
436,20180928,959,87300,1402
437,20180928,1000,87600,313
438,20180928,1001,87600,56
439,20180928,1002,87600,4
440,20180928,1003,87600,330
441,20180928,1004,87700,549
442,20180928,1005,87500,161
443,20180928,1006,87500,5
444,20180928,1007,87600,36
445,20180928,1008,87600,170
446,20180928,1009,87500,66
447,20180928,1010,87400,119
448,20180928,1011,87400,211
449,20180928,1012,87300,16
450,20180928,1013,87300,207
451,20180928,1014,87100,164
452,20180928,1015,87300,412
453,20180928,1016,87500,494
454,20180928,1017,87600,32
455,20180928,1018,87400,533
456,20180928,1019,87400,15
457,20180928,1020,87400,65
458,20180928,1021,87600,94
459,20180928,1022,87400,720
460,20180928,1023,87300,71
461,20180928,1024,87400,27
462,20180928,1025,87400,71
463,20180928,1026,87400,8
464,20180928,1027,87400,30
465,20180928,1028,87300,1
466,20180928,1029,87400,34
467,20180928,1030,87300,50
468,20180928,1031,87400,32
469,20180928,1032,87400,7
470,20180928,1033,87400,28
471,20180928,1034,87300,315
472,20180928,1035,87300,41
473,20180928,1036,87400,29
474,20180928,1037,87400,49
475,20180928,1038,87400,67
476,20180928,1039,87300,1382
477,20180928,1040,87700,42
478,20180928,1041,87700,25
479,20180928,1042,87700,12
480,20180928,1043,87600,93
481,20180928,1044,87700,72
482,20180928,1045,87600,287
483,20180928,1046,87700,19
484,20180928,1047,87700,157
485,20180928,1048,87700,143
486,20180928,1049,87700,50
487,20180928,1050,87600,987
488,20180928,1051,87800,630
489,20180928,1052,88000,815
490,20180928,1053,88000,96
491,20180928,1054,88000,28
492,20180928,1055,88000,24
493,20180928,1056,88000,710
494,20180928,1057,87800,61
495,20180928,1058,87900,50
496,20180928,1059,87800,214
497,20180928,1100,87800,502
498,20180928,1101,87900,7
499,20180928,1102,87900,44
500,20180928,1103,88000,56
501,20180928,1104,88000,1117
502,20180928,1105,88100,247
503,20180928,1106,88200,69
504,20180928,1107,88200,70
505,20180928,1108,88300,459
506,20180928,1109,88300,35
507,20180928,1110,88300,108
508,20180928,1111,88300,55
509,20180928,1112,88300,695
510,20180928,1113,88200,390
511,20180928,1114,88100,43
512,20180928,1115,88000,72
513,20180928,1116,88000,276
514,20180928,1117,87900,414
515,20180928,1118,87800,84
516,20180928,1119,87900,64
517,20180928,1120,87800,191
518,20180928,1121,87800,129
519,20180928,1122,87700,40
520,20180928,1123,87800,76
521,20180928,1124,87800,130
522,20180928,1125,87700,70
523,20180928,1126,87700,90
524,20180928,1127,87700,229
525,20180928,1128,87500,104
526,20180928,1129,87600,122
527,20180928,1130,87600,111
528,20180928,1131,87600,54
529,20180928,1132,87700,131
530,20180928,1133,87700,108
531,20180928,1134,87700,209
532,20180928,1135,87600,48
533,20180928,1136,87600,62
534,20180928,1137,87600,282
535,20180928,1138,87600,47
536,20180928,1139,87600,437
537,20180928,1140,87700,175
538,20180928,1141,87800,82
539,20180928,1142,87700,280
540,20180928,1143,87700,28
541,20180928,1144,87700,145
542,20180928,1145,87700,30
543,20180928,1146,87700,37
544,20180928,1147,87700,94
545,20180928,1148,87600,27
546,20180928,1149,87600,35
547,20180928,1150,87600,137
548,20180928,1151,87600,18
549,20180928,1152,87700,54
550,20180928,1153,87600,30
551,20180928,1154,87600,103
552,20180928,1155,87700,87
553,20180928,1156,87700,384
554,20180928,1157,87800,101
555,20180928,1158,87800,226
556,20180928,1159,87800,45
557,20180928,1200,87900,90
558,20180928,1201,87900,45
559,20180928,1202,87900,52
560,20180928,1203,87800,71
561,20180928,1204,87900,126
562,20180928,1205,87800,56
563,20180928,1206,87900,40
564,20180928,1207,87800,248
565,20180928,1208,88000,42
566,20180928,1209,87900,36
567,20180928,1210,88000,102
568,20180928,1211,87900,858
569,20180928,1212,87900,41
570,20180928,1213,87900,52
571,20180928,1214,87800,78
572,20180928,1215,87900,168
573,20180928,1216,87900,46
574,20180928,1217,87900,547
575,20180928,1218,87700,43
576,20180928,1219,87800,24
577,20180928,1220,87700,131
578,20180928,1221,87700,41
579,20180928,1222,87700,372
580,20180928,1223,87700,277
581,20180928,1224,87400,177
582,20180928,1225,87500,257
583,20180928,1226,87600,35
584,20180928,1227,87600,332
585,20180928,1228,87700,51
586,20180928,1229,87600,26
587,20180928,1230,87600,178
588,20180928,1231,87600,51
589,20180928,1232,87600,85
590,20180928,1233,87600,27
591,20180928,1234,87500,135
592,20180928,1235,87600,58
593,20180928,1236,87600,116
594,20180928,1237,87500,85
595,20180928,1238,87800,54
596,20180928,1239,87700,33
597,20180928,1240,87700,354
598,20180928,1241,87600,58
599,20180928,1242,87600,16
600,20180928,1243,87700,55
601,20180928,1244,87600,95
602,20180928,1245,87600,264
603,20180928,1246,87500,405
604,20180928,1247,87500,242
605,20180928,1248,87500,103
606,20180928,1249,87500,72
607,20180928,1250,87500,134
608,20180928,1251,87500,36
609,20180928,1252,87600,46
610,20180928,1253,87500,206
611,20180928,1254,87600,57
612,20180928,1255,87600,92
613,20180928,1256,87500,221
614,20180928,1257,87500,46
615,20180928,1258,87500,52
616,20180928,1259,87500,36
617,20180928,1300,87500,106
618,20180928,1301,87600,332
619,20180928,1302,87600,171
620,20180928,1303,87700,96
621,20180928,1304,87700,73
622,20180928,1305,87700,78
623,20180928,1306,87700,32
624,20180928,1307,87700,78
625,20180928,1308,87600,503
626,20180928,1309,87600,69
627,20180928,1310,87700,104
628,20180928,1311,87600,16
629,20180928,1312,87600,72
630,20180928,1313,87700,33
631,20180928,1314,87600,93
632,20180928,1315,87600,44
633,20180928,1316,87700,43
634,20180928,1317,87700,93
635,20180928,1318,87600,50
636,20180928,1319,87700,23
637,20180928,1320,87600,124
638,20180928,1321,87600,210
639,20180928,1322,87700,60
640,20180928,1323,87600,373
641,20180928,1324,87800,229
642,20180928,1325,87800,34
643,20180928,1326,87800,65
644,20180928,1327,87900,437
645,20180928,1328,87800,166
646,20180928,1329,87800,238
647,20180928,1330,87900,848
648,20180928,1331,87900,301
649,20180928,1332,87900,143
650,20180928,1333,88000,42
651,20180928,1334,87900,204
652,20180928,1335,87900,165
653,20180928,1336,88000,138
654,20180928,1337,88000,269
655,20180928,1338,87900,49
656,20180928,1339,88000,147
657,20180928,1340,87900,185
658,20180928,1341,88000,126
659,20180928,1342,87900,149
660,20180928,1343,88000,68
661,20180928,1344,87900,166
662,20180928,1345,87900,47
663,20180928,1346,87900,107
664,20180928,1347,87900,229
665,20180928,1348,88000,28
666,20180928,1349,87900,120
667,20180928,1350,88000,35
668,20180928,1351,88000,200
669,20180928,1352,88000,125
670,20180928,1353,88000,107
671,20180928,1354,87900,200
672,20180928,1355,87900,55
673,20180928,1356,87900,128
674,20180928,1357,88000,253
675,20180928,1358,88000,274
676,20180928,1359,87900,392
677,20180928,1400,88000,197
678,20180928,1401,87900,162
679,20180928,1402,88000,65
680,20180928,1403,87900,201
681,20180928,1404,87900,250
682,20180928,1405,87900,85
683,20180928,1406,87900,89
684,20180928,1407,87900,81
685,20180928,1408,87900,123
686,20180928,1409,87800,104
687,20180928,1410,87800,92
688,20180928,1411,87800,72
689,20180928,1412,87900,91
690,20180928,1413,88000,115
691,20180928,1414,87900,178
692,20180928,1415,87900,36
693,20180928,1416,88000,123
694,20180928,1417,88000,93
695,20180928,1418,87900,129
696,20180928,1419,88000,166
697,20180928,1420,88000,53
698,20180928,1421,87900,152
699,20180928,1422,88000,38
700,20180928,1423,87900,167
701,20180928,1424,87900,572
702,20180928,1425,87900,164
703,20180928,1426,87800,150
704,20180928,1427,87900,289
705,20180928,1428,87800,207
706,20180928,1429,87700,44
707,20180928,1430,87800,155
708,20180928,1431,87700,260
709,20180928,1432,87800,42
710,20180928,1433,87700,170
711,20180928,1434,87700,65
712,20180928,1435,87800,141
713,20180928,1436,87700,118
714,20180928,1437,87700,91
715,20180928,1438,87800,136
716,20180928,1439,87700,85
717,20180928,1440,87700,203
718,20180928,1441,87800,66
719,20180928,1442,87800,147
720,20180928,1443,87700,137
721,20180928,1444,87800,65
722,20180928,1445,87800,135
723,20180928,1446,87700,136
724,20180928,1447,87800,153
725,20180928,1448,87600,127
726,20180928,1449,87700,49
727,20180928,1450,87600,134
728,20180928,1451,87700,76
729,20180928,1452,87600,188
730,20180928,1453,87700,128
731,20180928,1454,87600,516
732,20180928,1455,87300,146
733,20180928,1456,87400,490
734,20180928,1457,87200,357
735,20180928,1458,87400,454
736,20180928,1459,87500,302
737,20180928,1500,87600,380
738,20180928,1501,87500,152
739,20180928,1502,87600,520
740,20180928,1503,87600,53
741,20180928,1504,87600,344
742,20180928,1505,87600,224
743,20180928,1506,87500,82
744,20180928,1507,87600,274
745,20180928,1508,87400,368
746,20180928,1509,87600,235
747,20180928,1510,87600,192
748,20180928,1511,87500,160
749,20180928,1512,87600,165
750,20180928,1513,87400,606
751,20180928,1514,87500,296
752,20180928,1515,87400,73
753,20180928,1516,87400,173
754,20180928,1517,87400,212
755,20180928,1518,87400,192
756,20180928,1519,87300,63
757,20180928,1520,87400,78
758,20180928,1530,87800,9737
0,20181001,901,87800,419
1,20181001,902,88200,188
2,20181001,903,87800,213
3,20181001,904,87300,165
4,20181001,905,87000,60
5,20181001,906,87100,83
6,20181001,907,87100,47
7,20181001,908,87100,520
8,20181001,909,86600,194
9,20181001,910,86300,992
10,20181001,911,86000,590
11,20181001,912,86000,406
12,20181001,913,85800,2434
13,20181001,914,85600,2479
14,20181001,915,84900,1786
15,20181001,916,84700,377
16,20181001,917,84300,756
17,20181001,918,84100,951
18,20181001,919,84700,1207
19,20181001,920,84800,71
20,20181001,921,84900,367
21,20181001,922,84800,2010
22,20181001,923,84300,1061
23,20181001,924,84100,463
24,20181001,925,84000,1060
25,20181001,926,83900,1411
26,20181001,927,83600,2023
27,20181001,928,83300,346
28,20181001,929,83300,1075
29,20181001,930,83400,444
30,20181001,931,83300,4717
31,20181001,932,83000,1846
32,20181001,933,83000,805
33,20181001,934,82900,580
34,20181001,935,82900,323
35,20181001,936,82900,1540
36,20181001,937,83000,914
37,20181001,938,83100,103
38,20181001,939,83100,790
39,20181001,940,83100,712
40,20181001,941,83100,317
41,20181001,942,83000,833
42,20181001,943,83100,139
43,20181001,944,83000,1286
44,20181001,945,82900,140
45,20181001,946,82900,225
46,20181001,947,83000,688
47,20181001,948,82900,276
48,20181001,949,82900,316
49,20181001,950,83000,182
50,20181001,951,82900,355
51,20181001,952,82900,1250
52,20181001,953,82800,2518
53,20181001,954,82600,4195
54,20181001,955,82300,700
55,20181001,956,82400,164
56,20181001,957,82400,261
57,20181001,958,82300,882
58,20181001,959,82200,449
59,20181001,1000,82200,437
60,20181001,1001,82200,113
61,20181001,1002,82200,617
62,20181001,1003,82200,2059
63,20181001,1004,82400,72
64,20181001,1005,82500,551
65,20181001,1006,82800,326
66,20181001,1007,83000,661
67,20181001,1008,83200,246
68,20181001,1009,83100,323
69,20181001,1010,82900,138
70,20181001,1011,82800,59
71,20181001,1012,82800,85
72,20181001,1013,82900,51
73,20181001,1014,82800,187
74,20181001,1015,82800,211
75,20181001,1016,82800,190
76,20181001,1017,82800,66
77,20181001,1018,82700,84
78,20181001,1019,82700,161
79,20181001,1020,82700,352
80,20181001,1021,82800,72
81,20181001,1022,82800,165
82,20181001,1023,82700,607
83,20181001,1024,82800,222
84,20181001,1025,82800,78
85,20181001,1026,82800,46
86,20181001,1027,82800,723
87,20181001,1028,82800,32
88,20181001,1029,82800,345
89,20181001,1030,82900,151
90,20181001,1031,82900,125
91,20181001,1032,82900,85
92,20181001,1033,82900,69
93,20181001,1034,82900,241
94,20181001,1035,82700,427
95,20181001,1036,82800,240
96,20181001,1037,82700,521
97,20181001,1038,82700,553
98,20181001,1039,82700,6
99,20181001,1040,82700,125
100,20181001,1041,82600,2079
101,20181001,1042,82400,218
102,20181001,1043,82400,485
103,20181001,1044,82600,142
104,20181001,1045,82500,252
105,20181001,1046,82500,36
106,20181001,1047,82500,332
107,20181001,1048,82500,571
108,20181001,1049,82400,388
109,20181001,1050,82500,360
110,20181001,1051,82300,811
111,20181001,1052,82500,301
112,20181001,1053,82500,328
113,20181001,1054,82500,80
114,20181001,1055,82500,1239
115,20181001,1056,82400,77
116,20181001,1057,82500,161
117,20181001,1058,82500,245
118,20181001,1059,82400,567
119,20181001,1100,82500,71
120,20181001,1101,82400,290
121,20181001,1102,82500,114
122,20181001,1103,82400,379
123,20181001,1104,82500,1550
124,20181001,1105,82500,809
125,20181001,1106,82700,262
126,20181001,1107,82600,274
127,20181001,1108,82700,154
128,20181001,1109,82700,285
129,20181001,1110,82700,487
130,20181001,1111,82800,115
131,20181001,1112,82800,402
132,20181001,1113,82700,484
133,20181001,1114,82700,68
134,20181001,1115,82700,104
135,20181001,1116,82600,284
136,20181001,1117,82600,809
137,20181001,1118,82700,120
138,20181001,1119,82700,80
139,20181001,1120,82700,243
140,20181001,1121,82700,268
141,20181001,1122,82700,36
142,20181001,1123,82600,69
143,20181001,1124,82700,557
144,20181001,1125,82600,412
145,20181001,1126,82600,200
146,20181001,1127,82600,113
147,20181001,1128,82500,278
148,20181001,1129,82500,146
149,20181001,1130,82500,112
150,20181001,1131,82600,296
151,20181001,1132,82500,226
152,20181001,1133,82500,170
153,20181001,1134,82500,25
154,20181001,1135,82600,161
155,20181001,1136,82500,35
156,20181001,1137,82600,96
157,20181001,1138,82500,155
158,20181001,1139,82500,449
159,20181001,1140,82500,31
160,20181001,1141,82400,69
161,20181001,1142,82500,234
162,20181001,1143,82500,65
163,20181001,1144,82400,136
164,20181001,1145,82500,101
165,20181001,1146,82400,338
166,20181001,1147,82500,187
167,20181001,1148,82400,284
168,20181001,1149,82400,290
169,20181001,1150,82500,508
170,20181001,1151,82300,117
171,20181001,1152,82300,82
172,20181001,1153,82300,990
173,20181001,1154,82500,103
174,20181001,1155,82400,39
175,20181001,1156,82300,1188
176,20181001,1157,82300,420
177,20181001,1158,82300,136
178,20181001,1159,82200,168
179,20181001,1200,82300,1857
180,20181001,1201,82200,203
181,20181001,1202,82200,103
182,20181001,1203,82200,114
183,20181001,1204,82300,61
184,20181001,1205,82300,111
185,20181001,1206,82300,124
186,20181001,1207,82300,302
187,20181001,1208,82200,44
188,20181001,1209,82300,37
189,20181001,1210,82200,104
190,20181001,1211,82300,57
191,20181001,1212,82200,285
192,20181001,1213,82300,121
193,20181001,1214,82200,345
194,20181001,1215,82200,313
195,20181001,1216,82100,133
196,20181001,1217,82200,45
197,20181001,1218,82200,306
198,20181001,1219,82200,208
199,20181001,1220,82300,74
200,20181001,1221,82300,388
201,20181001,1222,82300,90
202,20181001,1223,82200,64
203,20181001,1224,82200,71
204,20181001,1225,82300,113
205,20181001,1226,82200,57
206,20181001,1227,82300,323
207,20181001,1228,82300,115
208,20181001,1229,82300,141
209,20181001,1230,82300,81
210,20181001,1231,82200,244
211,20181001,1232,82200,343
212,20181001,1233,82100,60
213,20181001,1234,82200,157
214,20181001,1235,82200,46
215,20181001,1236,82200,273
216,20181001,1237,82200,161
217,20181001,1238,82300,202
218,20181001,1239,82300,231
219,20181001,1240,82200,494
220,20181001,1241,82100,209
221,20181001,1242,82100,226
222,20181001,1243,82200,271
223,20181001,1244,82200,93
224,20181001,1245,82300,95
225,20181001,1246,82400,69
226,20181001,1247,82200,587
227,20181001,1248,82200,145
228,20181001,1249,82100,283
229,20181001,1250,82200,42
230,20181001,1251,82100,911
231,20181001,1252,82100,58
232,20181001,1253,82100,409
233,20181001,1254,82200,119
234,20181001,1255,82200,68
235,20181001,1256,82200,141
236,20181001,1257,82200,229
237,20181001,1258,82200,235
238,20181001,1259,82100,158
239,20181001,1300,82100,96
240,20181001,1301,82100,513
241,20181001,1302,82000,226
242,20181001,1303,82100,127
243,20181001,1304,82100,334
244,20181001,1305,82100,164
245,20181001,1306,82100,574
246,20181001,1307,82100,61
247,20181001,1308,82100,249
248,20181001,1309,82100,66
249,20181001,1310,82100,75
250,20181001,1311,82100,128
251,20181001,1312,82000,284
252,20181001,1313,82000,238
253,20181001,1314,82100,291
254,20181001,1315,82100,3214
255,20181001,1316,81900,187
256,20181001,1317,81900,238
257,20181001,1318,81900,106
258,20181001,1319,81900,1002
259,20181001,1320,81700,359
260,20181001,1321,81800,203
261,20181001,1322,81700,532
262,20181001,1323,81700,169
263,20181001,1324,81800,563
264,20181001,1325,81900,157
265,20181001,1326,81900,379
266,20181001,1327,82000,32
267,20181001,1328,81900,142
268,20181001,1329,82000,76
269,20181001,1330,82000,91
270,20181001,1331,82000,857
271,20181001,1332,82200,87
272,20181001,1333,82200,18
273,20181001,1334,82100,108
274,20181001,1335,82200,92
275,20181001,1336,82200,247
276,20181001,1337,82100,50
277,20181001,1338,82100,67
278,20181001,1339,82100,190
279,20181001,1340,82100,80
280,20181001,1341,82100,165
281,20181001,1342,82200,1326
282,20181001,1343,82700,143
283,20181001,1344,82700,210
284,20181001,1345,82500,77
285,20181001,1346,82700,104
286,20181001,1347,82700,267
287,20181001,1348,82800,148
288,20181001,1349,82900,595
289,20181001,1350,82700,69
290,20181001,1351,82800,121
291,20181001,1352,82800,186
292,20181001,1353,82900,860
293,20181001,1354,82800,61
294,20181001,1355,82900,55
295,20181001,1356,82900,39
296,20181001,1357,82800,92
297,20181001,1358,82900,31
298,20181001,1359,82800,112
299,20181001,1400,82900,132
300,20181001,1401,82800,19
301,20181001,1402,82900,514
302,20181001,1403,82700,124
303,20181001,1404,82700,271
304,20181001,1405,82800,41
305,20181001,1406,82800,66
306,20181001,1407,82700,174
307,20181001,1408,82700,111
308,20181001,1409,82800,145
309,20181001,1410,82600,611
310,20181001,1411,82800,627
311,20181001,1412,82700,288
312,20181001,1413,82900,275
313,20181001,1414,82900,89
314,20181001,1415,83000,162
315,20181001,1416,83000,1051
316,20181001,1417,83000,716
317,20181001,1418,83200,59
318,20181001,1419,83200,220
319,20181001,1420,83300,609
320,20181001,1421,83300,60
321,20181001,1422,83300,101
322,20181001,1423,83300,186
323,20181001,1424,83200,291
324,20181001,1425,83300,47
325,20181001,1426,83200,62
326,20181001,1427,83200,101
327,20181001,1428,83100,306
328,20181001,1429,82900,49
329,20181001,1430,82900,224
330,20181001,1431,82800,305
331,20181001,1432,82800,126
332,20181001,1433,82700,72
333,20181001,1434,82700,185
334,20181001,1435,82800,76
335,20181001,1436,82800,30
336,20181001,1437,82900,36
337,20181001,1438,82900,126
338,20181001,1439,82900,104
339,20181001,1440,82800,657
340,20181001,1441,82900,45
341,20181001,1442,83000,112
342,20181001,1443,83000,117
343,20181001,1444,82900,158
344,20181001,1445,83000,147
345,20181001,1446,83000,576
346,20181001,1447,83000,126
347,20181001,1448,83200,64
348,20181001,1449,83200,269
349,20181001,1450,83200,65
350,20181001,1451,83200,230
351,20181001,1452,83000,85
352,20181001,1453,83100,15
353,20181001,1454,83000,228
354,20181001,1455,83000,776
355,20181001,1456,82700,134
356,20181001,1457,82700,150
357,20181001,1458,82900,86
358,20181001,1459,83000,184
359,20181001,1500,83000,76
360,20181001,1501,83000,318
361,20181001,1502,83000,590
362,20181001,1503,83000,95
363,20181001,1504,83100,106
364,20181001,1505,83000,547
365,20181001,1506,83000,156
366,20181001,1507,83000,146
367,20181001,1508,83000,23
368,20181001,1509,82900,185
369,20181001,1510,82900,196
370,20181001,1511,82800,59
371,20181001,1512,82900,1002
372,20181001,1513,82900,28
373,20181001,1514,82900,88
374,20181001,1515,82900,159
375,20181001,1516,83000,86
376,20181001,1517,83100,23
377,20181001,1518,82900,148
378,20181001,1519,83100,493
379,20181001,1520,83100,163
380,20181001,1530,83000,2722
381,20181002,901,83000,468
382,20181002,902,83000,399
383,20181002,903,83100,74
384,20181002,904,83100,172
385,20181002,905,83100,428
386,20181002,906,83000,866
387,20181002,907,82400,191
388,20181002,908,82800,302
389,20181002,909,82800,441
390,20181002,910,83000,53
391,20181002,911,83000,26
392,20181002,912,83100,381
393,20181002,913,83200,59
394,20181002,914,83100,19
395,20181002,915,83200,27
396,20181002,916,83200,20
397,20181002,917,83200,100
398,20181002,918,83200,72
399,20181002,919,83200,77
400,20181002,920,83100,115
401,20181002,921,83200,17
402,20181002,922,83200,79
403,20181002,923,83100,8
404,20181002,924,83200,8
405,20181002,925,83200,79
406,20181002,926,83200,5
407,20181002,927,83200,103
408,20181002,928,83100,613
409,20181002,929,83100,365
410,20181002,930,83000,199
411,20181002,931,83000,1602
412,20181002,932,82500,402
413,20181002,933,82500,1050
414,20181002,934,82400,48
415,20181002,935,82400,171
416,20181002,936,82400,38
417,20181002,937,82400,543
418,20181002,938,82200,474
419,20181002,939,82200,66
420,20181002,940,82100,429
421,20181002,941,82100,183
422,20181002,942,82100,14
423,20181002,943,82200,17
424,20181002,944,82100,373
425,20181002,945,82000,645
426,20181002,946,82100,293
427,20181002,947,82100,294
428,20181002,948,82100,2727
429,20181002,949,81800,1363
430,20181002,950,81500,2318
431,20181002,951,81300,1219
432,20181002,952,81200,1153
433,20181002,953,81200,1022
434,20181002,954,81300,138
435,20181002,955,81400,532
436,20181002,956,81400,251
437,20181002,957,81400,552
438,20181002,958,81400,302
439,20181002,959,81500,18
440,20181002,1000,81500,1
441,20181002,1001,81600,504
442,20181002,1002,81600,181
443,20181002,1003,81700,980
444,20181002,1004,81800,1831
445,20181002,1005,82000,139
446,20181002,1006,82000,53
447,20181002,1007,82000,249
448,20181002,1008,82000,733
449,20181002,1009,82100,130
450,20181002,1010,82100,35
451,20181002,1011,82100,61
452,20181002,1012,82100,12
453,20181002,1013,82100,17
454,20181002,1014,82100,14
455,20181002,1015,82100,445
456,20181002,1016,82100,136
457,20181002,1017,82000,549
458,20181002,1018,82000,101
459,20181002,1020,82000,109
460,20181002,1021,82000,18
461,20181002,1022,82000,59
462,20181002,1023,82000,1108
463,20181002,1024,81800,301
464,20181002,1025,81800,442
465,20181002,1027,81800,297
466,20181002,1028,81900,84
467,20181002,1029,81800,54
468,20181002,1030,81700,649
469,20181002,1031,81600,1023
470,20181002,1032,81300,524
471,20181002,1033,81300,269
472,20181002,1034,81300,131
473,20181002,1035,81200,98
474,20181002,1036,81200,458
475,20181002,1037,81100,67
476,20181002,1038,81200,1214
477,20181002,1039,81100,2285
478,20181002,1040,81500,266
479,20181002,1041,81700,359
480,20181002,1042,82000,1671
481,20181002,1043,82300,154
482,20181002,1044,82300,189
483,20181002,1045,82100,134
484,20181002,1046,82300,7
485,20181002,1047,82100,39
486,20181002,1048,82200,10
487,20181002,1049,82200,221
488,20181002,1050,82000,158
489,20181002,1051,82000,21
490,20181002,1052,82000,137
491,20181002,1053,82000,94
492,20181002,1054,82000,55
493,20181002,1055,82000,163
494,20181002,1056,82000,50
495,20181002,1057,82000,296
496,20181002,1058,82000,70
497,20181002,1059,82000,214
498,20181002,1100,81800,479
499,20181002,1101,81900,40
500,20181002,1102,81900,50
501,20181002,1103,81900,101
502,20181002,1104,81900,149
503,20181002,1105,81900,82
504,20181002,1106,81900,147
505,20181002,1107,81800,220
506,20181002,1108,81800,1
507,20181002,1109,81800,39
508,20181002,1110,81800,277
509,20181002,1111,81700,51
510,20181002,1112,81700,981
511,20181002,1113,82000,205
512,20181002,1115,81900,186
513,20181002,1117,82000,123
514,20181002,1118,82000,15
515,20181002,1119,82000,254
516,20181002,1121,81900,44
517,20181002,1123,81800,44
518,20181002,1124,81800,102
519,20181002,1125,81800,39
520,20181002,1126,81800,34
521,20181002,1127,81800,781
522,20181002,1128,81700,522
523,20181002,1129,81500,192
524,20181002,1130,81500,35
525,20181002,1131,81600,290
526,20181002,1132,81500,850
527,20181002,1133,81300,57
528,20181002,1134,81300,145
529,20181002,1135,81300,171
530,20181002,1136,81300,27
531,20181002,1137,81300,275
532,20181002,1138,81300,125
533,20181002,1139,81400,89
534,20181002,1140,81400,423
535,20181002,1141,81300,43
536,20181002,1142,81300,198
537,20181002,1143,81300,4067
538,20181002,1144,81100,69
539,20181002,1145,81100,38
540,20181002,1146,81100,212
541,20181002,1147,81200,65
542,20181002,1148,81200,57
543,20181002,1149,81200,82
544,20181002,1150,81100,42
545,20181002,1151,81100,81
546,20181002,1152,81100,42
547,20181002,1153,81100,132
548,20181002,1154,81200,1070
549,20181002,1155,81300,957
550,20181002,1156,81400,870
551,20181002,1157,81500,41
552,20181002,1158,81600,31
553,20181002,1159,81500,22
554,20181002,1200,81500,195
555,20181002,1201,81500,1
556,20181002,1203,81500,11
557,20181002,1204,81400,314
558,20181002,1207,81400,5
559,20181002,1208,81400,12
560,20181002,1209,81300,263
561,20181002,1210,81300,1856
562,20181002,1211,81000,1643
563,20181002,1212,81100,217
564,20181002,1213,81000,28
565,20181002,1214,81000,131
566,20181002,1215,81000,115
567,20181002,1216,80900,751
568,20181002,1217,81200,5
569,20181002,1218,81200,158
570,20181002,1220,81100,200
571,20181002,1221,81100,138
572,20181002,1222,81100,221
573,20181002,1223,81200,446
574,20181002,1224,81200,1366
575,20181002,1225,81000,4185
576,20181002,1226,81000,10
577,20181002,1227,81000,271
578,20181002,1228,81300,35
579,20181002,1230,81200,40
580,20181002,1231,81200,162
581,20181002,1232,81200,91
582,20181002,1233,81100,2
583,20181002,1234,81100,36
584,20181002,1235,81000,33
585,20181002,1236,81000,105
586,20181002,1237,81100,5
587,20181002,1238,81000,678
588,20181002,1239,80800,3303
589,20181002,1240,80800,276
590,20181002,1241,80700,1101
591,20181002,1242,80600,186
592,20181002,1243,80600,2730
593,20181002,1244,80500,115
594,20181002,1245,80600,51
595,20181002,1246,80700,95
596,20181002,1247,80600,124
597,20181002,1248,80600,46
598,20181002,1249,80700,5
599,20181002,1250,80700,708
600,20181002,1251,80500,772
601,20181002,1252,80700,522
602,20181002,1253,80800,1131
603,20181002,1254,81100,140
604,20181002,1255,81100,28
605,20181002,1256,80900,135
606,20181002,1257,81000,162
607,20181002,1258,81000,26
608,20181002,1259,80900,35
609,20181002,1300,80900,50
