,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
610,20181002,1301,80900,140
611,20181002,1302,80900,29
612,20181002,1303,80900,6
613,20181002,1305,80900,24
614,20181002,1306,81000,3
615,20181002,1307,80900,46
616,20181002,1308,81000,783
617,20181002,1309,81200,375
618,20181002,1310,81200,285
619,20181002,1311,81100,22
620,20181002,1312,81100,31
621,20181002,1313,81100,21
622,20181002,1314,81100,190
623,20181002,1315,81100,463
624,20181002,1316,80800,982
625,20181002,1317,80900,48
626,20181002,1318,81000,44
627,20181002,1319,81000,18
628,20181002,1320,81100,1
629,20181002,1321,81000,60
630,20181002,1322,81000,31
631,20181002,1323,81000,140
632,20181002,1324,81000,1
633,20181002,1325,81000,636
634,20181002,1326,81000,195
635,20181002,1327,80900,132
636,20181002,1328,80900,43
637,20181002,1329,80900,177
638,20181002,1330,80900,55
639,20181002,1331,80900,44
640,20181002,1332,80900,224
641,20181002,1333,80900,42
642,20181002,1334,80900,30
643,20181002,1335,80900,277
644,20181002,1336,80900,105
645,20181002,1337,80900,45
646,20181002,1338,80900,2898
647,20181002,1340,81300,66
648,20181002,1341,81400,419
649,20181002,1342,81400,50
650,20181002,1343,81400,11
651,20181002,1344,81400,38
652,20181002,1345,81400,1
653,20181002,1346,81400,93
654,20181002,1348,81400,989
655,20181002,1349,81300,25
656,20181002,1350,81200,87
657,20181002,1351,81200,66
658,20181002,1352,81200,41
659,20181002,1353,81200,130
660,20181002,1354,81200,76
661,20181002,1355,81200,10
662,20181002,1356,81100,523
663,20181002,1357,81000,1916
664,20181002,1358,81000,191
665,20181002,1359,81100,1
666,20181002,1400,81100,863
667,20181002,1401,81200,67
668,20181002,1402,81200,90
669,20181002,1403,81200,61
670,20181002,1404,81200,1784
671,20181002,1405,81000,319
672,20181002,1406,81100,72
673,20181002,1407,81100,1861
674,20181002,1408,81200,295
675,20181002,1409,81200,11
676,20181002,1410,81100,1
677,20181002,1411,81200,11
678,20181002,1412,81100,363
679,20181002,1413,81000,29
680,20181002,1414,81000,1362
681,20181002,1415,80800,51
682,20181002,1416,80800,21
683,20181002,1417,80800,570
684,20181002,1418,80800,6
685,20181002,1419,80800,351
686,20181002,1420,80800,13
687,20181002,1421,80800,8
688,20181002,1423,80700,4688
689,20181002,1424,80600,36
690,20181002,1425,80600,340
691,20181002,1426,80600,30
692,20181002,1427,80600,131
693,20181002,1428,80600,84
694,20181002,1429,80700,1199
695,20181002,1430,80900,530
696,20181002,1431,81200,180
697,20181002,1432,81300,1
698,20181002,1433,81300,212
699,20181002,1434,81200,64
700,20181002,1435,81200,231
701,20181002,1436,81200,53
702,20181002,1437,81200,94
703,20181002,1438,81300,39
704,20181002,1439,81300,59
705,20181002,1440,81200,110
706,20181002,1441,81200,160
707,20181002,1442,81300,32
708,20181002,1443,81300,171
709,20181002,1444,81300,185
710,20181002,1445,81300,55
711,20181002,1446,81300,470
712,20181002,1447,81200,216
713,20181002,1448,81200,50
714,20181002,1449,81200,388
715,20181002,1450,81200,174
716,20181002,1451,81200,400
717,20181002,1452,81200,826
718,20181002,1453,81100,149
719,20181002,1454,81200,412
720,20181002,1455,81100,115
721,20181002,1456,81100,168
722,20181002,1457,81200,685
723,20181002,1458,80900,51
724,20181002,1459,80900,222
725,20181002,1500,80800,163
726,20181002,1501,80700,13
727,20181002,1502,80800,115
728,20181002,1503,80800,386
729,20181002,1504,80900,17
730,20181002,1505,80800,68
731,20181002,1506,80900,60
732,20181002,1507,80800,355
733,20181002,1508,80800,554
734,20181002,1509,80900,604
735,20181002,1510,80800,1711
736,20181002,1511,81000,548
737,20181002,1512,81000,160
738,20181002,1513,81000,180
739,20181002,1514,80900,50
740,20181002,1515,80900,72
741,20181002,1516,81000,177
742,20181002,1517,80900,111
743,20181002,1518,80900,3326
744,20181002,1519,80800,34
745,20181002,1520,80900,154
746,20181002,1530,80900,2016
0,20181004,901,81100,1179
1,20181004,902,80200,593
2,20181004,903,80400,107
3,20181004,904,81100,30
4,20181004,905,81200,9
5,20181004,906,81100,602
6,20181004,907,80600,73
7,20181004,908,80600,121
8,20181004,909,80900,11
9,20181004,910,80900,523
10,20181004,911,81100,552
11,20181004,912,81300,466
12,20181004,913,81400,155
13,20181004,914,81500,1726
14,20181004,915,81800,56
15,20181004,916,81800,43
16,20181004,917,81800,46
17,20181004,918,81800,340
18,20181004,919,81700,62
19,20181004,920,81600,102
20,20181004,921,81600,150
21,20181004,922,81600,106
22,20181004,923,81500,219
23,20181004,924,81500,131
24,20181004,925,81400,54
25,20181004,926,81400,7
26,20181004,927,81400,527
27,20181004,928,81200,120
28,20181004,929,81100,10
29,20181004,930,81100,127
30,20181004,931,81100,473
31,20181004,932,81000,31
32,20181004,933,81000,90
33,20181004,934,81000,54
34,20181004,935,81100,274
35,20181004,936,81100,61
36,20181004,937,81100,213
37,20181004,938,81300,171
38,20181004,939,81200,138
39,20181004,940,81100,230
40,20181004,941,81000,441
41,20181004,942,80900,531
42,20181004,943,80800,57
43,20181004,944,80900,407
44,20181004,945,81000,53
45,20181004,946,81100,86
46,20181004,947,81000,40
47,20181004,948,81100,81
48,20181004,949,81100,50
49,20181004,950,81100,26
50,20181004,952,81000,169
51,20181004,953,81200,1
52,20181004,954,81200,158
53,20181004,956,81100,17
54,20181004,957,81100,60
55,20181004,958,81100,31
56,20181004,959,81100,77
57,20181004,1000,81100,23
58,20181004,1001,81200,174
59,20181004,1002,81000,346
60,20181004,1003,80700,622
61,20181004,1004,80500,451
62,20181004,1005,80200,392
63,20181004,1006,80500,145
64,20181004,1007,80400,390
65,20181004,1008,80300,182
66,20181004,1009,80500,804
67,20181004,1010,80700,31
68,20181004,1011,80700,128
69,20181004,1012,80600,16
70,20181004,1013,80600,20
71,20181004,1014,80600,66
72,20181004,1015,80600,611
73,20181004,1016,80500,3
74,20181004,1017,80600,532
75,20181004,1018,80700,1368
76,20181004,1019,81100,5
77,20181004,1020,81100,4
78,20181004,1021,81000,33
79,20181004,1022,81000,102
80,20181004,1023,81100,61
81,20181004,1025,81000,22
82,20181004,1026,81100,569
83,20181004,1027,81200,274
84,20181004,1028,81300,20
85,20181004,1029,81200,249
86,20181004,1030,81300,64
87,20181004,1031,81400,23
88,20181004,1032,81400,1
89,20181004,1033,81400,73
90,20181004,1034,81300,10
91,20181004,1035,81300,41
92,20181004,1036,81300,207
93,20181004,1037,81300,18
94,20181004,1038,81300,95
95,20181004,1039,81300,32
96,20181004,1040,81300,145
97,20181004,1041,81300,84
98,20181004,1042,81300,13
99,20181004,1043,81200,10
100,20181004,1044,81200,26
101,20181004,1045,81300,24
102,20181004,1046,81300,19
103,20181004,1047,81200,10
104,20181004,1048,81300,159
105,20181004,1049,81200,25
106,20181004,1050,81200,32
107,20181004,1051,81300,61
108,20181004,1052,81200,9
109,20181004,1053,81300,420
110,20181004,1054,81200,33
111,20181004,1055,81200,15
112,20181004,1056,81100,18
113,20181004,1057,81200,7
114,20181004,1058,81200,6
115,20181004,1059,81200,36
116,20181004,1100,81100,18
117,20181004,1101,81200,116
118,20181004,1102,81200,143
119,20181004,1103,81200,8
120,20181004,1104,81200,170
121,20181004,1105,81100,34
122,20181004,1106,81200,117
123,20181004,1107,81100,49
124,20181004,1108,81200,26
125,20181004,1109,81200,17
126,20181004,1110,81200,65
127,20181004,1111,81200,386
128,20181004,1112,81200,87
129,20181004,1113,81300,10
130,20181004,1114,81300,5
131,20181004,1115,81300,27
132,20181004,1116,81300,882
133,20181004,1117,80700,393
134,20181004,1119,81000,7
135,20181004,1120,81000,262
136,20181004,1121,81100,17
137,20181004,1122,81000,131
138,20181004,1123,81100,15
139,20181004,1124,81100,26
140,20181004,1125,81100,291
141,20181004,1126,81200,258
142,20181004,1127,81200,201
143,20181004,1128,81300,849
144,20181004,1129,81500,1881
145,20181004,1130,81800,321
146,20181004,1131,81800,71
147,20181004,1132,81900,16
148,20181004,1133,81900,1
149,20181004,1134,81900,582
150,20181004,1135,81700,109
151,20181004,1136,81800,1
152,20181004,1137,81800,16
153,20181004,1138,81800,13
154,20181004,1139,81800,40
155,20181004,1140,81800,59
156,20181004,1141,81800,17
157,20181004,1142,81800,3
158,20181004,1143,81800,34
159,20181004,1144,81700,144
160,20181004,1145,81700,28
161,20181004,1146,81800,19
162,20181004,1147,81800,11
163,20181004,1148,81800,20
164,20181004,1149,81800,6
165,20181004,1150,81700,43
166,20181004,1151,81800,38
167,20181004,1152,81700,44
168,20181004,1153,81800,1
169,20181004,1154,81700,40
170,20181004,1155,81800,67
171,20181004,1156,81800,723
172,20181004,1157,81900,108
173,20181004,1158,81900,819
174,20181004,1159,82000,112
175,20181004,1200,82000,254
176,20181004,1201,82000,205
177,20181004,1202,82100,13
178,20181004,1203,82100,26
179,20181004,1204,82100,295
180,20181004,1205,81900,24
181,20181004,1206,81800,16
182,20181004,1207,81900,10
183,20181004,1208,81900,78
184,20181004,1209,82000,36
185,20181004,1210,81900,19
186,20181004,1211,81900,45
187,20181004,1212,81900,4
188,20181004,1213,82000,11
189,20181004,1215,81900,160
190,20181004,1216,81800,51
191,20181004,1217,81800,16
192,20181004,1218,81800,55
193,20181004,1219,81900,1
194,20181004,1220,81800,151
195,20181004,1221,81800,19
196,20181004,1222,81800,16
197,20181004,1223,81800,10
198,20181004,1224,81800,199
199,20181004,1225,81700,1
200,20181004,1226,81700,1
201,20181004,1227,81800,12
202,20181004,1229,81700,428
203,20181004,1230,81800,2
204,20181004,1232,81700,155
205,20181004,1233,81600,286
206,20181004,1234,81400,26
207,20181004,1235,81500,166
208,20181004,1236,81500,883
209,20181004,1237,81600,4
210,20181004,1238,81600,16
211,20181004,1239,81600,9
212,20181004,1240,81500,205
213,20181004,1241,81600,4
214,20181004,1242,81600,43
215,20181004,1243,81600,329
216,20181004,1244,81500,195
217,20181004,1246,81600,11
218,20181004,1247,81500,506
219,20181004,1248,81600,1
220,20181004,1249,81600,13
221,20181004,1250,81500,5
222,20181004,1251,81600,9
223,20181004,1252,81600,2
224,20181004,1254,81500,523
225,20181004,1255,81600,2
226,20181004,1256,81600,510
227,20181004,1257,81500,431
228,20181004,1258,81600,1
229,20181004,1259,81600,1
230,20181004,1300,81600,12
231,20181004,1301,81600,2
232,20181004,1302,81500,10
233,20181004,1303,81500,22
234,20181004,1304,81500,3
235,20181004,1305,81600,1
236,20181004,1306,81500,97
237,20181004,1307,81600,8
238,20181004,1308,81600,663
239,20181004,1309,81500,28
240,20181004,1310,81500,41
241,20181004,1311,81500,5
242,20181004,1312,81500,4
243,20181004,1313,81400,559
244,20181004,1315,81400,49
245,20181004,1316,81400,293
246,20181004,1317,81400,534
247,20181004,1318,81300,179
248,20181004,1319,81300,58
249,20181004,1320,81300,1
250,20181004,1321,81200,269
251,20181004,1322,81200,548
252,20181004,1323,81000,4
253,20181004,1324,81000,115
254,20181004,1325,81000,2
255,20181004,1327,80900,73
256,20181004,1328,80900,78
257,20181004,1329,81000,38
258,20181004,1330,81000,1552
259,20181004,1331,81400,185
260,20181004,1332,81400,28
261,20181004,1333,81400,2
262,20181004,1334,81300,405
263,20181004,1336,81300,92
264,20181004,1337,81400,1
265,20181004,1338,81400,4
266,20181004,1339,81400,99
267,20181004,1340,81400,114
268,20181004,1341,81500,431
269,20181004,1342,81500,233
270,20181004,1343,81500,15
271,20181004,1344,81600,1
272,20181004,1345,81600,6
273,20181004,1346,81600,1
274,20181004,1347,81600,30
275,20181004,1348,81600,47
276,20181004,1349,81600,4
277,20181004,1351,81600,9
278,20181004,1352,81600,550
279,20181004,1353,81200,53
280,20181004,1354,81200,100
281,20181004,1355,81300,134
282,20181004,1356,81400,112
283,20181004,1357,81300,1
284,20181004,1358,81400,277
285,20181004,1359,81400,3
286,20181004,1400,81400,3
287,20181004,1401,81400,105
288,20181004,1402,81400,76
289,20181004,1403,81400,3
290,20181004,1404,81400,206
291,20181004,1405,81400,2
292,20181004,1406,81400,1360
293,20181004,1407,81600,259
294,20181004,1408,81700,85
295,20181004,1409,81600,72
296,20181004,1410,81500,121
297,20181004,1411,81300,47
298,20181004,1412,81400,90
299,20181004,1413,81500,32
300,20181004,1414,81500,105
301,20181004,1415,81600,59
302,20181004,1416,81700,182
303,20181004,1417,81600,3
304,20181004,1418,81500,610
305,20181004,1419,81600,35
306,20181004,1420,81500,5
307,20181004,1421,81500,311
308,20181004,1423,81600,40
309,20181004,1424,81600,1
310,20181004,1425,81600,1
311,20181004,1426,81600,1
312,20181004,1427,81600,8
313,20181004,1428,81500,307
314,20181004,1429,81500,3
315,20181004,1430,81500,2
316,20181004,1431,81500,3
317,20181004,1432,81500,3
318,20181004,1433,81500,2
319,20181004,1434,81500,459
320,20181004,1435,81400,123
321,20181004,1436,81400,102
322,20181004,1437,81500,54
323,20181004,1438,81500,54
324,20181004,1439,81500,981
325,20181004,1440,81600,12
326,20181004,1441,81600,292
327,20181004,1442,81600,313
328,20181004,1443,81800,404
329,20181004,1444,81600,48
330,20181004,1445,81500,210
331,20181004,1446,81500,2
332,20181004,1447,81500,75
333,20181004,1448,81400,9
334,20181004,1449,81400,276
335,20181004,1450,81400,7
336,20181004,1451,81500,15
337,20181004,1452,81400,1
338,20181004,1453,81400,11
339,20181004,1454,81400,196
340,20181004,1455,81300,321
341,20181004,1456,81200,6
342,20181004,1457,81200,277
343,20181004,1458,81300,6
344,20181004,1459,81300,4
345,20181004,1500,81300,462
346,20181004,1501,81400,93
347,20181004,1502,81400,4
348,20181004,1503,81400,1
349,20181004,1504,81400,122
350,20181004,1505,81300,147
351,20181004,1506,81300,204
352,20181004,1507,81400,744
353,20181004,1508,81300,8
354,20181004,1509,81100,220
355,20181004,1510,81200,28
356,20181004,1511,81200,205
357,20181004,1512,81200,618
358,20181004,1513,81200,26
359,20181004,1514,81100,1612
360,20181004,1515,81200,671
361,20181004,1516,81000,43
362,20181004,1517,81100,146
363,20181004,1518,81100,114
364,20181004,1519,81100,61
365,20181004,1520,81000,142
366,20181004,1530,80900,6102
367,20181005,901,80900,314
368,20181005,902,80700,54
369,20181005,903,80800,295
370,20181005,904,80900,102
371,20181005,905,80900,14
372,20181005,906,80900,342
373,20181005,907,80400,157
374,20181005,908,80300,122
375,20181005,909,80400,19
376,20181005,910,80400,736
377,20181005,911,80400,1
378,20181005,912,80300,130
379,20181005,913,80100,81
380,20181005,914,80100,310
381,20181005,915,80100,393
382,20181005,916,80100,257
383,20181005,917,80400,759
384,20181005,918,80400,48
385,20181005,919,80500,145
386,20181005,920,80600,34
387,20181005,921,80400,36
388,20181005,922,80500,46
389,20181005,923,80400,10
390,20181005,924,80400,36
391,20181005,925,80300,48
392,20181005,926,80500,306
393,20181005,927,80500,93
394,20181005,928,80500,310
395,20181005,929,80600,119
396,20181005,930,80700,649
397,20181005,931,80600,232
398,20181005,932,80800,340
399,20181005,933,80800,216
400,20181005,934,80700,22
401,20181005,935,80800,12
402,20181005,936,80900,6
403,20181005,937,80900,182
404,20181005,938,81000,274
405,20181005,939,81100,27
406,20181005,940,81100,109
407,20181005,941,81000,496
408,20181005,942,80800,83
409,20181005,943,80900,94
410,20181005,944,80600,367
411,20181005,945,80600,43
412,20181005,946,80700,23
413,20181005,947,80600,15
414,20181005,948,80700,29
415,20181005,949,80700,12
416,20181005,950,80600,240
417,20181005,951,80600,645
418,20181005,952,80500,34
419,20181005,953,80600,3
420,20181005,954,80600,21
421,20181005,955,80600,117
422,20181005,956,80500,80
423,20181005,957,80600,41
424,20181005,958,80600,120
425,20181005,959,80600,5
426,20181005,1000,80600,10
427,20181005,1001,80500,5
428,20181005,1002,80500,58
429,20181005,1003,80500,213
430,20181005,1004,80600,103
431,20181005,1005,80600,757
432,20181005,1006,80800,14
433,20181005,1007,80800,11
434,20181005,1009,80800,18
435,20181005,1010,80800,14
436,20181005,1011,80700,595
437,20181005,1012,80600,273
438,20181005,1013,80800,14
439,20181005,1014,80800,2
440,20181005,1015,80800,12
441,20181005,1016,80800,63
442,20181005,1017,80800,16
443,20181005,1018,80700,26
444,20181005,1019,80800,111
445,20181005,1020,80800,96
446,20181005,1021,80800,26
447,20181005,1022,80800,218
448,20181005,1023,80700,675
449,20181005,1024,80400,1060
450,20181005,1025,80000,1523
451,20181005,1026,79800,610
452,20181005,1027,79600,108
453,20181005,1028,79600,99
454,20181005,1029,79600,27
455,20181005,1030,79500,195
456,20181005,1031,79600,746
457,20181005,1032,79400,84
458,20181005,1033,79400,576
459,20181005,1034,79800,269
460,20181005,1035,79900,683
461,20181005,1036,80400,130
462,20181005,1037,80400,190
463,20181005,1038,80100,202
464,20181005,1039,80100,105
465,20181005,1040,80100,51
466,20181005,1041,80200,120
467,20181005,1042,80200,219
468,20181005,1043,80100,31
469,20181005,1044,80000,318
470,20181005,1046,79900,15
471,20181005,1047,80000,12
472,20181005,1048,79900,190
473,20181005,1049,79900,198
474,20181005,1050,79800,209
475,20181005,1051,79800,179
476,20181005,1052,79700,15
477,20181005,1053,79600,233
478,20181005,1054,79700,532
479,20181005,1055,79600,12
480,20181005,1056,79500,355
481,20181005,1057,79400,35
482,20181005,1058,79500,56
483,20181005,1059,79300,215
484,20181005,1100,79400,45
485,20181005,1101,79400,46
486,20181005,1102,79400,94
487,20181005,1103,79300,396
488,20181005,1104,79200,38
489,20181005,1105,79300,47
490,20181005,1106,79300,234
491,20181005,1107,79400,241
492,20181005,1108,79400,153
493,20181005,1109,79400,122
494,20181005,1110,79400,15
495,20181005,1111,79400,231
496,20181005,1112,79300,66
497,20181005,1113,79200,18
498,20181005,1114,79300,16
499,20181005,1115,79300,261
500,20181005,1116,79100,2061
501,20181005,1117,79200,38
502,20181005,1118,79100,81
503,20181005,1119,79300,43
504,20181005,1120,79300,193
505,20181005,1121,79400,1827
506,20181005,1122,79100,1162
507,20181005,1123,79800,230
508,20181005,1124,80000,298
509,20181005,1125,79900,57
510,20181005,1126,79800,158
511,20181005,1127,79500,205
512,20181005,1128,79300,151
513,20181005,1129,79300,435
514,20181005,1130,79200,68
515,20181005,1131,79300,91
516,20181005,1132,79600,42
517,20181005,1133,79600,55
518,20181005,1134,79400,51
519,20181005,1135,79400,101
520,20181005,1136,79300,4
521,20181005,1137,79200,32
522,20181005,1138,79200,210
523,20181005,1139,79300,17
524,20181005,1140,79200,335
525,20181005,1141,79700,208
526,20181005,1142,79800,47
527,20181005,1143,79800,129
528,20181005,1144,79700,104
529,20181005,1145,79700,57
530,20181005,1146,79700,43
531,20181005,1147,79700,218
532,20181005,1148,79900,286
533,20181005,1149,80200,4
534,20181005,1150,80000,115
535,20181005,1151,80100,20
536,20181005,1152,80100,116
537,20181005,1153,79800,126
538,20181005,1154,80000,128
539,20181005,1155,79800,313
540,20181005,1156,79900,15
541,20181005,1157,79900,41
542,20181005,1158,79900,54
543,20181005,1159,79700,16
544,20181005,1200,79700,44
545,20181005,1201,79700,138
546,20181005,1202,79700,103
547,20181005,1203,79500,11
548,20181005,1204,79600,4
549,20181005,1205,79600,46
550,20181005,1206,79500,12
551,20181005,1207,79600,254
552,20181005,1208,80000,55
553,20181005,1209,80000,310
554,20181005,1210,80000,86
555,20181005,1211,80100,266
556,20181005,1212,80000,214
557,20181005,1213,80000,78
558,20181005,1214,80100,57
559,20181005,1215,80100,32
560,20181005,1216,80100,134
561,20181005,1217,80000,59
562,20181005,1218,80000,9
563,20181005,1219,80000,18
564,20181005,1220,80100,39
565,20181005,1221,80000,17
566,20181005,1222,80000,100
567,20181005,1223,79900,94
568,20181005,1224,80000,106
569,20181005,1225,80000,21
570,20181005,1226,80000,24
571,20181005,1227,79900,120
572,20181005,1228,80000,57
573,20181005,1229,80000,15
574,20181005,1230,80000,19
575,20181005,1231,79900,112
576,20181005,1232,79800,16
577,20181005,1233,79800,17
578,20181005,1234,79800,66
579,20181005,1235,79900,48
580,20181005,1236,79800,17
581,20181005,1237,79900,76
582,20181005,1238,79900,75
583,20181005,1239,79900,71
584,20181005,1240,80000,66
585,20181005,1241,80100,87
586,20181005,1242,80000,133
587,20181005,1243,80100,5
588,20181005,1244,80100,16
589,20181005,1245,80100,138
590,20181005,1246,80100,59
591,20181005,1247,80100,174
592,20181005,1248,80100,9
593,20181005,1249,80100,70
594,20181005,1250,80100,63
595,20181005,1251,80100,12
596,20181005,1252,80200,18
597,20181005,1253,80200,13
598,20181005,1254,80200,207
599,20181005,1255,80100,57
600,20181005,1256,80100,70
601,20181005,1257,80100,44
602,20181005,1258,80100,57
603,20181005,1259,80200,9
604,20181005,1300,80100,77
605,20181005,1301,80100,534
606,20181005,1302,80200,2236
607,20181005,1303,80500,276
608,20181005,1304,80700,168
609,20181005,1305,80800,230
610,20181005,1306,80700,248
611,20181005,1307,80600,19
612,20181005,1308,80600,70
613,20181005,1309,80500,60
614,20181005,1310,80600,4
615,20181005,1311,80500,74
616,20181005,1312,80600,49
617,20181005,1313,80600,75
618,20181005,1314,80600,229
619,20181005,1315,80700,514
620,20181005,1316,80700,25
621,20181005,1317,80700,1291
622,20181005,1318,80800,110
623,20181005,1319,80800,20
624,20181005,1320,80800,39
625,20181005,1321,80800,79
626,20181005,1322,80800,58
627,20181005,1323,80800,16
628,20181005,1324,80800,44
629,20181005,1325,80800,14
630,20181005,1326,80800,25
631,20181005,1327,80700,33
632,20181005,1328,80800,18
633,20181005,1329,80700,858
634,20181005,1330,80500,23
635,20181005,1331,80500,49
636,20181005,1332,80500,98
637,20181005,1333,80400,122
638,20181005,1334,80600,67
639,20181005,1335,80700,316
640,20181005,1336,80700,107
641,20181005,1337,80700,127
642,20181005,1338,80600,89
643,20181005,1339,80600,223
644,20181005,1340,80800,17
645,20181005,1341,80800,98
646,20181005,1342,80700,115
647,20181005,1343,80800,59
648,20181005,1344,80700,18
649,20181005,1345,80700,54
650,20181005,1346,80700,43
651,20181005,1347,80800,13
652,20181005,1348,80800,31
653,20181005,1350,80800,151
654,20181005,1351,80800,15
655,20181005,1352,80800,12
656,20181005,1353,80700,628
657,20181005,1354,80500,81
658,20181005,1355,80400,177
659,20181005,1356,80500,41
660,20181005,1357,80600,41
661,20181005,1358,80700,311
662,20181005,1359,80600,30
663,20181005,1400,80600,5
664,20181005,1401,80700,82
665,20181005,1402,80600,31
666,20181005,1403,80600,25
667,20181005,1404,80600,24
668,20181005,1405,80600,368
669,20181005,1406,80300,543
670,20181005,1407,80300,72
671,20181005,1408,80400,822
672,20181005,1409,80100,1237
673,20181005,1410,80000,23
674,20181005,1411,80100,70
675,20181005,1412,80200,139
676,20181005,1413,80000,49
677,20181005,1414,80000,14
678,20181005,1415,80000,206
679,20181005,1416,80000,927
680,20181005,1417,79700,750
681,20181005,1418,79800,406
682,20181005,1419,79800,416
683,20181005,1420,79900,39
684,20181005,1421,79900,106
685,20181005,1422,79900,242
686,20181005,1423,79900,73
687,20181005,1424,80000,82
688,20181005,1425,79900,34
689,20181005,1426,80000,104
690,20181005,1427,80000,747
691,20181005,1428,79700,75
692,20181005,1429,79900,17
693,20181005,1430,79800,143
694,20181005,1431,79800,109
695,20181005,1432,79700,466
696,20181005,1433,79700,356
697,20181005,1434,79600,20
698,20181005,1435,79600,383
699,20181005,1436,79700,497
700,20181005,1437,79700,43
701,20181005,1438,79800,229
702,20181005,1439,79700,240
703,20181005,1440,79600,101
704,20181005,1441,79800,53
705,20181005,1442,79900,276
706,20181005,1443,80100,118
707,20181005,1444,80000,30
708,20181005,1445,80000,361
709,20181005,1446,79900,620
710,20181005,1447,80100,20
711,20181005,1448,80100,90
712,20181005,1449,80100,330
713,20181005,1450,80100,147
714,20181005,1451,80300,87
715,20181005,1452,80300,507
716,20181005,1453,79900,106
717,20181005,1454,79800,45
718,20181005,1455,79800,4
719,20181005,1456,79800,127
720,20181005,1457,79800,177
721,20181005,1458,79900,61
722,20181005,1459,79800,183
723,20181005,1500,79800,236
724,20181005,1501,79700,44
725,20181005,1502,79800,51
726,20181005,1503,79900,1
727,20181005,1504,79900,69
728,20181005,1505,79900,29
729,20181005,1506,79900,67
730,20181005,1507,79900,27
731,20181005,1508,79800,364
732,20181005,1509,79900,169
733,20181005,1510,79800,115
734,20181005,1511,79900,56
735,20181005,1512,79900,692
736,20181005,1513,80100,93
737,20181005,1514,80000,111
738,20181005,1515,80100,83
739,20181005,1516,80100,86
740,20181005,1517,80100,1176
741,20181005,1518,80100,155
742,20181005,1519,80100,581
743,20181005,1520,80200,209
744,20181005,1530,80100,1856
0,20181008,901,79200,701
1,20181008,902,79300,721
2,20181008,903,79300,17
3,20181008,904,79300,547
4,20181008,905,79500,182
5,20181008,906,79300,2
6,20181008,907,79200,257
7,20181008,908,79100,66
8,20181008,909,79000,117
9,20181008,910,79000,319
10,20181008,911,79800,515
11,20181008,912,80300,54
12,20181008,913,80400,26
13,20181008,914,80500,59
14,20181008,915,80400,5
15,20181008,916,80200,107
16,20181008,917,79700,22
17,20181008,918,80100,54
18,20181008,919,79800,66
19,20181008,921,79900,146
20,20181008,922,79900,8
21,20181008,924,79800,81
22,20181008,925,79900,5
23,20181008,927,80000,313
24,20181008,928,80300,5
25,20181008,929,80500,7
26,20181008,931,80500,5
27,20181008,932,80500,8
28,20181008,934,80500,101
29,20181008,935,80600,2
30,20181008,936,80500,292
31,20181008,937,80500,99
32,20181008,938,80600,18
33,20181008,939,80600,86
34,20181008,940,80600,46
35,20181008,941,80700,591
36,20181008,942,81200,85
37,20181008,943,81300,284
38,20181008,944,81400,108
39,20181008,945,81300,121
40,20181008,946,81300,32
41,20181008,947,81400,43
42,20181008,948,81300,9
43,20181008,949,81400,145
44,20181008,950,81500,92
45,20181008,951,81500,480
46,20181008,952,81600,122
47,20181008,953,81600,116
48,20181008,954,81600,122
49,20181008,955,81500,735
50,20181008,956,81400,1922
51,20181008,957,81100,36
52,20181008,958,81100,210
53,20181008,959,81100,16
54,20181008,1001,81100,184
55,20181008,1002,80900,53
56,20181008,1003,80900,42
57,20181008,1004,80900,130
58,20181008,1005,80900,51
59,20181008,1006,81000,6
60,20181008,1007,81100,334
61,20181008,1008,81200,379
62,20181008,1010,81400,494
63,20181008,1011,81500,85
64,20181008,1012,81500,10
65,20181008,1013,81500,80
66,20181008,1014,81500,1
67,20181008,1016,81600,125
68,20181008,1018,81600,72
69,20181008,1019,81500,429
70,20181008,1020,81300,138
71,20181008,1021,81400,53
72,20181008,1022,81500,320
73,20181008,1023,81500,380
74,20181008,1024,81700,160
75,20181008,1025,81700,26
76,20181008,1026,81700,18
77,20181008,1027,81700,6
78,20181008,1028,81600,30
79,20181008,1029,81600,17
80,20181008,1030,81600,331
81,20181008,1031,81500,215
82,20181008,1032,81600,35
83,20181008,1034,81600,205
84,20181008,1035,81600,191
85,20181008,1036,81300,152
