,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
86,20181008,1037,81200,117
87,20181008,1038,81200,111
88,20181008,1039,81500,1
89,20181008,1043,81500,43
90,20181008,1044,81400,413
91,20181008,1045,81300,24
92,20181008,1046,81300,50
93,20181008,1047,81300,147
94,20181008,1048,81300,3
95,20181008,1049,81300,12
96,20181008,1050,81400,115
97,20181008,1051,81400,2544
98,20181008,1052,81400,23
99,20181008,1053,81300,216
100,20181008,1054,80900,115
101,20181008,1055,81000,2
102,20181008,1056,80900,22
103,20181008,1057,80900,99
104,20181008,1058,81000,2
105,20181008,1059,81000,102
106,20181008,1100,80900,105
107,20181008,1101,80700,123
108,20181008,1102,80700,30
109,20181008,1103,80700,27
110,20181008,1104,80800,49
111,20181008,1106,80800,43
112,20181008,1107,80700,115
113,20181008,1109,80700,35
114,20181008,1110,80800,65
115,20181008,1111,80800,1
116,20181008,1114,80700,660
117,20181008,1116,80700,5
118,20181008,1117,80700,138
119,20181008,1119,80600,89
120,20181008,1120,80600,209
121,20181008,1121,80500,34
122,20181008,1123,80500,217
123,20181008,1124,80900,11
124,20181008,1126,80900,55
125,20181008,1127,80800,346
126,20181008,1128,80700,44
127,20181008,1129,80700,12
128,20181008,1133,80700,179
129,20181008,1136,80600,5
130,20181008,1137,80600,481
131,20181008,1138,80300,51
132,20181008,1140,80200,180
133,20181008,1142,80200,2
134,20181008,1143,80300,209
135,20181008,1144,80200,5
136,20181008,1145,80200,143
137,20181008,1146,80200,5
138,20181008,1147,80100,17
139,20181008,1150,80100,183
140,20181008,1153,80100,119
141,20181008,1154,80100,21
142,20181008,1155,80200,490
143,20181008,1157,80400,252
144,20181008,1158,80300,109
145,20181008,1159,80300,33
146,20181008,1201,80300,57
147,20181008,1202,80300,58
148,20181008,1204,80300,6
149,20181008,1207,80200,574
150,20181008,1208,80100,51
151,20181008,1209,80100,1
152,20181008,1210,80100,1031
153,20181008,1211,80100,101
154,20181008,1212,80000,20
155,20181008,1213,80000,243
156,20181008,1216,80100,380
157,20181008,1217,80100,8
158,20181008,1218,80100,12
159,20181008,1219,80100,75
160,20181008,1220,80100,73
161,20181008,1221,80000,24
162,20181008,1222,80100,33
163,20181008,1223,80200,2
164,20181008,1225,80100,102
165,20181008,1226,80100,38
166,20181008,1228,80100,11
167,20181008,1229,80000,2
168,20181008,1233,80100,244
169,20181008,1235,80100,303
170,20181008,1237,80300,64
171,20181008,1238,80200,61
172,20181008,1241,80200,1
173,20181008,1242,80200,1
174,20181008,1243,80200,99
175,20181008,1245,80200,302
176,20181008,1246,80100,114
177,20181008,1247,80000,10
178,20181008,1248,80100,6
179,20181008,1249,80000,375
180,20181008,1250,80100,2
181,20181008,1251,80000,5
182,20181008,1252,80000,87
183,20181008,1253,80000,20
184,20181008,1255,80000,21
185,20181008,1256,80000,195
186,20181008,1257,79900,338
187,20181008,1258,79800,52
188,20181008,1259,79700,24
189,20181008,1300,79700,315
190,20181008,1301,79900,39
191,20181008,1302,79900,7
192,20181008,1303,79900,164
193,20181008,1304,80000,57
194,20181008,1305,80000,17
195,20181008,1306,80000,24
196,20181008,1307,80000,1
197,20181008,1310,80000,5
198,20181008,1313,80000,1
199,20181008,1314,80000,16
200,20181008,1315,79900,76
201,20181008,1316,79900,30
202,20181008,1317,79900,5
203,20181008,1319,79900,194
204,20181008,1320,80000,2
205,20181008,1321,80000,36
206,20181008,1322,79900,165
207,20181008,1324,79900,70
208,20181008,1325,79900,295
209,20181008,1326,79900,73
210,20181008,1327,79800,469
211,20181008,1328,79800,259
212,20181008,1329,79800,82
213,20181008,1330,79800,14
214,20181008,1331,79900,37
215,20181008,1332,79800,29
216,20181008,1334,79900,26
217,20181008,1335,79800,446
218,20181008,1336,79900,12
219,20181008,1339,79900,20
220,20181008,1340,80000,4
221,20181008,1341,80000,65
222,20181008,1342,80000,233
223,20181008,1343,80000,108
224,20181008,1344,80000,3
225,20181008,1345,80000,178
226,20181008,1346,80000,3
227,20181008,1347,80000,3
228,20181008,1348,79800,192
229,20181008,1349,79800,86
230,20181008,1350,79900,10
231,20181008,1351,79900,9
232,20181008,1352,79700,183
233,20181008,1354,79900,9
234,20181008,1355,79900,25
235,20181008,1356,79900,14
236,20181008,1357,79900,37
237,20181008,1358,79900,22
238,20181008,1359,79900,129
239,20181008,1401,79900,1
240,20181008,1402,79900,20
241,20181008,1403,79900,1
242,20181008,1405,79900,87
243,20181008,1406,79900,101
244,20181008,1407,79900,10
245,20181008,1408,79900,69
246,20181008,1409,79900,11
247,20181008,1410,79900,14
248,20181008,1411,79900,606
249,20181008,1412,80300,465
250,20181008,1414,80100,2
251,20181008,1415,80200,2
252,20181008,1416,80100,18
253,20181008,1417,80200,11
254,20181008,1418,80100,120
255,20181008,1419,80100,131
256,20181008,1420,80200,2
257,20181008,1421,80200,5
258,20181008,1422,80100,4
259,20181008,1423,80200,77
260,20181008,1424,80200,5
261,20181008,1425,80200,175
262,20181008,1426,80200,14
263,20181008,1427,80200,27
264,20181008,1428,80200,187
265,20181008,1429,80100,13
266,20181008,1430,80100,124
267,20181008,1431,80100,155
268,20181008,1432,80000,16
269,20181008,1433,80000,16
270,20181008,1434,80000,213
271,20181008,1435,80000,9
272,20181008,1436,80000,16
273,20181008,1437,80000,136
274,20181008,1438,80100,31
275,20181008,1439,80100,74
276,20181008,1440,80100,28
277,20181008,1441,80100,28
278,20181008,1442,80100,280
279,20181008,1443,80200,120
280,20181008,1444,80400,114
281,20181008,1445,80300,15
282,20181008,1446,80300,154
283,20181008,1447,80200,95
284,20181008,1448,80200,61
285,20181008,1449,80100,177
286,20181008,1450,80200,75
287,20181008,1451,80200,55
288,20181008,1452,80200,45
289,20181008,1453,80200,110
290,20181008,1454,80200,190
291,20181008,1455,80100,21
292,20181008,1456,80100,19
293,20181008,1457,80100,112
294,20181008,1458,80100,141
295,20181008,1459,80100,33
296,20181008,1500,80000,77
297,20181008,1501,80000,146
298,20181008,1502,80000,69
299,20181008,1503,80000,208
300,20181008,1504,80000,197
301,20181008,1505,79900,390
302,20181008,1506,79800,129
303,20181008,1507,79800,37
304,20181008,1508,79800,334
305,20181008,1509,79800,48
306,20181008,1510,79800,68
307,20181008,1511,79800,324
308,20181008,1512,79700,124
309,20181008,1513,79700,227
310,20181008,1514,79600,111
311,20181008,1515,79500,572
312,20181008,1516,79600,173
313,20181008,1517,79600,144
314,20181008,1518,79700,136
315,20181008,1519,79700,38
316,20181008,1520,79700,1301
317,20181008,1530,79500,2048
0,20181010,901,78500,2209
1,20181010,902,79400,95
2,20181010,903,79800,675
3,20181010,904,80100,119
4,20181010,905,80200,140
5,20181010,906,80400,129
6,20181010,907,80600,70
7,20181010,908,80500,262
8,20181010,909,80300,252
9,20181010,910,80400,153
10,20181010,911,80300,143
11,20181010,912,80400,205
12,20181010,913,80300,363
13,20181010,914,80200,343
14,20181010,915,80100,297
15,20181010,916,80000,45
16,20181010,917,80000,3497
17,20181010,918,81000,389
18,20181010,919,80900,658
19,20181010,920,80700,1144
20,20181010,921,81100,1425
21,20181010,922,81600,1408
22,20181010,923,81200,10
23,20181010,924,81200,466
24,20181010,925,81100,126
25,20181010,926,81100,1049
26,20181010,927,81700,2247
27,20181010,928,81400,1777
28,20181010,929,81900,882
29,20181010,930,81200,1732
30,20181010,931,81200,1631
31,20181010,932,81500,1209
32,20181010,933,81500,1454
33,20181010,934,81500,3702
34,20181010,935,82500,1489
35,20181010,936,82400,1250
36,20181010,937,82500,483
37,20181010,938,82200,270
38,20181010,939,82000,559
39,20181010,940,81900,240
40,20181010,941,81700,129
41,20181010,942,81700,204
42,20181010,943,81600,255
43,20181010,944,81400,299
44,20181010,945,81500,42
45,20181010,946,81800,56
46,20181010,947,81800,117
47,20181010,948,81700,101
48,20181010,949,81700,77
49,20181010,950,81600,37
50,20181010,951,81600,104
51,20181010,952,81500,397
52,20181010,953,81400,111
53,20181010,954,81300,250
54,20181010,955,81600,580
55,20181010,956,81700,37
56,20181010,958,81700,256
57,20181010,959,81900,256
58,20181010,1000,82300,216
59,20181010,1001,82200,542
60,20181010,1002,81700,108
61,20181010,1003,81700,67
62,20181010,1004,81700,317
63,20181010,1005,81500,29
64,20181010,1006,81500,334
65,20181010,1007,81600,6
66,20181010,1008,81600,316
67,20181010,1009,81900,140
68,20181010,1010,81900,651
69,20181010,1011,81300,534
70,20181010,1012,81000,160
71,20181010,1013,81000,200
72,20181010,1015,81000,358
73,20181010,1016,81000,217
74,20181010,1017,81000,157
75,20181010,1018,80900,8
76,20181010,1019,81000,26
77,20181010,1020,81000,31
78,20181010,1021,81100,4
79,20181010,1022,81100,132
80,20181010,1023,81100,417
81,20181010,1024,81200,39
82,20181010,1025,81200,231
83,20181010,1026,81300,117
84,20181010,1027,81300,414
85,20181010,1028,81300,284
86,20181010,1029,81200,10
87,20181010,1030,81300,8
88,20181010,1031,81300,295
89,20181010,1032,81300,44
90,20181010,1033,81400,258
91,20181010,1034,81500,339
92,20181010,1035,81500,479
93,20181010,1036,81400,10
94,20181010,1037,81400,297
95,20181010,1038,81300,70
96,20181010,1039,81300,13
97,20181010,1040,81200,1305
98,20181010,1041,81000,18
99,20181010,1043,81000,72
100,20181010,1044,81000,170
101,20181010,1045,81000,118
102,20181010,1046,81200,319
103,20181010,1047,81300,126
104,20181010,1049,81300,15
105,20181010,1050,81300,32
106,20181010,1051,81300,34
107,20181010,1052,81300,29
108,20181010,1053,81300,38
109,20181010,1054,81300,24
110,20181010,1055,81300,36
111,20181010,1056,81300,27
112,20181010,1057,81300,1862
113,20181010,1058,80900,161
114,20181010,1059,80700,81
115,20181010,1100,80800,1002
116,20181010,1101,80900,142
117,20181010,1103,81000,104
118,20181010,1104,80900,41
119,20181010,1105,80900,169
120,20181010,1106,80900,80
121,20181010,1107,80900,259
122,20181010,1108,80800,1160
123,20181010,1109,80700,216
124,20181010,1110,80500,222
125,20181010,1111,80400,2
126,20181010,1112,80500,98
127,20181010,1113,80600,104
128,20181010,1114,80600,27
129,20181010,1115,80500,128
130,20181010,1116,80700,130
131,20181010,1117,80800,44
132,20181010,1118,80800,293
133,20181010,1119,80900,19
134,20181010,1120,80900,29
135,20181010,1121,80900,196
136,20181010,1122,80900,7
137,20181010,1123,80900,1
138,20181010,1124,80900,62
139,20181010,1125,80800,284
140,20181010,1126,80800,39
141,20181010,1127,80700,171
142,20181010,1128,80700,56
143,20181010,1129,80700,72
144,20181010,1130,80700,10
145,20181010,1131,80800,22
146,20181010,1132,80700,3
147,20181010,1133,80800,34
148,20181010,1134,80700,2
149,20181010,1135,80700,63
150,20181010,1136,80700,31
151,20181010,1137,80700,4
152,20181010,1138,80800,28
153,20181010,1139,80800,18
154,20181010,1140,80700,189
155,20181010,1141,80700,79
156,20181010,1142,80700,1
157,20181010,1143,80800,16
158,20181010,1144,80800,27
159,20181010,1145,80800,119
160,20181010,1146,80700,568
161,20181010,1147,80700,54
162,20181010,1149,80700,81
163,20181010,1150,80700,25
164,20181010,1151,80600,81
165,20181010,1152,80700,19
166,20181010,1153,80700,466
167,20181010,1154,80800,18
168,20181010,1155,80800,11
169,20181010,1156,80900,212
170,20181010,1157,80700,50
171,20181010,1159,80700,944
172,20181010,1200,80600,1
173,20181010,1201,80500,133
174,20181010,1204,80600,132
175,20181010,1205,80600,402
176,20181010,1206,80800,49
177,20181010,1209,80700,143
178,20181010,1210,80800,1
179,20181010,1213,80700,277
180,20181010,1214,80700,31
181,20181010,1217,80700,30
182,20181010,1218,80700,78
183,20181010,1221,80800,321
184,20181010,1222,80800,221
185,20181010,1223,80800,204
186,20181010,1224,80800,258
187,20181010,1225,80800,7
188,20181010,1226,80800,41
189,20181010,1227,80700,98
190,20181010,1228,80600,263
191,20181010,1230,80600,23
192,20181010,1231,80600,402
193,20181010,1232,80600,14
194,20181010,1233,80500,47
195,20181010,1235,80400,381
196,20181010,1236,80300,556
197,20181010,1237,80300,814
198,20181010,1238,80300,337
199,20181010,1241,80300,94
200,20181010,1242,80300,7
201,20181010,1243,80300,51
202,20181010,1244,80300,99
203,20181010,1245,80300,112
204,20181010,1246,80500,24
205,20181010,1247,80400,20
206,20181010,1248,80500,36
207,20181010,1250,80500,1
208,20181010,1252,80500,6
209,20181010,1253,80400,290
210,20181010,1254,80500,1
211,20181010,1255,80600,180
212,20181010,1256,80700,26
213,20181010,1259,80600,2
214,20181010,1301,80600,2
215,20181010,1304,80600,702
216,20181010,1306,80600,44
217,20181010,1307,80700,15
218,20181010,1308,80600,137
219,20181010,1310,80500,1
220,20181010,1311,80600,119
221,20181010,1313,80600,20
222,20181010,1316,80600,230
223,20181010,1318,80600,7
224,20181010,1319,80600,288
225,20181010,1321,80600,1
226,20181010,1322,80600,100
227,20181010,1323,80600,250
228,20181010,1324,80700,2
229,20181010,1327,80600,688
230,20181010,1328,80500,105
231,20181010,1329,80600,726
232,20181010,1331,80500,11
233,20181010,1332,80500,12
234,20181010,1333,80500,6
235,20181010,1334,80500,72
236,20181010,1335,80500,7
237,20181010,1336,80500,66
238,20181010,1337,80500,58
239,20181010,1338,80400,12
240,20181010,1339,80500,28
241,20181010,1340,80400,795
242,20181010,1341,80300,40
243,20181010,1342,80200,884
244,20181010,1343,80100,184
245,20181010,1344,79900,207
246,20181010,1346,79900,26
247,20181010,1347,79800,283
248,20181010,1348,79800,18
249,20181010,1349,79700,2563
250,20181010,1350,79100,504
251,20181010,1351,79300,226
252,20181010,1352,79400,21
253,20181010,1353,79400,204
254,20181010,1354,79400,86
255,20181010,1356,79500,1
256,20181010,1357,79500,216
257,20181010,1358,79600,18
258,20181010,1359,79600,257
259,20181010,1400,79800,5
260,20181010,1401,79700,46
261,20181010,1402,79600,1
262,20181010,1403,79700,20
263,20181010,1404,79600,317
264,20181010,1405,79600,311
265,20181010,1406,79500,266
266,20181010,1407,79500,190
267,20181010,1408,79500,8
268,20181010,1409,79500,56
269,20181010,1410,79500,59
270,20181010,1411,79500,243
271,20181010,1412,79500,392
272,20181010,1413,79500,346
273,20181010,1414,79500,34
274,20181010,1415,79500,5
275,20181010,1416,79400,145
276,20181010,1417,79500,584
277,20181010,1418,79400,127
278,20181010,1419,79500,126
279,20181010,1420,79500,123
280,20181010,1421,79500,944
281,20181010,1422,79900,178
282,20181010,1423,79900,336
283,20181010,1424,79800,216
284,20181010,1425,79600,624
285,20181010,1426,79500,111
286,20181010,1427,79600,189
287,20181010,1428,79600,57
288,20181010,1429,79500,110
289,20181010,1430,79500,474
290,20181010,1431,79500,110
291,20181010,1432,79600,111
292,20181010,1433,79500,346
293,20181010,1434,79400,28
294,20181010,1435,79500,259
295,20181010,1436,79400,129
296,20181010,1437,79400,260
297,20181010,1438,79400,229
298,20181010,1439,79300,587
299,20181010,1440,79200,502
300,20181010,1441,79200,313
301,20181010,1442,79200,254
302,20181010,1443,79300,236
303,20181010,1444,79100,230
304,20181010,1445,79200,199
305,20181010,1446,79200,121
306,20181010,1447,79300,487
307,20181010,1448,79400,135
308,20181010,1449,79400,135
309,20181010,1450,79400,164
310,20181010,1451,79500,113
311,20181010,1452,79400,726
312,20181010,1453,79400,1017
313,20181010,1454,79100,954
314,20181010,1455,79000,190
315,20181010,1456,79000,598
316,20181010,1457,78900,163
317,20181010,1458,79000,136
318,20181010,1459,78900,133
319,20181010,1500,79000,157
320,20181010,1501,79000,475
321,20181010,1502,79100,1776
322,20181010,1503,78700,268
323,20181010,1504,78800,30
324,20181010,1505,78900,224
325,20181010,1506,78900,865
326,20181010,1507,78800,344
327,20181010,1508,78700,445
328,20181010,1509,78800,166
329,20181010,1510,78700,648
330,20181010,1511,78800,481
331,20181010,1512,78800,686
332,20181010,1513,78800,993
333,20181010,1514,79000,173
334,20181010,1515,79100,298
335,20181010,1516,79000,199
336,20181010,1517,79000,448
337,20181010,1518,79100,1674
338,20181010,1519,78800,133
339,20181010,1520,79000,471
340,20181010,1530,79100,3335
341,20181011,901,77700,1287
342,20181011,902,77800,859
343,20181011,903,77600,334
344,20181011,904,77800,3030
345,20181011,905,78000,1578
346,20181011,906,79000,614
347,20181011,907,78400,430
348,20181011,908,77800,867
349,20181011,909,78000,2183
350,20181011,910,78300,341
351,20181011,911,78300,3
352,20181011,912,78300,151
353,20181011,913,78200,491
354,20181011,914,78100,183
355,20181011,915,77900,360
356,20181011,916,77700,330
357,20181011,917,77600,1788
358,20181011,918,77300,203
359,20181011,919,77100,359
360,20181011,920,77300,82
361,20181011,921,77400,53
362,20181011,922,77400,165
363,20181011,923,77400,436
364,20181011,924,77400,1914
365,20181011,925,77000,100
366,20181011,926,77100,148
367,20181011,927,77000,232
368,20181011,928,77400,38
369,20181011,929,77500,16
370,20181011,930,77500,226
371,20181011,931,77700,2
372,20181011,932,77600,26
373,20181011,933,77600,428
374,20181011,934,77800,26
375,20181011,935,77900,108
376,20181011,936,77900,34
377,20181011,937,77700,11
378,20181011,938,77800,113
379,20181011,939,77900,2
380,20181011,940,77900,162
381,20181011,941,77700,1
382,20181011,942,77700,10
383,20181011,943,77800,35
384,20181011,944,77800,57
385,20181011,945,77900,249
386,20181011,946,78000,141
387,20181011,947,78000,258
388,20181011,948,78000,157
389,20181011,949,77900,63
390,20181011,950,77800,32
391,20181011,951,77900,14
392,20181011,952,77900,146
393,20181011,953,77900,157
394,20181011,954,77900,41
395,20181011,955,77900,1
396,20181011,956,77900,9
397,20181011,957,77800,5
398,20181011,958,77800,417
399,20181011,959,77400,49
400,20181011,1000,77500,15
401,20181011,1001,77500,114
402,20181011,1002,77500,70
403,20181011,1003,77500,146
404,20181011,1004,77600,5
405,20181011,1005,77500,25
406,20181011,1006,77600,10
407,20181011,1007,77600,77
408,20181011,1008,77500,144
409,20181011,1009,77600,8
410,20181011,1010,77500,130
411,20181011,1011,77500,506
412,20181011,1012,77500,42
413,20181011,1013,77500,130
414,20181011,1014,77500,389
415,20181011,1015,77500,19
416,20181011,1016,77600,5
417,20181011,1017,77600,93
418,20181011,1018,77500,340
419,20181011,1019,77600,27
420,20181011,1020,77800,26
421,20181011,1021,77800,81
422,20181011,1022,77700,68
423,20181011,1023,77600,2
424,20181011,1024,77600,22
425,20181011,1025,77600,171
426,20181011,1026,77600,6
427,20181011,1027,77600,19
428,20181011,1028,77500,261
429,20181011,1029,77500,169
430,20181011,1030,77400,553
431,20181011,1031,77300,403
432,20181011,1032,77200,32
433,20181011,1033,77300,399
434,20181011,1034,77600,1
435,20181011,1035,77500,149
436,20181011,1036,77600,6
437,20181011,1037,77500,38
438,20181011,1038,77500,10
439,20181011,1039,77500,181
440,20181011,1040,77400,2
441,20181011,1041,77400,59
442,20181011,1042,77300,3
443,20181011,1043,77300,905
444,20181011,1044,77400,700
445,20181011,1045,77600,241
446,20181011,1046,77700,2
447,20181011,1047,77700,1
448,20181011,1048,77700,111
449,20181011,1050,77600,40
450,20181011,1051,77700,63
451,20181011,1052,77700,248
452,20181011,1053,77600,457
453,20181011,1054,77600,101
454,20181011,1055,77600,150
455,20181011,1056,77600,6
456,20181011,1057,77600,125
457,20181011,1058,77500,22
458,20181011,1059,77600,21
459,20181011,1100,77600,170
460,20181011,1101,77600,110
461,20181011,1102,77800,19
462,20181011,1103,77800,10
463,20181011,1104,77800,4
464,20181011,1105,77800,367
465,20181011,1106,77700,52
466,20181011,1107,77600,2
467,20181011,1108,77600,15
468,20181011,1109,77700,11
469,20181011,1110,77700,93
470,20181011,1111,77800,404
471,20181011,1112,77900,497
472,20181011,1113,78000,8
473,20181011,1114,77900,2
474,20181011,1115,77900,4
475,20181011,1116,78000,48
476,20181011,1117,77900,61
477,20181011,1118,78000,139
478,20181011,1119,77900,26
479,20181011,1120,78000,12
480,20181011,1121,77900,23
481,20181011,1122,77900,12
482,20181011,1123,78000,47
483,20181011,1124,78000,240
484,20181011,1125,78100,3
485,20181011,1127,78100,14
486,20181011,1128,78100,1
487,20181011,1129,78100,6
488,20181011,1130,78000,20
489,20181011,1131,78100,21
490,20181011,1132,78100,1139
491,20181011,1133,77900,30
492,20181011,1134,77900,203
493,20181011,1135,77800,239
494,20181011,1136,77700,3
495,20181011,1137,77700,98
496,20181011,1139,77800,15
497,20181011,1140,77800,8
498,20181011,1142,77700,7
499,20181011,1143,77700,103
500,20181011,1144,77800,13
501,20181011,1145,77700,261
502,20181011,1146,77700,21
503,20181011,1147,77600,211
504,20181011,1149,77600,71
505,20181011,1150,77500,320
506,20181011,1151,77500,10
507,20181011,1152,77500,25
508,20181011,1153,77500,16
509,20181011,1154,77500,130
510,20181011,1155,77500,41
511,20181011,1156,77400,2
512,20181011,1157,77400,203
513,20181011,1158,77400,19
514,20181011,1159,77400,114
515,20181011,1200,77400,39
516,20181011,1201,77400,132
517,20181011,1202,77400,274
518,20181011,1203,77300,90
519,20181011,1205,77400,117
520,20181011,1206,77300,114
521,20181011,1207,77300,31
522,20181011,1208,77200,281
523,20181011,1209,77200,2013
524,20181011,1210,77000,1479
525,20181011,1211,77000,20
526,20181011,1212,77100,79
527,20181011,1213,77100,238
528,20181011,1214,77000,132
529,20181011,1215,77100,48
530,20181011,1216,77000,32
531,20181011,1217,77000,204
532,20181011,1218,77000,262
533,20181011,1219,76900,755
534,20181011,1220,76800,123
535,20181011,1221,76800,67
536,20181011,1222,76900,363
537,20181011,1223,77000,1
538,20181011,1224,76900,9
539,20181011,1225,76900,197
540,20181011,1226,76900,308
541,20181011,1227,76900,1
542,20181011,1228,76800,166
543,20181011,1229,76800,9
544,20181011,1230,76800,75
545,20181011,1231,76900,244
546,20181011,1232,76700,540
547,20181011,1233,76700,18
548,20181011,1234,76700,28
549,20181011,1235,76700,47
550,20181011,1236,76700,14
551,20181011,1237,76700,198
552,20181011,1238,76600,239
553,20181011,1240,76800,108
554,20181011,1242,76800,175
555,20181011,1243,76900,20
556,20181011,1244,76800,45
557,20181011,1245,76900,1
558,20181011,1246,76800,190
559,20181011,1247,76800,19
560,20181011,1248,76800,6
561,20181011,1250,76900,9
562,20181011,1251,76900,6
563,20181011,1252,76900,41
564,20181011,1253,76900,10
565,20181011,1254,76900,13
566,20181011,1255,76800,50
567,20181011,1256,76800,15
568,20181011,1257,76900,403
569,20181011,1258,76900,814
570,20181011,1259,76900,10
571,20181011,1300,76900,6
572,20181011,1301,77000,20
573,20181011,1303,77000,836
574,20181011,1304,76900,186
575,20181011,1305,77000,4
576,20181011,1306,77000,20
577,20181011,1307,76900,232
578,20181011,1308,76900,478
579,20181011,1309,76700,1
580,20181011,1310,76800,1
581,20181011,1311,76800,17
582,20181011,1312,76700,10
583,20181011,1313,76700,2
584,20181011,1314,76800,6
585,20181011,1315,76800,11
586,20181011,1318,76800,16
587,20181011,1319,76700,6
588,20181011,1320,76800,41
589,20181011,1321,76700,2
590,20181011,1322,76800,1635
591,20181011,1323,76500,605
592,20181011,1324,76400,80
593,20181011,1325,76400,182
594,20181011,1326,76300,243
595,20181011,1327,76300,977
596,20181011,1328,76200,102
597,20181011,1329,76200,15
598,20181011,1330,76100,65
599,20181011,1331,76100,13
600,20181011,1332,76100,1512
601,20181011,1333,76100,1896
602,20181011,1334,76400,35
603,20181011,1335,76400,157
604,20181011,1336,76400,73
605,20181011,1337,76300,386
606,20181011,1338,76400,577
607,20181011,1339,76600,213
608,20181011,1340,76700,37
609,20181011,1341,76700,194
610,20181011,1342,76700,1
611,20181011,1343,76800,28
612,20181011,1344,76800,115
613,20181011,1345,76800,4
614,20181011,1346,76800,412
615,20181011,1347,76800,327
616,20181011,1348,77000,335
617,20181011,1349,77000,117
618,20181011,1350,77000,106
619,20181011,1351,77000,1
620,20181011,1353,77100,110
621,20181011,1354,77100,10
622,20181011,1355,77100,41
623,20181011,1356,77100,14
624,20181011,1357,77100,88
625,20181011,1358,77100,45
626,20181011,1359,77100,8
627,20181011,1400,77100,258
628,20181011,1401,77100,312
629,20181011,1402,77200,177
630,20181011,1403,77200,5
631,20181011,1404,77200,45
632,20181011,1405,77200,25
633,20181011,1406,77200,18
634,20181011,1407,77200,19
635,20181011,1408,77200,1150
636,20181011,1409,76800,177
637,20181011,1410,76800,28
638,20181011,1411,76800,11
639,20181011,1412,76800,3
640,20181011,1413,76700,18
641,20181011,1414,76700,10
642,20181011,1415,76700,444
643,20181011,1416,76700,52
644,20181011,1417,76700,7
645,20181011,1418,76700,78
646,20181011,1419,76600,22
647,20181011,1420,76700,5
648,20181011,1421,76600,20
649,20181011,1422,76600,1115
650,20181011,1423,76600,31
651,20181011,1424,76600,695
652,20181011,1425,76700,256
653,20181011,1426,77000,2
654,20181011,1427,77000,12
655,20181011,1428,77000,454
656,20181011,1429,76700,3
657,20181011,1430,76600,123
658,20181011,1431,76600,196
659,20181011,1432,76600,198
660,20181011,1433,76600,608
661,20181011,1434,76400,942
662,20181011,1435,76200,480
663,20181011,1436,76200,63
664,20181011,1437,76100,114
665,20181011,1438,76200,23
666,20181011,1439,76200,421
667,20181011,1440,76400,237
668,20181011,1441,76300,95
669,20181011,1442,76700,56
670,20181011,1443,76700,13
671,20181011,1444,76800,110
672,20181011,1445,76700,9
673,20181011,1446,76700,15
674,20181011,1447,76600,355
675,20181011,1448,76500,27
676,20181011,1449,76600,66
677,20181011,1450,76500,90
678,20181011,1451,76600,55
679,20181011,1452,76600,32
680,20181011,1453,76500,217
681,20181011,1454,76500,108
682,20181011,1455,76500,20
683,20181011,1456,76500,121
684,20181011,1457,76500,86
685,20181011,1458,76400,173
686,20181011,1459,76400,688
687,20181011,1500,76200,212
688,20181011,1501,76100,657
689,20181011,1502,76200,118
690,20181011,1503,76200,297
691,20181011,1504,76400,15
692,20181011,1505,76400,280
693,20181011,1506,76400,122
694,20181011,1507,76400,149
695,20181011,1508,76300,771
696,20181011,1509,76100,117
697,20181011,1510,76200,101
698,20181011,1511,76200,86
699,20181011,1512,76100,650
700,20181011,1513,76100,1223
701,20181011,1514,76100,275
702,20181011,1515,76100,225
703,20181011,1516,76100,704
704,20181011,1517,76100,2821
705,20181011,1518,75900,37
706,20181011,1519,75800,2150
707,20181011,1520,75900,486
708,20181011,1530,75800,16691
709,20181012,901,74300,4988
710,20181012,902,75200,458
711,20181012,903,75600,1004
712,20181012,904,76200,361
713,20181012,905,76500,378
714,20181012,906,76600,250
715,20181012,907,76400,101
716,20181012,908,76400,406
717,20181012,909,75900,328
718,20181012,910,76100,712
719,20181012,911,76300,284
720,20181012,912,76500,173
721,20181012,913,76500,51
722,20181012,914,76400,63
723,20181012,915,76300,45
724,20181012,916,76300,139
725,20181012,917,76400,767
726,20181012,918,76300,1266
727,20181012,919,75500,2072
728,20181012,920,75600,281
