,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
729,20181012,921,75900,585
730,20181012,922,76200,851
731,20181012,923,76300,578
732,20181012,924,76400,339
733,20181012,925,76100,34
734,20181012,926,76200,292
735,20181012,927,76100,4
736,20181012,928,76100,602
737,20181012,929,76300,201
738,20181012,930,76400,883
739,20181012,931,76500,229
740,20181012,932,76500,233
741,20181012,933,76600,43
742,20181012,934,76500,137
743,20181012,935,76500,140
744,20181012,936,76500,588
745,20181012,937,76600,94
746,20181012,938,76700,15
747,20181012,939,76600,274
748,20181012,940,76700,227
749,20181012,941,76700,1296
750,20181012,942,76900,99
751,20181012,943,77000,46
752,20181012,944,76900,324
753,20181012,945,76900,153
754,20181012,946,76800,123
755,20181012,947,76800,31
756,20181012,948,76700,722
757,20181012,949,76500,203
758,20181012,950,76600,8
759,20181012,951,76600,220
760,20181012,952,76700,1035
761,20181012,953,76900,193
762,20181012,954,76700,11
763,20181012,955,76900,2
764,20181012,957,76900,118
765,20181012,958,76900,9
766,20181012,959,76900,215
767,20181012,1000,77000,122
768,20181012,1001,77100,156
769,20181012,1002,77100,15
770,20181012,1003,77100,240
771,20181012,1004,77100,209
772,20181012,1005,76900,611
773,20181012,1006,76900,17
774,20181012,1007,76800,1219
775,20181012,1008,76500,674
776,20181012,1009,76600,11
777,20181012,1010,76600,337
778,20181012,1011,76700,147
779,20181012,1012,76700,1
780,20181012,1013,76700,280
781,20181012,1014,76900,438
782,20181012,1016,76600,429
783,20181012,1017,76500,2
784,20181012,1018,76500,31
785,20181012,1019,76500,253
786,20181012,1020,76600,60
787,20181012,1021,76700,20
788,20181012,1022,76700,16
789,20181012,1023,76700,51
790,20181012,1024,76700,9
791,20181012,1025,76700,8
792,20181012,1027,76700,2
793,20181012,1028,76700,2
794,20181012,1029,76700,485
795,20181012,1030,76900,89
796,20181012,1031,77000,273
797,20181012,1032,76900,52
798,20181012,1033,76900,1
799,20181012,1034,76900,245
800,20181012,1035,76700,12
801,20181012,1036,76800,5
802,20181012,1037,76800,14
803,20181012,1038,76800,432
804,20181012,1040,76900,131
805,20181012,1041,76900,48
806,20181012,1042,77000,8
807,20181012,1043,77000,597
808,20181012,1044,77000,12
809,20181012,1045,77000,127
810,20181012,1046,77000,1336
811,20181012,1047,77300,36
812,20181012,1048,77300,361
813,20181012,1049,77100,12
814,20181012,1050,77200,19
815,20181012,1051,77200,16
816,20181012,1052,77200,14
817,20181012,1053,77200,125
818,20181012,1054,77200,60
819,20181012,1055,77200,7
820,20181012,1056,77200,1
821,20181012,1057,77200,18
822,20181012,1058,77200,20
823,20181012,1059,77200,1
824,20181012,1100,77200,593
825,20181012,1101,76900,114
826,20181012,1102,77000,301
827,20181012,1103,77000,3
828,20181012,1104,77000,6
829,20181012,1105,77000,383
830,20181012,1106,77000,104
831,20181012,1107,77000,51
832,20181012,1108,77000,26
833,20181012,1109,77000,76
834,20181012,1110,77100,81
835,20181012,1111,77000,22
836,20181012,1112,77000,166
837,20181012,1113,77000,3
838,20181012,1114,77000,83
839,20181012,1115,77000,185
840,20181012,1116,77100,5
841,20181012,1117,77000,46
842,20181012,1118,77100,97
843,20181012,1119,77100,7
844,20181012,1120,77000,10
845,20181012,1121,77100,8
846,20181012,1122,77100,6
847,20181012,1123,77100,33
848,20181012,1124,77100,5
849,20181012,1125,77100,30
850,20181012,1126,77100,108
851,20181012,1127,77100,27
852,20181012,1128,77100,24
853,20181012,1129,77000,94
854,20181012,1130,77000,37
855,20181012,1131,77100,156
856,20181012,1132,77000,630
857,20181012,1133,77100,581
858,20181012,1134,77000,232
859,20181012,1135,77000,13
860,20181012,1136,77000,63
861,20181012,1137,77000,11
862,20181012,1139,77000,10
863,20181012,1140,77000,3
864,20181012,1141,77000,195
865,20181012,1142,77000,180
866,20181012,1143,77000,29
867,20181012,1145,77000,99
868,20181012,1146,77000,12
869,20181012,1147,77000,147
870,20181012,1148,77000,8
871,20181012,1149,77000,93
872,20181012,1150,76900,1175
873,20181012,1151,76700,1
874,20181012,1152,76700,16
875,20181012,1153,76700,8
876,20181012,1155,76700,310
877,20181012,1156,76500,69
878,20181012,1157,76500,6
879,20181012,1159,76400,12
880,20181012,1200,76500,6
881,20181012,1201,76500,38
882,20181012,1202,76400,10
883,20181012,1203,76400,213
884,20181012,1204,76400,615
885,20181012,1205,76500,105
886,20181012,1206,76500,135
887,20181012,1208,76600,5
888,20181012,1209,76600,23
889,20181012,1210,76600,192
890,20181012,1211,76500,349
891,20181012,1212,76300,113
892,20181012,1214,76300,6
893,20181012,1215,76300,12
894,20181012,1216,76300,14
895,20181012,1217,76300,896
896,20181012,1218,76500,209
897,20181012,1219,76800,206
898,20181012,1220,76600,16
899,20181012,1221,76600,4
900,20181012,1223,76600,6
901,20181012,1225,76600,6
902,20181012,1226,76500,1
903,20181012,1227,76600,14
904,20181012,1230,76600,10
905,20181012,1231,76600,93
906,20181012,1232,76600,4
907,20181012,1233,76500,6
908,20181012,1234,76600,15
909,20181012,1235,76600,57
910,20181012,1236,76600,97
911,20181012,1237,76600,7
912,20181012,1238,76600,23
913,20181012,1239,76600,4
914,20181012,1240,76600,18
915,20181012,1241,76600,24
916,20181012,1242,76600,11
917,20181012,1243,76600,120
918,20181012,1244,76600,872
919,20181012,1245,77000,14
920,20181012,1246,77000,8
921,20181012,1247,77000,299
922,20181012,1249,77100,13
923,20181012,1250,77100,27
924,20181012,1251,77100,3
925,20181012,1252,77100,785
926,20181012,1253,76700,20
927,20181012,1254,76900,42
928,20181012,1255,76900,1
929,20181012,1256,76900,5
930,20181012,1257,76900,20
931,20181012,1258,76900,124
932,20181012,1259,77000,3
933,20181012,1301,77000,15
934,20181012,1302,77000,65
935,20181012,1303,77000,17
936,20181012,1304,77000,12
937,20181012,1305,77000,11
938,20181012,1306,77000,6
939,20181012,1307,77000,80
940,20181012,1308,77000,263
941,20181012,1309,77000,39
942,20181012,1310,77100,6
943,20181012,1311,77000,1
944,20181012,1312,77100,27
945,20181012,1313,77100,93
946,20181012,1314,77100,22
947,20181012,1315,77100,13
948,20181012,1316,77100,29
949,20181012,1317,77100,6
950,20181012,1318,77100,9
951,20181012,1319,77100,5
952,20181012,1320,77100,6
953,20181012,1321,77100,233
954,20181012,1322,77000,1207
955,20181012,1323,77000,1191
956,20181012,1324,77200,82
957,20181012,1325,77200,23
958,20181012,1326,77100,163
959,20181012,1327,77200,9
960,20181012,1328,77200,3
961,20181012,1329,77200,63
962,20181012,1330,77200,16
963,20181012,1331,77200,8
964,20181012,1333,77200,6
965,20181012,1334,77200,475
966,20181012,1335,77000,1205
967,20181012,1336,77100,2
968,20181012,1337,77100,36
969,20181012,1338,77200,128
970,20181012,1339,77100,35
971,20181012,1340,77100,32
972,20181012,1341,77000,348
973,20181012,1343,77000,5
974,20181012,1344,77000,13
975,20181012,1345,77000,98
976,20181012,1346,77100,110
977,20181012,1347,77200,6
978,20181012,1348,77200,1
979,20181012,1349,77200,46
980,20181012,1350,77200,4
981,20181012,1351,77200,238
982,20181012,1352,77300,20
983,20181012,1353,77300,22
984,20181012,1354,77300,31
985,20181012,1355,77300,65
986,20181012,1356,77300,24
987,20181012,1357,77300,28
988,20181012,1358,77300,83
989,20181012,1359,77300,119
990,20181012,1400,77300,1
991,20181012,1401,77300,4
992,20181012,1402,77300,259
993,20181012,1403,77300,281
994,20181012,1404,77400,66
995,20181012,1405,77300,25
996,20181012,1406,77400,27
997,20181012,1407,77400,29
998,20181012,1408,77300,778
999,20181012,1409,77300,9
1000,20181012,1411,77200,48
1001,20181012,1412,77300,1
1002,20181012,1413,77200,457
1003,20181012,1414,77000,37
1004,20181012,1415,77000,65
1005,20181012,1416,77100,86
1006,20181012,1417,77100,127
1007,20181012,1418,77100,22
1008,20181012,1419,77000,166
1009,20181012,1420,77100,17
1010,20181012,1421,77100,298
1011,20181012,1422,77100,63
1012,20181012,1423,77000,20
1013,20181012,1424,77000,125
1014,20181012,1425,77000,1147
1015,20181012,1426,77400,42
1016,20181012,1427,77400,188
1017,20181012,1428,77400,84
1018,20181012,1430,77300,803
1019,20181012,1431,77400,495
1020,20181012,1432,77400,118
1021,20181012,1433,77600,183
1022,20181012,1434,77700,71
1023,20181012,1435,77600,6
1024,20181012,1436,77600,71
1025,20181012,1437,77600,2
1026,20181012,1438,77700,12
1027,20181012,1439,77600,135
1028,20181012,1440,77700,26
1029,20181012,1441,77600,183
1030,20181012,1442,77700,155
1031,20181012,1443,77700,12
1032,20181012,1444,77600,32
1033,20181012,1445,77700,64
1034,20181012,1446,77700,1
1035,20181012,1447,77700,6
1036,20181012,1448,77600,14
1037,20181012,1449,77600,910
1038,20181012,1450,77500,2343
1039,20181012,1451,77000,1770
1040,20181012,1452,77100,7
1041,20181012,1453,77000,198
1042,20181012,1454,77000,62
1043,20181012,1455,77100,45
1044,20181012,1456,77100,86
1045,20181012,1457,77000,39
1046,20181012,1458,77000,298
1047,20181012,1459,77200,20
1048,20181012,1500,77200,16
1049,20181012,1501,77200,32
1050,20181012,1502,77200,464
1051,20181012,1503,77100,450
1052,20181012,1504,77200,419
1053,20181012,1505,77100,51
1054,20181012,1506,77100,474
1055,20181012,1507,77100,40
1056,20181012,1508,77100,25
1057,20181012,1509,77100,48
1058,20181012,1510,77100,26
1059,20181012,1511,77000,410
1060,20181012,1512,77100,38
1061,20181012,1513,77100,206
1062,20181012,1514,77000,333
1063,20181012,1515,77200,22
1064,20181012,1516,77100,37
1065,20181012,1517,77100,75
1066,20181012,1518,77200,141
1067,20181012,1519,77200,31
1068,20181012,1520,77200,354
1069,20181012,1530,77300,6255
0,20181015,901,77700,2289
1,20181015,902,76200,245
2,20181015,903,76500,144
3,20181015,904,76600,177
4,20181015,905,76600,37
5,20181015,906,76600,478
6,20181015,907,76500,131
7,20181015,908,76700,254
8,20181015,909,76800,299
9,20181015,910,76600,466
10,20181015,911,76800,290
11,20181015,912,76800,549
12,20181015,913,76600,341
13,20181015,914,76500,303
14,20181015,915,76600,50
15,20181015,916,76500,121
16,20181015,917,76600,92
17,20181015,918,76500,84
18,20181015,919,76400,175
19,20181015,920,76300,481
20,20181015,921,76200,4411
21,20181015,922,75800,435
22,20181015,923,75700,201
23,20181015,924,75800,321
24,20181015,925,76100,7
25,20181015,926,76000,44
26,20181015,927,76100,103
27,20181015,928,76400,272
28,20181015,929,76200,257
29,20181015,930,76000,165
30,20181015,931,75900,381
31,20181015,932,75800,833
32,20181015,933,75500,347
33,20181015,934,75300,68
34,20181015,935,75500,59
35,20181015,936,75600,69
36,20181015,937,75600,164
37,20181015,938,75700,423
38,20181015,939,75600,102
39,20181015,940,75600,263
40,20181015,941,75500,94
41,20181015,942,75600,330
42,20181015,943,75700,18
43,20181015,944,75700,43
44,20181015,945,75700,40
45,20181015,946,75600,20
46,20181015,947,75600,245
47,20181015,948,75700,1
48,20181015,949,75700,104
49,20181015,950,75800,17
50,20181015,951,75700,41
51,20181015,952,75700,31
52,20181015,953,75800,547
53,20181015,954,76000,8
54,20181015,955,75900,263
55,20181015,956,76100,113
56,20181015,957,76100,82
57,20181015,958,76000,82
58,20181015,959,76100,10
59,20181015,1000,76100,93
60,20181015,1001,76200,411
61,20181015,1002,75800,99
62,20181015,1003,75800,136
63,20181015,1004,75800,176
64,20181015,1005,75900,88
65,20181015,1007,75900,70
66,20181015,1008,75900,6
67,20181015,1009,75800,66
68,20181015,1010,75800,354
69,20181015,1011,75800,162
70,20181015,1012,76000,39
71,20181015,1013,75800,68
72,20181015,1014,75800,2
73,20181015,1015,75900,66
74,20181015,1016,75800,93
75,20181015,1017,76000,401
76,20181015,1018,76200,83
77,20181015,1019,76300,123
78,20181015,1020,76100,406
79,20181015,1021,76000,57
80,20181015,1022,76100,611
81,20181015,1024,76300,33
82,20181015,1025,76300,52
83,20181015,1026,76400,365
84,20181015,1027,76600,34
85,20181015,1028,76600,360
86,20181015,1029,76200,98
87,20181015,1030,76100,144
88,20181015,1031,76000,251
89,20181015,1032,76100,12
90,20181015,1033,76200,34
91,20181015,1034,76300,35
92,20181015,1035,76200,34
93,20181015,1036,76200,205
94,20181015,1037,76200,14
95,20181015,1038,76100,67
96,20181015,1039,76200,5
97,20181015,1040,76100,171
98,20181015,1041,76100,16
99,20181015,1042,76200,274
100,20181015,1043,76100,287
101,20181015,1044,76100,80
102,20181015,1046,76100,47
103,20181015,1047,76000,35
104,20181015,1049,76000,402
105,20181015,1050,76000,8
106,20181015,1051,75900,484
107,20181015,1052,76100,21
108,20181015,1053,76100,94
109,20181015,1054,76000,26
110,20181015,1055,76100,34
111,20181015,1056,76100,261
112,20181015,1057,76300,24
113,20181015,1058,76300,52
114,20181015,1059,76300,213
115,20181015,1100,76400,45
116,20181015,1101,76300,93
117,20181015,1102,76300,116
118,20181015,1103,76200,39
119,20181015,1104,76200,39
120,20181015,1105,76100,60
121,20181015,1106,76100,116
122,20181015,1107,76000,131
123,20181015,1109,76100,36
124,20181015,1110,76100,47
125,20181015,1111,76100,179
126,20181015,1112,76000,11
127,20181015,1113,76000,112
128,20181015,1114,76000,25
129,20181015,1115,76000,11
130,20181015,1116,76000,34
131,20181015,1117,76000,106
132,20181015,1118,76100,39
133,20181015,1120,76000,361
134,20181015,1121,75900,185
135,20181015,1122,76000,48
136,20181015,1123,76000,233
137,20181015,1124,76000,42
138,20181015,1125,76000,1
139,20181015,1126,76000,42
140,20181015,1127,75900,121
141,20181015,1128,76000,39
142,20181015,1129,75900,116
143,20181015,1130,75900,7
144,20181015,1131,75900,155
145,20181015,1132,76000,31
146,20181015,1133,75900,33
147,20181015,1134,75900,2868
148,20181015,1135,75800,428
149,20181015,1137,75700,242
150,20181015,1138,75700,52
151,20181015,1139,75700,34
152,20181015,1140,75700,68
153,20181015,1141,75700,8
154,20181015,1142,75700,100
155,20181015,1143,75800,66
156,20181015,1144,75700,144
157,20181015,1145,75800,41
158,20181015,1146,75700,47
159,20181015,1147,75700,226
160,20181015,1148,75800,34
161,20181015,1149,75800,175
162,20181015,1150,75800,1
163,20181015,1151,75800,98
164,20181015,1152,75800,357
165,20181015,1153,75800,36
166,20181015,1155,75800,71
167,20181015,1156,75800,17
168,20181015,1157,75700,70
169,20181015,1158,75700,58
170,20181015,1159,75800,11
171,20181015,1200,75700,35
172,20181015,1201,75700,592
173,20181015,1202,75600,264
174,20181015,1203,75700,89
175,20181015,1204,75700,36
176,20181015,1206,75600,51
177,20181015,1207,75600,36
178,20181015,1208,75700,84
179,20181015,1209,75600,124
180,20181015,1210,75700,280
181,20181015,1211,75600,36
182,20181015,1212,75700,5
183,20181015,1213,75600,74
184,20181015,1214,75600,10
185,20181015,1215,75600,102
186,20181015,1216,75700,5
187,20181015,1217,75700,51
188,20181015,1218,75700,63
189,20181015,1219,75600,34
190,20181015,1220,75600,42
191,20181015,1221,75700,9
192,20181015,1222,75600,34
193,20181015,1223,75700,6
194,20181015,1224,75600,100
195,20181015,1226,75600,210
196,20181015,1227,75700,18
197,20181015,1228,75600,87
198,20181015,1229,75600,70
199,20181015,1230,75600,15
200,20181015,1231,75600,35
201,20181015,1233,75600,109
202,20181015,1234,75600,42
203,20181015,1235,75600,48
204,20181015,1237,75600,79
205,20181015,1238,75600,95
206,20181015,1239,75600,170
207,20181015,1240,75600,89
208,20181015,1241,75600,42
209,20181015,1242,75500,487
210,20181015,1243,75500,135
211,20181015,1244,75500,133
212,20181015,1246,75500,149
213,20181015,1248,75600,8
214,20181015,1249,75500,44
215,20181015,1250,75600,67
216,20181015,1251,75500,146
217,20181015,1252,75500,383
218,20181015,1253,75500,163
219,20181015,1254,75600,310
220,20181015,1255,75600,45
221,20181015,1257,75500,68
222,20181015,1258,75500,83
223,20181015,1259,75500,218
224,20181015,1300,75500,87
225,20181015,1301,75500,172
226,20181015,1302,75500,19
227,20181015,1303,75400,40
228,20181015,1304,75400,86
229,20181015,1305,75500,10
230,20181015,1306,75500,35
231,20181015,1307,75400,10
232,20181015,1308,75400,80
233,20181015,1309,75400,93
234,20181015,1310,75400,135
235,20181015,1311,75400,60
236,20181015,1312,75500,25
237,20181015,1313,75500,123
238,20181015,1314,75500,23
239,20181015,1315,75500,756
240,20181015,1317,75400,63
241,20181015,1318,75400,5
242,20181015,1319,75500,77
243,20181015,1320,75400,34
244,20181015,1321,75400,35
245,20181015,1322,75400,47
246,20181015,1324,75400,34
247,20181015,1325,75500,43
248,20181015,1326,75400,74
249,20181015,1327,75500,2
250,20181015,1328,75500,107
251,20181015,1329,75400,151
252,20181015,1331,75500,34
253,20181015,1332,75500,74
254,20181015,1333,75600,39
255,20181015,1334,75500,34
256,20181015,1335,75500,45
257,20181015,1336,75500,205
258,20181015,1337,75500,89
259,20181015,1338,75400,4
260,20181015,1339,75400,68
261,20181015,1340,75500,340
262,20181015,1342,75300,37
263,20181015,1343,75400,51
264,20181015,1344,75300,59
265,20181015,1345,75300,2
266,20181015,1346,75300,160
267,20181015,1348,75400,100
268,20181015,1349,75300,33
269,20181015,1350,75400,729
270,20181015,1351,75200,37
271,20181015,1352,75200,34
272,20181015,1353,75200,46
273,20181015,1354,75200,34
274,20181015,1355,75200,34
275,20181015,1356,75200,27
276,20181015,1357,75300,82
277,20181015,1358,75200,171
278,20181015,1359,75300,1054
279,20181015,1400,75300,44
280,20181015,1401,75300,616
281,20181015,1402,75100,34
282,20181015,1403,75100,68
283,20181015,1404,75200,42
284,20181015,1405,75100,22
285,20181015,1406,75200,40
286,20181015,1407,75200,217
287,20181015,1408,75100,408
288,20181015,1409,75000,46
289,20181015,1410,75100,12
290,20181015,1411,75000,55
291,20181015,1412,75000,98
292,20181015,1413,75000,49
293,20181015,1414,75000,77
294,20181015,1415,75100,235
295,20181015,1416,75000,34
296,20181015,1417,75000,277
297,20181015,1418,75100,109
298,20181015,1419,75000,70
299,20181015,1420,75000,39
300,20181015,1421,75100,11
301,20181015,1422,75000,693
302,20181015,1423,75000,58
303,20181015,1424,75000,91
304,20181015,1425,75100,220
305,20181015,1426,75100,39
306,20181015,1427,75200,4
307,20181015,1428,75200,41
308,20181015,1429,75200,4
309,20181015,1430,75200,142
310,20181015,1431,75200,41
311,20181015,1432,75200,38
312,20181015,1433,75100,48
313,20181015,1434,75100,35
314,20181015,1435,75200,55
315,20181015,1436,75200,112
316,20181015,1437,75200,61
317,20181015,1438,75200,12
318,20181015,1439,75200,12
319,20181015,1440,75100,1474
320,20181015,1441,74900,1015
321,20181015,1442,74600,202
322,20181015,1443,75000,185
323,20181015,1444,75000,113
324,20181015,1445,74900,46
325,20181015,1446,74900,63
326,20181015,1447,74800,311
327,20181015,1448,74800,300
328,20181015,1449,74700,30
329,20181015,1450,74900,18
330,20181015,1451,74900,145
331,20181015,1452,74700,415
332,20181015,1453,74600,819
333,20181015,1454,74300,378
334,20181015,1455,74200,84
335,20181015,1456,74200,43
336,20181015,1457,74300,492
337,20181015,1458,74100,7
338,20181015,1459,74300,668
339,20181015,1500,74400,295
340,20181015,1501,74300,299
341,20181015,1502,74200,20
342,20181015,1503,74400,4490
343,20181015,1504,74300,321
344,20181015,1505,74300,13
345,20181015,1506,74400,10
346,20181015,1507,74400,27
347,20181015,1508,74500,241
348,20181015,1509,74500,119
349,20181015,1510,74500,37
350,20181015,1511,74500,13
351,20181015,1512,74400,45
352,20181015,1513,74400,15
353,20181015,1514,74400,863
354,20181015,1515,74500,128
355,20181015,1516,74400,39
356,20181015,1517,74500,170
357,20181015,1518,74600,150
358,20181015,1519,74600,124
359,20181015,1520,74600,187
360,20181015,1530,74500,2103
0,20181016,901,75000,239
1,20181016,903,75200,85
2,20181016,904,75600,154
3,20181016,905,75300,214
4,20181016,906,75200,19
5,20181016,907,75100,115
6,20181016,908,75000,55
7,20181016,909,75000,345
8,20181016,910,75100,321
9,20181016,911,75000,313
10,20181016,912,74900,1
11,20181016,913,74900,89
12,20181016,914,74900,134
13,20181016,915,74700,19
14,20181016,916,74800,15
15,20181016,917,74700,336
16,20181016,918,74700,39
17,20181016,919,74700,26
18,20181016,920,74800,93
19,20181016,921,74800,21
20,20181016,922,74700,87
21,20181016,924,74800,1
22,20181016,925,74900,1511
23,20181016,926,75200,226
24,20181016,927,75300,337
25,20181016,928,75400,7
26,20181016,929,75400,249
27,20181016,930,75200,19
28,20181016,931,75100,120
29,20181016,932,75100,56
30,20181016,933,75000,1
31,20181016,934,75100,4
32,20181016,935,75000,51
33,20181016,937,75100,230
34,20181016,938,75000,172
35,20181016,939,75400,7
36,20181016,940,75400,180
37,20181016,941,75400,60
38,20181016,942,75500,345
39,20181016,943,75500,166
40,20181016,944,75600,81
41,20181016,945,75500,9
42,20181016,946,75500,330
43,20181016,947,75300,135
44,20181016,949,75300,136
45,20181016,950,75300,2
46,20181016,951,75300,1
47,20181016,952,75300,1
48,20181016,953,75300,314
49,20181016,955,75100,1
50,20181016,956,75100,51
51,20181016,957,75100,11
52,20181016,958,75100,1
53,20181016,959,75200,101
54,20181016,1000,75200,45
55,20181016,1001,75100,1
56,20181016,1002,75200,61
57,20181016,1004,75100,62
58,20181016,1005,75200,2
59,20181016,1006,75200,4
60,20181016,1007,75200,2
61,20181016,1008,75200,63
62,20181016,1009,75200,8
63,20181016,1010,75200,9
64,20181016,1011,75200,20
65,20181016,1012,75200,35
66,20181016,1013,75200,5
67,20181016,1014,75200,5
68,20181016,1015,75100,878
69,20181016,1016,75000,435
70,20181016,1017,75100,253
71,20181016,1018,75200,34
72,20181016,1020,75200,4
73,20181016,1021,75100,44
74,20181016,1022,75100,3
75,20181016,1023,75000,144
76,20181016,1024,75100,4
77,20181016,1026,75100,52
78,20181016,1028,75100,35
79,20181016,1029,75100,247
80,20181016,1030,75100,14
81,20181016,1032,75100,128
82,20181016,1034,75100,17
83,20181016,1035,75100,53
84,20181016,1036,75100,15
85,20181016,1037,75000,13
86,20181016,1038,75100,80
87,20181016,1039,75000,352
88,20181016,1040,75000,3
89,20181016,1041,74900,73
90,20181016,1042,75000,34
91,20181016,1043,75000,1
92,20181016,1044,75000,5
93,20181016,1045,75000,112
94,20181016,1046,75000,35
95,20181016,1047,74900,34
96,20181016,1048,75000,7
97,20181016,1049,75000,96
98,20181016,1050,75000,9
99,20181016,1051,75000,56
100,20181016,1052,75000,752
101,20181016,1053,75200,441
102,20181016,1054,75200,33
103,20181016,1055,75300,1
104,20181016,1056,75300,3
105,20181016,1057,75300,651
106,20181016,1058,75400,421
107,20181016,1059,75300,86
108,20181016,1100,75400,4
109,20181016,1101,75400,248
110,20181016,1102,75500,25
111,20181016,1103,75400,1
112,20181016,1104,75500,152
113,20181016,1105,75400,134
114,20181016,1106,75500,3
115,20181016,1107,75500,333
116,20181016,1108,75400,508
117,20181016,1109,75200,183
118,20181016,1110,75200,3
119,20181016,1111,75200,80
120,20181016,1112,75200,4
121,20181016,1113,75200,133
122,20181016,1114,75200,3
123,20181016,1115,75100,107
124,20181016,1116,75100,6
125,20181016,1117,75100,41
126,20181016,1118,75100,4
127,20181016,1119,75000,250
128,20181016,1120,75000,13
129,20181016,1121,75000,69
130,20181016,1122,75000,467
131,20181016,1123,74900,1159
132,20181016,1124,74800,3
133,20181016,1125,74700,102
134,20181016,1126,74800,45
135,20181016,1127,74800,290
136,20181016,1128,74800,238
137,20181016,1129,74800,41
138,20181016,1130,74900,4
139,20181016,1131,74800,325
140,20181016,1132,74700,248
141,20181016,1133,74800,671
142,20181016,1134,74600,171
143,20181016,1135,74600,181
144,20181016,1136,74500,194
145,20181016,1137,74400,421
146,20181016,1138,74400,90
147,20181016,1139,74400,192
148,20181016,1140,74400,155
149,20181016,1141,74400,163
150,20181016,1142,74400,38
151,20181016,1143,74300,90
152,20181016,1144,74300,158
153,20181016,1145,74300,72
154,20181016,1146,74300,55
155,20181016,1147,74300,106
156,20181016,1148,74400,158
157,20181016,1149,74300,5
158,20181016,1150,74300,144
159,20181016,1151,74200,67
160,20181016,1152,74300,210
161,20181016,1153,74200,114
162,20181016,1154,74300,342
163,20181016,1155,74300,60
164,20181016,1156,74400,189
165,20181016,1157,74400,12
166,20181016,1158,74400,172
167,20181016,1159,74300,1
168,20181016,1200,74300,90
169,20181016,1201,74300,247
170,20181016,1202,74200,22
171,20181016,1203,74100,160
172,20181016,1204,74100,98
173,20181016,1205,74100,109
174,20181016,1206,74100,72
175,20181016,1207,74100,116
176,20181016,1208,73900,332
177,20181016,1209,73900,296
178,20181016,1210,74000,134
179,20181016,1211,74000,111
180,20181016,1212,74000,16
181,20181016,1213,73900,351
182,20181016,1214,73800,167
183,20181016,1215,74000,52
184,20181016,1216,74000,179
185,20181016,1217,74000,108
186,20181016,1218,73900,112
187,20181016,1219,73900,231
188,20181016,1220,73900,10
189,20181016,1221,73900,50
190,20181016,1222,73900,192
191,20181016,1223,73800,71
192,20181016,1224,73900,183
193,20181016,1225,73700,440
194,20181016,1226,73600,1141
195,20181016,1227,73700,207
196,20181016,1228,73600,68
197,20181016,1229,73700,230
198,20181016,1230,73600,334
199,20181016,1231,73600,750
200,20181016,1232,73500,128
201,20181016,1233,73500,406
202,20181016,1234,73600,146
203,20181016,1235,73400,646
204,20181016,1236,73600,52
205,20181016,1238,73500,284
206,20181016,1239,73500,172
207,20181016,1240,73500,808
208,20181016,1241,73400,1
209,20181016,1242,73400,4
210,20181016,1243,73300,437
211,20181016,1244,73200,1032
212,20181016,1245,73100,310
213,20181016,1246,73000,69
214,20181016,1247,73000,581
215,20181016,1248,73000,219
216,20181016,1249,73100,307
217,20181016,1250,73200,4
218,20181016,1251,73200,879
219,20181016,1252,73400,155
220,20181016,1253,73500,79
221,20181016,1254,73400,98
222,20181016,1255,73200,50
223,20181016,1256,73200,160
224,20181016,1257,73200,92
225,20181016,1258,73200,11
226,20181016,1259,73200,333
227,20181016,1300,73200,147
228,20181016,1301,73100,140
229,20181016,1302,73300,18
230,20181016,1304,73200,117
231,20181016,1305,73100,198
232,20181016,1306,73200,80
233,20181016,1307,73200,61
234,20181016,1308,73200,39
235,20181016,1309,73100,158
236,20181016,1310,73000,86
237,20181016,1311,73100,50
238,20181016,1312,73100,925
239,20181016,1313,73100,260
240,20181016,1314,72900,105
241,20181016,1315,72900,121
242,20181016,1316,72900,327
243,20181016,1317,72900,670
244,20181016,1318,72900,167
245,20181016,1319,72900,355
246,20181016,1320,73000,117
247,20181016,1321,73100,57
248,20181016,1322,73000,124
249,20181016,1323,72900,427
250,20181016,1324,72800,629
251,20181016,1325,72500,620
252,20181016,1326,72500,626
253,20181016,1327,72500,442
254,20181016,1328,72400,376
255,20181016,1329,72500,181
256,20181016,1330,72500,176
257,20181016,1331,72300,114
258,20181016,1332,72400,113
259,20181016,1333,72500,1093
260,20181016,1334,72900,189
261,20181016,1335,72800,215
262,20181016,1336,72800,377
263,20181016,1337,72800,53
264,20181016,1338,72900,116
