,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
265,20181016,1339,72800,974
266,20181016,1340,73100,100
267,20181016,1341,73200,650
268,20181016,1342,73500,18
269,20181016,1343,73500,107
270,20181016,1344,73400,218
271,20181016,1345,73200,55
272,20181016,1346,73200,200
273,20181016,1347,73200,371
274,20181016,1348,73200,140
275,20181016,1349,73400,65
276,20181016,1350,73300,70
277,20181016,1351,73400,36
278,20181016,1352,73400,247
279,20181016,1353,73400,189
280,20181016,1354,73400,219
281,20181016,1355,73400,851
282,20181016,1356,73900,507
283,20181016,1357,73600,130
284,20181016,1358,73400,86
285,20181016,1359,73500,238
286,20181016,1400,73600,433
287,20181016,1401,73700,126
288,20181016,1402,73700,75
289,20181016,1403,73700,296
290,20181016,1404,73700,181
291,20181016,1405,73600,172
292,20181016,1406,73600,66
293,20181016,1407,73600,61
294,20181016,1408,73500,66
295,20181016,1409,73500,149
296,20181016,1410,73600,294
297,20181016,1411,73700,325
298,20181016,1412,73800,220
299,20181016,1413,73600,289
300,20181016,1414,73700,14
301,20181016,1415,73600,137
302,20181016,1416,73600,74
303,20181016,1417,73700,435
304,20181016,1418,73700,147
305,20181016,1419,73700,55
306,20181016,1420,73700,13
307,20181016,1421,73700,385
308,20181016,1422,73500,60
309,20181016,1423,73600,71
310,20181016,1424,73600,62
311,20181016,1425,73500,58
312,20181016,1426,73600,324
313,20181016,1427,73500,855
314,20181016,1428,73900,658
315,20181016,1429,74000,86
316,20181016,1430,74000,456
317,20181016,1431,73800,76
318,20181016,1432,73700,375
319,20181016,1433,73500,198
320,20181016,1434,73600,319
321,20181016,1435,73600,65
322,20181016,1436,73700,57
323,20181016,1437,73700,71
324,20181016,1438,73700,62
325,20181016,1439,73600,249
326,20181016,1440,73600,11
327,20181016,1441,73500,59
328,20181016,1442,73600,76
329,20181016,1443,73500,1016
330,20181016,1444,73500,31
331,20181016,1445,73500,120
332,20181016,1446,73600,28
333,20181016,1447,73500,329
334,20181016,1448,73400,43
335,20181016,1449,73400,645
336,20181016,1450,73300,112
337,20181016,1451,73300,328
338,20181016,1452,73200,545
339,20181016,1453,73300,572
340,20181016,1454,73600,128
341,20181016,1455,73400,155
342,20181016,1456,73300,230
343,20181016,1457,73300,680
344,20181016,1458,73400,344
345,20181016,1459,73400,341
346,20181016,1500,73500,240
347,20181016,1501,73400,428
348,20181016,1502,73400,92
349,20181016,1503,73400,14
350,20181016,1504,73400,30
351,20181016,1505,73400,11
352,20181016,1506,73400,23
353,20181016,1507,73300,1333
354,20181016,1508,73300,351
355,20181016,1509,73300,157
356,20181016,1510,73300,31
357,20181016,1511,73300,3
358,20181016,1512,73300,922
359,20181016,1513,73300,474
360,20181016,1514,73300,136
361,20181016,1515,73300,213
362,20181016,1516,73200,37
363,20181016,1517,73300,211
364,20181016,1518,73200,95
365,20181016,1519,73200,226
366,20181016,1520,73200,46
367,20181016,1530,73300,5332
368,20181017,901,74100,2547
369,20181017,902,74100,317
370,20181017,903,74600,1373
371,20181017,904,75000,558
372,20181017,905,75700,2071
373,20181017,906,75700,1009
374,20181017,907,75000,281
375,20181017,908,75000,684
376,20181017,909,75400,716
377,20181017,910,75700,751
378,20181017,911,75500,1285
379,20181017,912,75700,281
380,20181017,913,75800,106
381,20181017,914,75600,78
382,20181017,915,75500,144
383,20181017,916,75600,547
384,20181017,917,75500,306
385,20181017,918,75600,112
386,20181017,919,75600,95
387,20181017,920,75600,194
388,20181017,921,75600,1899
389,20181017,922,76000,2125
390,20181017,923,75800,451
391,20181017,924,75700,15
392,20181017,925,75900,271
393,20181017,926,76000,205
394,20181017,927,75700,2424
395,20181017,928,76000,52
396,20181017,929,76000,327
397,20181017,930,76000,118
398,20181017,931,76100,140
399,20181017,932,76000,328
400,20181017,933,75800,159
401,20181017,934,75900,73
402,20181017,935,75800,208
403,20181017,936,75800,148
404,20181017,937,75600,332
405,20181017,938,75200,56
406,20181017,939,75200,144
407,20181017,940,75400,439
408,20181017,941,75400,48
409,20181017,942,75300,203
410,20181017,943,75300,7
411,20181017,944,75200,9
412,20181017,945,75200,350
413,20181017,946,75200,790
414,20181017,947,74900,294
415,20181017,948,74800,161
416,20181017,949,74900,30
417,20181017,950,75000,102
418,20181017,951,75100,10
419,20181017,952,75100,121
420,20181017,953,75100,326
421,20181017,954,75500,131
422,20181017,955,75200,15
423,20181017,956,75200,250
424,20181017,957,75200,320
425,20181017,958,75200,357
426,20181017,959,74900,240
427,20181017,1000,74800,125
428,20181017,1001,74900,4
429,20181017,1002,75000,297
430,20181017,1003,75100,16
431,20181017,1004,75100,4
432,20181017,1005,75000,150
433,20181017,1006,75000,646
434,20181017,1007,75300,450
435,20181017,1008,75400,20
436,20181017,1010,75400,80
437,20181017,1011,75400,303
438,20181017,1012,75600,70
439,20181017,1013,75500,416
440,20181017,1014,75500,39
441,20181017,1015,75500,5
442,20181017,1016,75500,2
443,20181017,1018,75400,21
444,20181017,1019,75500,23
445,20181017,1020,75500,23
446,20181017,1021,75500,1
447,20181017,1022,75500,119
448,20181017,1023,75500,1
449,20181017,1024,75500,59
450,20181017,1025,75500,352
451,20181017,1026,75500,42
452,20181017,1027,75500,11
453,20181017,1028,75600,12
454,20181017,1029,75500,1
455,20181017,1030,75600,7
456,20181017,1031,75500,709
457,20181017,1032,75300,278
458,20181017,1033,75300,61
459,20181017,1034,75200,82
460,20181017,1035,75100,34
461,20181017,1036,75100,43
462,20181017,1037,75100,60
463,20181017,1038,75100,117
464,20181017,1039,75200,30
465,20181017,1040,75100,248
466,20181017,1042,75100,34
467,20181017,1043,75100,55
468,20181017,1044,75200,280
469,20181017,1045,75100,324
470,20181017,1047,75100,16
471,20181017,1048,75100,243
472,20181017,1049,75300,189
473,20181017,1052,75200,135
474,20181017,1053,75400,35
475,20181017,1054,75400,51
476,20181017,1055,75300,41
477,20181017,1056,75300,3
478,20181017,1058,75300,16
479,20181017,1100,75300,336
480,20181017,1103,75300,22
481,20181017,1104,75300,5
482,20181017,1105,75300,5
483,20181017,1106,75400,158
484,20181017,1108,75300,23
485,20181017,1109,75300,4
486,20181017,1111,75300,1
487,20181017,1112,75300,135
488,20181017,1113,75400,1
489,20181017,1114,75400,38
490,20181017,1115,75300,60
491,20181017,1116,75400,13
492,20181017,1117,75400,4
493,20181017,1119,75400,17
494,20181017,1120,75400,3
495,20181017,1121,75400,15
496,20181017,1123,75400,4
497,20181017,1124,75400,94
498,20181017,1125,75300,130
499,20181017,1127,75400,2
500,20181017,1128,75400,34
501,20181017,1129,75400,36
502,20181017,1130,75400,28
503,20181017,1131,75400,13
504,20181017,1132,75400,1
505,20181017,1133,75400,8
506,20181017,1134,75400,23
507,20181017,1135,75400,25
508,20181017,1136,75400,2
509,20181017,1137,75400,550
510,20181017,1138,75300,15
511,20181017,1139,75300,178
512,20181017,1140,75400,364
513,20181017,1141,75400,89
514,20181017,1142,75400,161
515,20181017,1145,75200,14
516,20181017,1147,75200,239
517,20181017,1150,75100,5
518,20181017,1152,75200,2
519,20181017,1154,75100,1
520,20181017,1156,75200,270
521,20181017,1158,75300,7
522,20181017,1159,75300,10
523,20181017,1200,75300,14
524,20181017,1203,75300,13
525,20181017,1204,75300,33
526,20181017,1205,75300,1
527,20181017,1206,75300,4
528,20181017,1208,75300,21
529,20181017,1209,75300,30
530,20181017,1210,75300,20
531,20181017,1212,75300,3
532,20181017,1213,75300,18
533,20181017,1214,75300,22
534,20181017,1215,75300,5
535,20181017,1216,75300,2
536,20181017,1217,75300,2
537,20181017,1218,75300,17
538,20181017,1219,75300,30
539,20181017,1221,75300,13
540,20181017,1222,75300,5
541,20181017,1223,75300,1
542,20181017,1224,75300,16
543,20181017,1225,75300,21
544,20181017,1226,75300,2
545,20181017,1227,75300,3
546,20181017,1228,75300,50
547,20181017,1229,75200,64
548,20181017,1230,75300,1
549,20181017,1231,75300,5
550,20181017,1232,75300,47
551,20181017,1233,75300,4
552,20181017,1234,75300,2
553,20181017,1235,75300,115
554,20181017,1236,75300,28
555,20181017,1237,75300,28
556,20181017,1238,75300,30
557,20181017,1239,75300,13
558,20181017,1240,75300,3
559,20181017,1241,75300,14
560,20181017,1242,75200,64
561,20181017,1243,75300,4
562,20181017,1244,75300,40
563,20181017,1245,75200,649
564,20181017,1246,75300,7
565,20181017,1247,75400,2
566,20181017,1248,75400,146
567,20181017,1249,75400,323
568,20181017,1252,75200,10
569,20181017,1254,75200,463
570,20181017,1255,75200,177
571,20181017,1256,75200,34
572,20181017,1257,75200,4
573,20181017,1259,75200,118
574,20181017,1300,75200,7
575,20181017,1302,75200,3
576,20181017,1303,75200,2
577,20181017,1305,75200,10
578,20181017,1308,75100,230
579,20181017,1310,75100,10
580,20181017,1311,75100,200
581,20181017,1312,75200,6
582,20181017,1315,75200,110
583,20181017,1317,75200,10
584,20181017,1319,75200,4
585,20181017,1320,75200,17
586,20181017,1321,75200,10
587,20181017,1322,75200,15
588,20181017,1323,75200,1
589,20181017,1324,75200,12
590,20181017,1325,75100,1
591,20181017,1326,75200,13
592,20181017,1327,75200,35
593,20181017,1328,75100,1
594,20181017,1329,75100,417
595,20181017,1330,75000,1
596,20181017,1331,75100,14
597,20181017,1332,75000,1
598,20181017,1333,75000,883
599,20181017,1334,75000,5
600,20181017,1335,74900,1
601,20181017,1336,74900,19
602,20181017,1338,74900,466
603,20181017,1339,74900,14
604,20181017,1340,74800,2
605,20181017,1341,74800,27
606,20181017,1342,74800,1
607,20181017,1343,74800,976
608,20181017,1344,74700,110
609,20181017,1345,74500,53
610,20181017,1346,74600,41
611,20181017,1347,74500,137
612,20181017,1348,74500,34
613,20181017,1349,74600,20
614,20181017,1350,74500,1828
615,20181017,1351,74100,898
616,20181017,1352,74200,7
617,20181017,1353,74300,57
618,20181017,1354,74200,110
619,20181017,1355,74300,107
620,20181017,1356,74300,1
621,20181017,1357,74300,5
622,20181017,1358,74300,59
623,20181017,1400,74300,19
624,20181017,1401,74300,1
625,20181017,1402,74300,17
626,20181017,1403,74300,653
627,20181017,1404,74100,6
628,20181017,1405,74200,6
629,20181017,1406,74100,10
630,20181017,1407,74200,11
631,20181017,1408,74200,9
632,20181017,1409,74200,222
633,20181017,1410,74100,111
634,20181017,1411,74200,8
635,20181017,1412,74300,329
636,20181017,1413,74300,26
637,20181017,1414,74400,123
638,20181017,1415,74400,37
639,20181017,1416,74300,17
640,20181017,1417,74300,55
641,20181017,1418,74400,12
642,20181017,1419,74400,47
643,20181017,1420,74400,6
644,20181017,1421,74400,13
645,20181017,1422,74400,32
646,20181017,1423,74300,60
647,20181017,1424,74300,10
648,20181017,1425,74300,22
649,20181017,1426,74400,24
650,20181017,1427,74400,253
651,20181017,1428,74400,533
652,20181017,1429,74600,18
653,20181017,1430,74500,14
654,20181017,1431,74500,13
655,20181017,1432,74600,7
656,20181017,1433,74500,21
657,20181017,1434,74600,18
658,20181017,1435,74500,114
659,20181017,1436,74500,285
660,20181017,1437,74500,295
661,20181017,1438,74500,20
662,20181017,1439,74500,333
663,20181017,1440,74500,106
664,20181017,1441,74600,17
665,20181017,1442,74600,7
666,20181017,1443,74600,10
667,20181017,1444,74600,528
668,20181017,1445,74800,69
669,20181017,1446,74900,14
670,20181017,1447,74900,9
671,20181017,1448,74900,15
672,20181017,1449,74900,49
673,20181017,1450,74900,16
674,20181017,1451,74900,11
675,20181017,1452,74900,29
676,20181017,1453,74900,17
677,20181017,1454,74900,5
678,20181017,1455,74900,1047
679,20181017,1456,74500,67
680,20181017,1457,74600,41
681,20181017,1458,74600,4
682,20181017,1459,74600,394
683,20181017,1500,74800,22
684,20181017,1501,74800,19
685,20181017,1502,74800,89
686,20181017,1503,74700,16
687,20181017,1504,74800,4
688,20181017,1505,74800,36
689,20181017,1506,74800,35
690,20181017,1507,74800,71
691,20181017,1508,74800,48
692,20181017,1509,74900,29
693,20181017,1510,74900,5433
694,20181017,1511,75000,74
695,20181017,1512,75100,6
696,20181017,1513,75100,35
697,20181017,1514,75000,18
698,20181017,1515,75100,5294
699,20181017,1516,75300,73
700,20181017,1517,75300,76
701,20181017,1518,75300,159
702,20181017,1519,75300,16
703,20181017,1520,75400,422
704,20181017,1530,74900,4510
705,20181018,901,75000,515
706,20181018,902,74800,89
707,20181018,903,74900,63
708,20181018,904,74900,108
709,20181018,905,75000,49
710,20181018,906,75500,66
711,20181018,907,75500,171
712,20181018,908,75500,25
713,20181018,909,75500,4
714,20181018,910,75600,559
715,20181018,911,75200,43
716,20181018,912,75200,11
717,20181018,913,75200,3
718,20181018,914,75100,11
719,20181018,915,75200,243
720,20181018,916,75400,15
721,20181018,917,75300,42
722,20181018,918,75300,26
723,20181018,919,75300,384
724,20181018,920,75200,69
725,20181018,921,75200,5
726,20181018,922,75200,48
727,20181018,923,75100,97
728,20181018,924,75100,1110
729,20181018,925,75100,653
730,20181018,926,75000,12
731,20181018,927,75000,237
732,20181018,929,75000,366
733,20181018,930,75100,211
734,20181018,931,75200,325
735,20181018,932,75500,360
736,20181018,933,75400,222
737,20181018,934,75300,1116
738,20181018,935,75000,251
739,20181018,936,75200,3
740,20181018,937,75200,374
741,20181018,938,75600,241
742,20181018,939,75500,316
743,20181018,940,75400,38
744,20181018,941,75400,76
745,20181018,942,75400,4
746,20181018,943,75400,4
747,20181018,944,75400,64
748,20181018,945,75400,313
749,20181018,946,75500,26
750,20181018,947,75500,5
751,20181018,948,75500,531
752,20181018,949,75700,245
753,20181018,950,75700,21
754,20181018,951,75800,18
755,20181018,952,75800,16
756,20181018,953,75800,11
757,20181018,954,75700,645
758,20181018,955,75600,3
759,20181018,957,75500,45
760,20181018,958,75600,10
761,20181018,959,75600,3
762,20181018,1000,75600,699
763,20181018,1001,75700,600
764,20181018,1002,75700,383
765,20181018,1003,75800,182
766,20181018,1004,75800,147
767,20181018,1005,75700,33
768,20181018,1006,75800,4
769,20181018,1007,75800,4
770,20181018,1008,75800,4
771,20181018,1009,75700,123
772,20181018,1010,75700,87
773,20181018,1012,75800,4
774,20181018,1013,75700,501
775,20181018,1014,75600,24
776,20181018,1015,75700,1054
777,20181018,1016,75900,207
778,20181018,1018,75800,10
779,20181018,1019,75800,3
780,20181018,1020,75800,4
781,20181018,1021,75800,4
782,20181018,1022,75800,1
783,20181018,1023,75700,8
784,20181018,1025,75700,15
785,20181018,1026,75800,1
786,20181018,1027,75800,18
787,20181018,1029,75800,15
788,20181018,1030,75800,1
789,20181018,1031,75800,5
790,20181018,1032,75700,111
791,20181018,1033,75700,368
792,20181018,1035,75800,1289
793,20181018,1036,75500,449
794,20181018,1037,75600,42
795,20181018,1038,75500,35
796,20181018,1040,75500,124
797,20181018,1041,75600,14
798,20181018,1042,75700,4
799,20181018,1043,75600,81
800,20181018,1044,75600,173
801,20181018,1046,75700,94
802,20181018,1047,75600,5
803,20181018,1048,75600,3
804,20181018,1050,75600,4
805,20181018,1052,75500,36
806,20181018,1053,75600,3
807,20181018,1054,75600,422
808,20181018,1055,75700,243
809,20181018,1056,75800,195
810,20181018,1057,75800,338
811,20181018,1059,75700,5
812,20181018,1100,75600,1
813,20181018,1101,75700,19
814,20181018,1102,75600,51
815,20181018,1103,75600,446
816,20181018,1104,75500,80
817,20181018,1105,75500,249
818,20181018,1106,75500,1103
819,20181018,1107,75400,18
820,20181018,1108,75400,109
821,20181018,1109,75400,13
822,20181018,1110,75500,84
823,20181018,1111,75400,31
824,20181018,1112,75400,108
825,20181018,1113,75400,32
826,20181018,1114,75500,4
827,20181018,1116,75400,705
828,20181018,1117,75400,37
829,20181018,1118,75500,3
830,20181018,1120,75500,4
831,20181018,1121,75500,5
832,20181018,1122,75400,13
833,20181018,1123,75500,12
834,20181018,1124,75500,313
835,20181018,1126,75500,8
836,20181018,1127,75600,16
837,20181018,1129,75600,13
838,20181018,1130,75500,15
839,20181018,1131,75500,55
840,20181018,1133,75500,14
841,20181018,1135,75600,246
842,20181018,1136,75700,1
843,20181018,1137,75700,3
844,20181018,1139,75600,7
845,20181018,1140,75700,32
846,20181018,1141,75600,1
847,20181018,1142,75700,3
848,20181018,1143,75700,1
849,20181018,1144,75700,439
850,20181018,1145,75600,5
851,20181018,1146,75700,3
852,20181018,1148,75700,4
853,20181018,1149,75700,34
854,20181018,1150,75700,4
855,20181018,1151,75700,7
856,20181018,1152,75700,3
857,20181018,1154,75700,4
858,20181018,1156,75700,3
859,20181018,1159,75700,4
860,20181018,1200,75700,1
861,20181018,1201,75700,3
862,20181018,1202,75700,17
863,20181018,1203,75700,3
864,20181018,1204,75700,62
865,20181018,1205,75700,5
866,20181018,1207,75700,3
867,20181018,1208,75700,3
868,20181018,1209,75700,19
869,20181018,1210,75700,365
870,20181018,1211,75700,561
871,20181018,1213,75800,5
872,20181018,1216,75800,3
873,20181018,1217,75800,26
874,20181018,1218,75800,12
875,20181018,1220,75800,3
876,20181018,1222,75800,61
877,20181018,1223,75800,131
878,20181018,1224,75800,728
879,20181018,1226,75700,3
880,20181018,1228,75600,155
881,20181018,1230,75700,3
882,20181018,1233,75700,5
883,20181018,1234,75700,10
884,20181018,1235,75700,3
885,20181018,1236,75600,80
886,20181018,1237,75700,4
887,20181018,1238,75700,143
888,20181018,1239,75700,73
889,20181018,1241,75600,933
890,20181018,1242,75500,113
891,20181018,1243,75500,4
892,20181018,1245,75500,3
893,20181018,1247,75500,20
894,20181018,1248,75500,5
895,20181018,1250,75500,3
896,20181018,1252,75500,968
897,20181018,1253,75700,1
898,20181018,1254,75700,4
899,20181018,1256,75700,4
900,20181018,1257,75700,1
901,20181018,1258,75700,5
902,20181018,1300,75700,3
903,20181018,1302,75700,4
904,20181018,1304,75700,3
905,20181018,1305,75700,39
906,20181018,1306,75700,2
907,20181018,1307,75700,4
908,20181018,1309,75700,3
909,20181018,1310,75700,6
910,20181018,1311,75700,3
911,20181018,1313,75700,5
912,20181018,1314,75700,30
913,20181018,1315,75700,23
914,20181018,1316,75700,1
915,20181018,1317,75700,66
916,20181018,1318,75700,683
917,20181018,1319,75800,3
918,20181018,1320,75800,40
919,20181018,1321,75700,27
920,20181018,1323,75800,7
921,20181018,1324,75800,4
922,20181018,1325,75800,31
923,20181018,1326,75700,123
924,20181018,1327,75700,1
925,20181018,1328,75800,40
926,20181018,1329,75800,1
927,20181018,1330,75800,23
928,20181018,1331,75800,17
929,20181018,1332,75800,74
930,20181018,1333,75800,20
931,20181018,1334,75800,16
932,20181018,1335,75800,10
933,20181018,1336,75700,14
934,20181018,1337,75800,27
935,20181018,1338,75800,53
936,20181018,1339,75800,3
937,20181018,1340,75700,200
938,20181018,1341,75800,31
939,20181018,1342,75700,301
940,20181018,1343,75800,4
941,20181018,1344,75800,939
942,20181018,1345,75700,5
943,20181018,1347,75700,4
944,20181018,1348,75700,7
945,20181018,1349,75700,15
946,20181018,1350,75600,90
947,20181018,1351,75700,15
948,20181018,1353,75700,3
949,20181018,1356,75700,4
950,20181018,1358,75700,217
951,20181018,1400,75700,34
952,20181018,1401,75700,291
953,20181018,1402,75700,137
954,20181018,1404,75800,3
955,20181018,1406,75800,46
956,20181018,1408,75800,53
957,20181018,1409,75800,50
958,20181018,1410,75800,44
959,20181018,1411,75800,1051
960,20181018,1412,75900,22
961,20181018,1413,75900,3
962,20181018,1414,75900,5
963,20181018,1415,75900,40
964,20181018,1416,75900,26
965,20181018,1417,75900,37
966,20181018,1418,75900,3
967,20181018,1419,75900,46
968,20181018,1421,75900,6
969,20181018,1422,75900,33
970,20181018,1423,75800,103
971,20181018,1424,75800,81
972,20181018,1425,75800,1284
973,20181018,1427,75600,3
974,20181018,1428,75600,10
975,20181018,1429,75500,10
976,20181018,1430,75600,73
977,20181018,1431,75600,3
978,20181018,1432,75600,4
979,20181018,1434,75500,4
980,20181018,1436,75600,4
981,20181018,1437,75500,1551
982,20181018,1438,75400,1453
983,20181018,1439,75200,450
984,20181018,1440,75100,35
985,20181018,1441,75100,21
986,20181018,1442,75100,8
987,20181018,1444,75200,7
988,20181018,1445,75200,5
989,20181018,1446,75200,1
990,20181018,1447,75200,534
991,20181018,1448,75100,1156
992,20181018,1449,75300,900
993,20181018,1450,75600,1141
994,20181018,1451,75500,206
995,20181018,1453,75500,4
996,20181018,1454,75500,1
997,20181018,1455,75500,10
998,20181018,1456,75500,2
999,20181018,1457,75500,103
1000,20181018,1458,75500,20
1001,20181018,1459,75600,4
1002,20181018,1500,75600,3
1003,20181018,1501,75600,3
1004,20181018,1502,75600,109
1005,20181018,1503,75600,1
1006,20181018,1504,75600,3
1007,20181018,1505,75600,209
1008,20181018,1506,75600,7
1009,20181018,1507,75500,4
1010,20181018,1508,75600,10
1011,20181018,1509,75600,35
1012,20181018,1510,75500,67
1013,20181018,1511,75600,125
1014,20181018,1512,75600,106
1015,20181018,1513,75600,48
1016,20181018,1514,75600,723
1017,20181018,1515,75600,12
1018,20181018,1516,75500,68
1019,20181018,1517,75500,58
1020,20181018,1518,75600,171
1021,20181018,1519,75400,878
1022,20181018,1520,75400,358
1023,20181018,1530,75400,2287
0,20181019,901,74400,314
1,20181019,902,74900,1168
2,20181019,903,75100,24
3,20181019,904,75100,750
4,20181019,905,74900,6
5,20181019,906,74900,604
6,20181019,907,76100,79
7,20181019,908,75500,1
8,20181019,909,75500,10
9,20181019,910,75500,20
10,20181019,911,75900,129
11,20181019,912,75500,634
12,20181019,913,75300,15
13,20181019,914,75400,2
14,20181019,916,75400,149
15,20181019,917,75500,462
16,20181019,918,75700,29
17,20181019,919,75700,168
18,20181019,920,75700,83
19,20181019,921,75600,1
20,20181019,922,75600,66
21,20181019,923,75600,490
22,20181019,924,75500,116
23,20181019,925,75600,705
24,20181019,926,75200,194
25,20181019,927,75000,128
26,20181019,928,75000,18
27,20181019,929,74900,154
28,20181019,931,74900,2
29,20181019,932,74900,48
30,20181019,933,74900,41
31,20181019,934,74900,35
32,20181019,937,74900,10
33,20181019,939,74900,323
34,20181019,940,74700,36
35,20181019,941,74700,53
36,20181019,942,74800,105
37,20181019,943,74800,24
38,20181019,944,74700,10
39,20181019,945,74700,73
40,20181019,946,74700,153
41,20181019,947,74800,1
42,20181019,948,74700,242
43,20181019,949,74700,27
44,20181019,950,74700,379
45,20181019,951,74700,273
46,20181019,952,74800,1
47,20181019,954,74800,879
48,20181019,956,75200,12
49,20181019,957,75100,28
50,20181019,959,75200,88
51,20181019,1001,75400,226
52,20181019,1002,75400,44
53,20181019,1003,75500,246
54,20181019,1006,75600,115
55,20181019,1007,75600,333
56,20181019,1008,75700,10
57,20181019,1009,75700,47
58,20181019,1010,75700,2
59,20181019,1011,75700,525
60,20181019,1012,75300,72
61,20181019,1013,75400,171
62,20181019,1018,75600,127
63,20181019,1019,75600,1
64,20181019,1021,75600,244
65,20181019,1023,75500,70
66,20181019,1024,75500,228
67,20181019,1025,75400,20
68,20181019,1026,75400,267
69,20181019,1027,75400,5
70,20181019,1029,75300,34
71,20181019,1031,75300,10
72,20181019,1033,75300,10
73,20181019,1034,75300,12
74,20181019,1036,75300,334
75,20181019,1037,75500,507
76,20181019,1038,75600,41
77,20181019,1041,75600,433
78,20181019,1042,75800,98
79,20181019,1043,75800,1
80,20181019,1044,75800,7
81,20181019,1046,75700,10
82,20181019,1047,75800,1
83,20181019,1048,75800,1
84,20181019,1051,75700,1225
85,20181019,1052,75700,66
86,20181019,1053,75700,11
87,20181019,1054,75700,5
88,20181019,1055,75700,5
89,20181019,1056,75700,11
90,20181019,1058,75700,56
91,20181019,1059,75800,106
92,20181019,1100,75700,86
93,20181019,1101,75800,225
94,20181019,1105,75700,51
95,20181019,1106,75600,30
96,20181019,1107,75700,10
97,20181019,1108,75600,188
98,20181019,1109,75600,96
99,20181019,1110,75500,107
100,20181019,1111,75500,25
101,20181019,1112,75400,127
102,20181019,1113,75400,2
103,20181019,1115,75400,50
104,20181019,1116,75400,2
105,20181019,1117,75400,10
106,20181019,1119,75400,361
107,20181019,1120,75400,35
108,20181019,1121,75400,5
109,20181019,1122,75400,1
110,20181019,1123,75400,1
111,20181019,1124,75400,1
112,20181019,1126,75400,462
113,20181019,1127,75700,43
114,20181019,1128,75800,200
115,20181019,1129,75800,450
116,20181019,1131,76000,149
117,20181019,1132,75900,175
118,20181019,1136,75900,1
119,20181019,1137,75900,1
120,20181019,1138,75900,103
121,20181019,1139,75900,258
122,20181019,1140,76000,4
123,20181019,1141,75900,6
124,20181019,1142,75900,10
125,20181019,1144,75900,101
126,20181019,1145,75900,1
127,20181019,1146,75900,105
128,20181019,1147,75900,1
129,20181019,1148,75900,57
130,20181019,1149,75900,1
131,20181019,1152,75900,100
132,20181019,1153,75900,59
133,20181019,1154,75900,4
134,20181019,1155,75800,1
135,20181019,1157,75800,1
136,20181019,1159,75800,22
137,20181019,1200,75800,1
138,20181019,1201,75900,1
139,20181019,1202,75900,2
140,20181019,1203,75800,1
141,20181019,1205,75800,1
142,20181019,1206,75900,72
143,20181019,1208,75800,36
144,20181019,1209,75800,281
145,20181019,1210,75700,1
146,20181019,1211,75700,3
147,20181019,1212,75700,168
148,20181019,1213,75700,4
149,20181019,1214,75700,2
150,20181019,1215,75600,647
151,20181019,1216,75400,1
152,20181019,1218,75400,2
153,20181019,1220,75400,4
154,20181019,1222,75500,5
155,20181019,1223,75500,14
156,20181019,1224,75400,5
157,20181019,1225,75400,183
158,20181019,1226,75600,3
159,20181019,1229,75500,1
160,20181019,1230,75500,100
161,20181019,1231,75500,1
162,20181019,1232,75500,1
163,20181019,1234,75500,1
164,20181019,1235,75500,4
165,20181019,1236,75500,1230
166,20181019,1237,75500,105
167,20181019,1239,75500,21
168,20181019,1242,75500,2
169,20181019,1243,75600,35
170,20181019,1244,75600,173
171,20181019,1245,75600,442
172,20181019,1246,75800,105
173,20181019,1247,75700,1
174,20181019,1248,75800,10
175,20181019,1249,75800,12
176,20181019,1250,75800,747
177,20181019,1251,75700,191
178,20181019,1252,75700,12
179,20181019,1253,75600,90
180,20181019,1256,75700,1
181,20181019,1258,75600,1
182,20181019,1259,75600,34
183,20181019,1300,75600,2
184,20181019,1302,75600,4
185,20181019,1303,75700,1
186,20181019,1305,75700,24
187,20181019,1306,75700,127
188,20181019,1307,75600,47
189,20181019,1308,75700,8
190,20181019,1310,75700,21
191,20181019,1311,75700,640
192,20181019,1312,75800,16
193,20181019,1313,75800,8
194,20181019,1314,75800,44
195,20181019,1315,75800,426
196,20181019,1316,75800,14
197,20181019,1317,75900,231
198,20181019,1318,76000,26
199,20181019,1319,76000,53
200,20181019,1320,76000,14
201,20181019,1321,75900,3
202,20181019,1322,76000,23
203,20181019,1323,76000,461
204,20181019,1324,75900,36
205,20181019,1325,76000,20
206,20181019,1326,76000,7
207,20181019,1327,76000,26
208,20181019,1328,76000,12
209,20181019,1329,75900,20
210,20181019,1331,76000,14
211,20181019,1332,75900,1740
212,20181019,1333,76200,70
