,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
213,20181019,1334,76300,57
214,20181019,1335,76300,3
215,20181019,1336,76300,36
216,20181019,1337,76200,1
217,20181019,1338,76300,23
218,20181019,1339,76200,1
219,20181019,1340,76300,158
220,20181019,1341,76400,2
221,20181019,1342,76400,106
222,20181019,1343,76400,139
223,20181019,1344,76400,180
224,20181019,1345,76300,275
225,20181019,1346,76400,38
226,20181019,1347,76400,356
227,20181019,1348,76500,151
228,20181019,1349,76500,333
229,20181019,1350,76600,83
230,20181019,1351,76600,84
231,20181019,1352,76600,515
232,20181019,1353,76400,48
233,20181019,1354,76400,77
234,20181019,1355,76400,46
235,20181019,1356,76400,55
236,20181019,1357,76400,101
237,20181019,1358,76400,85
238,20181019,1359,76300,271
239,20181019,1400,76400,145
240,20181019,1401,76400,203
241,20181019,1402,76500,68
242,20181019,1403,76500,90
243,20181019,1404,76500,42
244,20181019,1405,76500,388
245,20181019,1406,76200,71
246,20181019,1407,76300,76
247,20181019,1408,76300,46
248,20181019,1409,76200,106
249,20181019,1410,76200,78
250,20181019,1411,76300,466
251,20181019,1412,76600,64
252,20181019,1413,76600,313
253,20181019,1414,76800,226
254,20181019,1415,76700,45
255,20181019,1416,76700,61
256,20181019,1417,76700,276
257,20181019,1418,76800,76
258,20181019,1419,76700,78
259,20181019,1420,76800,199
260,20181019,1421,76900,73
261,20181019,1422,76900,78
262,20181019,1423,77000,160
263,20181019,1424,77000,365
264,20181019,1425,77100,156
265,20181019,1426,77200,468
266,20181019,1427,77500,273
267,20181019,1428,77400,123
268,20181019,1429,77400,283
269,20181019,1430,77100,169
270,20181019,1431,77100,56
271,20181019,1432,77100,260
272,20181019,1433,77200,39
273,20181019,1434,77200,437
274,20181019,1435,77300,949
275,20181019,1436,77500,555
276,20181019,1437,77400,85
277,20181019,1438,77500,240
278,20181019,1439,77500,133
279,20181019,1440,77500,86
280,20181019,1441,77500,196
281,20181019,1442,77600,141
282,20181019,1443,77600,213
283,20181019,1444,77600,480
284,20181019,1445,77800,213
285,20181019,1446,77800,52
286,20181019,1447,77800,247
287,20181019,1448,77800,642
288,20181019,1449,77600,58
289,20181019,1450,77600,229
290,20181019,1451,77600,40
291,20181019,1452,77600,166
292,20181019,1453,77600,57
293,20181019,1454,77600,63
294,20181019,1455,77600,233
295,20181019,1456,77600,271
296,20181019,1457,77700,317
297,20181019,1458,77700,493
298,20181019,1459,77800,286
299,20181019,1500,78000,306
300,20181019,1501,78000,1027
301,20181019,1502,78200,360
302,20181019,1503,78100,330
303,20181019,1504,77900,82
304,20181019,1505,77800,478
305,20181019,1506,77800,72
306,20181019,1507,77900,115
307,20181019,1508,77800,143
308,20181019,1509,77700,92
309,20181019,1510,77800,351
310,20181019,1511,77800,190
311,20181019,1512,77700,462
312,20181019,1513,77700,384
313,20181019,1514,77700,44
314,20181019,1515,77600,2158
315,20181019,1516,77600,161
316,20181019,1517,77500,50
317,20181019,1518,77500,34
318,20181019,1519,77500,47
319,20181019,1520,77600,63
320,20181019,1530,77300,8980
0,20181022,901,77000,1200
1,20181022,902,75900,668
2,20181022,903,75600,666
3,20181022,904,75400,173
4,20181022,905,75500,113
5,20181022,906,75800,44
6,20181022,907,75800,32
7,20181022,908,76000,132
8,20181022,909,75900,1038
9,20181022,910,75400,47
10,20181022,911,75500,13
11,20181022,912,75500,294
12,20181022,913,75600,179
13,20181022,914,75500,36
14,20181022,915,75500,200
15,20181022,916,75600,60
16,20181022,917,75500,2
17,20181022,918,75600,36
18,20181022,919,75600,12
19,20181022,920,75600,48
20,20181022,921,75600,104
21,20181022,922,75500,422
22,20181022,923,75500,66
23,20181022,924,75500,93
24,20181022,925,75500,2000
25,20181022,926,75000,1183
26,20181022,927,74800,554
27,20181022,928,75000,221
28,20181022,929,74900,75
29,20181022,930,75000,65
30,20181022,931,75000,215
31,20181022,932,75000,576
32,20181022,933,74800,198
33,20181022,934,74900,208
34,20181022,935,74800,234
35,20181022,936,74800,165
36,20181022,937,74900,44
37,20181022,938,74800,219
38,20181022,939,74800,329
39,20181022,940,75000,18
40,20181022,941,75300,31
41,20181022,942,75000,90
42,20181022,943,75000,84
43,20181022,944,75000,111
44,20181022,945,75000,244
45,20181022,946,75000,722
46,20181022,947,74800,27
47,20181022,948,74700,94
48,20181022,949,74700,82
49,20181022,950,74800,345
50,20181022,951,74800,256
51,20181022,952,74700,96
52,20181022,953,74800,84
53,20181022,954,74800,110
54,20181022,955,74800,63
55,20181022,956,74700,73
56,20181022,957,74700,36
57,20181022,958,74700,144
58,20181022,959,74800,112
59,20181022,1000,74800,35
60,20181022,1001,74700,1156
61,20181022,1002,74600,390
62,20181022,1003,74500,59
63,20181022,1004,74500,111
64,20181022,1005,74600,520
65,20181022,1006,74600,103
66,20181022,1007,74600,135
67,20181022,1008,74700,121
68,20181022,1009,74700,115
69,20181022,1010,74600,89
70,20181022,1011,74700,59
71,20181022,1012,74700,77
72,20181022,1013,74700,167
73,20181022,1014,74600,27
74,20181022,1015,74500,258
75,20181022,1016,74500,58
76,20181022,1017,74500,193
77,20181022,1018,74500,227
78,20181022,1019,74500,96
79,20181022,1020,74500,26
80,20181022,1021,74500,89
81,20181022,1022,74500,19
82,20181022,1023,74400,535
83,20181022,1024,74600,139
84,20181022,1025,74600,29
85,20181022,1026,74600,276
86,20181022,1027,74500,47
87,20181022,1028,74500,178
88,20181022,1029,74700,181
89,20181022,1030,74600,32
90,20181022,1031,74900,79
91,20181022,1032,74800,24
92,20181022,1033,74700,89
93,20181022,1034,74800,36
94,20181022,1035,74800,80
95,20181022,1036,74700,74
96,20181022,1037,74700,169
97,20181022,1038,74800,342
98,20181022,1039,74800,116
99,20181022,1040,74600,43
100,20181022,1041,74600,1731
101,20181022,1042,74500,405
102,20181022,1043,74500,312
103,20181022,1044,74600,72
104,20181022,1045,74600,50
105,20181022,1046,74600,578
106,20181022,1047,74500,61
107,20181022,1048,74500,661
108,20181022,1049,74500,158
109,20181022,1050,74600,76
110,20181022,1051,74700,313
111,20181022,1052,74700,31
112,20181022,1053,74700,160
113,20181022,1054,74700,251
114,20181022,1055,74800,241
115,20181022,1056,74800,219
116,20181022,1057,74800,37
117,20181022,1058,74900,83
118,20181022,1059,74900,43
119,20181022,1100,74900,157
120,20181022,1101,74800,41
121,20181022,1102,74700,89
122,20181022,1103,74800,90
123,20181022,1104,74700,53
124,20181022,1105,74700,94
125,20181022,1106,74600,22
126,20181022,1107,74600,80
127,20181022,1108,74600,92
128,20181022,1109,74600,32
129,20181022,1110,74700,124
130,20181022,1111,74500,19
131,20181022,1112,74500,299
132,20181022,1113,74600,132
133,20181022,1114,74600,161
134,20181022,1115,74700,55
135,20181022,1116,74600,20
136,20181022,1117,74600,624
137,20181022,1118,74900,102
138,20181022,1119,74900,27
139,20181022,1120,74800,899
140,20181022,1121,74600,57
141,20181022,1122,74600,86
142,20181022,1123,74500,116
143,20181022,1124,74500,19
144,20181022,1125,74600,59
145,20181022,1126,74500,286
146,20181022,1127,74700,76
147,20181022,1128,74800,39
148,20181022,1129,74700,76
149,20181022,1130,74700,75
150,20181022,1131,74700,60
151,20181022,1132,74800,60
152,20181022,1133,74700,21
153,20181022,1134,74600,91
154,20181022,1135,74600,127
155,20181022,1136,74700,141
156,20181022,1137,74700,113
157,20181022,1138,74700,18
158,20181022,1139,74700,153
159,20181022,1140,74900,93
160,20181022,1141,74900,24
161,20181022,1142,74900,85
162,20181022,1143,74900,43
163,20181022,1144,74900,78
164,20181022,1145,74800,77
165,20181022,1146,74800,9
166,20181022,1147,74700,87
167,20181022,1148,74800,163
168,20181022,1149,74800,146
169,20181022,1150,74900,69
170,20181022,1151,74800,100
171,20181022,1152,74900,202
172,20181022,1153,75100,80
173,20181022,1154,74900,56
174,20181022,1155,74900,19
175,20181022,1156,74900,20
176,20181022,1157,74900,88
177,20181022,1158,74900,40
178,20181022,1159,75000,107
179,20181022,1200,75000,115
180,20181022,1201,75000,101
181,20181022,1202,75000,188
182,20181022,1203,75100,19
183,20181022,1204,75100,57
184,20181022,1205,75000,231
185,20181022,1206,74900,377
186,20181022,1207,74800,77
187,20181022,1208,74800,20
188,20181022,1209,74800,177
189,20181022,1210,74800,30
190,20181022,1211,74800,132
191,20181022,1212,74800,107
192,20181022,1213,74800,37
193,20181022,1214,74800,57
194,20181022,1215,74700,19
195,20181022,1216,74700,19
196,20181022,1217,74700,86
197,20181022,1218,74700,131
198,20181022,1219,74800,86
199,20181022,1220,74700,19
200,20181022,1221,74800,77
201,20181022,1222,74700,75
202,20181022,1223,74800,36
203,20181022,1224,74700,186
204,20181022,1225,74700,19
205,20181022,1226,74700,87
206,20181022,1227,74700,20
207,20181022,1228,74800,86
208,20181022,1229,74800,94
209,20181022,1230,74700,19
210,20181022,1231,74800,120
211,20181022,1232,74800,88
212,20181022,1233,74700,56
213,20181022,1234,74700,20
214,20181022,1235,74700,75
215,20181022,1236,74800,269
216,20181022,1237,74800,294
217,20181022,1238,75000,99
218,20181022,1239,74900,75
219,20181022,1240,74900,125
220,20181022,1241,75000,107
221,20181022,1242,75000,94
222,20181022,1243,75200,148
223,20181022,1244,75100,36
224,20181022,1245,75200,122
225,20181022,1246,75200,184
226,20181022,1247,75200,20
227,20181022,1248,75200,91
228,20181022,1249,75200,77
229,20181022,1250,75200,23
230,20181022,1251,75200,640
231,20181022,1252,75400,527
232,20181022,1253,75500,210
233,20181022,1254,75800,48
234,20181022,1255,75700,86
235,20181022,1256,75600,874
236,20181022,1257,75400,83
237,20181022,1258,75400,107
238,20181022,1259,75500,196
239,20181022,1300,75400,37
240,20181022,1301,75400,20
241,20181022,1302,75400,111
242,20181022,1303,75300,95
243,20181022,1304,75200,19
244,20181022,1305,75200,76
245,20181022,1306,75200,181
246,20181022,1307,75100,38
247,20181022,1308,75200,86
248,20181022,1309,75200,37
249,20181022,1310,75100,121
250,20181022,1311,75100,22
251,20181022,1312,75100,80
252,20181022,1313,75100,48
253,20181022,1314,75000,19
254,20181022,1315,75000,134
255,20181022,1316,75000,91
256,20181022,1317,75000,61
257,20181022,1318,75000,40
258,20181022,1319,74900,74
259,20181022,1320,74900,196
260,20181022,1321,74900,69
261,20181022,1322,74900,57
262,20181022,1323,74900,95
263,20181022,1324,74900,19
264,20181022,1325,74900,75
265,20181022,1326,74900,113
266,20181022,1327,74900,172
267,20181022,1328,75000,18
268,20181022,1329,75000,77
269,20181022,1330,75000,83
270,20181022,1331,75100,31
271,20181022,1332,75000,136
272,20181022,1333,75300,52
273,20181022,1334,75100,19
274,20181022,1335,75200,78
275,20181022,1336,75200,299
276,20181022,1337,75100,34
277,20181022,1338,75000,59
278,20181022,1339,74900,76
279,20181022,1340,75000,98
280,20181022,1341,74900,51
281,20181022,1342,75000,79
282,20181022,1343,74900,77
283,20181022,1344,74900,19
284,20181022,1345,74900,19
285,20181022,1346,74900,76
286,20181022,1347,74900,347
287,20181022,1348,75200,23
288,20181022,1349,75200,77
289,20181022,1350,75100,113
290,20181022,1351,75000,19
291,20181022,1352,75100,57
292,20181022,1353,75000,76
293,20181022,1354,75000,545
294,20181022,1355,74900,20
295,20181022,1356,74900,226
296,20181022,1357,74900,276
297,20181022,1358,75000,54
298,20181022,1359,74900,79
299,20181022,1400,74900,192
300,20181022,1401,75000,18
301,20181022,1402,75100,59
302,20181022,1403,75000,125
303,20181022,1404,75000,26
304,20181022,1405,75000,20
305,20181022,1406,75000,275
306,20181022,1407,75000,310
307,20181022,1408,74900,20
308,20181022,1409,74800,620
309,20181022,1410,74900,67
310,20181022,1411,74800,29
311,20181022,1412,74800,28
312,20181022,1413,74900,93
313,20181022,1414,74900,118
314,20181022,1415,74900,207
315,20181022,1416,74800,20
316,20181022,1417,74900,104
317,20181022,1418,74800,40
318,20181022,1419,74900,223
319,20181022,1420,74800,139
320,20181022,1421,74800,73
321,20181022,1422,74800,78
322,20181022,1423,74800,27
323,20181022,1424,74800,95
324,20181022,1425,74900,132
325,20181022,1426,74900,29
326,20181022,1427,74800,208
327,20181022,1428,74800,57
328,20181022,1429,74800,46
329,20181022,1430,74800,96
330,20181022,1431,74900,28
331,20181022,1432,74900,24
332,20181022,1433,74800,388
333,20181022,1434,75000,94
334,20181022,1435,75100,23
335,20181022,1436,75000,229
336,20181022,1437,75000,75
337,20181022,1438,74900,19
338,20181022,1439,75000,82
339,20181022,1440,74900,75
340,20181022,1441,74900,517
341,20181022,1442,74900,27
342,20181022,1443,74900,284
343,20181022,1444,74800,227
344,20181022,1445,74800,40
345,20181022,1446,74800,47
346,20181022,1447,74800,110
347,20181022,1448,74800,29
348,20181022,1449,74700,42
349,20181022,1450,74700,117
350,20181022,1451,74700,31
351,20181022,1452,74700,44
352,20181022,1453,74700,40
353,20181022,1454,74700,112
354,20181022,1455,74800,249
355,20181022,1456,74700,140
356,20181022,1457,74800,466
357,20181022,1458,74700,63
358,20181022,1459,74700,84
359,20181022,1500,74800,34
360,20181022,1501,74700,75
361,20181022,1502,74800,189
362,20181022,1503,74800,454
363,20181022,1504,74900,92
364,20181022,1505,74700,2
365,20181022,1507,74900,337
366,20181022,1508,74800,72
367,20181022,1509,74900,16
368,20181022,1510,75000,28
369,20181022,1511,74900,63
370,20181022,1512,75000,81
371,20181022,1513,75100,26
372,20181022,1514,75100,233
373,20181022,1515,75200,286
374,20181022,1516,75300,165
375,20181022,1517,75300,203
376,20181022,1518,75300,269
377,20181022,1519,75300,204
378,20181022,1520,75300,397
379,20181022,1530,75400,4093
380,20181023,901,74000,1888
381,20181023,902,74200,151
382,20181023,903,74400,107
383,20181023,904,74400,107
384,20181023,905,74400,801
385,20181023,906,74200,38
386,20181023,907,74400,183
387,20181023,908,74400,52
388,20181023,909,74400,303
389,20181023,910,74200,588
390,20181023,911,74100,64
391,20181023,912,74300,85
392,20181023,914,74300,170
393,20181023,915,74400,232
394,20181023,916,74500,432
395,20181023,917,74300,1274
396,20181023,918,74000,1283
397,20181023,919,73900,2228
398,20181023,920,73700,280
399,20181023,921,73900,37
400,20181023,922,73900,8
401,20181023,923,73900,6
402,20181023,924,73900,423
403,20181023,925,74100,150
404,20181023,926,74000,164
405,20181023,928,74000,54
406,20181023,929,73900,601
407,20181023,930,73900,114
408,20181023,931,73900,70
409,20181023,932,73800,490
410,20181023,933,73700,298
411,20181023,934,73700,40
412,20181023,935,73600,454
413,20181023,936,73600,168
414,20181023,937,73700,12
415,20181023,938,73700,14
416,20181023,939,73700,101
417,20181023,940,73600,181
418,20181023,941,73600,404
419,20181023,942,73500,658
420,20181023,943,73500,539
421,20181023,944,73500,151
422,20181023,945,73500,287
423,20181023,946,73500,173
424,20181023,947,73500,202
425,20181023,948,73600,17
426,20181023,949,73500,310
427,20181023,950,73400,2576
428,20181023,951,73300,50
429,20181023,952,73300,85
430,20181023,953,73300,225
431,20181023,954,73200,458
432,20181023,955,73300,192
433,20181023,956,73400,52
434,20181023,957,73400,12
435,20181023,958,73400,88
436,20181023,959,73400,148
437,20181023,1000,73300,730
438,20181023,1001,73100,475
439,20181023,1002,73100,309
440,20181023,1003,73200,276
441,20181023,1004,73400,179
442,20181023,1005,73200,183
443,20181023,1006,73100,138
444,20181023,1007,73400,290
445,20181023,1008,73400,150
446,20181023,1009,73200,44
447,20181023,1010,73200,161
448,20181023,1011,73200,115
449,20181023,1012,73200,174
450,20181023,1013,73200,172
451,20181023,1014,73300,347
452,20181023,1015,73300,59
453,20181023,1016,73200,88
454,20181023,1017,73200,391
455,20181023,1018,73300,190
456,20181023,1019,73300,43
457,20181023,1020,73400,33
458,20181023,1021,73200,111
459,20181023,1022,73200,32
460,20181023,1023,73200,218
461,20181023,1024,73100,2028
462,20181023,1025,73000,1036
463,20181023,1026,72800,441
464,20181023,1027,72700,379
465,20181023,1028,72700,295
466,20181023,1029,72600,375
467,20181023,1030,72700,454
468,20181023,1031,72600,100
469,20181023,1032,72700,104
470,20181023,1033,72600,117
471,20181023,1034,72600,118
472,20181023,1035,72700,667
473,20181023,1036,72800,195
474,20181023,1037,72700,97
475,20181023,1038,72700,357
476,20181023,1039,72700,172
477,20181023,1040,72600,464
478,20181023,1041,72600,562
479,20181023,1042,72700,450
480,20181023,1043,72900,161
481,20181023,1044,72900,82
482,20181023,1045,72900,491
483,20181023,1046,72800,176
484,20181023,1047,72700,148
485,20181023,1048,72800,28
486,20181023,1049,72700,228
487,20181023,1050,72700,524
488,20181023,1051,72600,1722
489,20181023,1052,72400,1000
490,20181023,1053,72400,382
491,20181023,1054,72400,513
492,20181023,1055,72400,122
493,20181023,1056,72300,103
494,20181023,1057,72400,424
495,20181023,1058,72300,86
496,20181023,1059,72400,142
497,20181023,1100,72400,255
498,20181023,1101,72300,151
499,20181023,1102,72300,180
500,20181023,1103,72400,167
501,20181023,1104,72400,77
502,20181023,1105,72300,333
503,20181023,1106,72300,41
504,20181023,1107,72300,53
505,20181023,1108,72400,95
506,20181023,1109,72300,103
507,20181023,1110,72400,63
508,20181023,1111,72400,105
509,20181023,1112,72300,161
510,20181023,1113,72300,126
511,20181023,1114,72400,662
512,20181023,1115,72600,135
513,20181023,1116,72500,40
514,20181023,1117,72500,116
515,20181023,1118,72400,1212
516,20181023,1119,72400,35
517,20181023,1120,72300,118
518,20181023,1121,72300,271
519,20181023,1122,72300,1870
520,20181023,1123,72100,258
521,20181023,1124,72200,158
522,20181023,1125,72200,274
523,20181023,1126,72300,159
524,20181023,1127,72200,429
525,20181023,1128,72000,112
526,20181023,1129,72000,97
527,20181023,1130,72000,558
528,20181023,1131,72100,66
529,20181023,1132,72000,981
530,20181023,1133,71900,403
531,20181023,1134,71800,170
532,20181023,1135,71800,403
533,20181023,1136,71700,125
534,20181023,1137,72000,216
535,20181023,1138,72000,203
536,20181023,1139,71800,44
537,20181023,1140,71800,137
538,20181023,1141,71800,196
539,20181023,1142,71700,273
540,20181023,1143,71800,174
541,20181023,1144,71800,58
542,20181023,1145,71800,137
543,20181023,1146,71900,108
544,20181023,1147,71800,417
545,20181023,1148,71900,94
546,20181023,1149,72000,297
547,20181023,1150,71900,175
548,20181023,1151,71900,110
549,20181023,1152,71800,124
550,20181023,1153,71800,55
551,20181023,1154,71900,172
552,20181023,1155,71800,72
553,20181023,1156,71800,112
554,20181023,1157,71800,168
555,20181023,1158,71800,49
556,20181023,1159,71800,112
557,20181023,1200,71800,234
558,20181023,1201,71900,58
559,20181023,1202,71800,633
560,20181023,1203,71700,501
561,20181023,1204,71800,49
562,20181023,1205,71700,510
563,20181023,1206,71900,133
564,20181023,1207,71700,75
565,20181023,1208,71700,7
566,20181023,1209,71700,151
567,20181023,1210,71700,1409
568,20181023,1211,71500,121
569,20181023,1212,71500,280
570,20181023,1213,71500,2407
571,20181023,1214,71200,241
572,20181023,1215,71200,197
573,20181023,1216,71100,311
574,20181023,1217,71200,40
575,20181023,1218,71200,210
576,20181023,1219,71200,234
577,20181023,1220,71300,702
578,20181023,1221,71300,151
579,20181023,1222,71300,597
580,20181023,1223,71500,124
581,20181023,1224,71500,108
582,20181023,1225,71500,165
583,20181023,1226,71400,310
584,20181023,1227,71400,104
585,20181023,1228,71400,356
586,20181023,1229,71500,41
587,20181023,1230,71400,1078
588,20181023,1231,71300,276
589,20181023,1232,71100,165
590,20181023,1233,71000,96
591,20181023,1234,71000,255
592,20181023,1235,71100,1137
593,20181023,1236,71100,146
594,20181023,1237,71200,835
595,20181023,1238,71000,175
596,20181023,1239,71000,300
597,20181023,1240,71100,545
598,20181023,1241,71000,309
599,20181023,1242,71000,59
600,20181023,1243,71000,55
601,20181023,1244,71000,228
602,20181023,1245,71000,284
603,20181023,1246,70900,186
604,20181023,1247,70800,440
605,20181023,1248,70800,364
606,20181023,1249,70800,119
607,20181023,1250,70800,215
608,20181023,1251,70800,181
609,20181023,1252,70800,42
610,20181023,1253,70900,229
611,20181023,1254,70900,3
612,20181023,1255,70900,374
613,20181023,1256,70900,174
614,20181023,1257,70900,3314
615,20181023,1258,70800,75
616,20181023,1259,70900,211
617,20181023,1300,70800,224
618,20181023,1301,71000,77
619,20181023,1302,70900,224
620,20181023,1303,70900,81
621,20181023,1304,70900,2039
622,20181023,1305,71300,201
623,20181023,1306,71100,53
624,20181023,1307,71100,140
625,20181023,1308,71200,416
626,20181023,1309,71100,230
627,20181023,1310,70900,171
628,20181023,1311,71100,160
629,20181023,1312,71100,161
630,20181023,1313,71100,42
631,20181023,1314,71100,98
632,20181023,1315,71100,117
633,20181023,1316,71200,403
634,20181023,1317,71300,152
635,20181023,1318,71100,105
636,20181023,1319,71100,337
637,20181023,1320,71200,143
638,20181023,1321,71100,53
639,20181023,1322,71200,692
640,20181023,1323,71300,124
641,20181023,1324,71300,43
642,20181023,1325,71100,156
643,20181023,1326,71100,379
644,20181023,1327,71400,99
645,20181023,1328,71300,624
646,20181023,1329,71100,164
647,20181023,1330,71000,95
648,20181023,1331,71000,119
649,20181023,1332,71000,248
650,20181023,1333,71000,143
651,20181023,1334,71000,36
652,20181023,1335,70900,966
653,20181023,1336,70900,100
654,20181023,1337,70800,304
655,20181023,1338,70800,144
656,20181023,1339,70700,132
657,20181023,1340,70700,483
658,20181023,1341,70800,178
659,20181023,1342,70800,93
660,20181023,1343,70800,266
661,20181023,1344,70900,174
662,20181023,1345,71000,101
663,20181023,1346,70900,4
664,20181023,1347,70900,270
665,20181023,1348,70900,44
666,20181023,1349,70900,63
667,20181023,1350,70900,173
668,20181023,1351,70900,101
669,20181023,1352,70900,36
670,20181023,1353,70800,129
671,20181023,1354,70800,98
672,20181023,1355,70800,97
673,20181023,1356,70900,53
674,20181023,1357,70900,573
675,20181023,1358,70900,53
676,20181023,1359,70900,44
677,20181023,1400,70900,324
678,20181023,1401,70900,54
679,20181023,1402,71000,45
680,20181023,1403,71000,98
681,20181023,1404,70900,138
682,20181023,1405,70900,835
683,20181023,1406,70800,241
684,20181023,1407,70700,67
685,20181023,1408,70700,50
686,20181023,1409,70800,482
687,20181023,1410,70600,368
688,20181023,1411,70600,422
689,20181023,1412,70700,100
690,20181023,1413,70700,1184
691,20181023,1414,70500,173
692,20181023,1415,70600,49
693,20181023,1416,70600,317
694,20181023,1417,70700,272
695,20181023,1418,70700,53
696,20181023,1419,70700,160
697,20181023,1420,70600,112
698,20181023,1421,70600,521
699,20181023,1422,70600,188
700,20181023,1423,70500,1687
701,20181023,1424,70400,52
702,20181023,1425,70400,134
703,20181023,1426,70400,343
704,20181023,1427,70300,245
705,20181023,1428,70300,381
706,20181023,1429,70200,208
707,20181023,1430,70100,77
708,20181023,1431,70100,359
709,20181023,1432,70200,303
710,20181023,1433,70200,253
711,20181023,1434,70200,126
712,20181023,1435,70200,271
713,20181023,1436,70200,52
714,20181023,1437,70200,51
715,20181023,1438,70300,180
716,20181023,1439,70300,2708
717,20181023,1440,70000,1654
718,20181023,1441,69800,2866
719,20181023,1442,69900,210
720,20181023,1443,69900,114
721,20181023,1444,69900,159
722,20181023,1445,69900,137
723,20181023,1446,69900,165
724,20181023,1447,69900,1048
725,20181023,1448,70200,795
726,20181023,1449,70000,377
727,20181023,1450,70100,58
728,20181023,1451,70000,544
729,20181023,1452,70000,973
730,20181023,1453,69900,212
731,20181023,1454,69900,758
732,20181023,1455,69900,715
733,20181023,1456,70000,237
734,20181023,1457,70200,194
735,20181023,1458,70200,383
736,20181023,1459,70200,322
737,20181023,1500,70300,269
738,20181023,1501,70100,85
739,20181023,1502,70000,55
740,20181023,1503,70000,66
741,20181023,1504,70000,121
742,20181023,1505,70000,449
743,20181023,1506,70100,179
744,20181023,1507,70100,133
745,20181023,1508,70100,560
746,20181023,1509,70000,123
747,20181023,1510,70100,240
748,20181023,1511,70000,1342
749,20181023,1512,70000,257
750,20181023,1513,70000,671
751,20181023,1514,70000,912
752,20181023,1515,70100,9
753,20181023,1516,70100,368
754,20181023,1517,70000,1323
755,20181023,1518,70200,1628
756,20181023,1519,70200,447
757,20181023,1520,70300,143
758,20181023,1530,70400,8236
759,20181024,901,70800,2738
760,20181024,902,71500,685
761,20181024,903,71300,71
762,20181024,904,71300,161
763,20181024,905,71600,106
764,20181024,906,71700,650
765,20181024,907,71500,711
766,20181024,908,72100,297
767,20181024,909,71900,192
768,20181024,910,71800,156
769,20181024,911,71700,237
770,20181024,912,71700,1084
771,20181024,913,72100,603
772,20181024,914,72100,263
773,20181024,915,72000,438
774,20181024,916,71800,142
775,20181024,917,71800,56
776,20181024,918,71700,71
777,20181024,919,71700,685
778,20181024,920,72200,396
779,20181024,921,72100,44
780,20181024,922,72200,421
781,20181024,923,72300,751
782,20181024,924,72400,350
783,20181024,925,72600,124
784,20181024,926,72600,202
785,20181024,927,72600,128
786,20181024,928,72500,179
787,20181024,929,72400,252
788,20181024,930,72200,22
789,20181024,931,72200,68
790,20181024,932,72200,140
791,20181024,933,72100,215
792,20181024,934,72200,54
793,20181024,935,72300,130
794,20181024,936,72400,333
795,20181024,937,72300,89
796,20181024,938,72200,155
797,20181024,939,72300,167
798,20181024,940,72300,223
799,20181024,941,72200,49
800,20181024,942,72200,64
801,20181024,943,72200,50
802,20181024,944,72200,7
803,20181024,945,72200,206
804,20181024,946,72200,112
805,20181024,947,72200,1202
806,20181024,948,71900,169
807,20181024,949,71900,364
808,20181024,950,71800,194
809,20181024,951,71700,112
810,20181024,952,71700,871
811,20181024,953,71500,214
812,20181024,954,71300,143
813,20181024,955,71600,1196
814,20181024,956,71900,225
815,20181024,957,71800,7
816,20181024,958,71800,187
817,20181024,959,71800,182
818,20181024,1000,71700,155
819,20181024,1001,71800,174
820,20181024,1002,71700,10
821,20181024,1003,71700,6
822,20181024,1004,71700,51
823,20181024,1005,71800,241
824,20181024,1006,71700,92
825,20181024,1007,71600,129
826,20181024,1008,71600,461
827,20181024,1009,71500,1301
828,20181024,1010,71200,194
829,20181024,1011,71100,315
830,20181024,1012,71100,201
831,20181024,1014,71000,263
832,20181024,1015,71000,626
833,20181024,1016,71100,108
834,20181024,1017,71100,10
835,20181024,1018,71100,3
836,20181024,1020,71100,975
837,20181024,1021,71400,444
838,20181024,1022,71200,733
839,20181024,1023,71200,27
840,20181024,1024,71200,12
841,20181024,1025,71200,155
842,20181024,1026,71000,90
843,20181024,1027,71000,160
844,20181024,1028,71100,136
845,20181024,1029,71300,366
846,20181024,1030,71400,254
