,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
847,20181024,1031,71400,99
848,20181024,1032,71400,518
849,20181024,1033,71100,384
850,20181024,1034,71500,338
851,20181024,1035,71500,495
852,20181024,1036,71700,1042
853,20181024,1037,72100,152
854,20181024,1038,71900,602
855,20181024,1039,72200,104
856,20181024,1040,72100,272
857,20181024,1041,72200,124
858,20181024,1042,72100,576
859,20181024,1043,71800,98
860,20181024,1044,71700,124
861,20181024,1045,71700,63
862,20181024,1046,71700,11
863,20181024,1047,71700,77
864,20181024,1048,71500,252
865,20181024,1049,71500,69
866,20181024,1050,71500,181
867,20181024,1051,71700,60
868,20181024,1053,71700,5
869,20181024,1054,71700,345
870,20181024,1055,71800,16
871,20181024,1056,71900,6
872,20181024,1057,71800,386
873,20181024,1058,71800,28
874,20181024,1059,71700,32
875,20181024,1100,71700,87
876,20181024,1101,71700,22
877,20181024,1102,71800,116
878,20181024,1103,71700,123
879,20181024,1104,71600,99
880,20181024,1105,71500,8
881,20181024,1106,71600,128
882,20181024,1107,71500,231
883,20181024,1108,71600,141
884,20181024,1109,71600,17
885,20181024,1110,71600,634
886,20181024,1111,71400,17
887,20181024,1112,71400,32
888,20181024,1113,71400,481
889,20181024,1114,71500,94
890,20181024,1115,71500,248
891,20181024,1116,71400,8
892,20181024,1117,71400,61
893,20181024,1118,71400,385
894,20181024,1119,71600,90
895,20181024,1120,71600,305
896,20181024,1121,71700,15
897,20181024,1122,71800,509
898,20181024,1123,71500,8
899,20181024,1124,71500,57
900,20181024,1125,71500,35
901,20181024,1126,71600,65
902,20181024,1127,71600,1349
903,20181024,1128,71700,241
904,20181024,1129,71700,120
905,20181024,1130,71600,35
906,20181024,1131,71700,189
907,20181024,1132,71700,399
908,20181024,1133,71700,468
909,20181024,1134,71500,270
910,20181024,1135,71300,32
911,20181024,1136,71300,8
912,20181024,1137,71300,15
913,20181024,1138,71400,41
914,20181024,1139,71400,89
915,20181024,1140,71300,32
916,20181024,1141,71300,7
917,20181024,1142,71300,8
918,20181024,1143,71300,379
919,20181024,1144,71400,47
920,20181024,1145,71400,28
921,20181024,1146,71300,8
922,20181024,1147,71300,10
923,20181024,1148,71300,180
924,20181024,1149,71500,15
925,20181024,1150,71400,8
926,20181024,1151,71400,31
927,20181024,1152,71400,8
928,20181024,1153,71400,704
929,20181024,1154,71600,26
930,20181024,1155,71600,8
931,20181024,1156,71600,31
932,20181024,1157,71600,8
933,20181024,1158,71600,50
934,20181024,1159,71600,8
935,20181024,1200,71600,261
936,20181024,1201,71500,70
937,20181024,1202,71700,471
938,20181024,1203,72000,100
939,20181024,1204,71800,7
940,20181024,1205,71800,52
941,20181024,1206,71900,338
942,20181024,1207,71900,7
943,20181024,1208,72000,214
944,20181024,1209,71900,9
945,20181024,1210,71900,9
946,20181024,1211,71900,39
947,20181024,1212,71900,80
948,20181024,1213,71900,8
949,20181024,1214,71900,45
950,20181024,1215,71900,8
951,20181024,1216,71900,401
952,20181024,1217,71900,78
953,20181024,1218,71900,276
954,20181024,1219,71900,34
955,20181024,1220,71900,8
956,20181024,1221,71900,1009
957,20181024,1222,72100,147
958,20181024,1223,72000,36
959,20181024,1224,72000,71
960,20181024,1225,72100,190
961,20181024,1226,72200,168
962,20181024,1227,72200,9
963,20181024,1228,72200,56
964,20181024,1229,72300,159
965,20181024,1230,72300,7
966,20181024,1231,72300,8
967,20181024,1232,72300,34
968,20181024,1233,72300,16
969,20181024,1234,72400,57
970,20181024,1235,72300,8
971,20181024,1236,72300,466
972,20181024,1237,72200,78
973,20181024,1238,72200,86
974,20181024,1239,72100,41
975,20181024,1240,72200,18
976,20181024,1241,72100,327
977,20181024,1242,72100,69
978,20181024,1243,72000,24
979,20181024,1244,72000,44
980,20181024,1245,72100,15
981,20181024,1246,72100,234
982,20181024,1247,72100,447
983,20181024,1248,72100,41
984,20181024,1249,72000,31
985,20181024,1250,72100,40
986,20181024,1251,72100,92
987,20181024,1252,72100,35
988,20181024,1253,72100,8
989,20181024,1254,72100,149
990,20181024,1255,72000,66
991,20181024,1256,72000,15
992,20181024,1257,72000,40
993,20181024,1258,72000,32
994,20181024,1259,72000,17
995,20181024,1300,72000,30
996,20181024,1301,72000,77
997,20181024,1302,72000,44
998,20181024,1303,72100,37
999,20181024,1304,72000,14
1000,20181024,1305,72000,31
1001,20181024,1306,72000,15
1002,20181024,1307,72000,46
1003,20181024,1308,72100,169
1004,20181024,1309,72100,21
1005,20181024,1310,72200,86
1006,20181024,1311,72100,7
1007,20181024,1312,72200,26
1008,20181024,1313,72100,109
1009,20181024,1314,72200,38
1010,20181024,1315,72200,40
1011,20181024,1316,72200,23
1012,20181024,1317,72200,30
1013,20181024,1318,72100,54
1014,20181024,1319,72200,17
1015,20181024,1320,72200,48
1016,20181024,1321,72200,133
1017,20181024,1322,72100,215
1018,20181024,1323,72100,30
1019,20181024,1324,72100,133
1020,20181024,1325,72100,135
1021,20181024,1326,72100,7
1022,20181024,1327,72100,23
1023,20181024,1328,72100,533
1024,20181024,1329,72000,246
1025,20181024,1330,72100,22
1026,20181024,1331,72100,117
1027,20181024,1332,72000,80
1028,20181024,1333,72100,31
1029,20181024,1334,72100,7
1030,20181024,1335,72100,68
1031,20181024,1336,72100,97
1032,20181024,1337,72000,112
1033,20181024,1338,72000,121
1034,20181024,1339,72000,172
1035,20181024,1340,72000,96
1036,20181024,1341,71900,92
1037,20181024,1342,71800,86
1038,20181024,1343,71800,31
1039,20181024,1344,71800,187
1040,20181024,1345,72000,7
1041,20181024,1346,72000,102
1042,20181024,1347,71900,58
1043,20181024,1348,71900,31
1044,20181024,1349,71900,190
1045,20181024,1350,71900,9
1046,20181024,1351,71800,131
1047,20181024,1352,71900,20
1048,20181024,1353,71900,85
1049,20181024,1354,71900,184
1050,20181024,1355,72000,44
1051,20181024,1356,72000,30
1052,20181024,1357,72000,234
1053,20181024,1358,72100,168
1054,20181024,1359,72100,89
1055,20181024,1400,72100,77
1056,20181024,1401,72100,106
1057,20181024,1402,72100,51
1058,20181024,1403,72000,167
1059,20181024,1404,71900,227
1060,20181024,1405,71700,421
1061,20181024,1406,71900,89
1062,20181024,1407,71700,8
1063,20181024,1408,71700,9
1064,20181024,1409,71700,140
1065,20181024,1410,71800,9
1066,20181024,1411,71900,156
1067,20181024,1412,71900,75
1068,20181024,1413,71800,61
1069,20181024,1414,71800,148
1070,20181024,1415,71800,184
1071,20181024,1416,71800,106
1072,20181024,1417,71800,119
1073,20181024,1418,71800,9
1074,20181024,1419,71800,33
1075,20181024,1420,71800,17
1076,20181024,1421,71800,392
1077,20181024,1422,71700,271
1078,20181024,1423,71700,463
1079,20181024,1424,71600,339
1080,20181024,1425,71500,345
1081,20181024,1426,71500,291
1082,20181024,1427,71400,36
1083,20181024,1428,71400,35
1084,20181024,1429,71400,229
1085,20181024,1430,71400,80
1086,20181024,1431,71400,96
1087,20181024,1432,71400,150
1088,20181024,1433,71400,459
1089,20181024,1434,71300,316
1090,20181024,1435,71400,576
1091,20181024,1436,71300,209
1092,20181024,1437,71100,274
1093,20181024,1438,71100,498
1094,20181024,1439,71400,456
1095,20181024,1440,71300,32
1096,20181024,1441,71300,203
1097,20181024,1442,71300,46
1098,20181024,1443,71300,51
1099,20181024,1444,71400,413
1100,20181024,1445,71300,47
1101,20181024,1446,71300,502
1102,20181024,1447,71100,123
1103,20181024,1448,71000,285
1104,20181024,1449,71000,218
1105,20181024,1450,71100,438
1106,20181024,1451,71100,53
1107,20181024,1452,71100,1640
1108,20181024,1453,70900,91
1109,20181024,1454,70900,728
1110,20181024,1455,71200,148
1111,20181024,1456,71200,45
1112,20181024,1457,71200,135
1113,20181024,1458,71100,216
1114,20181024,1459,71000,809
1115,20181024,1500,71000,171
1116,20181024,1501,71100,148
1117,20181024,1502,70900,206
1118,20181024,1503,71000,71
1119,20181024,1504,71000,191
1120,20181024,1505,70900,133
1121,20181024,1506,70900,119
1122,20181024,1507,70900,384
1123,20181024,1508,70900,255
1124,20181024,1509,70900,170
1125,20181024,1510,70800,282
1126,20181024,1511,70800,102
1127,20181024,1512,70800,197
1128,20181024,1513,70800,194
1129,20181024,1514,70800,189
1130,20181024,1515,70900,613
1131,20181024,1516,70900,318
1132,20181024,1517,71000,1295
1133,20181024,1518,71000,277
1134,20181024,1519,71000,627
1135,20181024,1520,71000,528
1136,20181024,1530,71100,4455
0,20181025,901,70900,2205
1,20181025,902,70200,1236
2,20181025,903,70200,309
3,20181025,904,70600,221
4,20181025,905,70600,1346
5,20181025,906,70900,471
6,20181025,907,70100,305
7,20181025,908,69300,531
8,20181025,909,69900,189
9,20181025,910,69700,936
10,20181025,911,69400,482
11,20181025,912,70000,442
12,20181025,913,69800,22
13,20181025,914,70000,309
14,20181025,915,69900,287
15,20181025,916,69800,59
16,20181025,917,69900,156
17,20181025,918,70000,581
18,20181025,919,70400,399
19,20181025,920,70100,129
20,20181025,921,70000,399
21,20181025,922,70000,864
22,20181025,923,70500,52
23,20181025,924,70400,5
24,20181025,925,70400,3
25,20181025,926,70400,510
26,20181025,927,70700,253
27,20181025,928,70700,23
28,20181025,929,70700,18
29,20181025,930,70600,210
30,20181025,931,70800,74
31,20181025,932,70800,65
32,20181025,933,70700,59
33,20181025,934,70900,55
34,20181025,935,70900,18
35,20181025,936,70900,1747
36,20181025,937,71300,380
37,20181025,938,71100,1
38,20181025,940,71000,10
39,20181025,941,71100,232
40,20181025,942,71300,46
41,20181025,943,71300,13
42,20181025,944,71300,437
43,20181025,945,71400,417
44,20181025,946,71400,185
45,20181025,947,71400,128
46,20181025,948,71400,57
47,20181025,949,71300,7
48,20181025,950,71300,17
49,20181025,951,71400,20
50,20181025,952,71400,268
51,20181025,953,71400,55
52,20181025,954,71400,438
53,20181025,955,71000,140
54,20181025,956,71100,571
55,20181025,957,71000,43
56,20181025,958,70900,1
57,20181025,959,71000,1017
58,20181025,1000,70300,33
59,20181025,1001,70500,541
60,20181025,1002,70500,225
61,20181025,1003,70700,71
62,20181025,1004,70900,85
63,20181025,1005,70800,44
64,20181025,1006,70800,1127
65,20181025,1007,70200,178
66,20181025,1008,70500,36
67,20181025,1009,70400,5
68,20181025,1010,70400,995
69,20181025,1011,70000,602
70,20181025,1012,69900,1812
71,20181025,1013,69500,467
72,20181025,1014,69500,297
73,20181025,1015,69400,403
74,20181025,1016,69500,134
75,20181025,1017,69500,320
76,20181025,1018,69300,91
77,20181025,1019,69400,1676
78,20181025,1020,69400,7849
79,20181025,1021,69400,1114
80,20181025,1022,69400,31
81,20181025,1023,69400,131
82,20181025,1024,69400,66
83,20181025,1025,69400,32
84,20181025,1026,69400,98
85,20181025,1027,69400,35
86,20181025,1028,69300,310
87,20181025,1029,69400,120
88,20181025,1030,69400,3491
89,20181025,1031,69900,56
90,20181025,1032,69700,17
91,20181025,1033,69800,222
92,20181025,1034,69900,169
93,20181025,1035,69600,161
94,20181025,1036,69400,567
95,20181025,1037,69100,580
96,20181025,1038,69200,961
97,20181025,1039,69300,495
98,20181025,1040,69200,172
99,20181025,1041,69100,155
100,20181025,1042,69100,3
101,20181025,1043,69000,46
102,20181025,1044,69000,29
103,20181025,1045,69000,15
104,20181025,1046,69000,461
105,20181025,1047,68900,313
106,20181025,1048,68900,195
107,20181025,1049,68900,66
108,20181025,1050,68800,103
109,20181025,1051,68800,740
110,20181025,1052,68500,791
111,20181025,1053,68400,666
112,20181025,1054,68600,932
113,20181025,1055,68900,370
114,20181025,1056,69000,332
115,20181025,1057,69300,135
116,20181025,1058,69100,203
117,20181025,1059,69100,14
118,20181025,1100,69100,33
119,20181025,1101,69100,21
120,20181025,1102,69100,639
121,20181025,1103,68900,76
122,20181025,1104,68800,18
123,20181025,1105,68800,171
124,20181025,1106,68800,369
125,20181025,1107,69300,42
126,20181025,1108,69100,32
127,20181025,1109,69100,685
128,20181025,1111,69100,128
129,20181025,1112,69100,23
130,20181025,1113,69100,597
131,20181025,1114,69900,290
132,20181025,1115,69600,86
133,20181025,1116,69700,227
134,20181025,1117,69200,104
135,20181025,1118,69400,12
136,20181025,1119,69400,1
137,20181025,1120,69300,6
138,20181025,1121,69400,44
139,20181025,1122,69400,13
140,20181025,1123,69400,12
141,20181025,1124,69400,297
142,20181025,1125,69600,94
143,20181025,1126,69800,99
144,20181025,1127,69900,245
145,20181025,1128,70000,296
146,20181025,1129,70200,287
147,20181025,1130,70400,647
148,20181025,1131,70200,72
149,20181025,1134,70000,124
150,20181025,1135,70000,44
151,20181025,1136,70000,2
152,20181025,1137,70000,1
153,20181025,1139,70000,46
154,20181025,1140,70000,20
155,20181025,1141,70000,501
156,20181025,1142,69500,145
157,20181025,1143,69600,17
158,20181025,1144,69500,24
159,20181025,1145,69500,13
160,20181025,1146,69400,50
161,20181025,1147,69500,31
162,20181025,1148,69500,26
163,20181025,1149,69400,49
164,20181025,1150,69500,35
165,20181025,1151,69500,42
166,20181025,1152,69500,41
167,20181025,1153,69500,9
168,20181025,1154,69500,33
169,20181025,1155,69500,640
170,20181025,1156,69900,63
171,20181025,1157,69800,97
172,20181025,1158,69800,55
173,20181025,1159,69800,19
174,20181025,1200,69700,65
175,20181025,1201,69800,9
176,20181025,1202,69800,68
177,20181025,1203,69700,261
178,20181025,1204,69500,17
179,20181025,1205,69500,325
180,20181025,1206,69400,1
181,20181025,1207,69500,23
182,20181025,1208,69500,18
183,20181025,1209,69500,26
184,20181025,1210,69400,21
185,20181025,1211,69500,40
186,20181025,1212,69500,1
187,20181025,1213,69500,27
188,20181025,1214,69500,98
189,20181025,1215,69500,423
190,20181025,1216,69800,11
191,20181025,1217,69800,156
192,20181025,1218,69600,11
193,20181025,1219,69600,11
194,20181025,1220,69600,75
195,20181025,1222,69600,16
196,20181025,1223,69600,143
197,20181025,1224,69700,13
198,20181025,1225,69700,32
199,20181025,1226,69700,232
200,20181025,1227,69600,45
201,20181025,1228,69800,109
202,20181025,1229,69800,47
203,20181025,1230,69800,141
204,20181025,1231,69800,13
205,20181025,1232,69800,13
206,20181025,1233,69800,398
207,20181025,1234,69800,48
208,20181025,1235,69800,91
209,20181025,1236,69800,569
210,20181025,1237,70000,74
211,20181025,1238,70000,10
212,20181025,1239,70000,25
213,20181025,1240,70000,21
214,20181025,1241,70000,15
215,20181025,1242,70000,18
216,20181025,1243,70000,26
217,20181025,1244,70000,22
218,20181025,1245,70000,19
219,20181025,1246,70000,22
220,20181025,1247,70000,36
221,20181025,1248,70000,26
222,20181025,1249,70000,22
223,20181025,1250,70000,16
224,20181025,1251,70000,20
225,20181025,1252,70000,32
226,20181025,1253,70000,13
227,20181025,1254,70000,32
228,20181025,1255,70000,25
229,20181025,1256,70000,301
230,20181025,1257,70000,311
231,20181025,1258,70100,610
232,20181025,1259,70400,48
233,20181025,1300,70400,33
234,20181025,1301,70400,916
235,20181025,1302,70300,281
236,20181025,1303,70400,55
237,20181025,1304,70400,10
238,20181025,1305,70400,58
239,20181025,1306,70400,13
240,20181025,1307,70300,54
241,20181025,1308,70400,62
242,20181025,1309,70300,73
243,20181025,1310,70300,120
244,20181025,1311,70200,63
245,20181025,1312,70300,10
246,20181025,1313,70300,78
247,20181025,1314,70300,238
248,20181025,1315,70200,199
249,20181025,1316,70300,185
250,20181025,1317,70300,65
251,20181025,1318,70400,470
252,20181025,1319,70400,196
253,20181025,1320,70500,61
254,20181025,1321,70400,66
255,20181025,1322,70500,17
256,20181025,1323,70400,122
257,20181025,1324,70300,130
258,20181025,1325,70200,85
259,20181025,1326,70300,6
260,20181025,1327,70300,109
261,20181025,1328,70200,381
262,20181025,1329,70300,42
263,20181025,1330,70300,272
264,20181025,1332,70400,550
265,20181025,1333,70400,26
266,20181025,1334,70300,18
267,20181025,1335,70300,11
268,20181025,1336,70300,33
269,20181025,1337,70300,27
270,20181025,1338,70300,821
271,20181025,1339,70700,9
272,20181025,1340,70700,30
273,20181025,1341,70700,379
274,20181025,1342,70800,598
275,20181025,1343,71200,413
276,20181025,1344,70800,169
277,20181025,1345,70700,163
278,20181025,1346,70700,300
279,20181025,1347,70700,199
280,20181025,1348,70900,129
281,20181025,1349,71000,81
282,20181025,1350,71000,68
283,20181025,1351,71000,12
284,20181025,1352,70900,268
285,20181025,1353,70900,16
286,20181025,1354,70900,15
287,20181025,1355,70900,11
288,20181025,1356,70900,33
289,20181025,1357,70900,29
290,20181025,1358,70900,23
291,20181025,1359,70800,1065
292,20181025,1401,70300,242
293,20181025,1402,70100,11
294,20181025,1403,70100,276
295,20181025,1404,70100,6
296,20181025,1405,70100,42
297,20181025,1406,70100,2
298,20181025,1407,70100,62
299,20181025,1408,70100,487
300,20181025,1409,70500,432
301,20181025,1410,70400,38
302,20181025,1411,70400,188
303,20181025,1412,70300,20
304,20181025,1413,70400,5
305,20181025,1414,70300,15
306,20181025,1415,70300,420
307,20181025,1416,70200,44
308,20181025,1417,70100,293
309,20181025,1418,70200,689
310,20181025,1419,70100,64
311,20181025,1420,70100,190
312,20181025,1421,70100,364
313,20181025,1422,70000,470
314,20181025,1423,70100,496
315,20181025,1424,70300,6
316,20181025,1425,70300,3
317,20181025,1426,70300,14
318,20181025,1427,70300,35
319,20181025,1428,70300,2
320,20181025,1429,70300,33
321,20181025,1430,70300,1735
322,20181025,1431,70600,361
323,20181025,1432,70800,300
324,20181025,1433,71000,29
325,20181025,1434,70900,58
326,20181025,1435,71000,1197
327,20181025,1436,70800,90
328,20181025,1437,70700,21
329,20181025,1438,70800,123
330,20181025,1439,70700,23
331,20181025,1440,70700,454
332,20181025,1441,70400,72
333,20181025,1442,70400,153
334,20181025,1443,70300,147
335,20181025,1444,70400,89
336,20181025,1445,70400,2
337,20181025,1446,70300,18
338,20181025,1447,70400,10
339,20181025,1448,70400,838
340,20181025,1449,70300,683
341,20181025,1451,70200,906
342,20181025,1452,70300,126
343,20181025,1453,70300,21
344,20181025,1454,70300,953
345,20181025,1455,70000,162
346,20181025,1456,69900,128
347,20181025,1457,70000,170
348,20181025,1458,70100,269
349,20181025,1459,70200,337
350,20181025,1500,70200,50
351,20181025,1501,70300,691
352,20181025,1502,70200,180
353,20181025,1503,70300,17
354,20181025,1504,70300,1719
355,20181025,1505,70500,335
356,20181025,1506,70700,91
357,20181025,1507,70800,167
358,20181025,1508,70800,358
359,20181025,1509,70800,121
360,20181025,1510,70800,3028
361,20181025,1511,70700,110
362,20181025,1512,70600,201
363,20181025,1513,70600,186
364,20181025,1514,70700,189
365,20181025,1515,70700,43
366,20181025,1516,70800,392
367,20181025,1517,70900,243
368,20181025,1518,70900,84
369,20181025,1519,71000,528
370,20181025,1520,71000,1087
371,20181025,1530,71300,5483
372,20181026,901,71300,739
373,20181026,902,71300,516
374,20181026,903,71200,58
375,20181026,904,71100,41
376,20181026,905,71100,32
377,20181026,906,71000,15
378,20181026,908,71000,130
379,20181026,909,71000,222
380,20181026,910,70800,90
381,20181026,911,70700,81
382,20181026,912,70700,431
383,20181026,913,70400,490
384,20181026,914,70200,171
385,20181026,915,70200,320
386,20181026,916,70100,44
387,20181026,917,70300,262
388,20181026,919,70500,47
389,20181026,920,70600,46
390,20181026,921,70600,349
391,20181026,922,70400,414
392,20181026,923,69800,73
393,20181026,925,69900,722
394,20181026,926,70300,17
395,20181026,927,70100,273
396,20181026,928,70400,115
397,20181026,929,70400,11
398,20181026,930,70300,10
399,20181026,931,70400,60
400,20181026,932,70200,92
401,20181026,933,70000,591
402,20181026,934,69600,250
403,20181026,935,69700,128
404,20181026,936,69800,243
405,20181026,937,70200,53
406,20181026,938,70200,90
407,20181026,939,70100,170
408,20181026,940,70100,319
409,20181026,941,70200,209
410,20181026,942,70200,203
411,20181026,943,70000,51
412,20181026,944,70000,266
413,20181026,945,70100,143
414,20181026,946,69900,50
415,20181026,947,69900,14
416,20181026,948,69900,46
417,20181026,949,69900,108
418,20181026,950,69900,84
419,20181026,951,69900,10
420,20181026,952,69900,478
421,20181026,953,70200,5
422,20181026,954,70200,73
423,20181026,955,70100,20
424,20181026,956,70100,122
425,20181026,957,70200,89
426,20181026,958,70100,16
427,20181026,959,70100,245
428,20181026,1000,70000,249
429,20181026,1001,70100,249
430,20181026,1002,69900,80
431,20181026,1003,70000,1
432,20181026,1004,70100,60
433,20181026,1005,70000,70
434,20181026,1006,69900,57
435,20181026,1007,70000,3
436,20181026,1008,69900,182
437,20181026,1009,69900,1
438,20181026,1010,69900,157
439,20181026,1011,69800,24
440,20181026,1012,69800,271
441,20181026,1013,69600,462
442,20181026,1014,69600,352
443,20181026,1016,69500,160
444,20181026,1017,69500,76
445,20181026,1018,69400,331
446,20181026,1019,69400,23
447,20181026,1020,69400,189
448,20181026,1021,69400,52
449,20181026,1022,69500,51
450,20181026,1023,69500,163
451,20181026,1024,69500,79
452,20181026,1025,69400,38
453,20181026,1026,69300,179
454,20181026,1027,69400,9
455,20181026,1028,69300,108
456,20181026,1029,69400,18
457,20181026,1030,69400,61
458,20181026,1031,69300,6
459,20181026,1032,69300,420
460,20181026,1033,69200,156
461,20181026,1034,69300,55
462,20181026,1035,69300,148
463,20181026,1036,69200,596
464,20181026,1037,69100,504
465,20181026,1038,69100,860
466,20181026,1039,69000,206
467,20181026,1040,68800,432
468,20181026,1041,68600,1664
469,20181026,1042,68600,370
470,20181026,1043,68900,253
471,20181026,1044,68800,108
472,20181026,1045,68700,579
473,20181026,1046,68600,605
474,20181026,1047,68500,134
475,20181026,1048,68500,58
476,20181026,1049,68500,224
477,20181026,1050,68500,138
478,20181026,1051,68500,121
479,20181026,1052,68500,1291
480,20181026,1053,68600,337
481,20181026,1055,68600,23
482,20181026,1056,68600,135
483,20181026,1057,68600,162
484,20181026,1058,68600,278
485,20181026,1059,68900,264
486,20181026,1100,69400,51
487,20181026,1101,69400,73
488,20181026,1102,69300,35
489,20181026,1103,69000,58
490,20181026,1104,69100,57
491,20181026,1105,69100,62
492,20181026,1106,69100,51
493,20181026,1107,69000,526
494,20181026,1108,68800,75
495,20181026,1109,68800,63
496,20181026,1110,68800,357
497,20181026,1111,68600,64
498,20181026,1112,68500,194
499,20181026,1113,68500,164
500,20181026,1114,68500,7
501,20181026,1115,68600,59
502,20181026,1116,68500,189
503,20181026,1117,68500,57
504,20181026,1118,68600,54
505,20181026,1119,68600,60
506,20181026,1120,68600,7
507,20181026,1121,68600,227
508,20181026,1122,68600,5
509,20181026,1123,68500,124
510,20181026,1124,68600,14
511,20181026,1125,68500,1121
512,20181026,1126,68200,989
513,20181026,1127,68100,384
514,20181026,1128,68100,41
515,20181026,1129,68100,86
516,20181026,1130,68200,218
517,20181026,1131,68100,126
518,20181026,1132,68100,1328
519,20181026,1133,67900,161
520,20181026,1134,67800,39
521,20181026,1135,67900,160
522,20181026,1136,68000,1
523,20181026,1137,68000,96
524,20181026,1139,67900,403
525,20181026,1140,68100,4
526,20181026,1141,68000,61
527,20181026,1142,68100,6
528,20181026,1143,68100,531
529,20181026,1144,68500,207
530,20181026,1145,68700,161
531,20181026,1146,68300,2
532,20181026,1147,68400,64
533,20181026,1148,68400,58
534,20181026,1149,68400,183
535,20181026,1150,68500,4
536,20181026,1151,68500,60
537,20181026,1153,68400,58
538,20181026,1154,68400,10
539,20181026,1155,68300,56
540,20181026,1156,68400,10
541,20181026,1157,68400,215
542,20181026,1158,68100,283
543,20181026,1159,68300,96
544,20181026,1200,68300,17
545,20181026,1201,68200,14
546,20181026,1202,68100,94
547,20181026,1204,68100,294
548,20181026,1206,68100,47
549,20181026,1207,68000,6
550,20181026,1208,68000,129
551,20181026,1209,68000,1
552,20181026,1210,68000,453
553,20181026,1211,67900,1376
554,20181026,1212,67400,587
555,20181026,1213,67700,4
556,20181026,1214,67700,62
557,20181026,1215,67700,2
558,20181026,1216,67800,174
559,20181026,1217,67700,4
560,20181026,1218,67700,271
561,20181026,1219,67700,1
562,20181026,1220,67700,117
563,20181026,1221,67600,221
564,20181026,1222,67500,260
565,20181026,1223,67600,60
566,20181026,1224,67500,660
567,20181026,1225,67400,761
568,20181026,1226,67800,92
569,20181026,1227,67300,90
570,20181026,1228,67300,160
571,20181026,1229,67500,38
572,20181026,1230,67400,165
573,20181026,1231,67300,273
574,20181026,1232,67100,249
575,20181026,1233,67100,293
576,20181026,1234,67100,86
577,20181026,1235,67000,3
578,20181026,1236,67000,26
579,20181026,1237,67000,1297
580,20181026,1238,66900,280
581,20181026,1239,67000,979
582,20181026,1240,67100,688
583,20181026,1241,67600,10
584,20181026,1242,67700,65
585,20181026,1243,67600,119
586,20181026,1244,67500,219
587,20181026,1245,67300,13
588,20181026,1246,67300,174
589,20181026,1247,67200,232
590,20181026,1248,67400,562
591,20181026,1249,67200,44
592,20181026,1250,67400,70
593,20181026,1251,67200,3
594,20181026,1252,67200,63
595,20181026,1253,67200,71
596,20181026,1254,67200,167
597,20181026,1255,67000,9
598,20181026,1256,67100,57
599,20181026,1257,67100,785
600,20181026,1258,67300,37
601,20181026,1259,67200,15
602,20181026,1300,67200,212
603,20181026,1301,67300,13
604,20181026,1302,67200,34
605,20181026,1303,67200,57
606,20181026,1304,67200,22
607,20181026,1305,67200,70
608,20181026,1306,67300,12
609,20181026,1307,67200,57
610,20181026,1308,67200,11
611,20181026,1309,67200,59
612,20181026,1310,67200,1116
613,20181026,1311,67600,92
614,20181026,1312,67600,8
615,20181026,1313,67600,63
616,20181026,1314,67500,292
617,20181026,1315,67500,101
618,20181026,1316,67400,129
619,20181026,1317,67400,66
620,20181026,1318,67400,130
621,20181026,1319,67400,114
622,20181026,1320,67300,1
623,20181026,1321,67300,60
624,20181026,1322,67300,225
625,20181026,1323,67300,59
626,20181026,1324,67300,12
627,20181026,1325,67200,128
628,20181026,1326,67300,53
629,20181026,1327,67300,65
630,20181026,1328,67200,23
631,20181026,1329,67300,176
632,20181026,1330,67200,15
633,20181026,1331,67200,470
634,20181026,1332,67200,312
635,20181026,1333,67300,119
636,20181026,1334,67300,422
637,20181026,1335,67600,103
638,20181026,1336,67400,49
639,20181026,1337,67400,110
640,20181026,1338,67400,7
641,20181026,1339,67400,435
642,20181026,1340,67500,134
643,20181026,1341,67400,347
644,20181026,1342,67600,416
645,20181026,1343,67800,103
646,20181026,1344,67800,165
647,20181026,1345,67900,459
648,20181026,1346,68300,234
649,20181026,1347,68200,132
650,20181026,1348,68100,73
651,20181026,1349,68200,271
652,20181026,1350,68200,450
653,20181026,1351,68300,61
654,20181026,1352,68200,471
655,20181026,1353,68300,129
656,20181026,1354,68200,2
657,20181026,1355,68300,135
658,20181026,1356,68300,131
659,20181026,1357,68300,214
660,20181026,1358,68400,173
661,20181026,1359,68400,131
662,20181026,1400,68200,156
663,20181026,1401,68300,232
664,20181026,1402,68400,748
