,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
665,20181026,1403,68400,122
666,20181026,1404,68200,140
667,20181026,1405,68300,103
668,20181026,1406,68400,246
669,20181026,1407,68400,164
670,20181026,1408,68300,309
671,20181026,1409,68400,174
672,20181026,1410,68700,60
673,20181026,1411,68600,144
674,20181026,1412,68600,1225
675,20181026,1413,68300,315
676,20181026,1414,68500,103
677,20181026,1415,68400,361
678,20181026,1416,68200,283
679,20181026,1417,68400,5
680,20181026,1418,68200,423
681,20181026,1419,68000,178
682,20181026,1420,68100,67
683,20181026,1421,68200,47
684,20181026,1422,68200,185
685,20181026,1423,68100,259
686,20181026,1424,67900,212
687,20181026,1425,67800,4
688,20181026,1426,67800,256
689,20181026,1427,67800,5
690,20181026,1428,67700,72
691,20181026,1429,67700,15
692,20181026,1430,67600,159
693,20181026,1431,67500,217
694,20181026,1432,67500,225
695,20181026,1433,67300,14
696,20181026,1434,67300,77
697,20181026,1435,67300,20
698,20181026,1436,67400,62
699,20181026,1437,67400,419
700,20181026,1438,67400,122
701,20181026,1439,67400,1391
702,20181026,1440,67600,194
703,20181026,1441,67800,4
704,20181026,1442,67700,85
705,20181026,1443,67700,45
706,20181026,1444,67700,277
707,20181026,1445,67700,86
708,20181026,1446,67700,101
709,20181026,1447,67600,2
710,20181026,1448,67600,214
711,20181026,1449,67500,31
712,20181026,1450,67500,440
713,20181026,1451,67400,167
714,20181026,1452,67400,208
715,20181026,1453,67400,469
716,20181026,1454,67500,133
717,20181026,1455,67300,688
718,20181026,1456,67300,692
719,20181026,1457,67200,14
720,20181026,1458,67100,84
721,20181026,1459,67100,1955
722,20181026,1500,66800,73
723,20181026,1501,66900,68
724,20181026,1502,66900,3051
725,20181026,1503,67300,813
726,20181026,1504,67200,1926
727,20181026,1505,67200,23
728,20181026,1506,67200,473
729,20181026,1507,67400,61
730,20181026,1508,67300,356
731,20181026,1509,67100,131
732,20181026,1510,67200,103
733,20181026,1511,67100,105
734,20181026,1512,67100,155
735,20181026,1513,67100,280
736,20181026,1514,67200,838
737,20181026,1515,67300,373
738,20181026,1516,67600,281
739,20181026,1517,67400,20
740,20181026,1518,67500,127
741,20181026,1519,67600,370
742,20181026,1520,67600,781
743,20181026,1530,67600,4131
0,20181029,901,66900,1919
1,20181029,902,67600,1417
2,20181029,903,68700,186
3,20181029,904,68600,490
4,20181029,905,68600,394
5,20181029,906,68800,881
6,20181029,907,69200,237
7,20181029,908,68700,421
8,20181029,909,68500,695
9,20181029,910,68500,124
10,20181029,911,69100,149
11,20181029,912,68600,422
12,20181029,913,69100,388
13,20181029,914,69000,119
14,20181029,915,68900,606
15,20181029,916,68600,341
16,20181029,917,68700,314
17,20181029,918,68700,148
18,20181029,919,68400,119
19,20181029,920,68700,689
20,20181029,921,68800,100
21,20181029,922,68900,1623
22,20181029,923,69000,237
23,20181029,924,68900,205
24,20181029,925,69000,116
25,20181029,926,68900,789
26,20181029,927,69000,151
27,20181029,928,69000,53
28,20181029,929,69000,352
29,20181029,930,69000,364
30,20181029,931,69200,5
31,20181029,932,69100,360
32,20181029,933,69100,7
33,20181029,934,69100,412
34,20181029,935,69200,73
35,20181029,936,69100,196
36,20181029,937,69000,36
37,20181029,938,69100,135
38,20181029,939,69200,536
39,20181029,940,69300,41
40,20181029,941,69300,260
41,20181029,942,69200,1
42,20181029,943,69200,12
43,20181029,944,69200,78
44,20181029,945,69000,388
45,20181029,946,68800,34
46,20181029,947,68900,101
47,20181029,948,68800,184
48,20181029,949,68800,95
49,20181029,950,68800,101
50,20181029,951,68800,113
51,20181029,952,68600,160
52,20181029,953,68800,166
53,20181029,954,68600,162
54,20181029,955,68400,147
55,20181029,956,68400,234
56,20181029,957,68400,57
57,20181029,958,68400,17
58,20181029,959,68400,382
59,20181029,1000,68400,106
60,20181029,1001,68400,208
61,20181029,1002,68400,993
62,20181029,1003,68900,46
63,20181029,1004,68800,270
64,20181029,1005,68500,1
65,20181029,1006,68700,7
66,20181029,1007,68700,8
67,20181029,1008,68700,225
68,20181029,1009,68800,115
69,20181029,1010,68500,107
70,20181029,1011,68800,19
71,20181029,1012,68700,5
72,20181029,1013,68600,14
73,20181029,1014,68600,257
74,20181029,1015,68700,30
75,20181029,1016,68600,25
76,20181029,1017,68600,37
77,20181029,1018,68600,4
78,20181029,1019,68500,36
79,20181029,1020,68600,118
80,20181029,1021,68600,74
81,20181029,1022,68500,195
82,20181029,1023,68700,5
83,20181029,1024,68700,16
84,20181029,1026,68500,4
85,20181029,1027,68400,246
86,20181029,1028,68300,157
87,20181029,1029,68300,87
88,20181029,1030,68400,509
89,20181029,1031,68700,31
90,20181029,1032,68600,190
91,20181029,1033,68400,12
92,20181029,1034,68400,198
93,20181029,1035,68500,247
94,20181029,1036,68500,31
95,20181029,1037,68400,207
96,20181029,1038,68400,54
97,20181029,1039,68300,127
98,20181029,1040,68100,35
99,20181029,1041,68100,276
100,20181029,1042,68100,255
101,20181029,1043,68000,46
102,20181029,1044,68000,52
103,20181029,1045,68000,325
104,20181029,1046,68000,202
105,20181029,1047,68000,220
106,20181029,1048,68000,7
107,20181029,1050,67900,203
108,20181029,1051,67900,190
109,20181029,1052,67900,180
110,20181029,1053,67700,145
111,20181029,1054,67600,144
112,20181029,1055,67600,175
113,20181029,1056,67800,104
114,20181029,1057,67600,211
115,20181029,1058,67500,30
116,20181029,1059,67400,343
117,20181029,1100,67600,10
118,20181029,1101,67600,128
119,20181029,1102,67400,203
120,20181029,1103,67500,87
121,20181029,1104,67300,119
122,20181029,1105,67500,234
123,20181029,1106,67500,21
124,20181029,1107,67500,1602
125,20181029,1108,67700,289
126,20181029,1109,67700,34
127,20181029,1110,67900,20
128,20181029,1111,67900,164
129,20181029,1112,67700,240
130,20181029,1113,67800,218
131,20181029,1114,67600,241
132,20181029,1115,67900,144
133,20181029,1116,68000,3
134,20181029,1117,68000,14
135,20181029,1118,67900,477
136,20181029,1119,67800,28
137,20181029,1120,68000,99
138,20181029,1121,67900,151
139,20181029,1122,67900,111
140,20181029,1123,67800,149
141,20181029,1124,67700,496
142,20181029,1125,67600,185
143,20181029,1126,67800,8
144,20181029,1127,67800,238
145,20181029,1128,67900,92
146,20181029,1129,67800,63
147,20181029,1130,67700,5
148,20181029,1131,67600,37
149,20181029,1132,67600,203
150,20181029,1133,67700,75
151,20181029,1134,67700,4
152,20181029,1135,67700,5
153,20181029,1137,67700,23
154,20181029,1138,67700,6
155,20181029,1139,67700,5
156,20181029,1140,67700,46
157,20181029,1141,67600,646
158,20181029,1142,67400,250
159,20181029,1143,67600,1
160,20181029,1144,67600,197
161,20181029,1145,67700,3
162,20181029,1146,67700,107
163,20181029,1147,67500,92
164,20181029,1148,67500,4
165,20181029,1149,67500,64
166,20181029,1150,67600,6
167,20181029,1151,67600,168
168,20181029,1152,67600,165
169,20181029,1153,67700,745
170,20181029,1154,68000,28
171,20181029,1155,67900,12
172,20181029,1157,68000,3
173,20181029,1158,68000,5
174,20181029,1159,68000,379
175,20181029,1200,67900,273
176,20181029,1202,67800,80
177,20181029,1203,67600,112
178,20181029,1204,67600,2
179,20181029,1205,67600,5
180,20181029,1206,67500,113
181,20181029,1207,67400,139
182,20181029,1208,67500,27
183,20181029,1209,67600,7
184,20181029,1210,67500,11
185,20181029,1212,67600,437
186,20181029,1213,67800,4
187,20181029,1214,67700,8
188,20181029,1216,67700,414
189,20181029,1217,67500,187
190,20181029,1218,67500,233
191,20181029,1221,67600,11
192,20181029,1225,67700,59
193,20181029,1226,67600,20
194,20181029,1227,67700,457
195,20181029,1228,67500,37
196,20181029,1229,67600,6
197,20181029,1230,67500,351
198,20181029,1231,67400,187
199,20181029,1232,67500,146
200,20181029,1233,67500,43
201,20181029,1234,67400,66
202,20181029,1237,67500,6
203,20181029,1238,67500,5
204,20181029,1239,67500,350
205,20181029,1240,67400,1
206,20181029,1241,67400,7
207,20181029,1242,67300,5
208,20181029,1243,67300,19
209,20181029,1245,67400,39
210,20181029,1247,67300,12
211,20181029,1249,67400,42
212,20181029,1250,67400,2
213,20181029,1252,67400,40
214,20181029,1253,67300,19
215,20181029,1255,67400,39
216,20181029,1256,67300,445
217,20181029,1257,67400,58
218,20181029,1258,67400,55
219,20181029,1259,67400,22
220,20181029,1300,67400,18
221,20181029,1301,67400,160
222,20181029,1302,67300,77
223,20181029,1303,67400,53
224,20181029,1304,67400,50
225,20181029,1305,67400,112
226,20181029,1306,67400,1333
227,20181029,1307,67800,927
228,20181029,1308,67900,752
229,20181029,1309,67900,11
230,20181029,1310,67900,30
231,20181029,1312,67900,57
232,20181029,1313,67900,112
233,20181029,1314,67900,91
234,20181029,1315,67900,103
235,20181029,1316,67900,6
236,20181029,1317,67900,123
237,20181029,1318,67800,185
238,20181029,1319,67800,997
239,20181029,1320,67700,5
240,20181029,1321,67700,21
241,20181029,1322,67600,50
242,20181029,1323,67700,40
243,20181029,1324,67700,5
244,20181029,1325,67600,99
245,20181029,1326,67600,104
246,20181029,1327,67700,106
247,20181029,1328,67700,6
248,20181029,1330,67600,24
249,20181029,1332,67700,5
250,20181029,1333,67600,1
251,20181029,1335,67700,1143
252,20181029,1336,67600,19
253,20181029,1337,67500,8
254,20181029,1338,67500,1
255,20181029,1340,67600,5
256,20181029,1342,67600,987
257,20181029,1343,67600,6
258,20181029,1344,67700,36
259,20181029,1345,67700,21
260,20181029,1346,67700,12
261,20181029,1347,67600,68
262,20181029,1348,67700,8
263,20181029,1349,67700,28
264,20181029,1350,67700,3
265,20181029,1351,67700,11
266,20181029,1352,67600,607
267,20181029,1353,67600,77
268,20181029,1354,67600,396
269,20181029,1355,67600,468
270,20181029,1356,67600,350
271,20181029,1357,67500,77
272,20181029,1358,67500,39
273,20181029,1359,67500,19
274,20181029,1400,67400,844
275,20181029,1401,67200,323
276,20181029,1402,67400,62
277,20181029,1403,67300,359
278,20181029,1404,67500,718
279,20181029,1405,67300,135
280,20181029,1406,67400,218
281,20181029,1407,67300,202
282,20181029,1408,67400,91
283,20181029,1409,67500,90
284,20181029,1410,67500,54
285,20181029,1411,67500,267
286,20181029,1412,67600,326
287,20181029,1413,67600,4
288,20181029,1414,67500,135
289,20181029,1415,67500,7
290,20181029,1416,67500,77
291,20181029,1417,67500,6
292,20181029,1418,67400,246
293,20181029,1419,67500,17
294,20181029,1420,67500,284
295,20181029,1421,67400,60
296,20181029,1422,67400,260
297,20181029,1423,67300,406
298,20181029,1424,67100,664
299,20181029,1425,67000,688
300,20181029,1426,66900,446
301,20181029,1427,66900,8
302,20181029,1428,66900,160
303,20181029,1429,66800,431
304,20181029,1430,66600,368
305,20181029,1431,66500,292
306,20181029,1432,66600,18
307,20181029,1433,66700,395
308,20181029,1434,66800,235
309,20181029,1435,66800,48
310,20181029,1436,66600,55
311,20181029,1437,66700,195
312,20181029,1438,66800,89
313,20181029,1439,66800,277
314,20181029,1440,66600,186
315,20181029,1441,66700,411
316,20181029,1442,66500,51
317,20181029,1443,66400,46
318,20181029,1444,66300,315
319,20181029,1445,66300,177
320,20181029,1446,66500,192
321,20181029,1447,66400,40
322,20181029,1448,66300,113
323,20181029,1449,66300,1328
324,20181029,1450,66000,315
325,20181029,1451,66100,57
326,20181029,1452,66100,719
327,20181029,1453,65600,34
328,20181029,1454,65900,57
329,20181029,1455,65800,480
330,20181029,1456,65700,1036
331,20181029,1457,66100,820
332,20181029,1458,66400,318
333,20181029,1459,66400,9
334,20181029,1500,66400,185
335,20181029,1501,66300,196
336,20181029,1502,66200,158
337,20181029,1503,66200,250
338,20181029,1504,66200,37
339,20181029,1505,66200,88
340,20181029,1506,66200,95
341,20181029,1507,66200,379
342,20181029,1508,66100,2297
343,20181029,1509,66000,236
344,20181029,1510,65700,223
345,20181029,1511,65800,145
346,20181029,1512,65900,294
347,20181029,1513,65800,142
348,20181029,1514,65900,340
349,20181029,1515,65700,203
350,20181029,1516,65800,176
351,20181029,1517,65800,820
352,20181029,1518,65700,467
353,20181029,1519,65600,249
354,20181029,1520,65600,525
355,20181029,1530,65900,5270
356,20181030,901,63100,8473
357,20181030,902,64600,1251
358,20181030,903,65700,910
359,20181030,904,66400,258
360,20181030,905,65000,210
361,20181030,906,65900,375
362,20181030,907,66000,2
363,20181030,908,65800,261
364,20181030,909,65700,156
365,20181030,910,65300,528
366,20181030,911,65100,552
367,20181030,912,65500,907
368,20181030,913,65700,781
369,20181030,914,65900,377
370,20181030,915,66100,464
371,20181030,916,66100,405
372,20181030,917,66300,330
373,20181030,918,65800,168
374,20181030,919,66000,99
375,20181030,920,66000,58
376,20181030,922,65800,60
377,20181030,923,65700,211
378,20181030,924,65900,18
379,20181030,925,65900,389
380,20181030,926,66000,203
381,20181030,927,66100,114
382,20181030,928,66100,386
383,20181030,929,65800,10
384,20181030,930,65800,342
385,20181030,931,65400,159
386,20181030,932,65400,270
387,20181030,933,65200,40
388,20181030,934,65300,80
389,20181030,935,65100,122
390,20181030,936,65200,161
391,20181030,937,65500,9
392,20181030,938,65500,166
393,20181030,939,65800,53
394,20181030,940,65700,303
395,20181030,941,66000,98
396,20181030,942,66100,40
397,20181030,943,66100,13
398,20181030,944,66100,20
399,20181030,945,66100,28
400,20181030,946,66100,20
401,20181030,947,66100,570
402,20181030,948,66300,447
403,20181030,949,66400,14
404,20181030,950,66400,55
405,20181030,951,66400,265
406,20181030,952,66400,129
407,20181030,953,66500,91
408,20181030,954,66400,84
409,20181030,955,66500,155
410,20181030,956,66300,109
411,20181030,957,66300,17
412,20181030,958,66300,112
413,20181030,959,66400,23
414,20181030,1000,66400,239
415,20181030,1001,66200,324
416,20181030,1002,66400,248
417,20181030,1003,66400,13
418,20181030,1004,66400,142
419,20181030,1005,66300,94
420,20181030,1006,66200,91
421,20181030,1007,66200,83
422,20181030,1008,66300,27
423,20181030,1009,66300,39
424,20181030,1010,66300,173
425,20181030,1011,66200,33
426,20181030,1012,66200,10
427,20181030,1013,66200,244
428,20181030,1014,65900,157
429,20181030,1015,65700,111
430,20181030,1016,66000,25
431,20181030,1017,66100,87
432,20181030,1018,66000,87
433,20181030,1019,65900,384
434,20181030,1020,66000,408
435,20181030,1021,66000,804
436,20181030,1022,66100,111
437,20181030,1023,66100,966
438,20181030,1024,66200,543
439,20181030,1025,66500,454
440,20181030,1026,66500,22
441,20181030,1027,66500,30
442,20181030,1028,66600,107
443,20181030,1029,66600,26
444,20181030,1030,66600,245
445,20181030,1031,66600,20
446,20181030,1032,66400,9
447,20181030,1033,66400,56
448,20181030,1034,66300,109
449,20181030,1035,66000,177
450,20181030,1036,66200,55
451,20181030,1037,66000,137
452,20181030,1038,66100,59
453,20181030,1039,66200,9
454,20181030,1040,66200,114
455,20181030,1041,66200,4
456,20181030,1042,66200,362
457,20181030,1043,65900,604
458,20181030,1044,65900,53
459,20181030,1045,65800,19
460,20181030,1046,65800,4
461,20181030,1047,65800,71
462,20181030,1048,65600,23
463,20181030,1049,65700,64
464,20181030,1050,65500,84
465,20181030,1051,65200,85
466,20181030,1052,65300,696
467,20181030,1053,65600,154
468,20181030,1054,65400,26
469,20181030,1055,65300,54
470,20181030,1056,65300,24
471,20181030,1057,65300,1305
472,20181030,1058,65700,37
473,20181030,1059,65700,10
474,20181030,1100,65700,123
475,20181030,1101,65400,64
476,20181030,1102,65200,146
477,20181030,1103,65200,136
478,20181030,1104,65500,146
479,20181030,1105,65700,41
480,20181030,1106,65700,33
481,20181030,1107,65600,22
482,20181030,1108,65500,222
483,20181030,1109,65400,15
484,20181030,1110,65400,158
485,20181030,1111,65600,159
486,20181030,1112,65600,76
487,20181030,1113,65500,35
488,20181030,1114,65400,5
489,20181030,1115,65500,62
490,20181030,1116,65400,169
491,20181030,1117,65400,21
492,20181030,1118,65300,22
493,20181030,1119,65200,415
494,20181030,1120,65100,88
495,20181030,1121,65000,799
496,20181030,1122,65000,405
497,20181030,1123,64900,62
498,20181030,1124,64800,8
499,20181030,1125,64900,176
500,20181030,1126,64800,752
501,20181030,1127,64600,270
502,20181030,1128,64700,98
503,20181030,1129,64700,114
504,20181030,1130,64800,7
505,20181030,1131,64800,1528
506,20181030,1132,65200,163
507,20181030,1133,65200,189
508,20181030,1134,65200,57
509,20181030,1135,65100,187
510,20181030,1136,65100,390
511,20181030,1137,65300,91
512,20181030,1138,65400,82
513,20181030,1139,65400,7
514,20181030,1140,65400,137
515,20181030,1141,65500,115
516,20181030,1142,65400,221
517,20181030,1143,65300,5
518,20181030,1144,65300,5
519,20181030,1145,65300,4
520,20181030,1146,65300,5
521,20181030,1147,65300,1
522,20181030,1148,65300,6
523,20181030,1149,65300,5
524,20181030,1150,65300,23
525,20181030,1151,65200,299
526,20181030,1153,65300,10
527,20181030,1154,65300,157
528,20181030,1156,65300,17
529,20181030,1157,65300,6
530,20181030,1158,65300,96
531,20181030,1159,65300,85
532,20181030,1200,65300,3
533,20181030,1201,65200,971
534,20181030,1202,65500,447
535,20181030,1203,65600,3
536,20181030,1204,65600,28
537,20181030,1205,65600,279
538,20181030,1206,65300,34
539,20181030,1207,65400,20
540,20181030,1208,65500,101
541,20181030,1209,65600,41
542,20181030,1210,65600,22
543,20181030,1211,65600,5
544,20181030,1212,65600,106
545,20181030,1213,65600,425
546,20181030,1214,65700,6
547,20181030,1215,65700,2
548,20181030,1216,65700,7
549,20181030,1217,65600,12
550,20181030,1218,65700,4
551,20181030,1219,65700,16
552,20181030,1220,65700,5
553,20181030,1221,65700,8
554,20181030,1222,65700,35
555,20181030,1223,65700,104
556,20181030,1224,65700,11
557,20181030,1226,65700,39
558,20181030,1227,65700,600
559,20181030,1228,65500,6
560,20181030,1229,65500,59
561,20181030,1230,65500,57
562,20181030,1231,65400,52
563,20181030,1232,65400,127
564,20181030,1233,65500,2
565,20181030,1234,65500,5
566,20181030,1235,65500,7
567,20181030,1236,65400,35
568,20181030,1237,65500,164
569,20181030,1238,65500,1
570,20181030,1239,65500,51
571,20181030,1240,65400,5
572,20181030,1241,65400,18
573,20181030,1242,65400,12
574,20181030,1243,65300,8
575,20181030,1244,65400,15
576,20181030,1245,65400,6
577,20181030,1246,65400,7
578,20181030,1247,65400,1367
579,20181030,1248,65900,173
580,20181030,1249,66000,12
581,20181030,1250,66000,71
582,20181030,1251,66000,508
583,20181030,1252,65900,42
584,20181030,1253,65900,9
585,20181030,1254,65900,77
586,20181030,1255,65800,7
587,20181030,1256,65800,51
588,20181030,1257,65800,4
589,20181030,1258,65900,12
590,20181030,1259,65900,3
591,20181030,1300,65900,11
592,20181030,1301,65800,49
593,20181030,1302,65800,15
594,20181030,1303,65800,6
595,20181030,1305,65800,72
596,20181030,1306,65700,204
597,20181030,1307,65800,19
598,20181030,1308,65800,60
599,20181030,1309,65700,26
600,20181030,1310,65700,31
601,20181030,1311,65700,44
602,20181030,1312,65700,28
603,20181030,1313,65700,156
604,20181030,1314,65700,32
605,20181030,1315,65700,57
606,20181030,1316,65700,11
607,20181030,1317,65700,8
608,20181030,1318,65600,28
609,20181030,1319,65700,69
610,20181030,1320,65700,197
611,20181030,1321,65700,17
612,20181030,1322,65700,87
613,20181030,1323,65600,36
614,20181030,1324,65500,6
615,20181030,1325,65500,19
616,20181030,1326,65500,15
617,20181030,1327,65500,338
618,20181030,1328,65700,119
619,20181030,1329,65700,7
620,20181030,1330,65700,31
621,20181030,1331,65700,1516
622,20181030,1332,66000,367
623,20181030,1333,66200,571
624,20181030,1334,66100,16
625,20181030,1335,66100,57
626,20181030,1336,66100,112
627,20181030,1337,66100,13
628,20181030,1338,66100,97
629,20181030,1339,66100,33
630,20181030,1340,66100,805
631,20181030,1341,66400,384
632,20181030,1342,66500,34
633,20181030,1343,66400,158
634,20181030,1344,66500,947
635,20181030,1345,66400,360
636,20181030,1346,66500,28
637,20181030,1347,66400,20
638,20181030,1348,66500,24
639,20181030,1349,66500,360
640,20181030,1350,66200,93
641,20181030,1351,66200,79
642,20181030,1352,66200,117
643,20181030,1353,66300,39
644,20181030,1354,66400,34
645,20181030,1355,66400,280
646,20181030,1356,66400,45
647,20181030,1357,66400,33
648,20181030,1358,66400,20
649,20181030,1359,66400,54
650,20181030,1400,66400,16
651,20181030,1401,66400,702
652,20181030,1402,66500,1179
653,20181030,1403,67000,459
654,20181030,1404,67100,100
655,20181030,1405,67100,144
656,20181030,1406,67100,115
657,20181030,1407,67200,321
658,20181030,1408,67300,510
659,20181030,1409,67200,760
660,20181030,1410,67000,113
661,20181030,1411,67000,73
662,20181030,1412,67000,220
663,20181030,1413,66900,83
664,20181030,1414,66800,759
665,20181030,1415,66700,150
666,20181030,1416,66800,54
667,20181030,1417,66700,46
668,20181030,1418,66700,267
669,20181030,1419,66800,273
670,20181030,1420,66900,186
671,20181030,1421,67000,187
672,20181030,1422,66900,146
673,20181030,1423,66700,18
674,20181030,1424,66900,117
675,20181030,1425,67000,247
676,20181030,1426,66700,24
677,20181030,1427,66800,185
678,20181030,1428,66900,113
679,20181030,1429,66500,90
680,20181030,1430,66700,33
681,20181030,1431,66600,54
682,20181030,1432,66700,608
683,20181030,1433,66700,24
684,20181030,1434,66700,86
685,20181030,1435,66700,148
686,20181030,1436,66700,94
687,20181030,1437,66600,29
688,20181030,1438,66600,35
689,20181030,1439,66500,193
690,20181030,1440,66500,140
691,20181030,1441,66400,137
692,20181030,1442,66500,52
693,20181030,1443,66600,36
694,20181030,1444,66600,611
695,20181030,1445,66500,109
696,20181030,1446,66500,173
697,20181030,1447,66600,73
698,20181030,1448,66600,14
699,20181030,1449,66500,293
700,20181030,1450,66600,117
701,20181030,1451,66500,87
702,20181030,1452,66500,269
703,20181030,1453,66600,145
704,20181030,1454,66500,154
705,20181030,1455,66600,52
706,20181030,1456,66500,26
707,20181030,1457,66500,24
708,20181030,1458,66500,85
709,20181030,1459,66500,150
710,20181030,1500,66400,45
711,20181030,1501,66400,883
712,20181030,1502,66700,103
713,20181030,1503,66700,266
714,20181030,1504,66400,36
715,20181030,1505,66500,100
716,20181030,1506,66400,51
717,20181030,1507,66400,113
718,20181030,1508,66500,43
719,20181030,1509,66500,107
720,20181030,1510,66500,323
721,20181030,1511,66700,14
722,20181030,1512,66600,89
723,20181030,1513,66600,66
724,20181030,1514,66600,45
725,20181030,1515,66500,125
726,20181030,1516,66500,81
727,20181030,1517,66400,36
728,20181030,1518,66500,119
729,20181030,1519,66500,488
730,20181030,1520,66600,479
731,20181030,1530,66600,2627
0,20181031,901,66800,1855
1,20181031,902,66800,2346
2,20181031,903,66100,703
3,20181031,904,66100,332
4,20181031,905,66400,526
5,20181031,906,66400,114
6,20181031,907,66100,380
7,20181031,908,66000,124
8,20181031,909,65900,270
9,20181031,910,66000,359
10,20181031,911,66100,388
11,20181031,912,66100,158
12,20181031,913,66100,126
13,20181031,914,66100,291
14,20181031,915,66300,189
15,20181031,916,66200,50
16,20181031,917,66200,175
17,20181031,919,66000,1084
18,20181031,920,65800,27
19,20181031,921,65700,751
20,20181031,922,65600,427
21,20181031,923,65700,56
22,20181031,924,65900,54
23,20181031,925,65900,36
24,20181031,926,65900,408
25,20181031,927,65400,440
26,20181031,928,65400,182
27,20181031,929,65400,139
28,20181031,930,65500,112
29,20181031,931,65500,314
30,20181031,932,65600,361
31,20181031,933,65600,95
32,20181031,934,65500,81
33,20181031,935,65400,105
34,20181031,936,65500,4
35,20181031,937,65500,227
36,20181031,938,65700,299
37,20181031,940,65700,634
38,20181031,941,65500,85
39,20181031,942,65500,5
40,20181031,943,65500,4
41,20181031,944,65500,314
42,20181031,945,65700,42
43,20181031,946,65600,132
44,20181031,947,65700,44
45,20181031,948,65700,2
46,20181031,949,65800,179
47,20181031,950,65800,6
48,20181031,951,65800,175
49,20181031,952,65800,447
50,20181031,953,66100,86
51,20181031,954,66100,186
52,20181031,955,66100,80
53,20181031,956,66200,47
54,20181031,957,66300,126
55,20181031,958,66300,4
56,20181031,959,66200,80
57,20181031,1000,66300,58
58,20181031,1001,66300,310
59,20181031,1002,66100,251
60,20181031,1003,66300,155
61,20181031,1004,66600,280
62,20181031,1005,66900,105
63,20181031,1006,66700,78
64,20181031,1007,66700,44
65,20181031,1008,66700,7
66,20181031,1009,66900,117
67,20181031,1010,66700,180
68,20181031,1011,66900,458
69,20181031,1012,67100,213
70,20181031,1013,67200,332
71,20181031,1014,67300,666
72,20181031,1015,67500,152
73,20181031,1016,67400,301
74,20181031,1017,67200,212
75,20181031,1018,67200,452
76,20181031,1019,67000,59
77,20181031,1020,67000,575
78,20181031,1021,67000,268
79,20181031,1022,67000,317
80,20181031,1023,67000,54
81,20181031,1024,66900,533
82,20181031,1025,67000,392
83,20181031,1026,67200,179
84,20181031,1027,67300,293
85,20181031,1028,67500,177
86,20181031,1029,67600,354
87,20181031,1030,67800,676
88,20181031,1031,67900,1560
89,20181031,1032,68000,316
90,20181031,1033,67800,286
91,20181031,1034,67800,7
92,20181031,1035,67700,127
93,20181031,1036,67700,233
94,20181031,1037,67400,260
95,20181031,1038,67200,165
96,20181031,1039,67100,217
97,20181031,1040,67200,117
98,20181031,1041,67300,50
99,20181031,1042,67300,325
100,20181031,1043,66900,398
101,20181031,1044,67200,53
102,20181031,1045,67500,1
103,20181031,1046,67400,143
104,20181031,1047,67300,185
105,20181031,1048,67100,67
106,20181031,1049,67000,299
107,20181031,1050,67100,37
108,20181031,1051,67400,4
109,20181031,1052,67400,555
110,20181031,1053,67600,168
111,20181031,1054,67800,97
112,20181031,1055,68000,417
113,20181031,1056,67800,77
114,20181031,1057,67700,31
115,20181031,1058,67700,43
116,20181031,1059,67800,191
117,20181031,1100,67900,115
118,20181031,1101,67800,262
119,20181031,1102,67600,243
120,20181031,1103,67600,199
121,20181031,1104,67400,64
122,20181031,1105,67400,24
123,20181031,1106,67300,29
124,20181031,1107,67400,266
125,20181031,1108,67400,30
126,20181031,1109,67500,115
127,20181031,1110,67700,48
128,20181031,1111,67900,52
129,20181031,1112,67700,3
130,20181031,1113,67800,61
131,20181031,1114,67800,42
132,20181031,1115,67900,1
133,20181031,1116,67900,12
134,20181031,1117,67800,81
135,20181031,1118,67800,103
136,20181031,1119,67800,507
137,20181031,1120,67800,11
138,20181031,1121,67800,1
139,20181031,1122,67800,3
140,20181031,1123,67800,21
141,20181031,1124,67800,19
142,20181031,1125,67800,350
143,20181031,1126,67600,12
144,20181031,1127,67600,59
145,20181031,1128,67600,125
146,20181031,1129,67700,243
147,20181031,1130,67800,87
148,20181031,1131,67900,181
149,20181031,1132,67700,2
150,20181031,1133,67600,260
151,20181031,1134,67600,30
152,20181031,1135,67700,58
153,20181031,1136,67500,968
