,STOCK_DATE,STOCK_TIME,STOCK_PRICE,STOCK_VOLUME
154,20181031,1137,67400,12
155,20181031,1138,67200,161
156,20181031,1139,67300,32
157,20181031,1140,67200,265
158,20181031,1141,67300,56
159,20181031,1142,67400,25
160,20181031,1143,67300,1
161,20181031,1144,67300,12
162,20181031,1145,67200,178
163,20181031,1146,67100,173
164,20181031,1147,67100,10
165,20181031,1148,67000,65
166,20181031,1149,67100,151
167,20181031,1150,67200,32
168,20181031,1151,67100,13
169,20181031,1152,67000,815
170,20181031,1153,66900,23
171,20181031,1154,66900,12
172,20181031,1155,66900,139
173,20181031,1156,66900,155
174,20181031,1157,66800,11
175,20181031,1158,66900,9
176,20181031,1159,66900,38
177,20181031,1200,66900,4
178,20181031,1201,66800,336
179,20181031,1202,66700,239
180,20181031,1203,66600,79
181,20181031,1204,66700,201
182,20181031,1206,66800,8
183,20181031,1207,66700,140
184,20181031,1208,66700,6
185,20181031,1209,66800,12
186,20181031,1210,66800,51
187,20181031,1211,66800,32
188,20181031,1212,66800,3
189,20181031,1213,66800,24
190,20181031,1214,66800,11
191,20181031,1215,66800,122
192,20181031,1216,66700,138
193,20181031,1217,66700,323
194,20181031,1218,66800,95
195,20181031,1219,66800,34
196,20181031,1220,66800,3
197,20181031,1221,66800,50
198,20181031,1222,66700,47
199,20181031,1223,66800,3
200,20181031,1224,66800,266
201,20181031,1225,66900,8
202,20181031,1226,66900,3
203,20181031,1227,66800,73
204,20181031,1228,67100,482
205,20181031,1229,67100,7
206,20181031,1230,67000,11
207,20181031,1231,67100,13
208,20181031,1232,67100,4
209,20181031,1233,67100,2
210,20181031,1234,67100,3
211,20181031,1235,67100,213
212,20181031,1236,67100,3
213,20181031,1237,67100,6
214,20181031,1238,67100,131
215,20181031,1239,67200,242
216,20181031,1240,67200,700
217,20181031,1241,67400,3
218,20181031,1242,67400,18
219,20181031,1243,67400,8
220,20181031,1244,67300,7
221,20181031,1245,67300,39
222,20181031,1246,67400,161
223,20181031,1247,67600,1
224,20181031,1248,67600,32
225,20181031,1249,67500,129
226,20181031,1250,67500,117
227,20181031,1251,67600,114
228,20181031,1252,67700,34
229,20181031,1253,67500,82
230,20181031,1254,67400,89
231,20181031,1255,67500,5
232,20181031,1256,67500,158
233,20181031,1257,67500,5
234,20181031,1258,67500,1
235,20181031,1259,67500,140
236,20181031,1300,67600,39
237,20181031,1301,67600,281
238,20181031,1302,67400,300
239,20181031,1303,67300,2
240,20181031,1304,67400,91
241,20181031,1305,67500,1
242,20181031,1306,67400,3
243,20181031,1307,67500,24
244,20181031,1308,67400,42
245,20181031,1309,67300,70
246,20181031,1310,67400,9
247,20181031,1311,67400,4
248,20181031,1312,67400,310
249,20181031,1313,67200,94
250,20181031,1314,67400,48
251,20181031,1315,67300,187
252,20181031,1316,67300,40
253,20181031,1317,67300,9
254,20181031,1318,67300,9
255,20181031,1319,67300,9
256,20181031,1320,67300,12
257,20181031,1321,67300,12
258,20181031,1322,67300,10
259,20181031,1323,67300,10
260,20181031,1324,67400,27
261,20181031,1325,67500,66
262,20181031,1326,67600,40
263,20181031,1327,67700,116
264,20181031,1328,67500,45
265,20181031,1329,67500,50
266,20181031,1330,67600,2
267,20181031,1331,67600,415
268,20181031,1332,67800,292
269,20181031,1333,67700,18
270,20181031,1334,67800,31
271,20181031,1335,67800,258
272,20181031,1336,67700,88
273,20181031,1337,67500,165
274,20181031,1338,67700,3
275,20181031,1339,67700,56
276,20181031,1340,67700,1
277,20181031,1341,67700,109
278,20181031,1342,67500,10
279,20181031,1343,67600,284
280,20181031,1344,67700,38
281,20181031,1345,67800,17
282,20181031,1346,67800,91
283,20181031,1347,67700,61
284,20181031,1348,67700,52
285,20181031,1349,67800,52
286,20181031,1350,67700,23
287,20181031,1351,67600,5
288,20181031,1352,67700,32
289,20181031,1353,67700,20
290,20181031,1354,67700,268
291,20181031,1355,67600,46
292,20181031,1356,67600,29
293,20181031,1357,67600,71
294,20181031,1358,67600,3
295,20181031,1359,67700,6
296,20181031,1400,67700,9
297,20181031,1401,67700,18
298,20181031,1402,67600,217
299,20181031,1403,67500,72
300,20181031,1404,67600,30
301,20181031,1405,67500,9
302,20181031,1406,67600,43
303,20181031,1407,67600,307
304,20181031,1408,67600,863
305,20181031,1409,67300,26
306,20181031,1410,67300,105
307,20181031,1411,67200,70
308,20181031,1412,67200,55
309,20181031,1413,67300,882
310,20181031,1414,67100,75
311,20181031,1415,67000,187
312,20181031,1416,67100,846
313,20181031,1417,66800,1150
314,20181031,1418,66700,892
315,20181031,1419,66600,582
316,20181031,1420,66800,4
317,20181031,1421,66800,571
318,20181031,1422,67200,96
319,20181031,1423,66900,443
320,20181031,1424,66700,13
321,20181031,1425,66700,11
322,20181031,1426,66600,363
323,20181031,1427,66700,5
324,20181031,1428,66700,441
325,20181031,1429,66800,26
326,20181031,1430,66700,287
327,20181031,1431,66700,9
328,20181031,1432,66600,1272
329,20181031,1433,66500,158
330,20181031,1434,66800,160
331,20181031,1435,67100,985
332,20181031,1436,67300,320
333,20181031,1437,67000,313
334,20181031,1438,66800,71
335,20181031,1439,67000,75
336,20181031,1440,66900,353
337,20181031,1441,66700,272
338,20181031,1442,66700,116
339,20181031,1443,66800,49
340,20181031,1444,66800,330
341,20181031,1445,66900,289
342,20181031,1446,66900,43
343,20181031,1447,67100,53
344,20181031,1448,67300,139
345,20181031,1449,67300,168
346,20181031,1450,67100,130
347,20181031,1451,67100,46
348,20181031,1452,67100,206
349,20181031,1453,67100,52
350,20181031,1454,67100,380
351,20181031,1455,67000,57
352,20181031,1456,66900,183
353,20181031,1457,67000,189
354,20181031,1458,67000,120
355,20181031,1459,67000,246
356,20181031,1500,66800,146
357,20181031,1501,66900,21
358,20181031,1502,66900,484
359,20181031,1503,66900,3
360,20181031,1504,66900,152
361,20181031,1505,66900,390
362,20181031,1506,66700,123
363,20181031,1507,66600,151
364,20181031,1508,66600,209
365,20181031,1509,66600,4
366,20181031,1510,66700,83
367,20181031,1511,66600,601
368,20181031,1512,66600,40
369,20181031,1513,66700,40
370,20181031,1514,66700,40
371,20181031,1515,66600,134
372,20181031,1516,66700,137
373,20181031,1517,66700,150
374,20181031,1518,66700,791
375,20181031,1519,66600,434
376,20181031,1520,66700,501
377,20181031,1530,66700,8633
378,20181101,901,67200,897
379,20181101,902,67300,349
380,20181101,903,67500,106
381,20181101,904,67400,125
382,20181101,905,67600,266
383,20181101,906,67600,144
384,20181101,907,67700,42
385,20181101,908,67700,43
386,20181101,909,67600,41
387,20181101,910,67700,237
388,20181101,911,67900,754
389,20181101,912,67600,201
390,20181101,913,67700,127
391,20181101,914,67700,84
392,20181101,915,67500,464
393,20181101,916,67400,15
394,20181101,917,67300,120
395,20181101,918,67500,91
396,20181101,919,67400,37
397,20181101,920,67200,310
398,20181101,921,67000,173
399,20181101,922,67100,2
400,20181101,923,67100,121
401,20181101,924,67100,39
402,20181101,925,67000,295
403,20181101,926,67000,477
404,20181101,927,67000,160
405,20181101,928,66900,36
406,20181101,929,66900,40
407,20181101,930,66900,1004
408,20181101,931,67000,48
409,20181101,932,67000,6
410,20181101,933,67100,38
411,20181101,934,67300,102
412,20181101,935,67300,4
413,20181101,936,67200,11
414,20181101,937,67200,112
415,20181101,938,67200,11
416,20181101,940,67200,132
417,20181101,941,67300,113
418,20181101,942,67300,15
419,20181101,943,67200,23
420,20181101,944,67100,655
421,20181101,946,67100,2
422,20181101,947,67100,148
423,20181101,948,67000,38
424,20181101,949,67000,116
425,20181101,950,67100,48
426,20181101,951,67200,89
427,20181101,953,67300,70
428,20181101,954,67300,12
429,20181101,955,67300,210
430,20181101,956,67300,49
431,20181101,959,67400,25
432,20181101,1000,67400,280
433,20181101,1001,67500,13
434,20181101,1002,67400,60
435,20181101,1003,67400,18
436,20181101,1004,67400,321
437,20181101,1005,67400,20
438,20181101,1006,67500,1813
439,20181101,1007,67800,229
440,20181101,1008,67700,32
441,20181101,1009,67700,13
442,20181101,1010,67800,91
443,20181101,1011,67800,11
444,20181101,1012,67800,113
445,20181101,1013,67800,144
446,20181101,1014,67600,274
447,20181101,1015,67700,6
448,20181101,1016,67600,201
449,20181101,1017,67600,5
450,20181101,1018,67700,17
451,20181101,1019,67700,217
452,20181101,1020,67800,124
453,20181101,1021,67800,86
454,20181101,1022,67800,48
455,20181101,1024,67900,23
456,20181101,1025,67900,162
457,20181101,1026,68000,3
458,20181101,1027,68000,390
459,20181101,1028,68000,118
460,20181101,1029,68200,141
461,20181101,1030,68100,3
462,20181101,1031,68000,65
463,20181101,1032,68000,12
464,20181101,1033,68100,15
465,20181101,1034,68000,131
466,20181101,1035,67800,1
467,20181101,1036,67900,202
468,20181101,1037,68100,151
469,20181101,1038,68000,3
470,20181101,1039,68000,231
471,20181101,1040,68000,74
472,20181101,1041,68100,98
473,20181101,1042,68000,45
474,20181101,1043,68000,24
475,20181101,1044,67900,185
476,20181101,1045,68100,163
477,20181101,1046,68100,78
478,20181101,1047,68200,66
479,20181101,1048,68200,263
480,20181101,1049,68000,151
481,20181101,1050,68000,155
482,20181101,1051,68000,48
483,20181101,1052,68100,20
484,20181101,1054,68100,5
485,20181101,1055,68000,404
486,20181101,1056,67900,337
487,20181101,1057,67900,226
488,20181101,1058,67900,15
489,20181101,1059,68000,103
490,20181101,1100,67900,17
491,20181101,1101,67900,18
492,20181101,1102,68000,11
493,20181101,1104,67900,6
494,20181101,1105,68000,8
495,20181101,1106,67900,92
496,20181101,1107,67900,469
497,20181101,1108,67900,65
498,20181101,1109,67800,1
499,20181101,1110,67800,3
500,20181101,1111,67800,190
501,20181101,1112,67800,5
502,20181101,1113,67800,2
503,20181101,1114,67800,4
504,20181101,1115,67800,3
505,20181101,1116,67800,766
506,20181101,1117,67700,791
507,20181101,1118,67600,136
508,20181101,1119,67600,7
509,20181101,1120,67600,23
510,20181101,1121,67700,19
511,20181101,1122,67600,3
512,20181101,1123,67700,7
513,20181101,1124,67600,297
514,20181101,1125,67500,1282
515,20181101,1126,67400,103
516,20181101,1127,67300,8
517,20181101,1128,67300,2
518,20181101,1129,67300,204
519,20181101,1130,67400,12
520,20181101,1131,67400,9
521,20181101,1132,67300,11
522,20181101,1133,67300,731
523,20181101,1134,67400,119
524,20181101,1135,67300,252
525,20181101,1136,67300,9
526,20181101,1137,67200,958
527,20181101,1138,67100,391
528,20181101,1139,67100,157
529,20181101,1140,67100,895
530,20181101,1141,67100,77
531,20181101,1142,67000,37
532,20181101,1143,67100,59
533,20181101,1144,67100,102
534,20181101,1145,67200,10
535,20181101,1146,67100,2
536,20181101,1147,67200,8
537,20181101,1148,67200,22
538,20181101,1149,67100,156
539,20181101,1150,67000,224
540,20181101,1152,67000,4
541,20181101,1153,67100,468
542,20181101,1154,67500,92
543,20181101,1155,67200,26
544,20181101,1156,67300,87
545,20181101,1158,67300,4
546,20181101,1159,67200,18
547,20181101,1200,67300,458
548,20181101,1201,67300,30
549,20181101,1202,67400,53
550,20181101,1203,67300,1
551,20181101,1204,67300,119
552,20181101,1205,67200,311
553,20181101,1206,67300,3
554,20181101,1207,67300,15
555,20181101,1208,67200,59
556,20181101,1209,67200,38
557,20181101,1210,67300,12
558,20181101,1211,67300,66
559,20181101,1212,67300,44
560,20181101,1213,67200,97
561,20181101,1215,67200,13
562,20181101,1217,67300,171
563,20181101,1220,67200,7
564,20181101,1221,67300,7
565,20181101,1222,67200,138
566,20181101,1223,67300,134
567,20181101,1224,67100,21
568,20181101,1225,67100,12
569,20181101,1226,67200,3
570,20181101,1227,67200,2
571,20181101,1229,67200,572
572,20181101,1230,67300,1
573,20181101,1231,67300,76
574,20181101,1232,67200,29
575,20181101,1234,67200,112
576,20181101,1235,67300,8
577,20181101,1236,67600,1
578,20181101,1238,67300,3
579,20181101,1239,67400,10
580,20181101,1240,67500,6
581,20181101,1241,67500,39
582,20181101,1244,67500,75
583,20181101,1245,67500,14
584,20181101,1246,67500,26
585,20181101,1247,67500,100
586,20181101,1248,67500,3
587,20181101,1249,67500,102
588,20181101,1250,67400,1
589,20181101,1251,67500,32
590,20181101,1252,67400,8
591,20181101,1253,67400,2
592,20181101,1254,67500,2
593,20181101,1255,67500,149
594,20181101,1257,67600,50
595,20181101,1258,67500,18
596,20181101,1259,67600,3
597,20181101,1300,67500,8
598,20181101,1301,67600,200
599,20181101,1302,67600,5
600,20181101,1303,67600,257
601,20181101,1304,67500,378
602,20181101,1305,67600,20
603,20181101,1306,67700,74
604,20181101,1307,67700,134
605,20181101,1308,67800,35
606,20181101,1309,67800,9
607,20181101,1311,67800,92
608,20181101,1312,67700,13
609,20181101,1313,67700,105
610,20181101,1314,67700,42
611,20181101,1315,67700,71
612,20181101,1316,67700,410
613,20181101,1317,67700,10
614,20181101,1318,67600,11
615,20181101,1319,67600,7
616,20181101,1320,67600,20
617,20181101,1321,67600,245
618,20181101,1322,67600,235
619,20181101,1323,67600,16
620,20181101,1324,67600,20
621,20181101,1325,67600,50
622,20181101,1326,67500,60
623,20181101,1327,67500,2
624,20181101,1328,67500,82
625,20181101,1329,67600,63
626,20181101,1330,67500,7
627,20181101,1331,67500,11
628,20181101,1333,67500,24
629,20181101,1334,67600,15
630,20181101,1335,67600,14
631,20181101,1336,67600,2
632,20181101,1337,67500,12
633,20181101,1338,67500,16
634,20181101,1339,67500,12
635,20181101,1340,67500,15
636,20181101,1341,67500,24
637,20181101,1342,67600,4
638,20181101,1343,67600,22
639,20181101,1344,67500,12
640,20181101,1345,67600,20
641,20181101,1346,67500,352
642,20181101,1347,67600,52
643,20181101,1348,67600,883
644,20181101,1349,67700,95
645,20181101,1350,67700,31
646,20181101,1351,67700,15
647,20181101,1352,67700,4
648,20181101,1353,67600,60
649,20181101,1355,67600,7
650,20181101,1356,67600,39
651,20181101,1357,67600,2
652,20181101,1359,67700,268
653,20181101,1400,67600,81
654,20181101,1401,67600,10
655,20181101,1402,67600,67
656,20181101,1403,67600,54
657,20181101,1404,67500,2
658,20181101,1406,67500,21
659,20181101,1407,67500,7
660,20181101,1408,67500,105
661,20181101,1409,67600,106
662,20181101,1410,67600,852
663,20181101,1411,67600,50
664,20181101,1412,67600,78
665,20181101,1413,67700,3
666,20181101,1414,67700,49
667,20181101,1415,67700,4
668,20181101,1416,67700,968
669,20181101,1417,67500,394
670,20181101,1418,67600,87
671,20181101,1419,67500,3
672,20181101,1420,67500,52
673,20181101,1421,67500,12
674,20181101,1422,67500,28
675,20181101,1423,67500,382
676,20181101,1424,67500,24
677,20181101,1425,67600,5
678,20181101,1427,67600,214
679,20181101,1428,67600,89
680,20181101,1429,67600,8
681,20181101,1430,67700,88
682,20181101,1431,67400,189
683,20181101,1432,67600,107
684,20181101,1433,67500,37
685,20181101,1434,67500,227
686,20181101,1435,67400,11
687,20181101,1436,67400,10
688,20181101,1437,67400,51
689,20181101,1438,67300,8
690,20181101,1439,67300,14
691,20181101,1440,67400,709
692,20181101,1441,67500,75
693,20181101,1442,67500,117
694,20181101,1443,67400,95
695,20181101,1444,67400,164
696,20181101,1445,67400,7
697,20181101,1446,67500,9
698,20181101,1447,67500,12
699,20181101,1448,67500,17
700,20181101,1449,67500,548
701,20181101,1450,67400,86
702,20181101,1451,67300,175
703,20181101,1452,67300,387
704,20181101,1453,67300,37
705,20181101,1454,67300,98
706,20181101,1455,67200,31
707,20181101,1456,67200,384
708,20181101,1457,67100,7
709,20181101,1458,67000,50
710,20181101,1459,67000,9
711,20181101,1500,67100,61
712,20181101,1501,67100,131
713,20181101,1502,67100,770
714,20181101,1503,67200,915
715,20181101,1504,67000,314
716,20181101,1505,66900,191
717,20181101,1506,67000,8
718,20181101,1507,67000,95
719,20181101,1508,66900,145
720,20181101,1509,67000,1355
721,20181101,1510,66800,186
722,20181101,1511,66800,16
723,20181101,1512,66800,26
724,20181101,1513,66900,132
725,20181101,1514,66800,348
726,20181101,1515,66900,73
727,20181101,1516,66900,1093
728,20181101,1517,66900,10
729,20181101,1518,66900,888
730,20181101,1519,66900,129
731,20181101,1520,66900,275
732,20181101,1530,66700,2772
733,20181102,901,67000,804
734,20181102,902,67100,398
735,20181102,903,66800,54
736,20181102,904,66900,466
737,20181102,905,67300,222
738,20181102,906,67600,307
739,20181102,907,67600,594
740,20181102,908,67200,465
741,20181102,909,67500,4
742,20181102,910,67500,259
743,20181102,911,67400,388
744,20181102,912,67700,82
745,20181102,913,67400,6
746,20181102,914,67400,406
747,20181102,915,67600,371
748,20181102,916,67800,196
749,20181102,917,67900,486
750,20181102,918,67800,249
751,20181102,919,67800,190
752,20181102,920,67700,79
753,20181102,921,68000,1672
754,20181102,922,68100,265
755,20181102,923,68300,71
756,20181102,924,68300,579
757,20181102,925,68600,135
758,20181102,926,68700,494
759,20181102,927,68300,365
760,20181102,928,68500,375
761,20181102,929,68500,583
762,20181102,930,68800,312
763,20181102,931,68900,1415
764,20181102,932,69200,753
765,20181102,933,68800,201
766,20181102,934,68900,157
767,20181102,935,69000,121
768,20181102,936,69000,477
769,20181102,937,69100,30
770,20181102,938,69300,163
771,20181102,939,69200,103
772,20181102,940,69300,48
773,20181102,941,69300,677
774,20181102,942,69100,481
775,20181102,943,69000,71
776,20181102,944,69000,157
777,20181102,945,69100,59
778,20181102,946,69100,184
779,20181102,947,69100,17
780,20181102,948,69000,31
781,20181102,949,69000,531
782,20181102,950,69000,914
783,20181102,951,69300,5
784,20181102,952,69300,123
785,20181102,954,69200,164
786,20181102,955,69200,3
787,20181102,956,69200,258
788,20181102,957,69300,110
789,20181102,958,69300,13
790,20181102,959,69200,61
791,20181102,1000,69200,163
792,20181102,1001,69200,19
793,20181102,1002,69200,54
794,20181102,1003,69300,86
795,20181102,1004,69300,48
796,20181102,1005,69300,32
797,20181102,1006,69300,23
798,20181102,1007,69300,65
799,20181102,1008,69300,19
800,20181102,1009,69300,476
801,20181102,1010,69200,22
802,20181102,1011,69200,99
803,20181102,1012,69200,22
804,20181102,1013,69100,18
805,20181102,1014,69200,46
806,20181102,1015,69200,89
807,20181102,1016,69100,321
808,20181102,1017,69200,217
809,20181102,1018,69200,416
810,20181102,1019,69200,153
811,20181102,1020,69200,315
812,20181102,1021,69200,18
813,20181102,1022,69200,1
814,20181102,1023,69200,93
815,20181102,1024,69100,200
816,20181102,1025,69100,91
817,20181102,1026,69100,48
818,20181102,1027,69000,497
819,20181102,1028,69000,25
820,20181102,1029,68900,283
821,20181102,1030,69000,711
822,20181102,1031,69000,183
823,20181102,1032,69200,299
824,20181102,1033,69000,22
825,20181102,1034,69000,47
826,20181102,1035,69000,21
827,20181102,1036,68900,24
828,20181102,1037,69000,40
829,20181102,1038,69000,297
830,20181102,1039,68900,12
831,20181102,1040,68900,408
832,20181102,1041,68800,852
833,20181102,1042,68800,319
834,20181102,1043,68800,5
835,20181102,1044,68800,87
836,20181102,1045,68800,12
837,20181102,1046,68800,122
838,20181102,1047,68900,19
839,20181102,1048,68900,160
840,20181102,1049,68900,17
841,20181102,1050,68900,33
842,20181102,1051,68900,21
843,20181102,1052,68800,104
844,20181102,1053,68800,193
845,20181102,1054,68800,229
846,20181102,1055,68900,21
847,20181102,1056,68900,83
848,20181102,1057,68800,74
849,20181102,1058,68900,2
850,20181102,1059,68900,395
851,20181102,1100,69000,113
852,20181102,1101,69000,368
853,20181102,1102,69000,71
854,20181102,1103,69000,3
855,20181102,1104,69000,133
856,20181102,1105,68900,56
857,20181102,1106,68900,24
858,20181102,1107,68900,2
859,20181102,1108,68900,58
860,20181102,1109,68900,35
861,20181102,1110,68900,37
862,20181102,1111,68900,103
863,20181102,1112,68800,32
864,20181102,1113,68900,19
865,20181102,1114,68800,541
866,20181102,1115,69100,599
867,20181102,1116,69200,112
868,20181102,1117,69100,47
869,20181102,1118,69000,55
870,20181102,1119,69000,20
871,20181102,1120,69000,132
872,20181102,1121,69100,20
873,20181102,1122,69100,21
874,20181102,1123,69100,29
875,20181102,1124,69100,31
876,20181102,1125,69000,11
877,20181102,1126,69100,24
878,20181102,1127,69100,3
879,20181102,1128,69100,481
880,20181102,1129,69200,36
881,20181102,1130,69200,39
882,20181102,1131,69200,85
883,20181102,1132,69200,49
884,20181102,1133,69100,4
885,20181102,1134,69200,22
886,20181102,1135,69200,39
887,20181102,1136,69200,1059
888,20181102,1137,69300,52
889,20181102,1138,69200,16
890,20181102,1139,69200,50
891,20181102,1140,69100,12
892,20181102,1141,69200,32
893,20181102,1142,69200,3
894,20181102,1143,69200,50
895,20181102,1144,69200,315
896,20181102,1145,69200,80
897,20181102,1146,69200,16
898,20181102,1147,69100,48
899,20181102,1148,69200,5
900,20181102,1149,69200,63
901,20181102,1150,69200,16
902,20181102,1151,69200,38
903,20181102,1152,69200,20
904,20181102,1153,69200,324
905,20181102,1154,69100,51
906,20181102,1155,69200,442
907,20181102,1156,69200,1436
908,20181102,1157,69400,28
909,20181102,1158,69300,53
910,20181102,1159,69200,51
911,20181102,1200,69300,66
912,20181102,1201,69200,5
913,20181102,1202,69300,70
914,20181102,1203,69300,193
915,20181102,1204,69200,5
916,20181102,1205,69300,220
917,20181102,1206,69300,30
918,20181102,1207,69300,127
919,20181102,1208,69300,358
920,20181102,1209,69200,23
921,20181102,1210,69200,62
922,20181102,1211,69200,120
923,20181102,1212,69100,24
924,20181102,1213,69100,69
925,20181102,1214,69200,32
926,20181102,1215,69100,1123
927,20181102,1216,69000,21
928,20181102,1217,68900,280
929,20181102,1218,68900,80
930,20181102,1219,68900,4
931,20181102,1220,68900,24
932,20181102,1221,68800,2214
933,20181102,1222,68700,120
934,20181102,1223,68700,566
935,20181102,1224,68800,77
936,20181102,1225,68800,29
937,20181102,1226,68800,93
938,20181102,1227,68800,2
939,20181102,1228,68800,2
940,20181102,1229,68800,48
941,20181102,1230,68800,6
942,20181102,1231,68800,21
943,20181102,1232,68800,5
944,20181102,1233,68800,49
945,20181102,1234,68800,886
946,20181102,1235,68600,698
947,20181102,1236,68500,243
948,20181102,1237,68500,247
949,20181102,1238,68500,93
950,20181102,1239,68400,210
951,20181102,1240,68500,28
952,20181102,1241,68500,173
953,20181102,1242,68300,20
954,20181102,1243,68400,5
955,20181102,1244,68400,182
956,20181102,1245,68400,4
957,20181102,1246,68400,198
958,20181102,1247,68300,67
959,20181102,1248,68300,49
960,20181102,1249,68300,101
961,20181102,1250,68300,21
962,20181102,1251,68300,5
963,20181102,1252,68300,124
964,20181102,1253,68300,137
965,20181102,1254,68200,4
966,20181102,1255,68200,22
967,20181102,1256,68100,457
968,20181102,1257,68100,65
969,20181102,1258,68100,222
970,20181102,1259,68100,76
971,20181102,1300,68100,43
972,20181102,1301,68100,479
973,20181102,1302,68100,113
974,20181102,1303,68000,48
975,20181102,1304,68000,81
976,20181102,1305,68000,988
977,20181102,1306,68300,88
978,20181102,1307,68200,100
979,20181102,1308,68200,22
980,20181102,1309,68200,2
981,20181102,1310,68200,539
982,20181102,1311,68400,71
983,20181102,1312,68300,92
984,20181102,1313,68500,21
985,20181102,1314,68300,66
986,20181102,1315,68400,40
987,20181102,1316,68300,30
988,20181102,1317,68300,14
989,20181102,1318,68400,3
990,20181102,1319,68400,47
991,20181102,1320,68400,6
992,20181102,1321,68400,570
993,20181102,1322,68500,4
994,20181102,1323,68500,149
995,20181102,1324,68500,445
996,20181102,1325,68500,69
997,20181102,1326,68500,49
998,20181102,1327,68500,22
999,20181102,1328,68500,1
1000,20181102,1329,68500,21
1001,20181102,1330,68500,30
1002,20181102,1331,68500,668
1003,20181102,1332,68700,25
1004,20181102,1333,68600,4
1005,20181102,1334,68700,54
1006,20181102,1335,68700,416
1007,20181102,1336,68800,92
1008,20181102,1337,68800,60
1009,20181102,1338,68800,51
1010,20181102,1339,68800,8
1011,20181102,1340,68800,239
1012,20181102,1341,68700,244
1013,20181102,1342,68500,281
1014,20181102,1343,68600,23
1015,20181102,1344,68500,6
1016,20181102,1345,68500,71
1017,20181102,1346,68600,37
1018,20181102,1347,68600,191
1019,20181102,1348,68600,900
1020,20181102,1349,68800,49
1021,20181102,1350,68800,106
1022,20181102,1351,68700,24
1023,20181102,1352,68800,4
1024,20181102,1353,68800,88
1025,20181102,1354,68700,10
1026,20181102,1355,68700,16
1027,20181102,1356,68800,262
1028,20181102,1357,68800,589
1029,20181102,1358,68900,262
1030,20181102,1359,69000,8
1031,20181102,1400,69000,25
1032,20181102,1401,69000,64
1033,20181102,1402,68900,77
1034,20181102,1403,68900,17
1035,20181102,1404,69000,31
1036,20181102,1405,68900,211
1037,20181102,1406,68900,205
1038,20181102,1407,68700,42
1039,20181102,1408,68700,31
1040,20181102,1409,68800,56
1041,20181102,1410,68800,52
1042,20181102,1411,68700,827
1043,20181102,1412,68800,82
1044,20181102,1413,68900,85
1045,20181102,1414,68800,12
1046,20181102,1415,68900,25
1047,20181102,1416,68900,536
1048,20181102,1417,68900,25
1049,20181102,1418,69000,3
1050,20181102,1419,68900,27
1051,20181102,1420,68900,354
1052,20181102,1421,69000,48
1053,20181102,1422,69000,985
1054,20181102,1423,69000,7
1055,20181102,1424,69000,60
1056,20181102,1425,69100,11
1057,20181102,1426,69000,98
1058,20181102,1427,69000,9
1059,20181102,1428,69100,74
1060,20181102,1429,69100,63
1061,20181102,1430,69100,176
1062,20181102,1431,69000,519
1063,20181102,1432,69100,219
1064,20181102,1433,69100,247
1065,20181102,1434,69000,112
1066,20181102,1435,69000,154
1067,20181102,1436,69000,186
1068,20181102,1437,69100,24
1069,20181102,1438,69100,153
1070,20181102,1439,69100,66
1071,20181102,1440,69100,7
1072,20181102,1441,69100,185
1073,20181102,1442,69000,194
1074,20181102,1443,69000,307
1075,20181102,1444,69000,2
1076,20181102,1445,69100,235
1077,20181102,1446,69000,28
1078,20181102,1447,69000,83
1079,20181102,1448,69000,26
1080,20181102,1449,69000,10
1081,20181102,1450,69000,500
1082,20181102,1451,69000,131
1083,20181102,1452,68900,88
1084,20181102,1453,69000,124
1085,20181102,1454,69000,57
1086,20181102,1455,69000,1535
1087,20181102,1456,69300,32
1088,20181102,1457,69300,144
1089,20181102,1458,69200,45
1090,20181102,1459,69300,28
1091,20181102,1500,69300,39
1092,20181102,1501,69300,33
1093,20181102,1502,69200,79
1094,20181102,1503,69300,108
1095,20181102,1504,69200,790
1096,20181102,1505,69300,126
1097,20181102,1506,69300,51
1098,20181102,1507,69300,28
1099,20181102,1508,69300,130
1100,20181102,1509,69400,37
1101,20181102,1510,69300,65
1102,20181102,1511,69300,17
1103,20181102,1512,69400,70
1104,20181102,1513,69400,571
1105,20181102,1514,69300,95
1106,20181102,1515,69300,28
1107,20181102,1516,69300,148
1108,20181102,1517,69400,233
1109,20181102,1518,69400,111
1110,20181102,1519,69400,17
1111,20181102,1520,69300,1618
1112,20181102,1530,69400,3834
